	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UL59				70.94595136118284	85.15	0.0	0.0					Single Protein		Q9UL59	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9UL58				59.99598879165774	89.56	0.0	0.0					Single Protein		Q9UL58	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_012104_2	Homo sapiens beta-site APP-cleaving enzyme 1 (BACE1), transcript variant a, mRNA|BACE1|frame-1			4.592422907845661	100.0	0.0	0.0					Related Proteins	NM_138971_1, NM_138972_2, NM_138973_1	NM_012104_2, NM_138971_1, NM_138972_2, NM_138973_1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_080723_1	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-2			5.439567929948332	100.0	0.0	0.0					Single Protein		NM_080723_1	0	1	1	0	1	0	0	1	0.0	Doubtful
5	NM_005188_1	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-2			14.877910529472706	66.42	0.0	0.0					Single Protein		NM_005188_1	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_001134647_2	Homo sapiens actin filament associated protein 1 (AFAP1), transcript variant a, mRNA|AFAP1|frame-2			10.415283003614505	100.0	0.0	0.0					Related Proteins	NM_198595_2	NM_001134647_2, NM_198595_2	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q9NXB9				34.56160753487631	36.82	0.0	0.0					Single Protein		Q9NXB9	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_004440_3	Homo sapiens EPH receptor A7 (EPHA7), mRNA|EPHA7|frame-1			5.221695309308032	100.0	0.0	0.0					Single Protein		NM_004440_3	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_001539_1	Homo sapiens DnaJ (Hsp40) homolog, subfamily A, member 1 (DNAJA1), mRNA|DNAJA1|frame-2			8.693503162392654	65.75	0.0	0.0					Single Protein		NM_001539_1	0	1	1	0	1	0	0	1	0.0	Doubtful
10	P04431				14.060088675658942	67.44	0.0	0.0					Related Proteins	P04432	P04431, P04432	0	1	1	0	1	0	0	1	0.0	Doubtful
11	NM_001080543_1	Homo sapiens chromosome 19 open reading frame 29 (C19orf29), transcript variant 1, mRNA|C19orf29|frame-1			9.909818982587726	100.0	0.0	0.0					Related Proteins	NM_021231_1	NM_001080543_1, NM_021231_1	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q9UL62				111.3405030812205	65.06	0.0	0.0					Single Protein		Q9UL62	0	2	2	0	2	0	0	2	0.0	Doubtful
13	Q9UKU9				57.06843892647828	76.88	0.0	0.0					Single Protein		Q9UKU9	0	1	1	0	1	0	0	2	0.0	Doubtful
14	NM_001130059_1	Homo sapiens activating transcription factor 7 (ATF7), transcript variant 1, mRNA|ATF7|frame-2			5.903198673027962	100.0	0.0	0.0					Related Proteins	NM_001130060_1	NM_001130059_1, NM_001130060_1	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_004836_2	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			4.97954279068113	33.33	0.0	0.0					Single Protein		NM_004836_2	0	1	1	0	1	0	0	1	0.0	Doubtful
16	P15259				28.747838321383377	89.33	12.65	114.47058874314516					Single Protein		P15259	3	5	1	0	1	0	5	7	0.0	Doubtful
17	P42858				347.38278202173234	65.31	0.0	0.0					Single Protein		P42858	0	2	2	0	2	0	0	2	0.0	Doubtful
18	Q96QZ7				164.48081035871195	67.07	0.0	0.0					Single Protein		Q96QZ7	0	1	1	0	1	0	0	1	79.41176470588236	Doubtful
19	NM_015375_6	Homo sapiens dual serine/threonine and tyrosine protein kinase (DSTYK), transcript variant 1, mRNA|DSTYK|frame-1			6.401279551311223	100.0	0.0	0.0					Related Proteins	NM_199462_5	NM_015375_6, NM_199462_5	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q567U6				73.15190051221317	90.81	0.0	0.0					Single Protein		Q567U6	0	1	1	0	1	0	0	1	0.0	Doubtful
21	NM_032291_4	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			15.402470337897041	100.0	0.0	0.0					Single Protein		NM_032291_4	0	1	1	0	1	0	0	1	0.0	Doubtful
22	NM_006730_1	Homo sapiens deoxyribonuclease I-like 1 (DNASE1L1), transcript variant 1, mRNA|DNASE1L1|frame-2			5.351476542019172	100.0	0.0	0.0					Single Protein		NM_006730_1	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Q96QZ0				44.65449798327014	64.03	0.0	0.0					Single Protein		Q96QZ0	0	1	1	0	1	0	0	2	26.923076923076927	Doubtful
24	Q9UKW4				97.71348141546703	78.87	1.06	0.0					Single Protein		Q9UKW4	1	1	1	1	1	1	0	13	90.625	Doubtful
25	P54886				87.24754303746528	77.99	0.0	0.0					Single Protein		P54886	0	1	1	0	1	0	0	1	0.0	Doubtful
26	NM_004168_3	Homo sapiens succinate dehydrogenase complex, subunit A, flavoprotein (Fp) (SDHA), nuclear gene encoding mitochondrial protein, mRNA|SDHA|frame-3			5.357871944576952	100.0	0.0	0.0					Single Protein		NM_004168_3	0	1	1	0	1	0	0	2	0.0	Doubtful
27	NM_139285_1	Homo sapiens growth arrest-specific 2 like 2 (GAS2L2), mRNA|GAS2L2|frame-3			9.422590071584468	60.0	0.0	0.0					Single Protein		NM_139285_1	0	1	1	0	1	0	0	1	0.0	Doubtful
28	NM_001099666_9	Homo sapiens protein prenyltransferase alpha subunit repeat containing 1 (PTAR1), mRNA|PTAR1|frame-1			5.031836000009211	100.0	0.0	0.0					Single Protein		NM_001099666_9	0	1	1	0	1	0	0	1	0.0	Doubtful
29	NM_005963_5	Homo sapiens myosin, heavy chain 1, skeletal muscle, adult (MYH1), mRNA|MYH1|frame-3			7.195007512160354	100.0	0.0	0.0					Single Protein		NM_005963_5	0	1	1	0	1	0	0	1	0.0	Doubtful
30	Q9Y6B2				20.862390494058534	39.57	0.0	0.0					Single Protein		Q9Y6B2	0	1	1	0	1	0	0	1	0.0	Doubtful
31	Q9UKX3				223.4650097490558	93.65	0.0	0.0					Single Protein		Q9UKX3	0	2	2	0	2	0	0	2	0.0	Doubtful
32	NM_001105531_2	Homo sapiens family with sequence similarity 135, member A (FAM135A), transcript variant 1, mRNA|FAM135A|frame-1			6.493793484091341	100.0	0.0	0.0					Related Proteins	NM_020819_2	NM_001105531_2, NM_020819_2	0	1	1	0	1	0	0	1	0.0	Doubtful
33	Q05BV3				219.28673691173674	74.76	0.0	0.0					Single Protein		Q05BV3	0	1	1	0	1	0	0	1	0.0	Doubtful
34	Q9UKP5				125.19153749658801	75.38	0.0	0.0					Single Protein		Q9UKP5	0	1	1	0	1	0	0	1	0.0	Doubtful
35	A4D1N5				16.730650962112314	78.67	0.0	0.0					Single Protein		A4D1N5	0	1	1	0	1	0	0	1	34.61538461538461	Doubtful
36	Q92539				99.33720475263623	67.19	0.0	0.0					Single Protein		Q92539	0	1	1	0	1	0	0	1	0.0	Doubtful
37	Q92538				206.3146113362693	62.78	0.0	0.0					Single Protein		Q92538	0	1	1	0	1	0	0	1	0.0	Doubtful
38	Q8WXG1				42.14268343011536	91.97	0.0	0.0					Single Protein		Q8WXG1	0	1	1	0	1	0	0	1	0.0	Doubtful
39	Q7Z4S6				187.06283431498255	81.18	0.0	0.0					Single Protein		Q7Z4S6	0	3	3	0	3	0	0	3	0.0	Doubtful
40	NM_024596_6	Homo sapiens microcephalin 1 (MCPH1), mRNA|MCPH1|frame-1			4.653410579698031	100.0	0.0	0.0					Single Protein		NM_024596_6	0	1	1	0	1	0	0	1	0.0	Doubtful
41	Q8WXG9				692.6371808529565	46.94	0.0	0.0					Single Protein		Q8WXG9	0	1	1	0	1	0	0	1	0.0	Doubtful
42	NM_052875_2	Homo sapiens vacuolar protein sorting 26 homolog B (S. pombe) (VPS26B), mRNA|VPS26B|frame-2			9.021832539821974	100.0	0.0	0.0					Single Protein		NM_052875_2	0	1	1	0	1	0	0	1	0.0	Doubtful
43	NM_017966_5	Homo sapiens vacuolar protein sorting 37 homolog C (S. cerevisiae) (VPS37C), mRNA|VPS37C|frame-3			17.046877674297317	75.78	0.0	0.0					Single Protein		NM_017966_5	0	1	1	0	1	0	0	1	0.0	Doubtful
44	Q86XI2				130.87607918483545	82.94	0.0	0.0					Single Protein		Q86XI2	0	1	1	0	1	0	0	1	0.0	Doubtful
45	NM_182548_1	Homo sapiens lipoma HMGIC fusion partner-like 5 (LHFPL5), mRNA|LHFPL5|frame-1			9.844723583319963	63.44	0.0	0.0					Single Protein		NM_182548_1	0	1	1	0	1	0	0	1	0.0	Doubtful
46	Q8WXF5				20.61061511967301	64.29	0.0	0.0					Single Protein		Q8WXF5	0	1	1	0	1	0	0	1	0.0	Doubtful
47	Q9Y5Z6				37.968373559198476	67.79	0.0	0.0					Single Protein		Q9Y5Z6	0	1	1	0	1	0	0	1	0.0	Doubtful
48	NM_138813_6	Homo sapiens ATPase, class I, type 8B, member 3 (ATP8B3), mRNA|ATP8B3|frame-2			4.1289740923096305	100.0	0.0	0.0					Single Protein		NM_138813_6	0	1	1	0	1	0	0	1	0.0	Doubtful
49	NM_207414_4	Homo sapiens FLJ43860 protein (FLJ43860), mRNA|FLJ43860|frame-2			10.725977758161012	74.75	0.0	0.0					Single Protein		NM_207414_4	0	1	1	0	1	0	0	1	0.0	Doubtful
50	NM_173855_3	Homo sapiens MORN repeat containing 3 (MORN3), mRNA|MORN3|frame-2			10.512320259747872	100.0	0.0	0.0					Single Protein		NM_173855_3	0	1	1	0	1	0	0	1	0.0	Doubtful
51	NM_020946_3	Homo sapiens DENN/MADD domain containing 1A (DENND1A), transcript variant 1, mRNA|DENND1A|frame-1			15.248748161275902	100.0	0.0	0.0					Related Proteins	NM_024820_3	NM_020946_3, NM_024820_3	0	1	1	0	1	0	0	1	0.0	Doubtful
52	P54829				63.497267815577054	69.91	0.0	0.0					Single Protein		P54829	0	1	1	0	1	0	0	1	0.0	Doubtful
53	P42892				87.10819354743906	74.16	0.0	0.0					Single Protein		P42892	0	1	1	0	1	0	0	1	0.0	Doubtful
54	NM_004969_1	Homo sapiens insulin-degrading enzyme (IDE), mRNA|IDE|frame-3			4.68546481514395	100.0	0.0	0.0					Single Protein		NM_004969_1	0	1	1	0	1	0	0	1	0.0	Doubtful
55	NM_001136478_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member E (ANP32E), transcript variant 2, mRNA|ANP32E|frame-3			5.479001753768681	100.0	0.0	0.0					Related Proteins	NM_001136479_2, NM_030920_2	NM_001136478_2, NM_001136479_2, NM_030920_2	0	1	1	0	1	0	0	1	0.0	Doubtful
56	NM_002163_1	Homo sapiens interferon regulatory factor 8 (IRF8), mRNA|IRF8|frame-2			6.265549984753663	100.0	0.0	0.0					Single Protein		NM_002163_1	0	1	1	0	1	0	0	1	0.0	Doubtful
57	P68104				50.10910826932214	65.8	18.18	225.68992690480124	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	8	7	8	7	15	15	100.0	Confident
58	NM_003244_2	Homo sapiens TGFB-induced factor homeobox 1 (TGIF1), transcript variant 4, mRNA|TGIF1|frame-3			7.212767366867612	100.0	0.0	0.0					Related Proteins	NM_170695_3, NM_173207_2, NM_173208_2, NM_173209_2, NM_173210_2, NM_173211_2, NM_174886_2	NM_003244_2, NM_170695_3, NM_173207_2, NM_173208_2, NM_173209_2, NM_173210_2, NM_173211_2, NM_174886_2	0	1	1	0	1	0	0	2	0.0	Doubtful
59	NM_001113490_13	Homo sapiens angiomotin (AMOT), transcript variant 1, mRNA|AMOT|frame-1			5.567831268258892	100.0	0.0	0.0					Related Proteins	NM_133265_12	NM_001113490_13, NM_133265_12	0	1	1	0	1	0	0	1	0.0	Doubtful
