	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_020697_2	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-1			10.742995403242226	50.94	0.0	0.0					Single Protein		NM_020697_2	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9UL62				111.3405030812205	70.4	0.0	0.0					Single Protein		Q9UL62	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_000136_3	Homo sapiens Fanconi anemia, complementation group C (FANCC), mRNA|FANCC|frame-1			6.484323189945011	100.0	0.0	0.0					Single Protein		NM_000136_3	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_007345_6	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			8.627430363778634	100.0	0.0	0.0					Single Protein		NM_007345_6	0	1	1	0	1	0	0	1	0.0	Doubtful
5	O14545				64.80014510808677	64.09	0.0	0.0					Single Protein		O14545	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q9H4L7				117.32797618478314	80.8	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	1	0.0	Doubtful
7	P30876				133.81068609894038	81.01	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	1	0.0	Doubtful
8	P42858				347.38278202173234	70.31	0.0	0.0					Single Protein		P42858	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q96QZ7				164.48081035871195	72.23	0.0	0.0					Single Protein		Q96QZ7	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q9UKV0				111.22781537358844	60.93	0.0	0.0					Single Protein		Q9UKV0	0	1	1	0	1	0	0	3	0.0	Doubtful
11	NM_032291_5	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-2			5.1005200981739405	100.0	0.0	0.0					Single Protein		NM_032291_5	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q9NXD2				88.21711454432949	86.87	0.0	0.0					Single Protein		Q9NXD2	0	1	1	0	1	0	0	1	0.0	Doubtful
13	NM_031427_3	Homo sapiens dynein, axonemal, light chain 1 (DNAL1), mRNA|DNAL1|frame-3			5.1037234723547735	100.0	0.0	0.0					Single Protein		NM_031427_3	0	1	1	0	1	0	0	4	42.85714285714286	Doubtful
14	Q5BKY9				28.367865857754666	100.0	0.0	0.0					Single Protein		Q5BKY9	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_007225_6	Homo sapiens neurexophilin 3 (NXPH3), mRNA|NXPH3|frame-2			7.357690062230382	100.0	0.0	0.0					Single Protein		NM_007225_6	0	1	1	0	1	0	0	1	0.0	Doubtful
16	NM_003420_3	Homo sapiens zinc finger protein 35 (ZNF35), mRNA|ZNF35|frame-1			24.362076688176955	87.33	0.0	0.0					Single Protein		NM_003420_3	0	1	1	0	1	0	0	1	0.0	Doubtful
17	NM_014990_7	Homo sapiens GTPase activating Rap/RanGAP domain-like 1 (GARNL1), transcript variant 1, mRNA|RALGAPA1|frame-3			5.977120901602703	100.0	0.0	0.0					Related Proteins	NM_194301_7	NM_014990_7, NM_194301_7	0	1	1	0	1	0	0	1	0.0	Doubtful
18	NM_007050_11	Homo sapiens protein tyrosine phosphatase, receptor type, T (PTPRT), transcript variant 2, mRNA|PTPRT|frame-3			10.744529362767873	100.0	0.0	0.0					Related Proteins	NM_133170_11	NM_007050_11, NM_133170_11	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q496H8				17.773978872931224	44.85	0.0	0.0					Single Protein		Q496H8	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q7Z4L5				150.84013115756085	81.23	0.0	0.0					Single Protein		Q7Z4L5	0	1	1	0	1	0	0	1	0.0	Doubtful
21	XM_002342601_1	PREDICTED: Homo sapiens similar to ankyrin repeat domain 2 (LOC100287718), mRNA|LOC100287718|frame-1			8.600377423414441	100.0	0.0	0.0					Related Proteins	XM_002345911_1, XM_002346780_1	XM_002342601_1, XM_002345911_1, XM_002346780_1	0	1	1	0	1	0	0	1	0.0	Doubtful
22	NM_133466_3	Homo sapiens zinc finger protein 82 homolog (mouse) (ZFP82), mRNA|ZFP82|frame-3			14.959440371611313	100.0	0.0	0.0					Single Protein		NM_133466_3	0	1	1	0	1	0	0	1	0.0	Doubtful
