	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_207307_1	Homo sapiens chromosome 3 open reading frame 25 (C3orf25), mRNA|C3orf25|frame-3			11.237919489678966	100.0	0.0	0.0					Single Protein		NM_207307_1	0	1	1	0	1	0	0	2	40.54054054054054	Doubtful
2	P28562				39.27265807708235	56.95	0.0	0.0					Single Protein		P28562	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_001004055_1	Homo sapiens leucine rich repeat containing 29 (LRRC29), transcript variant 2, mRNA|LRRC29|frame-1			14.385331915102833	61.36	0.0	0.0					Related Proteins	NM_012163_1	NM_001004055_1, NM_012163_1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q8WXC3				10.100461150773198	100.0	0.0	0.0					Single Protein		Q8WXC3	0	1	1	0	1	0	0	1	0.0	Doubtful
5	A4D1S0				42.82338214081803	65.77	0.0	0.0					Single Protein		A4D1S0	0	1	1	0	1	0	0	1	0.0	Doubtful
6	O14544				59.49063106909095	83.74	0.0	0.0					Single Protein		O14544	0	1	1	0	1	0	0	2	0.0	Doubtful
7	Q567V2				23.164929648924915	82.52	0.0	0.0					Single Protein		Q567V2	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Q86XE5				35.22593630037534	63.61	0.0	0.0					Single Protein		Q86XE5	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q02548				42.12321656561215	63.43	0.0	0.0					Related Proteins	Q02962, Q06710	Q02548, Q02962, Q06710	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q2TAC6				111.26410254745433	92.38	0.0	0.0					Single Protein		Q2TAC6	0	2	2	0	2	0	0	2	0.0	Doubtful
11	Q9H4L7				117.32797618478314	80.8	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	1	0.0	Doubtful
12	P52209				53.10595320852181	85.51	2.9	32.18238657926933					Single Protein		P52209	1	2	2	1	2	1	2	3	100.0	Doubtful
13	NM_024103_3	Homo sapiens solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 (SLC25A23), nuclear gene encoding mitochondrial protein, mRNA|SLC25A23|frame-3			6.787330568779482	100.0	0.0	0.0					Single Protein		NM_024103_3	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q5JST6				87.34104189865977	92.26	0.0	0.0					Single Protein		Q5JST6	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_024103_2	Homo sapiens solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 (SLC25A23), nuclear gene encoding mitochondrial protein, mRNA|SLC25A23|frame-1			10.178132991461895	100.0	0.0	0.0					Single Protein		NM_024103_2	0	1	1	0	1	0	0	1	0.0	Doubtful
16	Q8WXB4				91.75271811367953	83.71	0.0	0.0					Single Protein		Q8WXB4	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q96QZ7				164.48081035871195	72.23	0.0	0.0					Single Protein		Q96QZ7	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q9UKV3				151.77079068994243	88.44	0.0	0.0					Single Protein		Q9UKV3	0	1	1	0	1	0	0	1	0.0	Doubtful
19	NM_005843_4	Homo sapiens signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 (STAM2), mRNA|STAM2|frame-2			9.173691363810615	58.97	0.0	0.0					Single Protein		NM_005843_4	0	1	1	0	1	0	0	1	0.0	Doubtful
20	NM_001081492_8	Homo sapiens keratin 80 (KRT80), transcript variant 2, mRNA|KRT80|frame-1			10.252030696486957	65.93	0.0	0.0					Related Proteins	NM_182507_7	NM_001081492_8, NM_182507_7	0	1	1	0	1	0	0	1	0.0	Doubtful
21	O14559				137.12763257171864	71.56	0.0	0.0					Single Protein		O14559	0	1	1	0	1	0	0	1	0.0	Doubtful
22	Q9NXD2				88.21711454432949	86.87	0.0	0.0					Single Protein		Q9NXD2	0	1	1	0	1	0	0	1	0.0	Doubtful
23	NM_004573_1	Homo sapiens phospholipase C, beta 2 (PLCB2), mRNA|PLCB2|frame-3			7.738155735001981	100.0	0.0	0.0					Single Protein		NM_004573_1	0	1	1	0	1	0	0	4	40.54054054054054	Doubtful
24	NM_001122824_10	Homo sapiens transforming, acidic coiled-coil containing protein 1 (TACC1), transcript variant 2, mRNA|TACC1|frame-2			6.126226495595511	50.0	0.0	0.0					Related Proteins	NM_006283_11	NM_001122824_10, NM_006283_11	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q8WXA3				75.00788668336168	94.2	0.0	0.0					Single Protein		Q8WXA3	0	1	1	0	1	0	0	1	0.0	Doubtful
26	NM_002809_3	Homo sapiens proteasome (prosome, macropain) 26S subunit, non-ATPase, 3 (PSMD3), mRNA|PSMD3|frame-3			9.219535633776156	100.0	0.0	0.0					Single Protein		NM_002809_3	0	1	1	0	1	0	0	1	0.0	Doubtful
27	NM_023073_3	Homo sapiens chromosome 5 open reading frame 42 (C5orf42), mRNA|C5orf42|frame-1			5.19064793321972	100.0	0.0	0.0					Single Protein		NM_023073_3	0	1	1	0	1	0	0	1	0.0	Doubtful
28	Q9Y6A2				56.78463450347116	92.2	0.0	0.0					Single Protein		Q9Y6A2	0	1	1	0	1	0	0	1	0.0	Doubtful
29	Q9UKW4				97.71348141546703	87.84	0.0	0.0					Single Protein		Q9UKW4	0	1	1	0	1	0	0	2	0.0	Doubtful
30	NM_001100913_1	Homo sapiens phosphofurin acidic cluster sorting protein 2 (PACS2), transcript variant 1, mRNA|PACS2|frame-3			15.83306919520977	100.0	0.0	0.0					Related Proteins	NM_015197_1	NM_001100913_1, NM_015197_1	0	1	1	0	1	0	0	1	0.0	Doubtful
31	NM_004168_3	Homo sapiens succinate dehydrogenase complex, subunit A, flavoprotein (Fp) (SDHA), nuclear gene encoding mitochondrial protein, mRNA|SDHA|frame-3			5.357871944576952	100.0	0.0	0.0					Single Protein		NM_004168_3	0	1	1	0	1	0	0	2	0.0	Doubtful
32	Q9NXE8				49.61699015371626	92.94	0.0	0.0					Single Protein		Q9NXE8	0	1	1	0	1	0	0	4	0.0	Doubtful
33	Q13705				57.68670823410009	77.54	0.0	0.0					Single Protein		Q13705	0	1	1	0	1	0	0	1	0.0	Doubtful
34	NM_004943_1	Homo sapiens dystrophia myotonica, WD repeat containing (DMWD), mRNA|DMWD|frame-3			33.08422553198163	100.0	0.0	0.0					Single Protein		NM_004943_1	0	1	1	0	1	0	0	1	0.0	Doubtful
35	NM_031427_5	Homo sapiens dynein, axonemal, light chain 1 (DNAL1), mRNA|DNAL1|frame-2			11.901865447987094	100.0	0.0	0.0					Single Protein		NM_031427_5	0	1	1	0	1	0	0	1	0.0	Doubtful
36	NM_005460_5	Homo sapiens synuclein, alpha interacting protein (SNCAIP), mRNA|SNCAIP|frame-1			5.24183833594955	100.0	0.0	0.0					Single Protein		NM_005460_5	0	1	1	0	1	0	0	1	0.0	Doubtful
37	Q9UKX3				223.4650097490558	93.65	0.0	0.0					Single Protein		Q9UKX3	0	3	3	0	3	0	0	4	0.0	Doubtful
38	Q96A83				45.35259223585739	63.04	0.0	0.0					Single Protein		Q96A83	0	1	1	0	1	0	0	1	0.0	Doubtful
39	O14576				72.9096527972296	64.65	0.0	0.0					Single Protein		O14576	0	1	1	0	1	0	0	1	0.0	Doubtful
40	Q9NXF1				105.60761109247318	74.7	0.0	0.0					Single Protein		Q9NXF1	0	1	1	0	1	0	0	1	0.0	Doubtful
41	Q9UKP4				183.97687314216589	57.12	0.0	0.0					Single Protein		Q9UKP4	0	1	1	0	1	0	0	1	0.0	Doubtful
42	Q92539				99.33720475263623	72.99	0.0	0.0					Single Protein		Q92539	0	1	1	0	1	0	0	1	0.0	Doubtful
43	Q92538				206.3146113362693	71.17	0.0	0.0					Single Protein		Q92538	0	1	1	0	1	0	0	1	0.0	Doubtful
44	Q9UL17				58.29121515718743	69.35	0.0	0.0					Single Protein		Q9UL17	0	2	2	0	2	0	0	2	0.0	Doubtful
45	Q9H4Q3				73.93421384148398	70.72	0.0	0.0					Single Protein		Q9H4Q3	0	1	1	0	1	0	0	1	0.0	Doubtful
46	Q8WXG9				692.6371808529565	54.0	0.0	0.0					Single Protein		Q8WXG9	0	1	1	0	1	0	0	1	0.0	Doubtful
47	Q5JT82				42.550148635352876	51.16	0.0	0.0					Single Protein		Q5JT82	0	1	1	0	1	0	0	1	0.0	Doubtful
48	NM_173602_5	Homo sapiens DIP2 disco-interacting protein 2 homolog B (Drosophila) (DIP2B), mRNA|DIP2B|frame-3			5.940340777794813	100.0	0.0	0.0					Single Protein		NM_173602_5	0	1	1	0	1	0	0	1	0.0	Doubtful
49	NM_017966_5	Homo sapiens vacuolar protein sorting 37 homolog C (S. cerevisiae) (VPS37C), mRNA|VPS37C|frame-3			17.046877674297317	75.78	0.0	0.0					Single Protein		NM_017966_5	0	1	1	0	1	0	0	1	0.0	Doubtful
50	NM_080616_6	Homo sapiens chromosome 20 open reading frame 112 (C20orf112), mRNA|C20orf112|frame-1			15.927265286042005	59.57	0.0	0.0					Single Protein		NM_080616_6	0	1	1	0	1	0	0	1	0.0	Doubtful
51	NM_001025357_3	Homo sapiens chromosome 8 open reading frame 85 (C8orf85), mRNA|C8orf85|frame-3			5.067809978860051	100.0	28.89	590.7255847661437					Single Protein		NM_001025357_3	1	1	1	1	1	1	4	5	98.125	Doubtful
52	NM_031307_1	Homo sapiens pseudouridylate synthase 3 (PUS3), mRNA|PUS3|frame-1			6.08000607436821	100.0	0.0	0.0					Single Protein		NM_031307_1	0	1	1	0	1	0	0	1	0.0	Doubtful
53	O14503				45.48123632897692	73.3	0.0	0.0					Single Protein		O14503	0	1	1	0	1	0	0	1	0.0	Doubtful
54	NM_138813_9	Homo sapiens ATPase, class I, type 8B, member 3 (ATP8B3), mRNA|ATP8B3|frame-3			6.187933405251373	100.0	0.0	0.0					Single Protein		NM_138813_9	0	1	1	0	1	0	0	1	0.0	Doubtful
55	NM_138813_6	Homo sapiens ATPase, class I, type 8B, member 3 (ATP8B3), mRNA|ATP8B3|frame-2			4.1289740923096305	100.0	0.0	0.0					Single Protein		NM_138813_6	0	1	1	0	1	0	0	1	0.0	Doubtful
56	NM_199181_6	Homo sapiens chromosome 20 open reading frame 117 (C20orf117), transcript variant 2, mRNA|KIAA0889|frame-2			15.115529605568485	100.0	0.0	0.0					Single Protein		NM_199181_6	0	1	1	0	1	0	0	1	0.0	Doubtful
57	NM_018208_3	Homo sapiens ethanolamine kinase 2 (ETNK2), mRNA|ETNK2|frame-2			9.238998925709831	100.0	0.0	0.0					Single Protein		NM_018208_3	0	1	1	0	1	0	0	1	0.0	Doubtful
58	XM_001717149_1	PREDICTED: Homo sapiens hypothetical LOC100130503 (LOC100130503), mRNA|LOC100130503|frame-2			12.670312972673239	100.0	0.0	0.0					Related Proteins	XM_001717791_1, XM_001718042_1	XM_001717149_1, XM_001717791_1, XM_001718042_1	0	1	1	0	1	0	0	1	0.0	Doubtful
59	NM_030767_3	Homo sapiens AT-hook transcription factor (AKNA), mRNA|AKNA|frame-2			7.743972772270445	100.0	0.0	0.0					Single Protein		NM_030767_3	0	1	1	0	1	0	0	1	0.0	Doubtful
60	NM_005558_1	Homo sapiens ladinin 1 (LAD1), mRNA|LAD1|frame-3			9.252822000829967	100.0	0.0	0.0					Single Protein		NM_005558_1	0	1	1	0	1	0	0	2	0.0	Doubtful
61	P42892				87.10819354743906	77.53	0.0	0.0					Single Protein		P42892	0	2	2	0	2	0	0	2	0.0	Doubtful
62	Q496J9				82.28842136263809	54.88	0.0	0.0					Single Protein		Q496J9	0	1	1	0	1	0	0	1	0.0	Doubtful
63	Q9UL36				203.57421561816534	58.59	0.0	0.0					Single Protein		Q9UL36	0	2	2	0	2	0	0	2	0.0	Doubtful
64	Q8WXE1				85.78346656023143	65.11	1.26	25.80839933444317					Single Protein		Q8WXE1	1	1	1	1	1	1	2	2	100.0	Doubtful
65	P68104				50.10910826932214	65.8	39.18	1371.3814851631098	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	15	18	11	10	11	10	364	376	100.0	Confident
66	Q8WXE0				126.70543582296388	60.82	0.92	17.511628006901493					Single Protein		Q8WXE0	1	1	1	1	1	1	2	2	98.43260188087774	Doubtful
67	P40222				61.85324680867071	81.87	9.16	58.06210681846176					Single Protein		P40222	6	7	7	6	7	6	10	11	100.0	Confident
68	NM_001008781_34	Homo sapiens FAT tumor suppressor homolog 3 (Drosophila) (FAT3), mRNA|FAT3|frame-2			6.686555860173351	100.0	0.0	0.0					Single Protein		NM_001008781_34	0	1	1	0	1	0	0	1	0.0	Doubtful
69	P40227				57.987597263605494	86.44	3.95	14.478568254072151					Single Protein		P40227	1	1	1	1	1	1	1	1	100.0	Doubtful
70	NM_001101653_3	Homo sapiens COMM domain containing 9 (COMMD9), transcript variant 2, mRNA|COMMD9|frame-3			6.764490065303855	100.0	0.0	0.0					Related Proteins	NM_014186_3	NM_001101653_3, NM_014186_3	0	1	1	0	1	0	0	1	0.0	Doubtful
71	Q9UKS7				59.535425557326775	71.86	0.0	0.0					Single Protein		Q9UKS7	0	1	1	0	1	0	0	3	0.0	Doubtful
72	Q8WXD0				86.39598236992258	85.81	0.0	0.0					Single Protein		Q8WXD0	0	1	1	0	1	0	0	1	0.0	Doubtful
73	Q9UL46				27.384315650885558	100.0	0.0	0.0					Single Protein		Q9UL46	0	1	1	0	1	0	0	1	0.0	Doubtful
74	NM_001010845_3	Homo sapiens acyl-CoA synthetase medium-chain family member 2A (ACSM2A), nuclear gene encoding mitochondrial protein, mRNA|ACSM2A|frame-2			6.990612597561713	49.18	0.0	0.0					Single Protein		NM_001010845_3	0	1	1	0	1	0	0	1	0.0	Doubtful
75	Q9NXA8				33.85915025186294	80.32	0.0	0.0					Single Protein		Q9NXA8	0	1	1	0	1	0	0	1	0.0	Doubtful
76	NM_001008747_2	Homo sapiens similar to CTAGE6 (LOC441294), mRNA|CTAGE15P|frame-2			9.578796282216265	100.0	0.0	0.0					Unrelated Proteins	NM_178561_2	NM_001008747_2, NM_178561_2	0	1	1	0	1	0	0	1	0.0	Doubtful
77	NM_001130448_5	Homo sapiens chromosome 15 open reading frame 62 (C15orf62), nuclear gene encoding mitochondrial protein, mRNA|C15orf62|frame-2			6.598313240224032	100.0	0.0	0.0					Single Protein		NM_001130448_5	0	1	1	0	1	0	0	1	0.0	Doubtful
78	NM_000123_1	Homo sapiens excision repair cross-complementing rodent repair deficiency, complementation group 5 (ERCC5), mRNA|ERCC5|frame-1			4.2842596649477	100.0	0.0	0.0					Single Protein		NM_000123_1	0	1	1	0	1	0	0	1	0.0	Doubtful
79	NM_014643_7	Homo sapiens zinc finger protein 516 (ZNF516), mRNA|ZNF516|frame-2			5.2305532658603635	100.0	0.0	0.0					Single Protein		NM_014643_7	0	1	1	0	1	0	0	1	0.0	Doubtful
80	Q9H4M9				60.58866550092089	82.21	4.31	14.169856777439481					Single Protein		Q9H4M9	1	1	1	1	1	1	1	1	100.0	Doubtful
81	Q9UL54				138.16557688046603	65.26	0.0	0.0					Single Protein		Q9UL54	0	1	1	0	1	0	0	1	0.0	Doubtful
82	Q9BU76				29.39394032622967	100.0	0.0	0.0					Single Protein		Q9BU76	0	1	1	0	1	0	0	1	0.0	Doubtful
83	Q9UKL4				36.06964454388445	80.37	0.0	0.0					Single Protein		Q9UKL4	0	1	1	0	1	0	0	1	0.0	Doubtful
84	Q9NWY4				39.411033409964226	78.9	0.0	0.0					Single Protein		Q9NWY4	0	2	2	0	2	0	0	3	0.0	Doubtful
85	NM_001105539_3	Homo sapiens zinc finger and BTB domain containing 10 (ZBTB10), transcript variant 1, mRNA|ZBTB10|frame-3			7.383243491909075	100.0	0.0	0.0					Related Proteins	NM_023929_3	NM_001105539_3, NM_023929_3	0	1	1	0	1	0	0	5	0.0	Doubtful
86	NM_002128_4	Homo sapiens high-mobility group box 1 (HMGB1), mRNA|HMGB1|frame-3			7.690392448002624	100.0	0.0	0.0					Single Protein		NM_002128_4	0	3	3	0	3	0	0	3	0.0	Doubtful
87	NM_004538_2	Homo sapiens nucleosome assembly protein 1-like 3 (NAP1L3), mRNA|NAP1L3|frame-1			6.541382923815783	100.0	0.0	0.0					Single Protein		NM_004538_2	0	1	1	0	1	0	0	1	0.0	Doubtful
