	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_005188_1	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-2			14.877910529472706	66.42	0.0	0.0					Single Protein		NM_005188_1	0	1	1	0	1	0	0	2	0.0	Doubtful
2	NM_001134647_2	Homo sapiens actin filament associated protein 1 (AFAP1), transcript variant a, mRNA|AFAP1|frame-2			10.415283003614505	100.0	0.0	0.0					Related Proteins	NM_198595_2	NM_001134647_2, NM_198595_2	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q9NXB9				34.56160753487631	36.82	0.0	0.0					Single Protein		Q9NXB9	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_018448_1	Homo sapiens cullin-associated and neddylation-dissociated 1 (CAND1), mRNA|CAND1|frame-1			5.588149109918073	100.0	0.0	0.0					Single Protein		NM_018448_1	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q6YHU6				219.46505332386198	68.51	0.0	0.0					Single Protein		Q6YHU6	0	1	1	0	1	0	0	3	0.0	Doubtful
6	NM_020697_1	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-2			13.183027755921195	100.0	0.0	0.0					Single Protein		NM_020697_1	0	1	1	0	1	0	0	1	0.0	Doubtful
7	A4D1S0				42.82338214081803	47.92	0.0	0.0					Single Protein		A4D1S0	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_007345_6	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			8.627430363778634	100.0	0.0	0.0					Single Protein		NM_007345_6	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q2TAC6				111.26410254745433	75.25	0.0	0.0					Single Protein		Q2TAC6	0	3	3	0	3	0	0	3	0.0	Doubtful
10	Q9UL68				132.95945472010249	77.4	0.0	0.0					Single Protein		Q9UL68	0	1	1	0	1	0	0	1	0.0	Doubtful
11	P30876				133.81068609894038	70.44	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	2	0.0	Doubtful
12	P54868				56.59941575917405	62.99	0.0	0.0					Single Protein		P54868	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q7Z4N2				182.0622402206764	71.18	0.0	0.0					Single Protein		Q7Z4N2	0	1	1	0	1	0	0	1	0.0	Doubtful
14	NM_004836_1	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			4.704451020086463	100.0	0.0	0.0					Single Protein		NM_004836_1	0	1	1	0	1	0	0	1	0.0	Doubtful
15	B2MG_HUMAN				13.705910892344157	100.0	8.4	601.2899571322878					Related Proteins	P61769	B2MG_HUMAN, P61769	1	1	1	1	1	1	2	2	100.0	Doubtful
16	NM_001017440_5	Homo sapiens calneuron 1 (CALN1), transcript variant 2, mRNA|CALN1|frame-1			4.48141179140131	100.0	0.0	0.0					Related Proteins	NM_031468_5	NM_001017440_5, NM_031468_5	0	1	1	0	1	0	0	1	0.0	Doubtful
17	NM_007212_4	Homo sapiens ring finger protein 2 (RNF2), mRNA|RNF2|frame-3			8.142129371335384	100.0	0.0	0.0					Single Protein		NM_007212_4	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q5VVW2				112.78156224949764	65.65	0.0	0.0					Single Protein		Q5VVW2	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q8WXA9				59.34501049295324	88.39	0.0	0.0					Single Protein		Q8WXA9	0	2	2	0	2	0	0	3	0.0	Doubtful
20	Q9UKV3				151.77079068994243	75.39	0.0	0.0					Single Protein		Q9UKV3	0	1	1	0	1	0	0	1	0.0	Doubtful
21	NM_032291_6	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-2			6.4533726847215425	56.14	0.0	0.0					Single Protein		NM_032291_6	0	1	1	0	1	0	0	2	0.0	Doubtful
