	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	9.52	55.546425376248					Single Protein		P52209	3	3	3	3	3	3	3	3	100.0	Confident
2	P61158				47.34098137951422	76.08	31.1	205.2412363902174					Single Protein		P61158	9	9	9	9	9	9	18	18	100.0	Confident
3	P61160				44.73223355239567	76.14	11.68	152.9378245359362					Single Protein		P61160	3	3	3	3	3	3	6	6	100.0	Confident
4	Q8WXF1				58.70619460813852	71.89	20.84	138.5574030906229					Single Protein		Q8WXF1	9	12	12	9	12	9	12	15	100.0	Confident
5	P68104				50.10910826932214	65.8	42.21	441.7561119736816	Oxidation of M(M102, M276, M404, M410)	Oxidation of M(4)			Related Proteins	Q5VTE0	P68104, Q5VTE0	21	21	11	11	21	21	104	115	100.0	Confident
6	P40222				61.85324680867071	81.87	6.41	74.63951245294494					Single Protein		P40222	3	4	4	3	4	3	4	5	100.0	Confident
7	P40227				57.987597263605494	86.44	14.12	89.054704720866					Single Protein		P40227	5	5	5	5	5	5	9	9	100.0	Confident
8	Q8WX93				150.47023628320508	69.41	2.89	22.557201258987636					Single Protein		Q8WX93	3	4	4	3	4	3	3	4	100.0	Confident
9	Q8N3K9				448.93549885491507	76.65	0.27	11.018281245751467					Single Protein		Q8N3K9	1	1	1	1	1	1	3	3	97.55244755244755	Doubtful
10	P49459				17.30450626968632	48.68	17.76	676.3834991761306					Single Protein		P49459	2	2	2	2	2	2	6	6	100.0	Confident
11	Q09666				628.6993855112892	97.15	13.79	5.440407614792461					Single Protein		Q09666	20	23	23	20	23	20	35	42	100.0	Confident
12	Q9UKK9				24.312236652421767	61.19	25.57	189.47673937794755					Single Protein		Q9UKK9	5	5	5	5	5	5	6	6	100.0	Confident
