	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P61158				47.34098137951422	76.08	56.46	223.2888400723681				Single Protein		P61158	19	19	15	15	19	40	43	100.0	0	Confident
2	P07602				58.073849462282354	92.18	2.86	19.809503501050997				Single Protein		P07602	1	2	2	1	2	1	3	100.0	0	Doubtful
3	Q6NZ67				16.215562424085036	100.0	18.35	181.67069982925884				Single Protein		Q6NZ67	2	2	2	2	2	4	4	100.0	0	Confident
4	P61160				44.73223355239567	76.14	29.19	228.29022098597312				Single Protein		P61160	9	9	9	9	9	21	22	100.0	0	Confident
5	Q9Y5Z4				22.86118913943833	76.59	29.76	278.3045979125362				Single Protein		Q9Y5Z4	5	5	5	5	5	10	10	100.0	0	Confident
6	Q8WXF1				58.70619460813852	71.89	42.83	225.1254849694586	Oxidation of M(M308, M318, M320, M363)	Oxidation of M(4)		Single Protein		Q8WXF1	26	26	26	26	26	67	70	100.0	0	Confident
7	P68104				50.10910826932214	84.2	43.29	730.0037352159316	Oxidation of M(M276, M404, M410)	Oxidation of M(3)		Related Proteins	Q5VTE0	P68104, Q5VTE0	22	22	22	22	22	152	169	100.0	0	Confident
8	P42166				75.44563063772452	84.29	10.95	46.88587785906873				Related Proteins	P42167	P42166, P42167	5	5	5	5	5	7	7	100.0	0	Confident
9	Q07889				152.36812609221533	82.45	1.05	17.41217505187922				Single Protein		Q07889	1	1	1	1	1	2	2	99.10179640718563	0	Doubtful
10	P40227				57.987597263605494	86.44	12.99	63.230726752483264				Single Protein		P40227	5	5	5	5	5	7	7	100.0	0	Confident
11	A6QL64_REVERSED				217.33109465032908	100.0	0.72	4.929412772286261				Related Proteins	Q5JPF3_REVERSED	A6QL64_REVERSED, Q5JPF3_REVERSED	1	1	1	1	1	1	2	50.0	1	Doubtful
12	Q9H4M9				60.58866550092089	82.21	2.43	20.400831963768937				Single Protein		Q9H4M9	1	1	1	1	1	1	1	100.0	0	Doubtful
13	Q8WX93				150.47023628320508	73.54	19.09	76.33298226514901				Single Protein		Q8WX93	22	22	22	22	22	49	49	100.0	0	Confident
14	Q9H4A6				33.78950302392837	89.6	16.11	119.45056418236744				Single Protein		Q9H4A6	3	3	3	3	3	5	5	100.0	0	Confident
15	Q2TAA2				27.58104546009821	80.24	8.06	120.2008817965783				Single Protein		Q2TAA2	2	2	2	2	2	3	3	100.0	0	Confident
16	Q9UKI8				86.64604034307345	78.59	9.66	61.58166971536579				Single Protein		Q9UKI8	6	6	3	3	3	10	10	100.0	0	Confident
17	Q96QU8				128.8007201460988	68.53	5.6	35.16122638286419				Single Protein		Q96QU8	4	4	4	4	4	6	6	100.0	0	Confident
18	Q09666				628.6993855112892	98.08	29.07	5.943091151960404			Oxidation of M (M4509-{M4509 M4521})	Single Protein		Q09666	57	62	62	57	62	107	114	100.0	0	Confident
19	Q16864				13.361951392146876	100.0	7.56	160.806557832061				Single Protein		Q16864	1	1	1	1	1	2	2	100.0	0	Doubtful
20	Q86Y56				93.46206404563488	82.46	7.13	48.63162863041704				Single Protein		Q86Y56	5	5	4	4	5	7	9	100.0	0	Confident
21	Q16881				70.86221675622504	100.0	3.54	29.48533186751196				Single Protein		Q16881	1	1	1	1	1	2	2	100.0	0	Doubtful
22	Q15555				37.00819799112354	80.12	3.67	65.75938275606619				Single Protein		Q15555	1	1	1	1	1	2	2	100.0	0	Doubtful
23	P35637				53.39379117146102	53.61	13.12	136.8471410297782				Single Protein		P35637	5	6	6	5	6	8	9	100.0	0	Confident
24	P22314				117.77432920492443	83.65	43.19	106.21599162915129				Single Protein		P22314	38	38	38	38	38	91	98	100.0	0	Confident
25	Q96IY1				32.1414860791648	87.54	9.25	97.23567267284177				Single Protein		Q96IY1	2	2	2	2	2	3	3	100.0	0	Confident
26	O75717_REVERSED				125.8882019932342	85.56	0.97	19.212831708850665				Single Protein		O75717_REVERSED	1	1	1	1	1	2	2	99.1044776119403	1	Doubtful
27	Q9NXV6				61.08785219820151	91.21	12.93	53.959364971341095				Single Protein		Q9NXV6	5	5	5	5	5	7	7	100.0	0	Confident
28	P61978				50.94440274865072	82.51	42.98	273.84243823549417				Single Protein		P61978	18	18	18	18	18	57	58	100.0	0	Confident
29	P43246				104.67669565905226	83.19	33.4	87.04994581315044	Oxidation of M(M261)	Oxidation of M(1)		Single Protein		P43246	27	28	28	27	28	60	61	100.0	0	Confident
30	Q14247				61.548531657824725	80.18	12.91	132.19137727453045				Single Protein		Q14247	7	8	8	7	8	11	12	100.0	0	Confident
31	Q2TAY7				57.50722949008813	91.81	12.48	100.89388099505572				Single Protein		Q2TAY7	5	5	5	5	5	12	12	100.0	0	Confident
32	Q14258				70.92772616647572	89.52	3.81	25.446782422892635				Single Protein		Q14258	2	4	4	2	4	2	4	100.0	0	Confident
33	O15067				144.64289009266898	71.67	15.4	52.544536859073965				Single Protein		O15067	13	14	14	13	14	21	23	100.0	0	Confident
34	Q9BV29				20.643003323399455	56.76	11.89	182.2474322096692				Single Protein		Q9BV29	1	1	1	1	1	2	2	100.0	0	Doubtful
35	P61923				20.185466194186752	61.02	32.77	493.16492651181306				Single Protein		P61923	5	5	5	5	5	12	12	100.0	0	Confident
36	Q53HV7				29.84241740792325	86.67	4.44	81.77769394023618				Single Protein		Q53HV7	1	1	1	1	1	2	2	100.0	0	Doubtful
37	Q9NY33				82.53779742046524	86.3	24.83	88.69920753193928				Single Protein		Q9NY33	13	14	14	13	14	27	28	100.0	0	Confident
38	Q86XL3				104.04966282881237	96.7	0.96	10.549052029776881				Single Protein		Q86XL3	1	1	1	1	1	1	1	100.0	0	Doubtful
39	Q2TAL8				86.38187420825344	47.04	1.42	26.213671756185292				Single Protein		Q2TAL8	1	1	1	1	1	1	1	100.0	0	Doubtful
40	P55210				34.254788954066676	100.0	5.94	63.15505076572694				Single Protein		P55210	2	2	2	2	2	3	3	100.0	0	Confident
41	Q07960				50.40418635084756	85.88	9.79	101.87049343415167				Single Protein		Q07960	3	4	4	3	4	8	9	100.0	0	Confident
42	Q9NP61				56.89296618672141	88.76	13.95	67.54694676329989				Single Protein		Q9NP61	5	6	6	5	6	8	11	100.0	0	Confident
43	Q92599				55.72105483661246	90.68	3.73	61.16523409776569				Single Protein		Q92599	2	3	2	1	2	6	7	100.0	0	Confident
44	O14782_REVERSED				89.37073059861251	87.77	3.78	13.17904984987277	Oxidation of M(M256, M265)	Oxidation of M(2)		Single Protein		O14782_REVERSED	1	2	2	1	2	1	3	50.0	1	Doubtful
45	Q9UK41				25.408647027717723	100.0	15.84	137.0978986645136	Oxidation of M(M1)	Oxidation of M(1)		Single Protein		Q9UK41	3	5	5	3	5	5	7	100.0	0	Confident
46	Q9UK45				11.5950068199461	100.0	32.04	278.67932595167855				Single Protein		Q9UK45	2	2	2	2	2	4	4	100.0	0	Confident
47	Q9UBC2				94.19703348057408	86.46	1.27	25.61710894513422				Single Protein		Q9UBC2	1	2	2	1	2	3	3	100.0	0	Doubtful
48	Q8ND56				50.49911693069789	78.83	5.18	78.64101526855586				Single Protein		Q8ND56	2	3	3	2	3	5	5	100.0	0	Confident
49	Q86WB0				55.22606983060394	84.86	2.99	22.46007087090993				Single Protein		Q86WB0	1	1	1	1	1	1	1	100.0	0	Doubtful
50	Q52LJ0				37.16702584577766	90.3	62.73	285.6780051814791				Single Protein		Q52LJ0	17	18	16	15	16	45	47	100.0	0	Confident
51	P49591				58.7400472795145	92.41	1.56	20.14313724422659				Single Protein		P49591	1	1	1	1	1	1	1	100.0	0	Doubtful
52	Q96Q83				33.35387934708985	100.0	8.04	66.90902231473868				Single Protein		Q96Q83	2	2	2	2	2	3	3	100.0	0	Confident
53	Q8IVM0				35.79997537236137	89.87	24.84	117.13539506566917				Single Protein		Q8IVM0	6	7	7	6	7	10	11	100.0	0	Confident
54	P61221				67.27101753796342	87.48	8.35	141.51130530593346				Single Protein		P61221	4	5	5	4	5	11	12	100.0	0	Confident
55	Q13618				88.87345558573134	96.09	1.69	12.458320561207852				Single Protein		Q13618	1	3	3	1	3	1	3	100.0	0	Doubtful
56	Q96Q15				410.241218417847	78.31	0.55	3.2032106431227425				Single Protein		Q96Q15	1	2	2	1	2	1	3	36.36363636363637	0	Doubtful
57	Q9P2K5				64.08052461194407	74.17	8.17	68.08682158394944				Single Protein		Q9P2K5	3	3	3	3	3	5	6	100.0	0	Confident
58	Q15398				95.05569800437574	100.0	15.01	47.011471936472724				Single Protein		Q15398	10	11	11	10	11	15	18	100.0	0	Confident
59	Q9GZQ3				24.65488587150328	79.46	8.93	53.75275388206534				Single Protein		Q9GZQ3	1	1	1	1	1	1	1	100.0	0	Doubtful
60	P41236				23.000854799999733	64.39	5.37	72.48477417430024				Related Proteins	Q6NXS1	P41236, Q6NXS1	1	1	1	1	1	1	1	100.0	0	Doubtful
61	O76041				116.38049788745447	94.97	1.08	19.871215349963926				Single Protein		O76041	1	2	2	1	2	2	3	100.0	0	Doubtful
62	P11908				34.74697714504443	85.53	2.52	35.17643452576335				Related Proteins	P60891	P11908, P60891	1	1	1	1	1	1	1	50.0	0	Doubtful
63	Q9NW64				46.865363665705736	83.1	21.67	136.68557415725192				Single Protein		Q9NW64	8	8	8	8	8	17	17	100.0	0	Confident
64	P15311				69.36973778207663	91.64	48.63	296.47502792824434	Oxidation of M(M305, M558)	Oxidation of M(2)		Single Protein		P15311	37	39	38	36	39	123	126	100.0	0	Confident
65	Q9GZT8				41.941505382230275	72.41	2.92	35.04758311724407				Single Protein		Q9GZT8	1	1	1	1	1	1	1	100.0	0	Doubtful
66	Q15417				36.39078432195181	73.86	3.95	78.74889046096817				Single Protein		Q15417	1	1	1	1	1	2	2	99.3975903614458	0	Doubtful
67	P30085				22.208280182501102	100.0	65.31	354.7773963947079				Single Protein		P30085	10	10	9	9	10	26	26	100.0	0	Confident
68	Q86WR0				24.463113769171457	100.0	5.29	45.99995284138284				Single Protein		Q86WR0	1	1	1	1	1	1	1	100.0	0	Doubtful
69	Q9Y5N1				48.63994746319778	50.34	2.92	85.42848384828241	Oxidation of M(M337)	Oxidation of M(1)		Single Protein		Q9Y5N1	1	1	1	1	1	2	2	46.15384615384615	0	Doubtful
70	Q15436				86.10525509253591	86.27	3.27	43.49086450458014				Single Protein		Q15436	2	2	2	2	2	4	6	100.0	0	Confident
71	Q14103				38.4103025899212	64.79	43.66	332.0725087635472	Oxidation of M(M155)	Oxidation of M(1)		Single Protein		Q14103	22	22	19	19	19	51	54	100.0	0	Confident
72	Q14141				49.68534132010475	89.63	8.99	75.89738822099335				Single Protein		Q14141	3	3	1	1	1	8	8	100.0	0	Confident
73	Q14149				107.04530806297363	88.39	5.32	21.13411487973573				Single Protein		Q14149	3	4	4	3	4	3	4	100.0	0	Confident
74	P14859				76.42508180116377	22.88	16.69	351.93023398646324				Single Protein		P14859	9	9	6	6	9	22	22	100.0	0	Confident
75	Q9Y5K6				71.40732601418689	92.8	30.83	86.90495413955348				Single Protein		Q9Y5K6	17	18	18	17	18	30	33	100.0	0	Confident
76	Q9Y5K8				28.245320578945243	100.0	9.31	38.73680239274345				Single Protein		Q9Y5K8	1	1	1	1	1	1	1	100.0	0	Doubtful
77	P14868				57.10003352248308	93.21	3.99	20.48820169380649				Single Protein		P14868	1	3	3	1	3	1	3	100.0	0	Doubtful
78	P14866				64.09236372380853	63.67	33.28	379.2841510825057	Oxidation of M(M345)	Oxidation of M(1)		Single Protein		P14866	18	18	18	18	18	60	64	100.0	0	Confident
79	P52272				77.46431371933258	84.66	44.38	109.42508299871676				Single Protein		P52272	26	27	27	26	27	54	56	100.0	0	Confident
80	Q14974				97.1080146943779	68.26	10.05	75.7713508915201				Single Protein		Q14974	7	7	7	7	7	12	13	100.0	0	Confident
81	O15144				34.311485214439244	88.67	27.67	159.70915718937877				Single Protein		O15144	9	10	10	9	10	17	17	100.0	0	Confident
82	O15145				20.53337453441176	83.15	25.84	258.90909786528147	Oxidation of M(M19)	Oxidation of M(1)		Single Protein		O15145	5	5	5	5	5	11	13	100.0	0	Confident
83	O15143				40.92341483815564	86.56	15.59	111.42845719341184				Single Protein		O15143	3	3	2	2	2	6	6	100.0	0	Confident
84	Q9H422				133.65866935020875	55.88	2.06	13.495049634707518	Oxidation of M(M527)	Oxidation of M(1)		Single Protein		Q9H422	1	1	1	1	1	1	1	50.0	0	Doubtful
85	Q9H3P2				57.2407809069224	81.82	4.55	44.29625088429459				Single Protein		Q9H3P2	2	2	2	2	2	3	3	100.0	0	Confident
86	Q9H410				40.04208808355753	100.0	4.78	53.75275388206534				Single Protein		Q9H410	1	1	1	1	1	2	2	100.0	0	Doubtful
87	Q92499				82.37975541011615	88.51	61.62	133.5655628452154				Single Protein		Q92499	44	45	45	44	45	111	118	100.0	0	Confident
88	P30040				28.975155557848993	100.0	27.2	138.6930889756534				Single Protein		P30040	5	5	5	5	5	7	7	100.0	0	Confident
89	P31350				44.84880230150007	100.0	10.54	90.18671131198282				Single Protein		P31350	3	3	3	3	3	6	6	100.0	0	Confident
90	Q6FI81				33.561081562577684	100.0	28.53	102.5141806179389				Single Protein		Q6FI81	8	9	9	8	9	10	14	100.0	0	Confident
91	P08107				70.00903707472403	90.33	37.91	88.05026842062303				Single Protein		P08107	21	21	17	17	17	41	41	100.0	0	Confident
92	Q9Y3Z3				72.15477485624112	93.77	21.88	99.48824853469927				Single Protein		Q9Y3Z3	11	11	11	11	11	20	20	100.0	0	Confident
93	Q96GG9				30.10505074776945	82.63	8.11	67.06535180612825				Single Protein		Q96GG9	2	2	2	2	2	2	2	100.0	0	Confident
