	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P62487				19.281875977056895	100.0	20.35	328.1469488592409					Single Protein		P62487	3	3	3	3	3	3	5	6	100.0	Confident
2	P62495				49.00014979253837	93.82	2.97	77.49374169856674					Single Protein		P62495	1	2	2	1	2	1	2	3	100.0	Doubtful
3	Q96J01				38.74682989495591	69.52	9.4	198.58967201333323					Single Protein		Q96J01	3	3	3	3	3	3	5	5	100.0	Confident
4	P68104				50.10910826932214	60.61	30.95	276.20398148048037	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	12	12	7	7	7	7	26	26	100.0	Confident
5	P40227				57.987597263605494	77.02	40.11	620.0597961175501					Single Protein		P40227	18	20	20	18	20	18	53	58	100.0	Confident
6	P46379				119.3339775156768	42.14	1.15	33.529470418092735					Single Protein		P46379	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q99986				45.44743567821295	85.35	15.91	224.67670156880374					Single Protein		Q99986	5	6	6	5	6	5	10	11	100.0	Confident
8	P61981				28.28491273516427	89.47	47.37	684.7961049026429	Oxidation of M(M223)	Oxidation of M(1)			Single Protein		P61981	15	15	10	10	10	10	42	43	100.0	Confident
9	Q96A65				110.42857024859269	84.6	14.68	89.68175776747171					Single Protein		Q96A65	11	13	13	11	13	11	19	21	100.0	Confident
10	Q9Y5S2				194.19280891237474	74.93	6.95	42.46435227385944					Single Protein		Q9Y5S2	9	10	9	8	10	9	12	13	100.0	Confident
11	P13489				49.94108720369384	86.77	16.05	100.22282512822424					Single Protein		P13489	5	5	5	5	5	5	6	7	100.0	Confident
