	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	68.01	7.34	159.33947072211473	Oxidation of M(M76)	Oxidation of M(1)			Single Protein		P48163	4	6	6	4	6	4	7	8	100.0	Confident
2	P48147				80.64802916912808	80.42	17.61	144.40116287886974					Single Protein		P48147	9	10	10	9	10	9	11	12	100.0	Confident
3	P54819				26.460771885631072	89.54	11.3	292.364202370998					Single Protein		P54819	2	3	3	2	3	2	3	4	100.0	Confident
4	P68104				50.10910826932214	60.61	26.41	393.61461613360257	Oxidation of M(M102, M276)	Oxidation of M(2)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	11	11	11	11	11	17	19	100.0	Confident
5	Q7Z4H3				23.375649791375086	100.0	6.86	274.01978183007265					Single Protein		Q7Z4H3	1	1	1	1	1	1	2	2	100.0	Doubtful
6	P36969				22.160977529187832	87.82	12.69	425.6347880203159					Single Protein		P36969	2	4	4	2	4	2	4	6	100.0	Confident
7	P61970				14.469048408153427	59.06	51.18	1300.2120491575572	Oxidation of M(M84, M97, M102, M118)	Oxidation of M(4)			Single Protein		P61970	9	9	9	9	9	9	24	24	100.0	Confident
8	P61978				50.94440274865072	77.11	13.39	341.44873337988116					Single Protein		P61978	4	4	4	4	4	4	8	9	100.0	Confident
9	P22392				17.286941062399507	100.0	28.95	625.1977653859817	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	3	5	2	1	2	1	8	11	100.0	Confident
10	P56545				48.914114397826346	62.25	15.06	387.4552724670298	Oxidation of M(M48)	Oxidation of M(1)			Single Protein		P56545	7	8	6	5	6	5	13	15	100.0	Confident
11	Q16831				33.91219903779577	62.9	3.23	202.53636048309718					Single Protein		Q16831	1	3	3	1	3	1	2	6	100.0	Doubtful
