	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q7Z4N2				182.0622402206764	68.43	0.5	15.382770797066758	Oxidation of M(M421)	Oxidation of M(1)			Single Protein		Q7Z4N2	1	3	3	1	3	1	1	4	84.21052631578947	Doubtful
2	Q8WXA9				59.34501049295324	84.06	16.93	195.54790649656525	Oxidation of M(M129)	Oxidation of M(1)			Single Protein		Q8WXA9	6	8	8	6	8	6	8	13	100.0	Confident
3	Q9UKV3				151.77079068994243	73.75	3.8	53.35964561465372	Oxidation of M(M319, M320)	Oxidation of M(2)			Single Protein		Q9UKV3	4	9	9	4	9	4	7	13	100.0	Confident
4	Q92522				22.47353260066597	100.0	4.69	104.35729484395054					Single Protein		Q92522	1	1	1	1	1	1	1	1	100.0	Doubtful
5	P68104				50.10910826932214	55.63	24.03	259.99453032908656	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	8	9	6	6	9	8	13	15	100.0	Confident
6	Q9BU76				29.39394032622967	100.0	5.32	84.51750494966336					Single Protein		Q9BU76	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q9BTT0				30.67384802276165	45.15	24.63	443.72485931953213					Single Protein		Q9BTT0	5	6	6	5	6	5	9	10	100.0	Confident
8	P25440				88.006311905524	56.3	12.98	154.21505366955475	Oxidation of M(M394, M421)	Oxidation of M(2)			Single Protein		P25440	11	14	9	6	9	6	21	28	100.0	Confident
9	P13489				49.94108720369384	72.23	2.39	51.934821966732386					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P21127				92.65030386123267	76.35	17.99	53.02795027815593	Oxidation of M(M543, M700)	Oxidation of M(2)			Related Proteins	Q9UQ88	P21127, Q9UQ88	13	17	0	0	17	13	23	28	100.0	Confident
11	P22314				117.77432920492443	58.6	2.17	48.58601923882288	Oxidation of M(M1015)	Oxidation of M(1)			Single Protein		P22314	2	2	2	2	2	2	3	3	100.0	Confident
