	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O14562				33.36084905835145	59.87	21.04	405.34438094815073				Single Protein		O14562	5	7	7	5	7	8	11	100.0	0	Confident
2	O14556				44.47278994794948	74.02	4.9	151.209780663221				Single Protein		O14556	2	2	1	1	1	4	4	100.0	0	Doubtful
3	Q9UL15				51.16770877839039	100.0	2.68	42.115475822306514				Single Protein		Q9UL15	1	2	2	1	2	1	2	100.0	0	Doubtful
4	P68104				50.10910826932214	65.8	22.29	231.48895791636164	Oxidation of M(M276)	Oxidation of M(1)		Related Proteins	Q5VTE0	P68104, Q5VTE0	8	8	4	4	8	17	17	100.0	0	Confident
5	P24941				33.90801967447553	100.0	7.38	77.21170567422863				Related Proteins	Q00526	P24941, Q00526	2	2	1	1	1	3	3	100.0	0	Confident
6	P57076				33.20319725286125	89.31	20.0	212.00019924066459				Single Protein		P57076	4	6	6	4	6	7	9	100.0	0	Confident
7	Q9Y696				28.75374442494168	100.0	75.49	745.9489292356166	Oxidation of M(M5, M119)	Oxidation of M(2)		Single Protein		Q9Y696	21	22	22	21	22	51	56	100.0	0	Confident
8	Q9H4A4				72.54946048134059	73.08	15.08	179.91413733971643				Single Protein		Q9H4A4	6	6	6	6	6	12	12	100.0	0	Confident
9	Q96A73				33.22601181343489	80.66	5.9	138.42365950419864				Single Protein		Q96A73	1	1	1	1	1	2	2	100.0	0	Doubtful
10	Q7Z4H3				23.375649791375086	100.0	6.86	184.5648793389315				Single Protein		Q7Z4H3	1	1	1	1	1	2	2	100.0	0	Doubtful
11	Q09666				628.6993855112892	96.26	5.06	8.888727035536176				Single Protein		Q09666	10	16	16	10	16	14	20	100.0	0	Confident
12	P61956				10.864363316841555	63.16	33.68	4000.44375967134				Single Protein		P61956	5	5	4	4	4	25	28	100.0	0	Confident
13	Q16881				70.86221675622504	95.53	16.64	137.3348770330819				Single Protein		Q16881	8	9	9	8	9	14	16	100.0	0	Confident
14	P61978				50.94440274865072	82.51	9.07	123.2043042707527				Single Protein		P61978	2	2	2	2	2	3	3	100.0	0	Confident
15	P14735				117.89327189980912	69.38	1.47	49.088963996273826				Single Protein		P14735	1	1	1	1	1	2	2	100.0	0	Doubtful
16	Q9BV20				39.12535086193247	72.9	34.96	296.75677079919944				Single Protein		Q9BV20	9	9	9	9	9	15	15	100.0	0	Confident
17	Q2TAL8				86.38187420825344	43.56	2.32	103.15406954833432				Single Protein		Q2TAL8	2	2	2	2	2	3	3	100.0	0	Confident
18	O43929				50.345076021916164	87.84	9.17	165.5157518842253				Single Protein		O43929	3	4	4	3	4	8	8	100.0	0	Confident
19	P12955				54.5129070696838	60.04	14.81	116.89109024798994				Single Protein		P12955	5	6	6	5	6	6	7	100.0	0	Confident
20	Q9P2T1				37.85000663302486	70.4	8.91	109.08884424503071				Single Protein		Q9P2T1	3	3	0	0	0	3	3	97.23756906077348	0	Doubtful
21	Q9UBE0				38.425564133767146	92.49	43.93	402.9499648342528	Oxidation of M(M206)	Oxidation of M(1)		Single Protein		Q9UBE0	13	15	15	13	15	32	35	100.0	0	Confident
22	P50570				98.00316598653673	79.31	48.85	370.3653986195285	Oxidation of M(M6, M272, M680, M683)	Oxidation of M(4)		Single Protein		P50570	43	47	30	28	30	93	105	100.0	0	Confident
23	P11802				33.70839754778071	80.86	38.28	352.148223457216				Single Protein		P11802	9	10	9	8	9	15	17	100.0	0	Confident
24	P50552				39.805088814016415	67.11	32.11	374.2032954042795				Single Protein		P50552	11	13	13	11	13	20	23	100.0	0	Confident
25	Q9BT23				14.060856757360026	100.0	13.39	444.6996305331735	Oxidation of M(M1)	Oxidation of M(1)		Single Protein		Q9BT23	2	3	3	2	3	4	5	100.0	0	Confident
26	O60361				15.518981266030476	100.0	18.98	114.51105652415457				Related Proteins	P15531, P22392	O60361, P15531, P22392	2	2	0	0	2	3	3	100.0	0	Confident
27	Q96PU8				37.64672654867138	82.11	20.23	206.1853366329206				Single Protein		Q96PU8	5	7	7	5	7	9	11	100.0	0	Confident
28	Q9NVS9				29.96879727405185	89.27	11.49	240.42934473270773				Single Protein		Q9NVS9	3	3	3	3	3	5	5	100.0	0	Confident
29	Q05193				97.34697586449877	80.67	20.14	138.50512403940493	Oxidation of M(M686, M689)	Oxidation of M(2)		Single Protein		Q05193	18	21	7	6	7	33	37	100.0	0	Confident
30	Q96HC4				63.90449003178593	67.45	10.07	132.68470181331145				Single Protein		Q96HC4	4	5	5	4	5	6	8	100.0	0	Confident
31	P17980				49.172456381985356	92.48	13.21	108.19320512971845				Single Protein		P17980	4	5	5	4	5	5	6	100.0	0	Confident
32	Q08209				58.65030363866642	80.81	13.63	153.03675852535457				Single Protein		Q08209	6	6	6	6	6	10	10	100.0	0	Confident
33	Q15417				36.39078432195181	73.86	11.55	142.03140920321064				Single Protein		Q15417	3	3	3	3	3	3	3	100.0	0	Confident
34	P14866				64.09236372380853	58.74	2.21	100.40329436037874				Single Protein		P14866	1	1	1	1	1	2	2	100.0	0	Doubtful
35	Q96I15				48.11860899382072	86.29	3.37	45.69324682662867				Single Protein		Q96I15	1	1	1	1	1	1	1	100.0	0	Doubtful
36	Q8WWM7				113.30354146137523	50.79	9.02	104.36376545988193				Single Protein		Q8WWM7	7	11	11	7	11	11	16	100.0	0	Confident
37	Q92499				82.37975541011615	88.51	17.03	120.6226418978741				Single Protein		Q92499	10	11	11	10	11	15	15	100.0	0	Confident
38	P30040				28.975155557848993	88.89	3.83	72.1288034198123				Single Protein		P30040	1	1	1	1	1	1	1	100.0	0	Doubtful
39	P08134				21.99225538635078	84.46	18.13	392.0261863441879				Single Protein		P08134	4	4	1	1	1	10	10	100.0	0	Confident
40	P08107				70.00903707472403	77.69	50.23	306.94609924293326	Oxidation of M(M381)	Oxidation of M(1)		Single Protein		P08107	28	29	17	17	17	71	74	100.0	0	Confident
41	P45985				44.25938705414338	90.23	14.54	200.45796617089505				Single Protein		P45985	4	5	5	4	5	7	8	100.0	0	Confident
42	Q9Y3Z3				72.15477485624112	89.62	2.4	32.070898965197635				Single Protein		Q9Y3Z3	1	1	1	1	1	1	1	100.0	0	Doubtful
43	P55957				21.981045691277444	85.64	28.72	209.17352991745568				Single Protein		P55957	3	4	4	3	4	4	5	100.0	0	Confident
44	P31942				36.90308163249408	68.5	15.61	228.0987540528446	Oxidation of M(M290)	Oxidation of M(1)		Single Protein		P31942	5	5	5	5	5	8	8	100.0	0	Confident
45	P31943				49.19840896001632	71.71	35.63	375.3418449846169	Oxidation of M(M271, M293)	Oxidation of M(2)		Single Protein		P31943	13	15	8	8	8	36	38	100.0	0	Confident
46	P08758				35.91440095225998	100.0	22.81	293.3098470851467				Single Protein		P08758	7	8	8	7	8	13	15	100.0	0	Confident
47	Q9UIL1				18.034141141805062	65.41	35.22	631.467260128168				Single Protein		Q9UIL1	3	3	3	3	3	7	7	100.0	0	Confident
48	P52888				78.78947799116112	75.04	3.63	51.71872992464565				Single Protein		P52888	2	5	5	2	5	2	5	100.0	0	Confident
49	Q9Y450				75.42559898705929	90.5	1.61	58.10375831040435				Single Protein		Q9Y450	1	1	1	1	1	2	2	100.0	0	Doubtful
50	O00522				84.29444262479272	82.47	1.09	84.80007969626583				Single Protein		O00522	1	1	1	1	1	3	4	100.0	0	Doubtful
51	O75391				26.018236816602716	100.0	8.81	248.7967095934495				Single Protein		O75391	2	2	2	2	2	4	4	100.0	0	Confident
52	O14979				46.40908687629414	77.86	4.29	88.38318165526296				Related Proteins	Q14103	O14979, Q14103	2	2	1	1	1	3	3	100.0	0	Confident
53	O75348				13.749083045087946	100.0	28.81	425.43768796770655				Single Protein		O75348	4	4	4	4	4	6	6	100.0	0	Confident
54	P46109				33.75592279810639	84.16	21.45	201.79093474389845				Single Protein		P46109	5	6	6	5	6	8	9	100.0	0	Confident
55	Q9GZN8				19.27875105336554	100.0	8.05	216.38641025943693				Single Protein		Q9GZN8	1	1	1	1	1	2	2	100.0	0	Doubtful
56	O43768				13.380750822443952	100.0	61.98	1177.1876313270743	Oxidation of M(M72)	Oxidation of M(1)		Single Protein		O43768	10	12	12	10	12	26	29	100.0	0	Confident
57	Q99832				59.328924128279205	89.13	19.15	188.28249173937047				Single Protein		Q99832	8	12	12	8	12	15	18	100.0	0	Confident
58	P98179				17.15998725121503	79.62	21.02	577.3189425721778	Oxidation of M(M64)	Oxidation of M(1)		Single Protein		P98179	4	4	4	4	4	10	10	100.0	0	Confident
59	Q15366				38.55559150707409	70.96	10.41	305.0447311296229				Single Protein		Q15366	3	4	4	3	4	7	8	100.0	0	Confident
