	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P48163				64.10906861395647	76.75	21.15	153.0853838479342	Oxidation of M(M229, M361)	Oxidation of M(2)		Single Protein		P48163	10	14	14	10	14	23	25	100.0	0	Confident
2	P48147				80.64802916912808	90.85	25.21	94.68204971262227				Single Protein		P48147	12	13	13	12	13	22	23	100.0	0	Confident
3	P50454				46.411177198189904	93.06	3.11	61.792378836277855				Single Protein		P50454	1	1	1	1	1	2	2	100.0	0	Doubtful
4	P21964				30.017630824817328	59.78	5.54	95.31075407219242				Single Protein		P21964	1	2	2	1	2	2	3	100.0	0	Doubtful
5	P54819				26.460771885631072	100.0	15.9	81.0540199379628				Single Protein		P54819	2	3	3	2	3	2	3	100.0	0	Confident
6	Q6Y7W6				149.97826995419558	66.59	1.0	49.02508147368466				Single Protein		Q6Y7W6	2	2	2	2	2	5	6	100.0	0	Doubtful
7	Q92530				29.798014149229743	62.36	9.96	194.69257050425236				Single Protein		Q92530	2	2	2	2	2	4	4	100.0	0	Doubtful
8	P68104				50.10910826932214	65.8	25.32	191.52952129601525	Oxidation of M(M276)	Oxidation of M(1)		Related Proteins	Q5VTE0	P68104, Q5VTE0	9	10	10	9	10	21	22	100.0	0	Confident
9	P50479				35.37566127722048	80.91	11.82	137.04639326173236				Single Protein		P50479	3	3	3	3	3	6	6	100.0	0	Confident
10	O95149				41.11621204492619	61.67	7.5	93.2462612042027				Single Protein		O95149	1	1	1	1	1	2	2	100.0	0	Doubtful
11	Q9UL46				27.384315650885558	100.0	5.44	54.036013291975195				Single Protein		Q9UL46	1	1	1	1	1	1	1	100.0	0	Doubtful
12	P24941				33.90801967447553	100.0	8.39	72.22934662629795				Related Proteins	Q00526	P24941, Q00526	2	3	1	1	1	3	6	100.0	0	Confident
13	Q8IWB7				46.2933316223387	85.61	8.29	51.24844117770664				Single Protein		Q8IWB7	2	2	2	2	2	2	2	100.0	0	Confident
14	Q14195				61.9240951899085	75.61	1.75	26.57326579584789				Single Protein		Q14195	1	1	1	1	1	1	1	100.0	0	Doubtful
15	Q9Y5Y2				28.806824673061808	69.37	19.56	120.13588071425185				Single Protein		Q9Y5Y2	2	2	2	2	2	3	3	100.0	0	Confident
16	Q9H4A4				72.54946048134059	73.08	19.23	129.67685919430417				Single Protein		Q9H4A4	8	9	9	8	9	17	18	100.0	0	Confident
17	Q7Z4H3				23.375649791375086	100.0	32.84	260.6133964595729	Oxidation of M(M53, M56, M58)	Oxidation of M(3)		Single Protein		Q7Z4H3	5	5	5	5	5	8	8	100.0	0	Confident
