	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P68104				50.10910826932214	60.61	22.73	232.8586845601571				Related Proteins	Q5VTE0	P68104, Q5VTE0	8	9	4	3	4	17	18	100.0	0	Confident
2	Q7Z4Q2				74.53498432741988	65.29	1.91	31.630469268639516				Single Protein		Q7Z4Q2	1	1	1	1	1	1	1	100.0	0	Doubtful
3	Q9UKL0				52.99551049292243	71.78	3.32	84.61551931255343				Single Protein		Q9UKL0	1	1	1	1	1	2	2	100.0	0	Doubtful
4	Q8WWY3				55.42137858960753	66.93	8.22	79.584127756208				Single Protein		Q8WWY3	3	4	4	3	4	3	7	100.0	0	Confident
5	Q9Y678				97.65546641266018	85.13	2.63	48.801673413639136				Single Protein		Q9Y678	2	5	3	1	5	3	6	100.0	0	Confident
6	Q9UKN8				91.92346247902863	80.41	10.83	95.19013085379947				Single Protein		Q9UKN8	8	11	11	8	11	12	15	100.0	0	Confident
7	Q9Y5Q9				101.20763783236904	75.85	11.29	88.54810561570974				Single Protein		Q9Y5Q9	8	10	10	8	10	15	18	100.0	0	Confident
8	Q9Y5Q8				59.533103733799756	86.71	24.86	207.6178262174673				Single Protein		Q9Y5Q8	11	14	14	11	14	21	26	100.0	0	Confident
9	Q9UBW8				30.25802892421038	89.09	5.09	60.61548110753827				Single Protein		Q9UBW8	1	2	2	1	2	1	2	100.0	0	Doubtful
10	O00755				38.97904401591113	82.23	4.3	105.50162850995585	Oxidation of M(M18)	Oxidation of M(1)		Single Protein		O00755	1	2	2	1	2	2	4	98.87640449438202	0	Doubtful
11	Q9NWV8				36.53662182676208	66.26	3.34	112.63011692279072				Single Protein		Q9NWV8	1	1	1	1	1	2	2	100.0	0	Doubtful
12	P60660				16.91913314499716	82.12	16.56	275.9810812015402				Single Protein		P60660	2	2	2	2	2	3	3	100.0	0	Confident
13	P13489				49.94108720369384	86.77	2.39	38.94686286115192				Single Protein		P13489	1	2	2	1	2	1	3	100.0	0	Doubtful
14	Q14204				532.0718395312898	83.49	0.28	3.8810843549646155				Single Protein		Q14204	1	4	4	1	4	1	4	100.0	0	Doubtful
