	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKV3				151.77079068994243	73.75	3.73	168.11619609971942				Single Protein		Q9UKV3	4	8	8	4	8	7	11	100.0	0	Confident
2	P68104				50.10910826932214	55.63	19.48	594.3098082148704	Oxidation of M(M276, M404, M410)	Oxidation of M(3)		Related Proteins	Q5VTE0	P68104, Q5VTE0	6	8	8	6	8	10	12	100.0	0	Confident
3	P25440				88.006311905524	56.3	13.61	315.9678457779162	Oxidation of M(M180, M438)	Oxidation of M(2)		Single Protein		P25440	9	12	11	9	11	12	15	100.0	0	Confident
4	Q8N8E3_REVERSED				112.67895654340224	100.0	0.94	116.66511847377008				Single Protein		Q8N8E3_REVERSED	1	2	2	1	2	2	3	93.33333333333333	1	Doubtful
5	P22314				117.77432920492443	58.6	2.17	152.20654117821093	Oxidation of M(M1015)	Oxidation of M(1)		Single Protein		P22314	2	5	5	2	5	3	7	100.0	0	Confident
6	Q9Y6R0				64.85075920513056	54.19	0.0	0.0				Single Protein		Q9Y6R0	0	1	1	0	1	0	1	86.95652173913044	0	Doubtful
7	P68363				50.119604615111854	68.51	22.17	381.0955679068688	Oxidation of M(M302)	Oxidation of M(1)		Related Proteins	P68366	P68363, P68366	8	10	0	0	0	18	20	100.0	0	Confident
8	P43243				94.56479778685481	75.56	6.73	258.29335596933987	Oxidation of M(M539)	Oxidation of M(1)		Single Protein		P43243	4	6	6	4	6	5	8	100.0	0	Confident
9	O95678				59.52403085076316	71.69	2.18	141.03188372462077				Related Proteins	P02538, P04259, P13647, P35908, P48668, Q5XKE5	O95678, P02538, P04259, P13647, P35908, P48668, Q5XKE5	1	1	0	0	0	1	1	100.0	0	Doubtful
10	O15047				185.92013916233606	52.2	0.82	47.899908917648496				Single Protein		O15047	1	3	3	1	3	1	4	100.0	0	Doubtful
