	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	65.22	233.33486272962745	Oxidation of M(M340)	Oxidation of M(1)			Single Protein		P52209	27	27	27	27	27	27	85	86	100.0	Confident
2	P61158				47.34098137951422	76.08	53.35	223.41531552487868					Single Protein		P61158	15	15	15	15	15	15	29	29	100.0	Confident
3	P61160				44.73223355239567	76.14	22.34	119.3100293121598					Single Protein		P61160	6	7	7	6	7	6	10	13	100.0	Confident
4	P68104				50.10910826932214	65.8	46.32	391.82707449338346	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	21	21	0	0	0	0	147	161	100.0	Confident
5	P40222				61.85324680867071	81.87	20.15	132.47770440541908					Single Protein		P40222	10	12	12	10	12	10	30	32	100.0	Confident
6	P40227				57.987597263605494	86.44	3.95	41.77522034739489					Single Protein		P40227	1	1	1	1	1	1	2	2	100.0	Doubtful
7	P24941				33.90801967447553	100.0	7.38	75.06922985244952					Related Proteins	Q00526	P24941, Q00526	2	2	1	1	1	1	4	4	100.0	Confident
8	Q8WX93				150.47023628320508	69.41	0.8	9.427151494323626					Single Protein		Q8WX93	1	1	1	1	1	1	1	1	100.0	Doubtful
9	Q14185				215.20898787271193	86.81	6.76	18.338409243385033					Single Protein		Q14185	9	12	12	9	12	9	12	15	100.0	Confident
10	Q6FIF0				22.540655551370232	68.75	19.71	216.77833747401667					Single Protein		Q6FIF0	5	5	5	5	5	5	8	8	100.0	Confident
11	P49459				17.30450626968632	48.68	17.76	259.1192721547872					Single Protein		P49459	2	2	2	2	2	2	3	3	100.0	Confident
12	Q09666				628.6993855112892	97.15	12.99	2.0139553290809946					Single Protein		Q09666	19	22	22	19	22	19	34	38	100.0	Confident
13	Q9UKK9				24.312236652421767	61.19	43.84	210.26982206737964					Single Protein		Q9UKK9	9	9	9	9	9	9	15	15	100.0	Confident
14	Q14204				532.0718395312898	88.27	2.56	10.09728196147417					Single Protein		Q14204	9	10	10	9	10	9	13	14	100.0	Confident
15	P27348				27.746766754682028	100.0	4.08	39.13229824378419					Related Proteins	P31946, P31947, P61981, P62258, P63104, Q04917	P27348, P31946, P31947, P61981, P62258, P63104, Q04917	1	1	1	1	1	1	1	1	100.0	Doubtful
16	P35637				53.39379117146102	53.61	11.41	221.634050868903	Oxidation of M(M464)	Oxidation of M(1)			Single Protein		P35637	6	6	5	5	5	5	15	15	100.0	Confident
17	Q96IZ0				36.545442633375764	71.18	25.0	171.01515048617946					Single Protein		Q96IZ0	5	5	5	5	5	5	9	9	100.0	Confident
18	P22314				117.77432920492443	78.26	31.76	80.59403590824462					Single Protein		P22314	24	26	26	24	26	24	48	52	100.0	Confident
19	P61978				50.94440274865072	82.51	59.18	2121.6333245382148	Oxidation of M(M27, M42, M283, M321)	Oxidation of M(4)			Single Protein		P61978	36	39	39	36	39	36	368	434	100.0	Confident
20	Q9BUL8				24.685837735165908	100.0	16.04	97.98456753651938					Single Protein		Q9BUL8	3	3	3	3	3	3	4	4	100.0	Confident
21	P43246				104.67669565905226	80.09	9.21	52.55831948808553					Single Protein		P43246	7	7	7	7	7	7	10	10	100.0	Confident
22	P11940				70.62586938277288	78.3	4.25	43.108871716398944					Related Proteins	Q13310	P11940, Q13310	2	2	0	0	0	0	4	4	100.0	Confident
23	Q9Y6M1				66.08061988586596	76.29	4.34	62.937066103241534					Single Protein		Q9Y6M1	2	2	2	2	2	2	4	4	100.0	Confident
24	Q9H4A5				32.746976882439924	89.82	4.56	67.28009171738334					Related Proteins	Q9H4A6	Q9H4A5, Q9H4A6	1	1	1	1	1	1	2	2	100.0	Doubtful
25	Q5VWJ9				49.645179231534	81.92	13.5	82.57892394252478					Single Protein		Q5VWJ9	3	3	3	3	3	3	5	5	100.0	Confident
26	O75534				88.82887199839485	92.36	1.5	12.532566104218464					Single Protein		O75534	1	1	1	1	1	1	1	1	100.0	Doubtful
27	Q9Y6I4				58.85892790354207	85.58	13.65	56.37542516656026					Single Protein		Q9Y6I4	5	5	5	5	5	5	6	6	100.0	Confident
28	O75506				8.538174791810627	100.0	57.89	252.30034394018753					Single Protein		O75506	2	2	2	2	2	2	3	3	100.0	Confident
29	Q9UKY7				27.31836013800038	68.6	30.23	308.74720055053456					Single Protein		Q9UKY7	6	6	6	6	6	6	12	12	100.0	Confident
30	Q9NP79				33.85789253082776	65.47	14.01	151.04547953964794					Single Protein		Q9NP79	3	3	3	3	3	3	5	5	100.0	Confident
31	P12956				69.799054271744	85.55	27.91	94.05234115956067					Single Protein		P12956	12	14	14	12	14	12	23	25	100.0	Confident
32	Q9Y6E0				49.27731588224513	77.88	14.67	88.0004098187514					Single Protein		Q9Y6E0	4	5	3	3	3	3	6	7	100.0	Confident
33	Q92599				55.72105483661246	90.68	29.4	152.28344261047187					Single Protein		Q92599	12	12	7	7	7	7	34	34	100.0	Confident
34	Q7KZF4				101.93350953374157	90.0	52.42	116.38994194917623					Single Protein		Q7KZF4	40	40	40	40	40	40	101	107	100.0	Confident
35	Q9UBB4				53.45481506263311	87.58	2.11	21.642015958751976					Single Protein		Q9UBB4	1	2	2	1	2	1	1	2	100.0	Doubtful
36	Q8ND56				50.49911693069789	72.79	26.78	134.6490563543543					Single Protein		Q8ND56	8	8	8	8	8	8	18	20	100.0	Confident
37	Q9GZZ1				19.386038157170322	100.0	14.2	141.82563712614092					Single Protein		Q9GZZ1	2	2	2	2	2	2	3	3	100.0	Confident
38	O95219				51.87609974841192	92.22	14.44	90.09858065526697					Single Protein		O95219	6	7	7	6	7	6	9	10	100.0	Confident
39	P49588				106.7432244022008	88.95	14.15	50.974230300018796					Single Protein		P49588	11	12	12	11	12	11	20	21	100.0	Confident
40	Q9BTA9				70.68113983740794	68.47	3.25	50.88860440407179					Single Protein		Q9BTA9	2	2	2	2	2	2	3	3	100.0	Confident
41	P53618				107.0737488352521	79.43	1.15	11.032696282769995					Single Protein		P53618	1	2	2	1	2	1	1	2	100.0	Doubtful
42	Q13618				88.87345558573134	96.09	1.95	24.967221535747722					Single Protein		Q13618	1	1	1	1	1	1	2	2	100.0	Doubtful
43	Q13616				89.6219785085094	90.72	7.47	44.71402402311184					Single Protein		Q13616	5	5	5	5	5	5	6	6	100.0	Confident
44	P26038				67.77778967478379	94.63	54.94	229.1621745802714	Oxidation of M(M305, M433)	Oxidation of M(2)			Single Protein		P26038	40	43	29	27	29	27	105	110	100.0	Confident
45	Q13620				103.9162090608696	92.66	7.56	34.59375849901541					Single Protein		Q13620	6	6	6	6	6	6	8	8	100.0	Confident
46	P04632				28.297732458515412	69.78	11.94	80.99964959062856					Single Protein		P04632	3	3	3	3	3	3	3	3	100.0	Confident
47	Q9GZS3				33.559769050692886	65.9	6.56	41.68440465098751					Single Protein		Q9GZS3	1	1	1	1	1	1	1	1	100.0	Doubtful
48	O76075				39.08490926813712	79.59	13.61	64.56170417324664					Single Protein		O76075	2	2	2	2	2	2	3	3	100.0	Confident
49	Q9P2J5				134.37947572329307	85.12	20.41	59.29402318158325					Single Protein		Q9P2J5	18	19	19	18	19	18	33	34	100.0	Confident
50	O76080				23.117047129007272	100.0	18.78	142.53587505854102					Single Protein		O76080	3	3	3	3	3	3	5	5	100.0	Confident
51	Q9NVX0				26.91607427974386	84.26	7.23	48.42127812993499					Single Protein		Q9NVX0	1	1	1	1	1	1	1	1	100.0	Doubtful
52	P12268				55.76964691124249	63.62	6.03	83.44136701242059					Single Protein		P12268	3	4	4	3	4	3	5	6	100.0	Confident
53	Q15398				95.05569800437574	96.69	1.3	11.332639562325207					Single Protein		Q15398	1	1	1	1	1	1	1	1	100.0	Doubtful
54	Q8WVV9				60.04487467721004	88.19	53.51	140.67113204024332					Single Protein		Q8WVV9	22	22	22	22	22	22	45	46	100.0	Confident
55	Q9Y570				42.28820103997392	74.87	23.06	129.38031478178476					Single Protein		Q9Y570	6	6	6	6	6	6	11	11	100.0	Confident
56	O43143				90.87516566013836	74.34	19.75	80.54654140672234					Single Protein		O43143	13	14	13	12	14	13	21	22	100.0	Confident
57	P29966				31.535864738154984	51.81	28.92	251.89521049753725					Single Protein		P29966	7	7	7	7	7	7	15	17	100.0	Confident
58	P12277				42.617318186065454	80.84	69.82	783.0030118535299	Oxidation of M(M352, M377)	Oxidation of M(2)			Single Protein		P12277	24	24	24	24	24	24	76	78	100.0	Confident
59	P15311				69.36973778207663	91.64	31.74	166.2248136711255	Oxidation of M(M305)	Oxidation of M(1)			Single Protein		P15311	21	24	12	10	12	10	52	55	100.0	Confident
60	Q8WVY7				36.78120860379791	78.3	3.14	38.50366694669528					Single Protein		Q8WVY7	1	1	1	1	1	1	1	1	100.0	Doubtful
61	Q9GZT9				45.9918345659781	84.74	29.58	161.32889160553015					Single Protein		Q9GZT9	9	9	9	9	9	9	21	23	100.0	Confident
62	Q96HC4				63.90449003178593	67.45	33.56	151.42344400222524					Single Protein		Q96HC4	15	15	15	15	15	15	24	24	100.0	Confident
63	Q96QK1				91.64893194838044	79.52	18.09	60.6450164313855					Single Protein		Q96QK1	11	12	12	11	12	11	19	21	100.0	Confident
64	P47756				31.330769221309122	90.25	51.26	164.94200208778778					Single Protein		P47756	11	11	11	11	11	11	17	17	100.0	Confident
65	Q15437				86.42351614978861	78.36	22.29	96.58672501714263					Single Protein		Q15437	12	12	10	10	10	10	23	24	100.0	Confident
66	Q15436				86.10525509253591	78.95	5.1	30.021192440559687					Single Protein		Q15436	3	3	1	1	1	1	5	5	100.0	Confident
67	Q14103				38.4103025899212	64.79	43.1	397.4527728400676	Oxidation of M(M155)	Oxidation of M(1)			Single Protein		Q14103	19	19	17	17	17	17	52	54	100.0	Confident
68	Q8IVW6				60.59980247201654	76.47	2.14	20.933216309447875					Single Protein		Q8IVW6	1	2	2	1	2	1	1	6	100.0	Doubtful
69	Q9NX55				14.656381516167187	76.74	11.63	148.6420630965446					Single Protein		Q9NX55	1	1	1	1	1	1	2	2	100.0	Doubtful
70	O15160				39.22502852475257	79.19	25.72	126.876618143122					Single Protein		O15160	5	6	6	5	6	5	8	9	100.0	Confident
71	Q9UBP0				67.15521530213368	94.16	12.01	49.59006760203686					Single Protein		Q9UBP0	4	5	5	4	5	4	7	8	100.0	Confident
72	Q14141				49.68534132010475	83.18	38.25	166.58861691939515					Single Protein		Q14141	18	18	7	7	7	7	43	44	100.0	Confident
73	Q9Y5K6				71.40732601418689	92.8	47.26	127.94710245535168					Single Protein		Q9Y5K6	25	25	25	25	25	25	53	56	100.0	Confident
