	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H939				38.8336459895516	100.0	5.39	1299.6554381204492					Single Protein		Q9H939	1	1	1	1	1	1	1	26	100.0	Doubtful
2	P29692				31.10278320777167	100.0	4.27	1544.7861791182563					Single Protein		P29692	1	1	1	1	1	1	1	1	100.0	Doubtful
3	P68104				50.10910826932214	84.2	7.58	1673.8492917695246	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	2	2	2	2	2	2	2	2	100.0	Doubtful
4	Q0VFZ6				66.3614435147229	100.0	1.45	1572.7714359863407					Single Protein		Q0VFZ6	1	1	1	1	1	1	2	2	100.0	Doubtful
5	P49458				10.105110978329646	100.0	12.79	5047.499027118954					Single Protein		P49458	1	1	1	1	1	1	1	1	100.0	Doubtful
6	P06748				32.55484168905772	78.57	21.09	5324.273865546834	Oxidation of M(M65, M81)	Oxidation of M(2)			Single Protein		P06748	3	4	4	3	4	3	5	6	100.0	Doubtful
7	Q9NW08				127.70232940852766	88.0	0.0	0.0					Single Protein		Q9NW08	0	1	1	0	1	0	0	16	100.0	Doubtful
8	P07437				49.63897134453148	72.07	17.12	2102.378599951197	Oxidation of M(M257, M330, M388)	Oxidation of M(3)			Related Proteins	P68371, Q13885, Q9BVA1	P07437, P68371, Q13885, Q9BVA1	6	6	0	0	0	0	7	7	100.0	Doubtful
9	O60814				13.881562581550394	100.0	8.73	6890.236767178255					Related Proteins	P06899, P23527, P33778, P57053, P58876, P62807, Q16778, Q5QNW6, Q8N257, Q93079, Q96A08, Q99877, Q99879, Q99880	O60814, P06899, P23527, P33778, P57053, P58876, P62807, Q16778, Q5QNW6, Q8N257, Q93079, Q96A08, Q99877, Q99879, Q99880	1	2	2	1	2	1	2	3	100.0	Doubtful
10	P24534				24.74826223641773	85.78	6.67	2249.1446442084457					Single Protein		P24534	1	1	1	1	1	1	1	1	100.0	Doubtful
11	P19338				76.568358644663	83.24	12.54	1996.2449923182678					Single Protein		P19338	8	9	9	8	9	8	8	10	100.0	Doubtful
12	P52597				45.6428553239703	69.64	5.06	1502.0239319454327	Oxidation of M(M345)	Oxidation of M(1)			Single Protein		P52597	1	1	1	1	1	1	1	1	100.0	Doubtful
13	P68363				50.119604615111854	73.84	7.76	1955.3374609559912					Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	2	4	4	2	4	2	2	4	100.0	Doubtful
14	P07437				49.63897134453148	72.07	15.77	1339.3387079609493	Oxidation of M(M73, M257, M388)	Oxidation of M(3)			Related Proteins	Q13509, Q13885, Q9BVA1	P07437, Q13509, Q13885, Q9BVA1	5	5	0	0	0	0	5	5	100.0	Doubtful
15	P32926				107.46536519822799	68.67	0.0	0.0					Single Protein		P32926	0	1	1	0	1	0	0	1	100.0	Doubtful
16	P60709				41.709730139029176	100.0	7.73	2893.899442214867	Oxidation of M(M325)	Oxidation of M(1)			Related Proteins	P63261	P60709, P63261	2	3	2	2	3	2	3	4	100.0	Doubtful
17	P52272				77.46431371933258	84.66	2.19	702.4027772366182					Single Protein		P52272	1	1	1	1	1	1	1	1	100.0	Doubtful
18	P07477				26.54108894082115	69.64	4.05	6309.373783898693	Oxidation of M(M109)	Oxidation of M(1)			Single Protein		P07477	2	2	2	2	2	2	3	3	100.0	Doubtful
19	Q08945				81.02442027045807	93.09	2.12	657.7044186851971					Single Protein		Q08945	1	1	1	1	1	1	1	1	100.0	Doubtful
20	Q92688				28.77030858058959	65.74	5.18	2630.8176747407883					Single Protein		Q92688	1	1	1	1	1	1	1	1	100.0	Doubtful
21	Q9Y5B9				119.83841950983168	89.97	1.81	921.6240261830786					Single Protein		Q9Y5B9	1	2	2	1	2	1	2	3	100.0	Doubtful
22	P21333				280.56387321173065	80.7	10.62	945.7451071567244	Oxidation of M(M2207, M2589)	Oxidation of M(2)			Single Protein		P21333	21	24	24	21	24	21	28	33	100.0	Doubtful
