	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P48163				64.10906861395647	72.2	18.53	97.01542232261477	Oxidation of M(M229)	Oxidation of M(1)		Single Protein		P48163	8	10	10	8	10	11	14	100.0	0	Confident
2	P48147				80.64802916912808	87.18	23.94	149.14635230189793				Single Protein		P48147	13	14	14	13	14	24	26	100.0	0	Confident
3	P50454				46.411177198189904	86.84	3.11	63.893658608962035				Single Protein		P50454	1	1	1	1	1	2	2	100.0	0	Doubtful
4	P21964				30.017630824817328	59.78	5.54	49.27592121502976				Single Protein		P21964	1	3	3	1	3	1	3	100.0	0	Doubtful
5	Q6Y7W6				149.97826995419558	66.59	0.77	14.483486604417642				Single Protein		Q6Y7W6	1	1	1	1	1	1	1	100.0	0	Doubtful
6	Q92530				29.798014149229743	62.36	14.39	178.9450539266073				Single Protein		Q92530	3	3	3	3	3	5	5	100.0	0	Confident
7	Q9Y5Z7				86.72435698378025	77.27	1.64	36.99106551045171				Single Protein		Q9Y5Z7	1	1	1	1	1	2	3	86.66666666666667	0	Doubtful
8	P68104				50.10910826932214	65.8	37.88	220.67063443412903	Oxidation of M(M102, M276, M404, M410)	Oxidation of M(4)		Related Proteins	Q5VTE0	P68104, Q5VTE0	12	12	12	12	12	25	26	100.0	0	Confident
9	P50479				35.37566127722048	80.91	34.55	303.37940563698385				Single Protein		P50479	9	9	9	9	9	20	20	100.0	0	Confident
10	O14531				61.838407684699284	82.34	1.92	50.58247973209495				Single Protein		O14531	1	1	1	1	1	2	2	100.0	0	Doubtful
11	P24941				33.90801967447553	100.0	8.39	62.735854056987556				Related Proteins	Q00526	P24941, Q00526	2	2	0	0	1	4	4	100.0	0	Confident
12	Q8IWB7				46.2933316223387	85.61	2.44	70.65489232419613				Single Protein		Q8IWB7	1	2	2	1	2	2	3	100.0	0	Doubtful
13	P57076				33.20319725286125	89.31	4.83	51.55897547981879				Single Protein		P57076	1	1	1	1	1	1	1	100.0	0	Doubtful
14	Q9Y5Y2				28.806824673061808	59.78	16.97	155.27644941015194				Single Protein		Q9Y5Y2	2	2	2	2	2	4	4	100.0	0	Confident
15	Q9H4A4				72.54946048134059	73.08	49.23	227.18852028794143	Oxidation of M(M383, M611, M612)	Oxidation of M(3)		Single Protein		Q9H4A4	23	24	24	23	24	47	47	100.0	0	Confident
16	Q7Z4H3				23.375649791375086	100.0	26.96	223.65390548210618				Single Protein		Q7Z4H3	4	5	5	4	5	7	7	100.0	0	Confident
17	Q16881				70.86221675622504	95.53	4.93	30.863885938227433				Single Protein		Q16881	2	2	2	2	2	2	2	100.0	0	Confident
18	P36969				22.160977529187832	100.0	16.24	214.65458404076844	Oxidation of M(M183)	Oxidation of M(1)		Single Protein		P36969	3	4	4	3	4	5	7	100.0	0	Confident
19	Q9H4Z3				80.618373477398	84.66	4.4	71.22013146278968				Single Protein		Q9H4Z3	3	4	4	3	4	5	6	100.0	0	Confident
20	P61970				14.469048408153427	59.06	69.29	887.2094873984717	Oxidation of M(M84, M97, M102, M118)	Oxidation of M(4)		Single Protein		P61970	12	12	12	12	12	30	30	100.0	0	Confident
21	P61978				50.94440274865072	82.51	13.39	233.0501683991809				Single Protein		P61978	4	4	4	4	4	13	14	100.0	0	Confident
22	Q14247				61.548531657824725	80.18	10.55	66.61746990567062				Single Protein		Q14247	5	8	8	5	8	9	13	100.0	0	Confident
23	P61925				7.983817674592762	100.0	19.74	175.7075611746456				Single Protein		P61925	1	2	2	1	2	1	2	100.0	0	Doubtful
24	P56545				48.914114397826346	62.25	28.99	222.99647493320717	Oxidation of M(M48, M80, M81)	Oxidation of M(3)		Single Protein		P56545	11	11	8	8	8	22	23	100.0	0	Confident
25	Q86XP3				102.91186957670797	76.01	2.13	33.55219761123886				Single Protein		Q86XP3	1	1	1	1	1	2	2	100.0	0	Doubtful
26	P61081				20.886648718015564	83.06	11.48	131.78067088098422				Single Protein		P61081	2	2	2	2	2	2	2	100.0	0	Confident
27	P12955				54.5129070696838	60.04	7.71	81.82459956662419				Single Protein		P12955	2	3	3	2	3	4	4	100.0	0	Confident
28	P61088				17.12697445361943	81.58	49.34	760.8416299752909	Oxidation of M(M64)	Oxidation of M(1)		Single Protein		P61088	9	9	9	9	9	30	31	100.0	0	Confident
29	Q9NP97				10.914722857310617	100.0	60.42	440.4890943336602			Oxidation of M (M34-{M34 M46})	Single Protein		Q9NP97	4	4	4	4	4	7	7	100.0	0	Confident
30	IP_200833_1				6.32925465016726	100.0	16.67	494.58424626937284				Single Protein		IP_200833_1	1	1	1	1	1	2	2	99.62825278810409	0	Doubtful
31	P07737				15.04455603947334	82.14	60.0	608.0024651444014	Oxidation of M(M86, M114, M131)	Oxidation of M(3)		Single Protein		P07737	13	14	14	13	14	26	27	100.0	0	Confident
32	Q9UK76				16.004911273188526	72.73	22.08	357.6903923912428				Single Protein		Q9UK76	2	2	2	2	2	4	4	100.0	0	Confident
33	P50570				98.00316598653673	79.31	2.3	42.85550272552332				Single Protein		P50570	2	2	2	2	2	3	3	100.0	0	Confident
34	Q8N2W9				56.46770326582071	78.43	2.55	31.346888848058843	Oxidation of M(M22)	Oxidation of M(1)		Single Protein		Q8N2W9	1	1	1	1	1	1	1	100.0	0	Doubtful
35	Q9Y4X0				35.44028683220195	54.35	2.4	50.77480855236907				Single Protein		Q9Y4X0	1	1	1	1	1	1	1	86.66666666666667	0	Doubtful
36	O43175				56.61440433066414	60.41	13.13	95.38410463766476				Single Protein		O43175	5	6	5	4	5	6	7	100.0	0	Confident
37	Q8NCW5				31.654245316715766	75.0	31.94	302.9328508399909				Single Protein		Q8NCW5	6	8	8	6	8	12	18	100.0	0	Confident
38	O60504				75.29490642730411	81.67	4.47	31.79470154588826				Single Protein		O60504	2	2	2	2	2	2	2	100.0	0	Confident
39	Q6ZSJ8				11.463770295006825	100.0	47.27	606.9897567851394				Single Protein		Q6ZSJ8	4	5	5	4	5	11	12	100.0	0	Confident
40	P54725				39.584648243718384	41.32	2.2	56.824572975630076				Related Proteins	P54727	P54725, P54727	1	1	0	0	0	2	2	99.63235294117648	0	Doubtful
41	Q9NVX2				53.28709333430016	87.84	8.25	100.71831505154448				Single Protein		Q9NVX2	4	4	4	4	4	6	6	100.0	0	Confident
42	Q96Q11				50.09613185391376	85.71	24.42	177.95979098088043	Oxidation of M(M92)	Oxidation of M(1)		Single Protein		Q96Q11	10	11	11	10	11	16	18	100.0	0	Confident
43	Q9BT23				14.060856757360026	100.0	36.22	953.3403424152948				Single Protein		Q9BT23	5	5	5	5	5	16	16	100.0	0	Confident
44	P17931				26.136053217437922	48.8	14.8	565.5287078244058	Oxidation of M(M130)	Oxidation of M(1)		Single Protein		P17931	3	3	3	3	3	7	7	100.0	0	Confident
45	P26885				15.63931692769204	80.28	52.82	511.8499136190181	Oxidation of M(M54)	Oxidation of M(1)		Single Protein		P26885	7	7	7	7	7	15	15	100.0	0	Confident
46	Q9Y508				25.677276445863136	85.09	25.88	260.42155029080635	Oxidation of M(M118)	Oxidation of M(1)		Single Protein		Q9Y508	6	8	8	6	8	11	14	100.0	0	Confident
47	Q3ZCW2				18.973651882321203	79.65	17.44	146.20921148839125				Single Protein		Q3ZCW2	2	2	2	2	2	2	2	99.63369963369964	0	Confident
48	P15311				69.36973778207663	87.2	2.05	74.6020930126987	Oxidation of M(M558)	Oxidation of M(1)		Single Protein		P15311	1	2	2	1	2	3	4	100.0	0	Doubtful
49	Q96HC4				63.90449003178593	67.45	8.39	218.687437249704	Oxidation of M(M79)	Oxidation of M(1)		Single Protein		Q96HC4	4	7	7	4	7	11	17	100.0	0	Confident
50	Q08211				140.8691086990477	74.88	1.34	32.25549432191562	Oxidation of M(M17)	Oxidation of M(1)		Single Protein		Q08211	2	3	3	2	3	3	4	100.0	0	Confident
51	Q15417				36.39078432195181	73.86	43.16	633.2962451741264	Oxidation of M(M42, M168, M179, M193, M208, M219, M247)	Oxidation of M(7)		Single Protein		Q15417	15	15	14	14	14	34	34	100.0	0	Confident
52	P30085				22.208280182501102	100.0	6.12	68.13150331261768	Oxidation of M(M76, M80)	Oxidation of M(2)		Single Protein		P30085	1	2	2	1	2	2	2	100.0	0	Doubtful
53	Q86WQ0				15.865943035872984	78.42	45.32	624.457087915647				Single Protein		Q86WQ0	4	5	5	4	5	13	15	100.0	0	Confident
54	Q14103				38.4103025899212	64.79	29.86	1241.4398629271152	Oxidation of M(M99, M155, M215)	Oxidation of M(3)		Single Protein		Q14103	15	17	15	13	15	47	54	100.0	0	Confident
55	O60361				15.518981266030476	100.0	33.58	198.10544809361141	Oxidation of M(M75)	Oxidation of M(1)		Related Proteins	P22392	O60361, P22392	5	5	0	0	2	10	11	87.5	0	Doubtful
56	P46459				82.54207591413305	82.8	1.48	20.76792324925827				Single Protein		P46459	1	2	2	1	2	1	2	100.0	0	Doubtful
57	Q9BTE1				20.11331538646832	57.69	5.49	127.17880618355304				Single Protein		Q9BTE1	1	2	2	1	2	1	3	100.0	0	Doubtful
58	Q13642				36.238647038189036	91.95	3.72	82.68591114100971				Single Protein		Q13642	1	1	1	1	1	2	2	100.0	0	Doubtful
59	O94760				31.101931800032595	85.61	6.67	82.09287694225246				Single Protein		O94760	2	2	2	2	2	2	2	100.0	0	Confident
60	Q9H479				35.14886454511349	72.17	7.12	106.40457887866985				Single Protein		Q9H479	2	4	4	2	4	4	5	100.0	0	Confident
61	P30040				28.975155557848993	88.89	4.6	102.32777509021507				Single Protein		P30040	1	2	2	1	2	2	3	100.0	0	Doubtful
62	P08107				70.00903707472403	77.69	49.77	255.1569321377498	Oxidation of M(M87, M122, M381)	Oxidation of M(3)		Single Protein		P08107	35	37	20	20	20	107	112	100.0	0	Confident
63	P45983				48.26435989022519	73.54	3.04	39.16062947000899				Single Protein		P45983	1	1	1	1	1	1	1	100.0	0	Doubtful
64	P55957				21.981045691277444	85.64	5.64	136.96179127459556	Oxidation of M(M97)	Oxidation of M(1)		Single Protein		P55957	1	1	1	1	1	2	2	99.6268656716418	0	Doubtful
65	P49247				33.247977926236246	100.0	10.93	100.18909168800802				Single Protein		P49247	3	3	3	3	3	4	5	100.0	0	Confident
66	P26599				57.18563917460784	60.83	5.27	52.99116924314709	Oxidation of M(M90)	Oxidation of M(1)		Single Protein		P26599	2	2	2	2	2	2	2	100.0	0	Confident
67	P31942				36.90308163249408	68.5	27.17	244.5668630021818	Oxidation of M(M277, M282, M290)	Oxidation of M(3)		Single Protein		P31942	8	10	9	8	9	17	21	100.0	0	Confident
68	P31943				49.19840896001632	71.71	51.89	538.605486102043	Oxidation of M(M2, M271, M293, M345)	Oxidation of M(4)		Single Protein		P31943	29	30	19	19	19	97	104	100.0	0	Confident
69	P31948				62.5994056613524	94.11	13.81	116.72575362052129	Oxidation of M(M115, M214)	Oxidation of M(2)		Single Protein		P31948	6	8	8	6	8	12	14	100.0	0	Confident
70	Q9UIL1				18.034141141805062	65.41	11.32	167.97200816695684				Single Protein		Q9UIL1	1	1	1	1	1	2	2	100.0	0	Doubtful
71	P52888				78.78947799116112	75.04	9.0	81.11725137989441	Oxidation of M(M341)	Oxidation of M(1)		Single Protein		P52888	5	8	8	5	8	10	13	100.0	0	Confident
72	Q7L266				32.034224640540884	66.23	5.52	57.80854826525137	Oxidation of M(M1)	Oxidation of M(1)		Single Protein		Q7L266	1	1	1	1	1	1	1	100.0	0	Doubtful
73	Q9UII2				12.241308044686559	100.0	21.7	629.895030626088				Single Protein		Q9UII2	3	4	4	3	4	9	10	100.0	0	Confident
74	P31939				64.57534202226608	95.61	11.82	96.61937175853544				Single Protein		P31939	5	7	7	5	7	8	11	100.0	0	Confident
75	Q9NV35				18.597225840321844	83.54	7.32	162.85091035698863				Single Protein		Q9NV35	1	1	1	1	1	2	2	100.0	0	Doubtful
76	Q16658				54.49605214840773	94.12	3.65	27.086763994468697				Single Protein		Q16658	1	1	1	1	1	1	1	100.0	0	Doubtful
77	O75351				49.27148908506657	84.91	5.63	88.55288228960922				Single Protein		O75351	2	4	4	2	4	5	5	100.0	0	Confident
78	Q05932				64.56825858509761	76.32	9.54	112.77183204557241				Single Protein		Q05932	6	6	6	6	6	9	10	100.0	0	Confident
79	P46109				33.75592279810639	84.16	18.15	283.6586118309638	Oxidation of M(M172)	Oxidation of M(1)		Single Protein		P46109	4	4	4	4	4	8	8	100.0	0	Confident
80	O43768				13.380750822443952	100.0	19.01	275.9044349023361	Oxidation of M(M55)	Oxidation of M(1)		Single Protein		O43768	2	2	2	2	2	3	3	100.0	0	Confident
