	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXA9				59.34501049295324	84.06	14.57	329.4166378062102	Oxidation of M(M150, M163)	Oxidation of M(2)			Single Protein		Q8WXA9	5	6	6	5	6	5	9	10	26.969292389853138	Doubtful
2	Q9UKV3				151.77079068994243	73.75	1.79	42.3017504289971					Single Protein		Q9UKV3	2	5	5	2	5	2	2	6	26.969292389853138	Doubtful
3	Q9NXF1				105.60761109247318	67.17	5.27	158.19214149347948					Single Protein		Q9NXF1	4	4	4	4	4	4	6	6	26.969292389853138	Doubtful
4	P68104				50.10910826932214	55.63	22.73	517.4546474621611	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	9	11	11	9	11	9	19	22	26.969292389853138	Doubtful
5	P22090				29.437038446430613	100.0	7.22	130.2829575950101					Related Proteins	P62701, Q8TD47	P22090, P62701, Q8TD47	2	2	0	0	2	2	3	4	26.969292389853138	Doubtful
6	Q07021				31.342608388966237	61.35	3.9	243.01005565594082					Single Protein		Q07021	1	1	1	1	1	1	2	2	26.969292389853138	Doubtful
7	Q14204				532.0718395312898	78.09	0.5	11.966618573045746	Oxidation of M(M4339)	Oxidation of M(1)			Single Protein		Q14204	2	3	3	2	3	2	2	3	26.969292389853138	Doubtful
8	Q7L4I2				50.529302341139804	85.02	2.76	87.63278221863851	Oxidation of M(M233)	Oxidation of M(1)			Single Protein		Q7L4I2	1	1	1	1	1	1	1	1	26.969292389853138	Doubtful
9	P21127				92.65030386123267	76.35	15.35	148.25083089135592	Oxidation of M(M543, M674, M700)	Oxidation of M(3)			Related Proteins	Q9UQ88	P21127, Q9UQ88	12	16	0	0	16	12	23	29	26.969292389853138	Doubtful
10	P22314				117.77432920492443	58.6	1.04	74.89490239888012					Single Protein		P22314	1	2	2	1	2	1	2	3	26.969292389853138	Doubtful
11	P61964				36.56545229372351	69.16	4.79	102.58807738768759					Single Protein		P61964	1	1	1	1	1	1	1	2	26.969292389853138	Doubtful
12	P68363				50.119604615111854	68.51	23.06	394.4505167214945	Oxidation of M(M313)	Oxidation of M(1)			Related Proteins	P68366	P68363, P68366	9	9	0	0	0	0	24	27	26.969292389853138	Doubtful
13	P43243				94.56479778685481	75.56	18.42	192.6274498992607	Oxidation of M(M38, M539)	Oxidation of M(2)			Single Protein		P43243	10	10	10	10	10	10	15	17	26.969292389853138	Doubtful
14	P61978				50.94440274865072	72.14	11.23	239.19314378699934					Single Protein		P61978	3	3	3	3	3	3	5	5	26.969292389853138	Doubtful
15	Q9BV38				47.37500670859233	46.76	20.14	894.7020171485967					Single Protein		Q9BV38	8	8	8	8	8	8	17	17	26.969292389853138	Doubtful
16	Q92572				21.718129666205453	66.84	21.76	1040.3279320619638	Oxidation of M(M168)	Oxidation of M(1)			Single Protein		Q92572	4	5	5	4	5	4	7	9	26.969292389853138	Doubtful
17	Q7Z4V5				74.27222971678142	85.69	19.08	467.7103075694033	Oxidation of M(M459)	Oxidation of M(1)			Single Protein		Q7Z4V5	10	16	16	10	16	10	22	32	26.969292389853138	Doubtful
18	Q07955				27.727814961380233	100.0	5.65	138.16297519148247					Single Protein		Q07955	1	1	1	1	1	1	1	1	26.969292389853138	Doubtful
19	Q92541				80.26460941650468	81.83	3.52	78.11037503226669					Single Protein		Q92541	2	5	5	2	5	2	3	8	26.969292389853138	Doubtful
20	IP_200833_1				6.32925465016726	57.41	16.67	1903.5787693048696					Single Protein		IP_200833_1	1	1	1	1	1	1	3	4	26.969292389853138	Doubtful
21	O95218				37.3820216872587	100.0	3.03	207.66313846962217					Single Protein		O95218	1	1	1	1	1	1	2	2	26.969292389853138	Doubtful
22	Q7Z406				227.73176987016345	93.33	0.85	18.16777192337628					Single Protein		Q7Z406	1	1	1	1	1	1	1	2	26.969292389853138	Doubtful
23	P61247				29.925739272189062	100.0	6.06	194.68419231527076	Oxidation of M(M38)	Oxidation of M(1)			Single Protein		P61247	2	2	2	2	2	2	2	3	26.969292389853138	Doubtful
24	O43143				90.87516566013836	71.57	1.51	50.53748945057176	Oxidation of M(M273)	Oxidation of M(1)			Single Protein		O43143	1	1	1	1	1	1	1	1	26.969292389853138	Doubtful
25	O14617				130.07577953676952	65.22	5.29	134.37026606857907	Oxidation of M(M964)	Oxidation of M(1)			Single Protein		O14617	5	9	9	5	9	5	8	18	26.969292389853138	Doubtful
26	Q9Y4W2				83.01279738797442	68.39	3.54	145.49646644368434	Oxidation of M(M117)	Oxidation of M(1)			Single Protein		Q9Y4W2	3	3	3	3	3	3	5	5	26.969292389853138	Doubtful
27	Q14103				38.4103025899212	64.79	3.94	148.97572977168545					Single Protein		Q14103	1	1	1	1	1	1	1	1	26.969292389853138	Doubtful
28	Q14152				166.46831430287327	95.8	3.04	52.99495460202866	Oxidation of M(M374, M736)	Oxidation of M(2)			Single Protein		Q14152	4	6	6	4	6	4	4	6	26.969292389853138	Doubtful
29	B5ME19				105.40676263426224	67.4	4.38	141.09751606030895					Related Proteins	Q99613	B5ME19, Q99613	4	5	5	4	5	4	7	8	26.969292389853138	Doubtful
30	P52272				77.46431371933258	78.36	10.41	205.14295475033063	Oxidation of M(M457, M465, M486, M490, M592, M596)	Oxidation of M(6)			Single Protein		P52272	6	12	12	6	12	6	9	18	26.969292389853138	Doubtful
31	Q14974				97.1080146943779	54.11	11.64	199.02084290164268	Oxidation of M(M1, M555, M564)	Oxidation of M(3)			Single Protein		Q14974	9	9	9	9	9	9	12	12	26.969292389853138	Doubtful
32	Q14978				73.55963598521475	86.41	9.16	164.3310182208005					Single Protein		Q14978	7	10	10	7	10	7	12	15	26.969292389853138	Doubtful
33	Q96I25				44.933916163174125	92.52	2.24	85.44742605358518					Single Protein		Q96I25	1	2	2	1	2	1	1	2	26.969292389853138	Doubtful
34	Q14980				238.11522374594037	87.75	3.88	52.016935683391715					Single Protein		Q14980	6	7	7	6	7	6	6	9	26.969292389853138	Doubtful
35	Q6NYC1				46.43314226606706	60.55	3.23	118.56199947227563					Single Protein		Q6NYC1	1	2	2	1	2	1	1	2	26.969292389853138	Doubtful
36	Q9Y5B9				119.83841950983168	77.84	23.59	234.87399976778033	Oxidation of M(M203, M352, M676, M757, M768, M857)	Oxidation of M(6)			Single Protein		Q9Y5B9	21	25	25	21	25	21	40	49	26.969292389853138	Doubtful
37	O75607				19.33140122125653	66.85	8.99	241.29871723582855					Single Protein		O75607	1	1	1	1	1	1	1	1	26.969292389853138	Doubtful
38	P08107				70.00903707472403	63.18	9.67	130.24418899328384	Oxidation of M(M549)	Oxidation of M(1)			Single Protein		P08107	5	5	3	3	3	3	9	9	26.969292389853138	Doubtful
39	Q13547				55.067726781189066	65.98	7.68	95.6343400846944	Oxidation of M(M37, M84)	Oxidation of M(2)			Related Proteins	Q92769	Q13547, Q92769	3	4	0	0	4	3	4	6	26.969292389853138	Doubtful
40	P62244				14.82996742629307	100.0	39.23	1115.7900170848545	Oxidation of M(M4, M111)	Oxidation of M(2)			Single Protein		P62244	5	5	5	5	5	5	9	9	26.969292389853138	Doubtful
41	P62249				16.43504092989139	100.0	31.51	1071.740923540139					Single Protein		P62249	5	5	5	5	5	5	10	10	26.969292389853138	Doubtful
42	P62258				29.155415999021855	100.0	16.47	492.69097558478984	Oxidation of M(M1, M221)	Oxidation of M(2)			Single Protein		P62258	4	4	4	4	4	4	7	7	26.969292389853138	Doubtful
43	P62266				15.797717185215934	81.12	30.07	1074.2573893909303					Single Protein		P62266	5	6	6	5	6	5	10	12	26.969292389853138	Doubtful
44	P62263				16.262532812805947	73.51	7.28	617.3768981529307					Single Protein		P62263	1	1	1	1	1	1	2	2	26.969292389853138	Doubtful
45	Q8WVC0				75.35929358700905	74.92	6.01	165.52858863520606					Single Protein		Q8WVC0	3	4	4	3	4	3	5	6	26.969292389853138	Doubtful
46	P29692				31.10278320777167	73.67	20.28	406.4581002074455					Single Protein		P29692	4	7	6	4	6	4	6	9	26.969292389853138	Doubtful
47	P07437				49.63897134453148	54.5	56.08	756.8739867477905	Oxidation of M(M73, M147, M164, M233, M257, M267, M330, M363, M388)	Oxidation of M(9)			Single Protein		P07437	23	23	3	3	3	3	60	64	26.969292389853138	Doubtful
48	Q9HCK8				290.33774281358916	66.37	0.39	17.781223584581035					Single Protein		Q9HCK8	1	3	3	1	3	1	1	5	26.969292389853138	Doubtful
