	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	81.64	50.0	150.51899841388104	Oxidation of M(M76, M167, M394)	Oxidation of M(3)			Single Protein		P48163	26	28	28	26	28	26	52	57	100.0	Confident
2	P48147				80.64802916912808	94.65	68.31	140.00981640669195	Oxidation of M(M176, M185, M452, M633, M696)	Oxidation of M(5)			Single Protein		P48147	42	44	44	42	44	42	98	105	100.0	Confident
3	Q92928				22.00303172145414	100.0	25.87	192.2823007299937	Oxidation of M(M163)	Oxidation of M(1)			Related Proteins	Q9H0U4	Q92928, Q9H0U4	5	5	0	0	0	0	10	10	100.0	Confident
4	P50454				46.411177198189904	93.06	33.01	96.21289386592476					Single Protein		P50454	9	9	9	9	9	9	15	17	100.0	Confident
5	Q92530				29.798014149229743	62.36	9.96	126.71190081904662					Single Protein		Q92530	2	2	2	2	2	2	3	3	100.0	Confident
6	P61106				23.88192764629367	86.05	24.65	205.63475203616875					Single Protein		P61106	5	5	5	5	5	5	10	10	100.0	Confident
7	O14514				173.38993072379236	76.07	1.2	31.202683078719595					Single Protein		O14514	1	4	4	1	4	1	4	9	99.36908517350159	Doubtful
8	P68104				50.10910826932214	77.92	42.21	295.43468478585254	Oxidation of M(M102, M276, M404, M410)	Oxidation of M(4)			Related Proteins	Q5VTE0	P68104, Q5VTE0	18	19	9	9	19	18	49	50	100.0	Confident
9	O14531				61.838407684699284	87.06	3.67	57.30833696134153					Single Protein		O14531	2	2	2	2	2	2	4	4	100.0	Confident
10	Q5VZF2				40.49117601379163	54.69	2.95	98.88497358035401					Related Proteins	Q9NR56	Q5VZF2, Q9NR56	1	1	1	1	1	1	2	3	100.0	Doubtful
11	P61077				16.67637504936661	65.31	36.05	490.3046606692553					Related Proteins	P62837	P61077, P62837	4	4	4	4	4	4	10	10	100.0	Confident
12	O14818				27.86961465429308	100.0	14.52	81.34086536448476					Related Proteins	Q8TAA3	O14818, Q8TAA3	2	2	2	2	2	2	3	3	100.0	Confident
13	Q9Y5Y2				28.806824673061808	79.34	15.13	93.82574237391731					Single Protein		Q9Y5Y2	2	3	3	2	3	2	3	5	100.0	Confident
14	Q9H4A4				72.54946048134059	73.08	2.0	40.02487025871472					Single Protein		Q9H4A4	1	1	1	1	1	1	2	2	100.0	Doubtful
15	Q9NPD8				22.506615622967384	80.71	6.6	126.87128685781272					Single Protein		Q9NPD8	1	1	1	1	1	1	2	2	100.0	Doubtful
16	P36969				22.160977529187832	100.0	21.32	196.26408461887524					Single Protein		P36969	4	4	4	4	4	4	7	7	100.0	Confident
17	P61970				14.469048408153427	100.0	44.88	284.5862822332235	Oxidation of M(M84)	Oxidation of M(1)			Single Protein		P61970	4	4	4	4	4	4	6	6	100.0	Confident
18	P61978				50.94440274865072	82.51	15.33	156.22272658571634					Single Protein		P61978	4	4	4	4	4	4	13	15	100.0	Confident
19	Q9BUT1				26.70672276316219	85.31	8.98	120.64913044492955					Single Protein		Q9BUT1	2	2	2	2	2	2	3	3	100.0	Confident
20	P22392				17.286941062399507	100.0	72.37	601.323778095528	Oxidation of M(M76, M90)	Oxidation of M(2)			Single Protein		P22392	15	15	7	7	7	7	44	44	100.0	Confident
21	P11940				70.62586938277288	78.3	8.65	18.78865312504414					Related Proteins	Q13310	P11940, Q13310	3	4	0	0	0	0	4	5	100.0	Confident
22	Q96AB6				34.655614893234365	100.0	3.23	65.07269229158781					Single Protein		Q96AB6	1	1	1	1	1	1	2	2	100.0	Doubtful
23	Q2TAL8				86.38187420825344	47.04	1.03	27.633609055331807					Single Protein		Q2TAL8	1	2	2	1	2	1	1	2	100.0	Doubtful
24	P56545				48.914114397826346	74.16	44.27	237.32417476156823	Oxidation of M(M48)	Oxidation of M(1)			Single Protein		P56545	15	16	12	11	12	11	39	41	100.0	Confident
25	Q16831				33.91219903779577	79.35	10.32	79.17963464223999					Single Protein		Q16831	3	3	3	3	3	3	4	5	100.0	Confident
26	P61081				20.886648718015564	83.06	59.02	478.5653087704073					Single Protein		P61081	11	11	11	11	11	11	29	29	100.0	Confident
27	O60493				18.750757499368007	79.63	23.46	221.53300282730473					Single Protein		O60493	3	3	3	3	3	3	4	4	100.0	Confident
28	P61086				22.392565963782957	100.0	51.0	296.20405234961834	Oxidation of M(M172)	Oxidation of M(1)			Single Protein		P61086	9	9	9	9	9	9	18	18	100.0	Confident
29	Q96AE4				67.5184714874304	73.76	19.88	133.83473985666652	Oxidation of M(M149, M250)	Oxidation of M(2)			Single Protein		Q96AE4	13	13	9	9	9	9	26	28	100.0	Confident
30	Q9BUH6				21.62597076536685	100.0	4.41	98.88497358035401					Single Protein		Q9BUH6	1	1	1	1	1	1	2	2	100.0	Doubtful
