	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9BZX2				29.28107420868995	77.78	3.07	84.03399057013127					Related Proteins	Q9HA47	Q9BZX2, Q9HA47	1	1	0	0	1	1	2	2	100.0	Doubtful
2	P48163				64.10906861395647	72.2	25.35	206.38314374054067	Oxidation of M(M167)	Oxidation of M(1)			Single Protein		P48163	9	12	12	9	12	9	17	22	100.0	Confident
3	Q7Z4N2				182.0622402206764	81.47	0.5	26.634994935031223	Oxidation of M(M421)	Oxidation of M(1)			Single Protein		Q7Z4N2	1	2	2	1	2	1	2	4	96.74418604651163	Doubtful
4	P48147				80.64802916912808	87.18	30.85	191.01914507937332					Single Protein		P48147	16	17	17	16	17	16	30	31	100.0	Confident
5	P50454				46.411177198189904	86.84	15.55	157.29568131239282					Single Protein		P50454	4	4	4	4	4	4	6	6	100.0	Confident
6	P68104				50.10910826932214	65.8	24.89	436.1237612433912	Oxidation of M(M102, M276)	Oxidation of M(2)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	12	12	11	12	11	29	32	100.0	Confident
7	P15153				21.415077160056768	59.38	5.21	135.5196045109863					Related Proteins	P60763, P63000	P15153, P60763, P63000	1	2	2	1	2	1	1	2	100.0	Doubtful
8	Q9H4A4				72.54946048134059	73.08	3.85	57.27316619214303					Single Protein		Q9H4A4	2	2	2	2	2	2	2	3	100.0	Confident
9	Q9NPD8				22.506615622967384	80.71	19.29	221.8884929205038					Single Protein		Q9NPD8	3	4	4	3	4	3	3	4	100.0	Confident
10	P36969				22.160977529187832	100.0	5.58	97.68418193177695					Single Protein		P36969	1	1	1	1	1	1	1	1	100.0	Doubtful
11	P61970				14.469048408153427	59.06	38.58	467.2047257878754	Oxidation of M(M84, M118)	Oxidation of M(2)			Single Protein		P61970	4	4	4	4	4	4	5	6	100.0	Confident
12	P61978				50.94440274865072	82.51	11.02	587.7246373643998					Single Protein		P61978	3	3	3	3	3	3	15	15	100.0	Confident
13	P61204				20.58772996043145	85.08	5.52	212.63849547580173					Related Proteins	P84077, P84085	P61204, P84077, P84085	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P22392				17.286941062399507	100.0	53.29	439.25869471256357	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	7	7	3	3	3	3	15	16	100.0	Confident
15	P11940				70.62586938277288	78.3	2.52	34.61112201539579					Related Proteins	Q13310	P11940, Q13310	1	1	0	0	0	0	1	1	100.0	Doubtful
16	P56545				48.914114397826346	62.25	21.35	354.3733567097972					Single Protein		P56545	10	12	8	7	8	7	23	24	100.0	Confident
17	Q16831				33.91219903779577	70.97	12.9	151.0683514053628					Single Protein		Q16831	3	6	6	3	6	3	4	8	100.0	Confident
18	P61081				20.886648718015564	83.06	43.17	747.9674546216014					Single Protein		P61081	9	11	11	9	11	9	19	24	100.0	Confident
19	P61086				22.392565963782957	86.0	23.5	256.58378454080076					Single Protein		P61086	4	5	5	4	5	4	6	7	100.0	Confident
20	Q96AE4				67.5184714874304	65.37	6.99	129.91855980397244					Single Protein		Q96AE4	5	7	4	2	4	2	9	10	100.0	Confident
