	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q8N3U4				141.23542813358532	63.44	9.42	80.24707901374244				Single Protein		Q8N3U4	11	15	13	9	15	21	26	100.0	0	Confident
2	Q8NE71				95.86647554074207	76.21	32.78	227.14122141145828				Single Protein		Q8NE71	30	33	33	30	33	61	65	100.0	0	Confident
3	P06753				32.92977753245983	100.0	6.32	139.10152977292566				Related Proteins	P67936	P06753, P67936	2	2	0	0	0	4	4	81.81818181818181	0	Doubtful
4	P61163				42.5869055223644	65.43	9.84	91.37786663274638				Single Protein		P61163	3	3	3	3	3	4	4	100.0	0	Confident
5	Q8NDT2				97.14651113807244	81.35	3.82	28.93717955130205				Single Protein		Q8NDT2	2	3	3	2	3	2	3	100.0	0	Confident
6	O14579				34.460340462443604	66.56	3.57	51.48563114971925				Single Protein		O14579	1	2	2	1	2	1	2	100.0	0	Doubtful
7	Q06587				42.402766636496466	52.22	5.67	99.10983996320954				Single Protein		Q06587	2	2	2	2	2	2	2	100.0	0	Confident
8	P68104				50.10910826932214	55.63	20.13	251.02811385303562	Oxidation of M(M276)	Oxidation of M(1)		Related Proteins	Q5VTE0	P68104, Q5VTE0	9	11	11	9	11	19	22	100.0	0	Confident
9	Q7Z4Q2				74.53498432741988	58.68	1.91	30.09027399262529				Single Protein		Q7Z4Q2	1	2	2	1	2	1	2	100.0	0	Doubtful
10	Q9Y678				97.65546641266018	82.61	8.7	59.689740504818786				Single Protein		Q9Y678	6	7	5	4	5	9	11	100.0	0	Confident
11	O95163				150.15896046811685	58.48	6.08	44.15547349450497				Single Protein		O95163	7	7	7	7	7	8	8	100.0	0	Confident
12	P46379				119.3339775156768	40.28	1.15	31.401137414086193				Single Protein		P46379	1	1	1	1	1	1	1	100.0	0	Doubtful
13	Q96QR8				33.22047814138894	66.35	9.94	217.05214549108692				Single Protein		Q96QR8	3	4	4	3	4	5	5	100.0	0	Confident
14	Q9BTT6				59.20486152508485	67.18	5.34	43.68477794521632				Single Protein		Q9BTT6	2	2	1	1	1	2	2	100.0	0	Confident
15	Q9Y5X1				66.54961520841876	65.21	9.92	150.9443564053977				Single Protein		Q9Y5X1	5	5	5	5	5	9	11	100.0	0	Confident
16	P60660				16.91913314499716	82.12	19.21	210.0340979352785				Single Protein		P60660	2	2	2	2	2	3	3	100.0	0	Confident
17	P13489				49.94108720369384	72.23	4.99	55.5756111943231				Single Protein		P13489	2	2	2	2	2	2	2	100.0	0	Confident
18	Q09666				628.6993855112892	92.07	0.65	1.3724748480278282				Single Protein		Q09666	1	5	5	1	5	2	5	100.0	0	Doubtful
19	Q6SPF0				56.0176601435601	53.72	1.86	101.32635395599698				Single Protein		Q6SPF0	1	1	1	1	1	2	2	100.0	0	Doubtful
20	Q15555				37.00819799112354	65.75	14.68	204.35018549115367				Single Protein		Q15555	3	5	4	2	4	5	8	100.0	0	Confident
21	P22314				117.77432920492443	58.6	4.82	31.772917729553512				Single Protein		P22314	3	3	3	3	3	3	3	100.0	0	Confident
22	P61964				36.56545229372351	69.16	3.29	47.477767647046484				Single Protein		P61964	1	1	1	1	1	1	1	100.0	0	Doubtful
23	P68363				50.119604615111854	68.51	19.07	169.61331391856538				Related Proteins	P68366	P68363, P68366	8	8	0	0	0	16	18	100.0	0	Confident
24	P43243				94.56479778685481	75.56	34.71	216.74377574302358	Oxidation of M(M38, M403)	Oxidation of M(2)		Single Protein		P43243	28	31	31	28	31	71	73	100.0	0	Confident
25	P61978				50.94440274865072	72.14	4.97	41.51197485370033				Single Protein		P61978	1	1	1	1	1	1	1	100.0	0	Doubtful
26	Q14247				61.548531657824725	80.18	4.18	53.937327871134435				Single Protein		Q14247	2	4	4	2	4	2	4	100.0	0	Confident
27	P61923				20.185466194186752	61.02	30.51	452.723960325772				Single Protein		P61923	4	4	4	4	4	5	5	100.0	0	Confident
28	Q9NXR7				43.52382822824044	51.17	3.66	53.39250637748662				Single Protein		Q9NXR7	1	2	2	1	2	1	2	100.0	0	Doubtful
29	Q3B726				37.40882846161325	47.93	11.83	250.8335455859007				Single Protein		Q3B726	4	4	4	4	4	6	6	100.0	0	Confident
30	O75533				145.73809334204142	71.86	32.98	152.17825098192148	Oxidation of M(M1006)	Oxidation of M(1)		Single Protein		O75533	38	43	43	38	43	105	115	100.0	0	Confident
31	Q8WXI9				65.21999528964584	74.2	12.31	127.7501916290294				Single Protein		Q8WXI9	5	5	5	5	5	8	9	100.0	0	Confident
32	Q7Z4V5				74.27222971678142	85.69	3.73	74.54259919269143	Oxidation of M(M15)	Oxidation of M(1)		Single Protein		Q7Z4V5	3	4	2	1	2	7	8	100.0	0	Confident
33	O95983				32.82332978686719	76.98	5.15	62.926882516323516				Single Protein		O95983	1	1	1	1	1	1	1	100.0	0	Doubtful
34	Q8IX12				132.73907948075103	74.09	14.87	104.22776065471251				Single Protein		Q8IX12	17	20	20	17	20	28	36	100.0	0	Confident
35	Q07955				27.727814961380233	100.0	18.15	250.43884291778753				Single Protein		Q07955	4	6	6	4	6	8	9	100.0	0	Confident
36	P35606				102.42248428957403	69.09	11.48	76.60627085848388				Single Protein		P35606	8	8	8	8	8	11	11	100.0	0	Confident
37	Q86XP3				102.91186957670797	73.67	12.05	119.13418586947179				Single Protein		Q86XP3	10	10	10	10	10	19	19	100.0	0	Confident
