	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	72.2	24.3	175.49537503439373	Oxidation of M(M76, M167, M229)	Oxidation of M(3)			Single Protein		P48163	12	13	13	12	13	12	20	21	62.36749116607774	Confident
2	P48147				80.64802916912808	87.18	31.13	141.6241716640051	Oxidation of M(M1, M67, M633, M696)	Oxidation of M(4)			Single Protein		P48147	17	20	20	17	20	17	29	35	62.36749116607774	Confident
3	P50454				46.411177198189904	86.84	3.11	75.20370846488755					Single Protein		P50454	1	2	2	1	2	1	2	3	62.36749116607774	Doubtful
4	P54819				26.460771885631072	100.0	51.46	312.16980968537865	Oxidation of M(M49, M53, M78)	Oxidation of M(3)			Single Protein		P54819	10	12	12	10	12	10	16	18	62.36749116607774	Confident
5	Q92530				29.798014149229743	62.36	6.27	78.98278929226883					Single Protein		Q92530	1	2	2	1	2	1	1	2	62.36749116607774	Doubtful
6	P68104				50.10910826932214	65.8	32.47	395.4464738774364	Oxidation of M(M102, M276, M404, M410)	Oxidation of M(4)			Related Proteins	Q5VTE0	P68104, Q5VTE0	12	13	13	12	13	12	31	33	62.36749116607774	Confident
7	P24941				33.90801967447553	100.0	8.39	87.90590083423658					Related Proteins	Q00526	P24941, Q00526	2	2	1	1	1	1	3	3	62.36749116607774	Confident
8	Q14195				61.9240951899085	75.61	4.56	40.425861803398924	Oxidation of M(M375)	Oxidation of M(1)			Single Protein		Q14195	2	2	1	1	2	2	2	2	62.36749116607774	Confident
9	Q9Y5Y2				28.806824673061808	59.78	25.09	134.02583392308256	Oxidation of M(M233)	Oxidation of M(1)			Single Protein		Q9Y5Y2	3	3	3	3	3	3	3	3	62.36749116607774	Confident
10	Q9H4A4				72.54946048134059	73.08	10.62	106.55102146753					Single Protein		Q9H4A4	4	4	4	4	4	4	8	9	62.36749116607774	Confident
11	Q5VVQ6				38.29826990035308	70.11	5.75	64.41629126705533					Single Protein		Q5VVQ6	1	2	2	1	2	1	1	2	62.36749116607774	Doubtful
12	Q7Z4H3				23.375649791375086	100.0	6.86	154.09387322707352					Single Protein		Q7Z4H3	1	1	1	1	1	1	2	2	62.36749116607774	Doubtful
13	P17858				84.96415970347064	69.74	1.15	24.948531855811904	Oxidation of M(M611)	Oxidation of M(1)			Single Protein		P17858	1	1	1	1	1	1	1	1	62.36749116607774	Doubtful
14	Q9NPD8				22.506615622967384	80.71	5.08	98.85267339095284					Single Protein		Q9NPD8	1	2	2	1	2	1	2	2	62.36749116607774	Doubtful
15	Q16881				70.86221675622504	95.53	3.54	24.21814340394684					Single Protein		Q16881	1	1	1	1	1	1	1	1	62.36749116607774	Doubtful
16	P36969				22.160977529187832	100.0	23.86	232.70521464494607	Oxidation of M(M53)	Oxidation of M(1)			Single Protein		P36969	4	4	4	4	4	4	6	6	62.36749116607774	Confident
17	Q9H4Z3				80.618373477398	84.66	1.28	50.2962402213168					Single Protein		Q9H4Z3	1	1	1	1	1	1	2	2	62.36749116607774	Doubtful
18	P61970				14.469048408153427	59.06	51.18	1216.1427054044682	Oxidation of M(M84, M97, M102, M118)	Oxidation of M(4)			Single Protein		P61970	9	9	9	9	9	9	34	35	62.36749116607774	Confident
19	P61978				50.94440274865072	82.51	13.39	459.45790996239987					Single Protein		P61978	4	4	4	4	4	4	15	15	62.36749116607774	Confident
20	O15042				118.21860259100795	76.19	3.6	38.76097427660049	Oxidation of M(M31, M41)	Oxidation of M(2)			Single Protein		O15042	2	3	3	2	3	2	3	5	62.36749116607774	Confident
21	Q14247				61.548531657824725	80.18	1.82	35.64075979401701					Single Protein		Q14247	1	1	1	1	1	1	1	2	62.36749116607774	Doubtful
22	P61204				20.58772996043145	85.08	5.52	173.67486264266847					Related Proteins	P84077, P84085	P61204, P84077, P84085	1	1	1	1	1	1	2	2	62.36749116607774	Doubtful
23	Q5JTJ3				14.106853688611848	77.6	11.2	125.740600553292					Single Protein		Q5JTJ3	1	2	2	1	2	1	1	2	62.36749116607774	Doubtful
24	P61925				7.983817674592762	100.0	19.74	206.81019827844077					Single Protein		P61925	1	1	1	1	1	1	1	1	62.36749116607774	Doubtful
25	P11940				70.62586938277288	78.3	3.77	28.269019908563852	Oxidation of M(M584, M596)	Oxidation of M(2)			Related Proteins	Q13310	P11940, Q13310	1	1	0	0	0	0	1	1	62.36749116607774	Doubtful
26	P84103				19.317903403485968	100.0	8.54	95.83887237293598					Related Proteins	Q16629	P84103, Q16629	1	1	1	1	1	1	1	1	62.36749116607774	Doubtful
27	P56545				48.914114397826346	62.25	25.84	293.14524930578983	Oxidation of M(M48, M80, M81)	Oxidation of M(3)			Single Protein		P56545	11	12	9	8	9	8	22	24	62.36749116607774	Confident
28	Q16831				33.91219903779577	70.97	18.06	198.36794622311314	Oxidation of M(M29)	Oxidation of M(1)			Single Protein		Q16831	5	5	5	5	5	5	7	9	62.36749116607774	Confident
29	P61081				20.886648718015564	83.06	41.53	515.5482799941133					Single Protein		P61081	7	7	7	7	7	7	13	13	62.36749116607774	Confident
30	O60493				18.750757499368007	79.63	6.79	121.84166720280233					Single Protein		O60493	1	1	1	1	1	1	1	1	62.36749116607774	Doubtful
31	P61086				22.392565963782957	86.0	5.0	78.5878753458075					Single Protein		P61086	1	1	1	1	1	1	1	1	51.146131805157594	Doubtful
32	P61088				17.12697445361943	81.58	36.84	249.8956562531159	Oxidation of M(M64)	Oxidation of M(1)			Single Protein		P61088	4	4	4	4	4	4	5	5	62.36749116607774	Confident
33	Q96AE4				67.5184714874304	65.37	3.11	74.4516713802387					Single Protein		Q96AE4	2	3	1	1	1	1	4	5	52.17391304347826	Confident
34	Q9BUH6				21.62597076536685	86.76	5.88	77.04693661353676					Single Protein		Q9BUH6	1	1	1	1	1	1	1	1	62.36749116607774	Doubtful
35	O60547				41.92324942305422	92.2	2.15	84.5030917696855					Single Protein		O60547	1	1	1	1	1	1	2	2	62.36749116607774	Doubtful
36	P07737				15.04455603947334	82.14	91.43	1190.4439372677657	Oxidation of M(M12, M86, M114, M131)	Oxidation of M(4)			Single Protein		P07737	20	22	22	20	22	20	63	68	62.36749116607774	Confident
37	Q9UK76				16.004911273188526	72.73	25.32	608.1204639854151					Single Protein		Q9UK76	3	3	3	3	3	3	7	7	62.36749116607774	Confident
38	P50570				98.00316598653673	79.31	2.53	47.0787443235475					Single Protein		P50570	2	3	2	1	3	2	3	4	62.36749116607774	Confident
39	Q8IVL1				268.00253485998763	71.95	0.76	15.85231978735401					Single Protein		Q8IVL1	1	2	2	1	2	1	2	3	51.07913669064747	Doubtful
40	O43175				56.61440433066414	60.41	32.46	287.9065560882342	Oxidation of M(M306, M477, M481)	Oxidation of M(3)			Single Protein		O43175	14	14	13	13	13	13	27	27	62.36749116607774	Confident
41	Q8NCW5				31.654245316715766	75.0	4.17	72.76655124611806					Single Protein		Q8NCW5	1	1	1	1	1	1	1	2	62.36749116607774	Doubtful
42	Q9NVX2				53.28709333430016	87.84	4.74	52.044950560137416					Single Protein		Q9NVX2	2	2	2	2	2	2	2	2	62.36749116607774	Confident
43	P17931				26.136053217437922	48.8	25.6	1314.092341847928	Oxidation of M(M130)	Oxidation of M(1)			Single Protein		P17931	6	7	7	6	7	6	22	22	62.36749116607774	Confident
44	P26885				15.63931692769204	80.28	8.45	221.37429674875352					Single Protein		P26885	1	2	2	1	2	1	3	3	62.36749116607774	Doubtful
45	Q96PU8				37.64672654867138	82.11	2.35	56.13419667557678					Single Protein		Q96PU8	1	1	1	1	1	1	1	1	40.25834230355221	Doubtful
46	Q3ZCW2				18.973651882321203	79.65	23.84	286.8170633058668					Single Protein		Q3ZCW2	2	2	2	2	2	2	3	3	62.36749116607774	Confident
47	Q96HC4				63.90449003178593	67.45	4.87	117.29533633702611					Single Protein		Q96HC4	2	2	2	2	2	2	4	4	62.36749116607774	Confident
48	Q15417				36.39078432195181	73.86	38.6	390.8057671419268	Oxidation of M(M168, M179, M193, M208, M219, M247)	Oxidation of M(6)			Single Protein		Q15417	12	12	11	11	11	11	26	26	62.36749116607774	Confident
49	Q04760				20.764247798355434	70.65	9.78	256.2648109102418	Oxidation of M(M36)	Oxidation of M(1)			Single Protein		Q04760	2	3	3	2	3	2	4	5	62.36749116607774	Confident
50	Q86WQ0				15.865943035872984	78.42	17.27	339.2282389027662					Single Protein		Q86WQ0	2	2	2	2	2	2	4	4	62.36749116607774	Confident
51	Q14103				38.4103025899212	64.79	16.06	485.9540118001623	Oxidation of M(M99, M155)	Oxidation of M(2)			Single Protein		Q14103	6	7	5	4	5	4	15	19	62.36749116607774	Confident
52	O60361				15.518981266030476	100.0	33.58	497.1495763968357	Oxidation of M(M75)	Oxidation of M(1)			Related Proteins	P22392	O60361, P22392	5	5	2	2	2	2	12	13	62.36749116607774	Confident
53	P46459				82.54207591413305	82.8	11.83	122.6862484106956					Single Protein		P46459	8	9	9	8	9	8	14	15	62.36749116607774	Confident
54	Q13642				36.238647038189036	91.95	14.86	137.87346551896053					Single Protein		Q13642	4	6	6	4	6	4	6	8	62.36749116607774	Confident
55	Q96I24				61.60221315187569	76.05	9.09	74.99865404507872	Oxidation of M(M196, M198, M251)	Oxidation of M(3)			Single Protein		Q96I24	4	6	4	3	4	3	6	9	62.36749116607774	Confident
56	O94760				31.101931800032595	85.61	28.77	292.6340088989086	Oxidation of M(M201, M204)	Oxidation of M(2)			Single Protein		O94760	7	8	8	7	8	7	13	16	62.36749116607774	Confident
57	Q53GG5				39.207416402816555	77.47	9.07	139.34020451384308	Oxidation of M(M259)	Oxidation of M(1)			Single Protein		Q53GG5	2	3	3	2	3	2	4	5	62.36749116607774	Confident
58	P81605				11.27682755014452	63.64	10.0	449.07357340461425					Single Protein		P81605	1	1	1	1	1	1	2	2	62.36749116607774	Doubtful
59	P30041				25.01919029056794	100.0	4.02	140.33549168894194					Single Protein		P30041	1	1	1	1	1	1	2	2	62.36749116607774	Doubtful
60	P30043				22.105426425215388	85.44	35.44	291.2074992587365	Oxidation of M(M87, M150, M185)	Oxidation of M(3)			Single Protein		P30043	5	5	5	5	5	5	10	11	62.36749116607774	Confident
61	Q9Y5B8				42.46430016430016	82.98	2.13	45.957821839653505					Single Protein		Q9Y5B8	1	1	1	1	1	1	1	1	51.146131805157594	Doubtful
62	Q15404				31.520691842430153	68.95	10.11	258.7255155417531	Oxidation of M(M250)	Oxidation of M(1)			Single Protein		Q15404	2	3	3	2	3	2	6	7	62.36749116607774	Confident
63	P08107				70.00903707472403	77.69	55.07	306.21788248686386	Oxidation of M(M87, M122, M127, M381, M518, M549)	Oxidation of M(6)			Single Protein		P08107	38	41	37	35	37	35	120	131	62.36749116607774	Confident
64	P45983				48.26435989022519	73.54	4.22	115.23148877684385					Single Protein		P45983	2	3	3	2	3	2	3	5	62.36749116607774	Confident
65	P26599				57.18563917460784	60.83	3.77	41.580886426353175					Single Protein		P26599	1	1	1	1	1	1	1	1	62.36749116607774	Doubtful
66	P31942				36.90308163249408	68.5	42.77	438.5631493421263	Oxidation of M(M176, M199, M251, M277, M282, M290)	Oxidation of M(6)			Single Protein		P31942	11	12	12	11	12	11	29	31	62.36749116607774	Confident
67	P31943				49.19840896001632	71.71	42.32	615.4300500255736	Oxidation of M(M1, M2, M271, M293, M345)	Oxidation of M(5)			Single Protein		P31943	18	19	17	16	17	16	66	68	62.36749116607774	Confident
68	P31948				62.5994056613524	94.11	58.93	333.0758049787074	Oxidation of M(M1, M115, M125, M130, M214, M259, M380, M441, M472, M473, M490, M499, M504, M511, M535)	Oxidation of M(15)			Single Protein		P31948	46	51	51	46	51	46	99	114	62.36749116607774	Confident
69	P52888				78.78947799116112	75.04	7.84	59.972432345701684	Oxidation of M(M341)	Oxidation of M(1)			Single Protein		P52888	4	4	4	4	4	4	4	4	62.36749116607774	Confident
70	Q06323				28.705014741438443	100.0	4.82	63.122791442415654					Single Protein		Q06323	1	1	1	1	1	1	1	1	62.36749116607774	Doubtful
71	Q7L266				32.034224640540884	66.23	3.25	68.04145051585064					Single Protein		Q7L266	1	1	1	1	1	1	1	1	62.36749116607774	Doubtful
72	P31939				64.57534202226608	95.61	3.38	39.82493683064569					Single Protein		P31939	2	4	4	2	4	2	2	4	62.36749116607774	Confident
73	O00522				84.29444262479272	82.47	1.09	70.79988769892567					Single Protein		O00522	1	1	1	1	1	1	3	4	52.17391304347826	Doubtful
74	O75351				49.27148908506657	84.91	8.56	97.27942129454509	Oxidation of M(M411, M414)	Oxidation of M(2)			Single Protein		O75351	3	4	4	3	4	3	4	6	62.36749116607774	Confident
75	O75347				12.84671093630977	100.0	26.85	375.96051477160995	Oxidation of M(M62, M63)	Oxidation of M(2)			Single Protein		O75347	4	4	4	4	4	4	5	8	62.36749116607774	Confident
76	P46109				33.75592279810639	84.16	9.57	123.27509858165881					Single Protein		P46109	2	2	2	2	2	2	3	3	62.36749116607774	Confident
77	Q99832				59.328924128279205	89.13	27.26	125.41397496011122	Oxidation of M(M178, M184, M185, M227, M308, M323, M324, M394)	Oxidation of M(8)			Single Protein		Q99832	10	10	10	10	10	10	16	16	62.36749116607774	Confident
78	P98179				17.15998725121503	79.62	11.46	251.481201106584	Oxidation of M(M64)	Oxidation of M(1)			Single Protein		P98179	1	1	1	1	1	1	2	2	62.36749116607774	Doubtful
79	Q99829				59.02154369385524	50.09	25.33	314.05854243557945	Oxidation of M(M142)	Oxidation of M(1)			Single Protein		Q99829	13	14	14	13	14	13	25	27	62.36749116607774	Confident
80	Q15366				38.55559150707409	70.96	60.0	561.1780143423408	Oxidation of M(M1, M74, M87, M137, M362)	Oxidation of M(5)			Single Protein		Q15366	18	20	11	10	11	10	57	62	62.36749116607774	Confident
81	Q15365				37.47394333412713	81.46	26.97	188.4229317137065	Oxidation of M(M74, M137, M250, M251)	Oxidation of M(4)			Single Protein		Q15365	9	10	2	2	2	2	23	25	62.36749116607774	Confident
82	Q8WW12				18.913399832438486	100.0	6.18	176.60196706923034					Single Protein		Q8WW12	1	3	3	1	3	1	2	4	62.36749116607774	Doubtful
83	Q14847				29.698219842049884	72.41	20.31	331.26106186328036					Single Protein		Q14847	6	7	7	6	7	6	11	15	62.36749116607774	Confident
84	P07355				38.579814745475446	100.0	58.11	779.9816555488959	Oxidation of M(M171, M240)	Oxidation of M(2)			Single Protein		P07355	24	28	28	24	28	24	100	107	62.36749116607774	Confident
85	Q13526				18.231970247327368	100.0	20.86	241.06710228775304	Oxidation of M(M130, M146)	Oxidation of M(2)			Single Protein		Q13526	2	2	2	2	2	2	4	4	62.36749116607774	Confident
86	P42574				31.58747359326171	90.61	3.97	113.48429652824187					Single Protein		P42574	1	2	2	1	2	1	2	4	62.36749116607774	Doubtful
87	Q9HD15				25.6569303617842	83.05	23.31	350.1704649762171	Oxidation of M(M75)	Oxidation of M(1)			Single Protein		Q9HD15	5	5	5	5	5	5	9	10	62.36749116607774	Confident
88	Q13542				12.93132637775106	50.0	11.67	353.2039341384607					Single Protein		Q13542	1	1	1	1	1	1	2	2	62.36749116607774	Doubtful
89	P08670				53.61907865427834	92.7	3.43	36.38327562305903					Single Protein		P08670	1	2	2	1	2	1	1	2	62.36749116607774	Doubtful
90	P19367				102.42013858034478	75.57	30.32	158.89156013456213	Oxidation of M(M40, M296, M300, M495, M744, M748, M838)	Oxidation of M(7)			Single Protein		P19367	23	27	27	23	27	23	45	50	62.36749116607774	Confident
91	P61024				9.653935912326533	67.09	32.91	298.4349696676234	Oxidation of M(M38)	Oxidation of M(1)			Single Protein		P61024	2	2	2	2	2	2	2	2	62.36749116607774	Confident
92	P05787				53.671133015589	83.23	4.35	78.19689089135075					Single Protein		P05787	2	2	1	1	1	1	5	5	40.25834230355221	Doubtful
93	P50395				50.63087759630439	93.93	62.02	310.49403475252444	Oxidation of M(M66, M90, M132, M250, M424, M434)	Oxidation of M(6)			Single Protein		P50395	23	23	18	18	23	23	54	56	62.36749116607774	Confident
94	P30740				42.714702418590555	71.5	2.64	52.391916897205	Oxidation of M(M307)	Oxidation of M(1)			Single Protein		P30740	1	1	1	1	1	1	1	1	51.146131805157594	Doubtful
95	P42771				16.522369706130622	81.41	52.56	479.2269854494593	Oxidation of M(M52, M53, M54)	Oxidation of M(3)			Single Protein		P42771	7	7	3	3	7	7	14	14	62.36749116607774	Confident
96	Q9BZL1				8.541426609240776	100.0	41.1	1417.452546191505					Single Protein		Q9BZL1	4	4	4	4	4	4	9	10	62.36749116607774	Confident
97	Q9Y376				39.8437414852777	89.74	8.8	162.65464396191095					Single Protein		Q9Y376	3	3	3	3	3	3	5	5	62.36749116607774	Confident
98	P54727				43.14461933954566	43.28	4.16	114.44836215408858					Single Protein		P54727	2	3	3	2	3	2	3	3	52.17391304347826	Doubtful
99	P04406				36.03039786921083	80.3	54.33	678.7757034488593	Oxidation of M(M43, M46, M130, M133, M175, M328, M331)	Oxidation of M(7)			Single Protein		P04406	21	23	23	21	23	21	63	76	62.36749116607774	Confident
100	Q15181				32.63915540461552	100.0	6.57	135.96518225918254					Single Protein		Q15181	2	2	2	2	2	2	3	3	62.36749116607774	Confident
