	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P48163				64.10906861395647	76.75	10.14	155.26584928483797				Single Protein		P48163	5	5	5	5	5	12	12	100.0	0	Confident
2	Q2TAC6				111.26410254745433	92.38	2.1	31.545069839372285				Single Protein		Q2TAC6	1	2	2	1	2	2	4	72.72727272727273	0	Doubtful
3	P48147				80.64802916912808	94.65	15.77	95.10053208318412				Single Protein		P48147	9	12	12	9	12	17	21	100.0	0	Confident
4	Q9UKX7				50.11316358276398	80.77	2.14	34.36676186628862				Single Protein		Q9UKX7	1	1	1	1	1	1	1	100.0	0	Doubtful
5	P50454				46.411177198189904	93.06	3.11	35.84667027201396				Single Protein		P50454	1	3	3	1	3	1	3	100.0	0	Doubtful
6	P21964				30.017630824817328	79.34	5.54	110.582348145401				Single Protein		P21964	1	2	2	1	2	2	4	100.0	0	Doubtful
7	Q6Y7W6				149.97826995419558	66.59	0.77	32.5030546067285				Single Protein		Q6Y7W6	1	1	1	1	1	2	2	100.0	0	Doubtful
8	Q92530				29.798014149229743	62.36	9.96	225.8880629201282				Single Protein		Q92530	2	2	2	2	2	4	4	100.0	0	Confident
9	P68104				50.10910826932214	65.8	32.25	315.65884223751067	Oxidation of M(M102, M276)	Oxidation of M(2)		Related Proteins	Q5VTE0	P68104, Q5VTE0	11	12	12	11	12	22	23	100.0	0	Confident
10	P50479				35.37566127722048	80.91	32.42	339.12215930850067				Single Protein		P50479	8	8	8	8	8	16	16	100.0	0	Confident
11	P20618				26.472369794560382	100.0	4.15	62.173892836937085				Single Protein		P20618	1	1	1	1	1	1	1	100.0	0	Doubtful
12	O14531				61.838407684699284	87.06	1.92	56.75722793068878				Single Protein		O14531	1	1	1	1	1	2	2	100.0	0	Doubtful
13	P24941				33.90801967447553	100.0	11.07	39.906008771976765				Related Proteins	Q00526	P24941, Q00526	3	3	0	0	1	4	6	100.0	0	Confident
14	P57076				33.20319725286125	89.31	4.83	57.85292731159011				Single Protein		P57076	1	1	1	1	1	1	1	100.0	0	Doubtful
15	Q9Y5Y2				28.806824673061808	79.34	9.59	69.69259615675273				Single Protein		Q9Y5Y2	1	1	1	1	1	1	1	100.0	0	Doubtful
16	Q9H4A4				72.54946048134059	73.08	48.92	230.13742761546288	Oxidation of M(M383)	Oxidation of M(1)		Single Protein		Q9H4A4	25	27	27	25	27	47	49	100.0	0	Confident
17	Q7Z4H3				23.375649791375086	100.0	28.43	232.59334583360697	Oxidation of M(M50)	Oxidation of M(1)		Single Protein		Q7Z4H3	4	4	4	4	4	7	7	100.0	0	Confident
18	Q16881				70.86221675622504	95.53	3.54	23.0876859379073				Single Protein		Q16881	1	1	1	1	1	1	1	100.0	0	Doubtful
19	P36969				22.160977529187832	100.0	5.58	152.12089516448566				Single Protein		P36969	1	1	1	1	1	2	2	100.0	0	Doubtful
20	Q9H4Z3				80.618373477398	84.66	2.56	35.96137961688441				Single Protein		Q9H4Z3	2	3	3	2	3	2	4	100.0	0	Confident
21	P61970				14.469048408153427	100.0	69.29	837.3085044946996	Oxidation of M(M84, M97, M102, M118)	Oxidation of M(4)		Single Protein		P61970	10	10	10	10	10	28	28	100.0	0	Confident
22	P61978				50.94440274865072	82.51	13.39	183.04948903300675				Single Protein		P61978	4	4	4	4	4	10	10	100.0	0	Confident
23	Q14247				61.548531657824725	80.18	13.27	146.74878213527234				Single Protein		Q14247	6	8	8	6	8	10	14	100.0	0	Confident
24	P56545				48.914114397826346	74.16	20.9	253.51561809040987	Oxidation of M(M48, M80, M81)	Oxidation of M(3)		Single Protein		P56545	9	10	7	6	7	16	18	100.0	0	Confident
25	Q86XP3				102.91186957670797	81.66	2.13	37.64801048668803				Single Protein		Q86XP3	1	1	1	1	1	2	2	100.0	0	Doubtful
26	P61081				20.886648718015564	83.06	11.48	147.8675148720576				Single Protein		P61081	2	2	2	2	2	2	2	100.0	0	Confident
27	P12955				54.5129070696838	65.31	3.65	55.08789769743323				Single Protein		P12955	2	2	2	2	2	2	2	100.0	0	Confident
28	P61088				17.12697445361943	81.58	51.32	1440.3782447365159	Oxidation of M(M64)	Oxidation of M(1)		Single Protein		P61088	10	12	12	10	12	35	41	100.0	0	Confident
29	Q9NP97				10.914722857310617	100.0	38.54	416.21967149171775				Single Protein		Q9NP97	3	3	3	3	3	5	5	100.0	0	Confident
30	Q9BUH6				21.62597076536685	100.0	4.41	146.9010605264886				Single Protein		Q9BUH6	1	1	1	1	1	2	2	100.0	0	Doubtful
