	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L4				64.96868842987423	65.16	3.14	55.11116913830904					Single Protein		Q9H4L4	1	1	1	1	1	1	1	1	34.275618374558306	Doubtful
2	Q9UKV3				151.77079068994243	73.75	17.15	136.50931265981853	Oxidation of M(M107, M319, M320)	Oxidation of M(3)			Single Protein		Q9UKV3	22	26	25	21	26	22	43	52	34.275618374558306	Doubtful
3	P68104				50.10910826932214	55.63	24.46	376.52350140922925	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	8	8	8	8	8	8	17	18	34.275618374558306	Doubtful
4	P25440				88.006311905524	56.3	34.08	345.6447459724581	Oxidation of M(M1, M180, M394, M421, M438)	Oxidation of M(5)			Single Protein		P25440	22	26	21	18	21	18	50	55	34.275618374558306	Doubtful
5	P62424				29.97702404887955	90.98	7.52	221.6877856315439					Single Protein		P62424	2	4	4	2	4	2	3	6	34.275618374558306	Doubtful
6	Q07021				31.342608388966237	61.35	3.9	167.28780419288137					Single Protein		Q07021	1	2	2	1	2	1	2	3	34.275618374558306	Doubtful
7	P60660				16.91913314499716	82.12	10.6	156.20914166355146	Oxidation of M(M73)	Oxidation of M(1)			Single Protein		P60660	1	2	2	1	2	1	2	2	34.275618374558306	Doubtful
8	P13489				49.94108720369384	72.23	2.39	110.22233827661807					Single Protein		P13489	1	1	1	1	1	1	2	2	34.275618374558306	Doubtful
9	P17844				69.10473382539206	71.5	6.35	149.01360310628758	Oxidation of M(M253, M256)	Oxidation of M(2)			Single Protein		P17844	4	6	2	1	2	1	8	10	34.275618374558306	Doubtful
10	Q14204				532.0718395312898	78.09	0.28	5.491869706914149	Oxidation of M(M4339)	Oxidation of M(1)			Single Protein		Q14204	1	5	5	1	5	1	1	6	34.275618374558306	Doubtful
11	P21127				92.65030386123267	76.35	1.13	34.68761822234745					Related Proteins	Q9UQ88	P21127, Q9UQ88	1	2	2	1	2	1	1	3	34.275618374558306	Doubtful
12	Q9NPE3				7.700968662508296	100.0	12.5	368.5559436124417	Oxidation of M(M56)	Oxidation of M(1)			Single Protein		Q9NPE3	1	1	1	1	1	1	1	2	34.275618374558306	Doubtful
13	P22314				117.77432920492443	58.6	5.58	75.18809778614477					Single Protein		P22314	4	5	5	4	5	4	6	7	34.275618374558306	Doubtful
14	P61964				36.56545229372351	69.16	7.19	105.93224726585152					Single Protein		P61964	2	3	3	2	3	2	2	3	34.275618374558306	Doubtful
15	P68363				50.119604615111854	68.51	27.72	317.9830066916249					Related Proteins	P68366	P68363, P68366	10	11	0	0	0	0	29	31	34.275618374558306	Doubtful
16	Q9NPF5				52.95979608595446	81.8	2.57	108.6985271483699					Single Protein		Q9NPF5	1	1	1	1	1	1	2	2	34.275618374558306	Doubtful
17	P43243				94.56479778685481	75.56	14.29	153.78798386096818	Oxidation of M(M38, M403, M539)	Oxidation of M(3)			Single Protein		P43243	8	10	10	8	10	8	16	19	34.275618374558306	Doubtful
