	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K1C9_HUMAN				62.09190997979053	68.38	20.55	685.0140523106054	Oxidation of M(M245, M269)	Oxidation of M(2)			Related Proteins	P35527	K1C9_HUMAN, P35527	10	13	13	10	13	10	22	29	100.0	Doubtful
2	P05109				10.827649221794548	100.0	11.83	852.9038816108055					Single Protein		P05109	1	1	1	1	1	1	2	2	100.0	Doubtful
3	Q5D862				247.9278151013042	53.79	0.46	61.67967417558702					Single Protein		Q5D862	1	2	2	1	2	1	2	3	100.0	Doubtful
4	P81605				11.27682755014452	63.64	22.73	1416.4296605322302					Single Protein		P81605	2	2	2	2	2	2	3	3	100.0	Doubtful
5	CTRA_BOVIN				25.649765464359135	66.94	8.57	241.8294542372101					Single Protein		CTRA_BOVIN	1	1	1	1	1	1	1	1	100.0	Doubtful
6	O00522				84.29444262479272	90.49	1.09	238.19838135076546					Single Protein		O00522	1	1	1	1	1	1	4	4	100.0	Doubtful
7	P02533				51.52938407421822	87.29	14.83	330.805848441454	Oxidation of M(M119)	Oxidation of M(1)			Single Protein		P02533	6	6	3	3	4	4	13	14	100.0	Doubtful
8	K22E_HUMAN				65.82539290353346	87.6	39.69	508.33770648454424	Oxidation of M(M263, M343)	Oxidation of M(2)			Related Proteins	P35908	K22E_HUMAN, P35908	22	24	16	14	16	14	49	54	100.0	Doubtful
9	TRY1_BOVIN				25.408419297583514	82.3	71.19	65580.59600119568	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	63	75	70	61	75	63	1210	1266	100.0	Doubtful
10	P02538				60.00827426891604	76.95	5.5	144.55059292235075					Related Proteins	P04259, P12035, P48668	P02538, P04259, P12035, P48668	3	3	0	0	0	0	5	5	100.0	Doubtful
11	P04264				65.99900087210398	69.25	36.49	688.041794853198	Oxidation of M(M259, M262, M493)	Oxidation of M(3)			Single Protein		P04264	26	29	24	21	24	21	76	86	100.0	Doubtful
12	NM_012414_3	Homo sapiens RAB3 GTPase activating protein subunit 2 (non-catalytic) (RAB3GAP2), mRNA|RAB3GAP2|frame-1			5.188552953122381	100.0	47.73	1802.7286588592024	Oxidation of M(M1)	Oxidation of M(1)			Single Protein		NM_012414_3	1	1	1	1	1	1	2	13	100.0	Doubtful
13	REF_HEVBR				14.71268950229706	100.0	7.97	287.3915253253801					Single Protein		REF_HEVBR	1	1	1	1	1	1	1	1	100.0	Doubtful
14	Q14CN4				55.842437763397974	92.37	2.35	42.012744168328865					Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	0	0	1	1	1	1	100.0	Doubtful
15	P13647				62.33997694347283	73.56	14.41	438.4025843345371	Oxidation of M(M274)	Oxidation of M(1)			Single Protein		P13647	10	10	4	4	4	4	21	24	100.0	Doubtful
16	P13645				58.79169361540863	71.92	52.05	554.9050198583643	Oxidation of M(M150, M291, M306, M321)	Oxidation of M(4)			Single Protein		P13645	26	30	24	22	28	24	65	77	100.0	Doubtful
17	SRPP_HEVBR				22.330761677620327	100.0	4.9	388.8238283813966					Single Protein		SRPP_HEVBR	1	1	1	1	1	1	2	2	100.0	Doubtful
18	O95678				59.52403085076316	71.69	9.07	308.7132079456898					Related Proteins	P02538, P48668	O95678, P02538, P48668	6	6	0	0	0	0	12	12	100.0	Doubtful
19	Q86YZ3				282.2276283698903	55.93	2.74	59.71397314163482					Single Protein		Q86YZ3	2	3	3	2	3	2	4	6	100.0	Doubtful
