	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14545				64.80014510808677	59.45	2.06	29.719784087130627					Single Protein		O14545	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q06587				42.402766636496466	52.22	9.11	174.2322342108033					Single Protein		Q06587	3	3	2	2	2	2	6	6	100.0	Confident
3	Q86XI2				130.87607918483545	82.94	8.22	47.52070932482432					Single Protein		Q86XI2	7	8	8	7	8	7	12	12	100.0	Confident
4	NM_001025357_3	Homo sapiens chromosome 8 open reading frame 85 (C8orf85), mRNA|C8orf85|frame-3			5.067809978860051	100.0	28.89	530.9934756900673					Single Protein		NM_001025357_3	1	1	1	1	1	1	2	2	97.6608187134503	Doubtful
5	P68104				50.10910826932214	60.61	35.93	234.9920463852906	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	15	15	8	8	8	8	34	37	100.0	Confident
6	P40227				57.987597263605494	77.02	5.84	73.74909384584268					Single Protein		P40227	3	4	4	3	4	3	4	5	100.0	Confident
7	Q06546				51.26311034901182	64.76	17.84	132.16613923426019					Single Protein		Q06546	6	8	8	6	8	6	8	10	100.0	Confident
8	Q06547				42.4565816531292	42.78	4.81	106.04159647656668					Single Protein		Q06547	2	3	3	2	3	2	2	3	100.0	Doubtful
9	O14530				26.51748657432562	88.94	4.87	105.72878940731428					Single Protein		O14530	1	1	1	1	1	1	2	2	100.0	Doubtful
10	Q99986				45.44743567821295	85.35	5.56	49.3692281116798					Single Protein		Q99986	2	2	2	2	2	2	2	2	100.0	Confident
11	P57081				45.4609825568225	75.0	2.67	66.19032245444052					Single Protein		P57081	1	1	1	1	1	1	2	2	100.0	Doubtful
12	P61981				28.28491273516427	89.47	22.67	177.96336097678167	Oxidation of M(M223)	Oxidation of M(1)			Single Protein		P61981	6	6	2	2	2	2	14	15	100.0	Confident
13	P13489				49.94108720369384	86.77	4.77	69.78594160646327					Single Protein		P13489	2	2	2	2	2	2	3	3	100.0	Confident
14	Q9Y5S9				19.87673069226684	55.75	20.11	183.10119851381629					Single Protein		Q9Y5S9	3	3	3	3	3	3	5	5	100.0	Confident
15	P17844				69.10473382539206	71.5	40.88	194.00410321282786					Single Protein		P17844	25	27	19	17	19	17	52	56	100.0	Confident
16	Q14204				532.0718395312898	83.49	5.49	16.717442752063345					Single Protein		Q14204	20	23	23	20	23	20	32	33	100.0	Confident
17	Q93009				128.2203332323538	84.39	24.95	80.20403432614592					Single Protein		Q93009	22	24	24	22	24	22	44	46	100.0	Confident
18	P22314				117.77432920492443	73.44	4.25	43.52405538443174					Single Protein		P22314	3	3	3	3	3	3	5	5	100.0	Confident
19	Q14240				46.37277812900458	92.38	25.55	219.14576860499065					Single Protein		Q14240	8	8	3	3	3	3	19	19	100.0	Confident
20	P61978				50.94440274865072	77.11	28.29	189.67776011993502					Single Protein		P61978	10	12	12	10	12	10	18	21	100.0	Confident
21	Q2TAY7				57.50722949008813	76.61	38.4	224.2883634824194	Oxidation of M(M278)	Oxidation of M(1)			Single Protein		Q2TAY7	14	14	14	14	14	14	33	33	100.0	Confident
22	Q9ULC4				20.541820954437807	100.0	80.66	537.8242860038673	Oxidation of M(M112, M135, M148)	Oxidation of M(3)			Single Protein		Q9ULC4	15	15	15	15	15	15	39	41	100.0	Confident
23	Q9Y6G9				56.54400024323288	78.97	5.93	38.12985064795696					Single Protein		Q9Y6G9	2	2	2	2	2	2	2	2	100.0	Confident
24	Q92576				229.33879865193032	72.63	0.78	6.746105704701588					Single Protein		Q92576	1	1	1	1	1	1	1	1	100.0	Doubtful
25	O75534				88.82887199839485	86.22	2.88	23.42618275103238					Single Protein		O75534	2	4	4	2	4	2	2	6	100.0	Doubtful
26	Q92564				34.045677853329394	82.88	7.88	95.46971737578265					Single Protein		Q92564	3	3	3	3	3	3	4	5	100.0	Confident
27	O15020				271.15711556657493	83.93	8.28	27.966969725790822					Single Protein		O15020	17	23	21	15	21	15	27	32	100.0	Confident
28	Q7Z569				67.26122336822743	82.43	2.2	20.18133986997722					Single Protein		Q7Z569	1	1	1	1	1	1	1	1	100.0	Doubtful
29	P56537				26.582194647227823	49.8	14.29	163.02431271186276					Single Protein		P56537	3	3	3	3	3	3	4	4	100.0	Confident
30	Q8IX18				88.50375233452795	87.16	1.54	33.89320057596174					Single Protein		Q8IX18	1	3	3	1	3	1	3	4	100.0	Doubtful
31	Q92547				170.57137304809046	76.41	0.66	9.010070288858607					Single Protein		Q92547	1	1	1	1	1	1	1	1	100.0	Doubtful
32	P35611				80.90473919198533	61.19	3.12	74.40522457400853					Single Protein		P35611	2	2	2	2	2	2	4	4	100.0	Confident
33	Q9NP77				22.559959764129378	71.13	5.67	173.1500464206741					Single Protein		Q9NP77	1	1	1	1	1	1	2	2	100.0	Doubtful
34	Q86XP3				102.91186957670797	76.01	5.86	35.021554615236845					Single Protein		Q86XP3	4	4	4	4	4	4	5	5	100.0	Confident
35	P12956				69.799054271744	85.55	51.07	200.615798498616	Oxidation of M(M453)	Oxidation of M(1)			Single Protein		P12956	36	36	36	36	36	36	89	99	100.0	Confident
36	Q9Y6E2				48.13197294235554	87.35	4.53	57.02793891659434					Single Protein		Q9Y6E2	2	4	4	2	4	2	4	6	100.0	Confident
37	Q92598				96.80365728513797	88.58	10.49	47.824745077598735					Single Protein		Q92598	7	8	7	6	7	6	9	10	100.0	Confident
38	O60476				72.95749484634707	77.69	1.87	45.600584744376	Oxidation of M(M422)	Oxidation of M(1)			Single Protein		O60476	1	1	1	1	1	1	2	2	97.09302325581395	Doubtful
39	Q8IVH8				101.25117695436165	73.71	1.34	31.194133689364264					Single Protein		Q8IVH8	1	2	2	1	2	1	2	3	100.0	Doubtful
40	P27348				27.746766754682028	89.39	50.61	420.59031988779697	Oxidation of M(M160, M218)	Oxidation of M(2)			Single Protein		P27348	14	17	10	9	10	9	32	36	100.0	Confident
41	Q9UK45				11.5950068199461	73.79	39.81	415.6441648302104					Single Protein		Q9UK45	4	4	4	4	4	4	6	6	100.0	Confident
42	Q9UBD5				82.20145693110115	82.56	1.69	18.755656519664857					Single Protein		Q9UBD5	1	2	2	1	2	1	1	3	100.0	Doubtful
43	P49593				49.800107565321255	64.98	20.26	195.7614892879602					Single Protein		P49593	7	7	7	7	7	7	14	16	100.0	Confident
44	Q9UBE0				38.425564133767146	92.49	22.25	107.61825862071089					Single Protein		Q9UBE0	6	6	6	6	6	6	8	8	100.0	Confident
45	O95239				139.79371587079248	82.14	3.41	35.65309818867954					Single Protein		O95239	4	4	4	4	4	4	6	6	100.0	Confident
46	Q9P2N5				118.64475026728236	68.87	0.94	31.648617756361624					Single Protein		Q9P2N5	1	2	2	1	2	1	2	4	100.0	Doubtful
47	O60506				69.55959742052443	77.21	36.76	157.28339090988823					Single Protein		O60506	18	18	13	13	13	13	38	38	100.0	Confident
48	Q9Y4Z0				15.339895036346968	100.0	20.14	580.1772238879781	Oxidation of M(M78)	Oxidation of M(1)			Single Protein		Q9Y4Z0	4	5	5	4	5	4	12	14	100.0	Confident
49	P05114				10.652593250481276	100.0	13.0	238.94706406053024					Single Protein		P05114	1	1	1	1	1	1	2	2	100.0	Doubtful
50	Q13620				103.9162090608696	87.08	11.17	69.1815217195014					Single Protein		Q13620	9	9	3	3	9	9	13	13	100.0	Confident
51	P04632				28.297732458515412	60.82	33.21	203.71063065068248					Single Protein		P04632	6	6	6	6	6	6	8	8	100.0	Confident
52	P04637				43.62537816697855	65.65	7.12	127.5518135554432					Single Protein		P04637	2	3	3	2	3	2	5	7	100.0	Confident
53	Q99873				41.48853521712523	81.99	35.46	140.37655471836885					Single Protein		Q99873	11	11	11	11	11	11	16	16	100.0	Confident
54	P33176				109.6169890375603	94.7	38.21	91.90700679657216					Single Protein		P33176	29	31	31	29	31	29	54	54	100.0	Confident
55	P41236				23.000854799999733	64.39	5.37	181.0205030761593					Related Proteins	Q6NXS1	P41236, Q6NXS1	1	1	1	1	1	1	2	2	100.0	Doubtful
56	O43143				90.87516566013836	74.34	4.03	64.6120379711365					Single Protein		O43143	3	3	3	3	3	3	6	6	100.0	Confident
57	O43148				54.809262371443715	77.52	2.31	25.09948151896326					Single Protein		O43148	1	1	1	1	1	1	1	1	100.0	Doubtful
58	P17987				60.30558222683833	84.71	6.47	41.9606913260829					Single Protein		P17987	3	4	4	3	4	3	3	4	100.0	Confident
59	Q96PU4				89.92787094497352	78.8	12.59	87.98392144020362					Single Protein		Q96PU4	8	9	9	8	9	8	18	18	100.0	Confident
60	P15311				69.36973778207663	87.2	30.55	168.84173278281196					Single Protein		P15311	19	22	14	12	14	12	41	46	100.0	Confident
61	Q15417				36.39078432195181	73.86	48.63	369.01915976507513	Oxidation of M(M168, M219)	Oxidation of M(2)			Single Protein		Q15417	14	14	14	14	14	14	29	29	100.0	Confident
62	P09496				27.06003200220919	41.94	22.58	562.9041412964416					Single Protein		P09496	6	6	6	6	6	6	12	12	100.0	Confident
63	P09497				25.175129854745304	58.95	20.52	433.644671813555					Single Protein		P09497	6	6	6	6	6	6	12	12	100.0	Confident
64	Q96QK1				91.64893194838044	76.26	1.63	36.04028115543443					Single Protein		Q96QK1	1	1	1	1	1	1	2	2	100.0	Doubtful
65	Q9Y5N6				28.08871761435269	87.7	22.62	251.50967634899604					Single Protein		Q9Y5N6	7	7	7	7	7	7	13	13	100.0	Confident
66	Q9UBT2				71.1792461349577	68.28	28.13	126.58620395211061					Single Protein		Q9UBT2	13	16	16	13	16	13	23	25	100.0	Confident
67	Q15435				41.5385306721658	91.67	11.67	77.4365485381348					Single Protein		Q15435	3	3	3	3	3	3	4	4	100.0	Confident
68	Q14103				38.4103025899212	64.79	6.76	69.26001856826963					Single Protein		Q14103	2	3	2	1	2	1	2	3	100.0	Confident
69	Q9NX55				14.656381516167187	76.74	33.33	432.20399184075234					Single Protein		Q9NX55	3	3	3	3	3	3	7	7	100.0	Confident
70	P60709				41.709730139029176	76.8	61.6	192.71097224892705	Oxidation of M(M44, M47, M325)	Oxidation of M(3)			Single Protein		P60709	25	28	1	1	1	1	72	77	100.0	Confident
71	Q9UBP6				31.451108018158628	64.86	14.13	323.9314265573376					Single Protein		Q9UBP6	3	4	4	3	4	3	11	12	100.0	Confident
72	Q66K74				112.14198122962179	59.11	2.64	32.86754663831228					Single Protein		Q66K74	2	2	2	2	2	2	3	3	100.0	Confident
73	P82979				23.65642950424984	82.86	34.76	495.84458490393297	Oxidation of M(M144)	Oxidation of M(1)			Single Protein		P82979	8	8	8	8	8	8	20	20	100.0	Confident
74	P82970				31.50589832736075	100.0	8.87	127.09950215985651					Single Protein		P82970	2	3	3	2	3	2	4	5	100.0	Confident
75	Q96QC0				98.99597066593785	58.09	2.34	35.34719882552222					Single Protein		Q96QC0	2	2	2	2	2	2	3	3	100.0	Confident
76	P33992				82.23315660062738	78.2	6.27	43.96580594656005					Single Protein		P33992	4	5	5	4	5	4	5	8	100.0	Confident
77	Q07866				65.26887188097051	83.94	7.85	45.70549780719078					Single Protein		Q07866	4	4	2	2	2	2	5	5	100.0	Confident
78	P45974				95.72533245191326	64.69	6.06	69.17478296173346					Single Protein		P45974	5	6	6	5	6	5	9	9	100.0	Confident
79	P33981				97.0110937129566	78.18	2.68	32.07343141752084					Single Protein		P33981	2	2	2	2	2	2	3	3	100.0	Confident
80	Q7Z460				169.3461674864946	91.55	7.48	38.600108574395215					Single Protein		Q7Z460	10	10	8	8	8	8	17	17	100.0	Confident
81	Q9BTC0				243.72319347500863	75.4	11.88	36.48397062664463					Single Protein		Q9BTC0	19	20	20	19	20	19	33	35	100.0	Confident
82	P08107				70.00903707472403	70.2	20.9	84.51940932754863					Single Protein		P08107	12	13	10	10	13	12	19	21	100.0	Confident
83	Q92466				47.83338536836668	84.31	43.56	171.47743548920536					Single Protein		Q92466	14	14	14	14	14	14	23	23	100.0	Confident
84	Q9H2G2				142.6072328572373	84.37	1.05	21.277565811267163					Single Protein		Q9H2G2	1	2	2	1	2	1	2	3	100.0	Doubtful
85	Q7L1Q6				48.01274622200626	68.97	8.59	57.02793891659434					Single Protein		Q7L1Q6	2	4	4	2	4	2	3	6	100.0	Confident
86	P62258				29.155415999021855	100.0	63.14	644.6222067610411	Oxidation of M(M1, M23, M27, M221)	Oxidation of M(4)			Single Protein		P62258	18	19	16	15	16	15	53	61	100.0	Confident
87	P31946				28.064830628249755	100.0	53.25	592.7021305863827	Oxidation of M(M162, M220)	Oxidation of M(2)			Single Protein		P31946	12	14	6	6	6	6	36	40	100.0	Confident
88	P17655				79.94479344254778	71.29	26.29	116.59201099978625					Single Protein		P17655	14	14	14	14	14	14	27	27	100.0	Confident
89	P07437				49.63897134453148	54.5	5.18	56.00321813918678					Single Protein		P07437	2	2	2	2	2	2	2	2	100.0	Confident
90	Q07666				48.19718285574685	61.17	12.87	195.80384416071226					Single Protein		Q07666	4	4	4	4	4	4	9	10	100.0	Confident
91	Q06330				55.60153221123857	62.6	16.8	190.30699533803076					Single Protein		Q06330	7	7	7	7	7	7	13	13	100.0	Confident
