	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q5T750				26.21926892884959	58.4	3.2	848.8449522300849					Single Protein		Q5T750	1	1	1	1	1	1	2	2	100.0	Doubtful
2	K1C9_HUMAN				62.09190997979053	63.72	43.66	1598.079406000146	Oxidation of M(M245, M269, M276, M286)	Oxidation of M(4)			Related Proteins	P35527	K1C9_HUMAN, P35527	23	26	26	23	26	23	53	61	100.0	Doubtful
3	NM_015036_1	Homo sapiens endonuclease domain containing 1 (ENDOD1), mRNA|ENDOD1|frame-2			6.32925465016726	100.0	16.67	2295.025241214674					Single Protein		NM_015036_1	1	1	1	1	1	1	2	2	91.30434782608697	Doubtful
4	Q5D862				247.9278151013042	50.1	0.46	96.36964465442645					Single Protein		Q5D862	1	1	1	1	1	1	2	2	100.0	Doubtful
5	P31944				27.661951606431536	100.0	7.85	640.1413379421095	Oxidation of M(M213)	Oxidation of M(1)			Single Protein		P31944	2	2	2	2	2	2	3	4	100.0	Doubtful
6	CTRA_BOVIN				25.649765464359135	66.94	8.57	377.8395214194891					Single Protein		CTRA_BOVIN	1	2	2	1	2	1	1	2	100.0	Doubtful
7	O00522				84.29444262479272	82.47	1.09	372.1662553321093					Single Protein		O00522	1	1	1	1	1	1	4	12	100.0	Doubtful
8	P02533				51.52938407421822	87.29	23.52	882.185594548866	Oxidation of M(M119, M272)	Oxidation of M(2)			Single Protein		P02533	10	10	8	8	8	8	26	26	100.0	Doubtful
9	TRY1_BOVIN				25.408419297583514	82.3	80.25	49881.07457196156	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	52	56	54	51	56	52	962	1005	100.0	Doubtful
10	K1C10_HUMAN				59.48287701205572	66.27	49.07	2498.670650701178	Oxidation of M(M150, M271, M291, M306, M321)	Oxidation of M(5)			Related Proteins	P13645	K1C10_HUMAN, P13645	31	33	30	28	31	29	110	116	100.0	Doubtful
11	P06702				13.233508230835282	100.0	13.16	1087.1172195227402	Oxidation of M(M63)	Oxidation of M(1)			Single Protein		P06702	1	1	1	1	1	1	2	2	100.0	Doubtful
12	P04264				65.99900087210398	69.25	46.74	1007.3579717117645	Oxidation of M(M259, M262, M296, M469, M493)	Oxidation of M(5)			Single Protein		P04264	36	38	30	29	31	30	123	136	100.0	Doubtful
13	P02538				60.00827426891604	76.95	14.36	391.38863761205596	Oxidation of M(M279)	Oxidation of M(1)			Related Proteins	P04259, P48668	P02538, P04259, P48668	10	11	0	0	0	0	29	41	100.0	Doubtful
14	REF_HEVBR				14.71268950229706	100.0	38.41	1646.4311513061793					Single Protein		REF_HEVBR	4	4	4	4	4	4	7	7	100.0	Doubtful
15	Q6ZNL6				159.79111898474147	68.47	1.3	116.91638021282303					Single Protein		Q6ZNL6	1	1	1	1	1	1	2	4	91.66666666666666	Doubtful
16	Q02413				113.67586037628054	52.91	1.05	101.0859404776447					Single Protein		Q02413	1	2	2	1	2	1	2	2	100.0	Doubtful
17	P13647				62.33997694347283	73.56	24.75	892.8813309964328	Oxidation of M(M247, M274, M284, M297, M303, M457)	Oxidation of M(6)			Single Protein		P13647	17	21	11	9	11	9	42	58	100.0	Doubtful
18	SRPP_HEVBR				22.330761677620327	100.0	7.35	607.506681498002					Single Protein		SRPP_HEVBR	1	1	1	1	1	1	2	2	100.0	Doubtful
19	O95678				59.52403085076316	71.69	8.71	408.99119265547455	Oxidation of M(M265)	Oxidation of M(1)			Related Proteins	P02538, P48668	O95678, P02538, P48668	6	6	0	0	0	0	14	18	100.0	Doubtful
20	P10599				11.72974160591313	100.0	8.57	1180.2986954818325					Related Proteins	THIO_HUMAN	P10599, THIO_HUMAN	1	1	1	1	1	1	2	2	100.0	Doubtful
21	Q86YZ3				282.2276283698903	53.89	6.25	34.07814614963372					Single Protein		Q86YZ3	3	3	3	3	3	3	5	5	100.0	Doubtful
22	P35908				65.39321717101762	88.42	64.79	673.6391760785091	Oxidation of M(M257, M294, M337)	Oxidation of M(3)			Single Protein		P35908	41	43	34	33	34	33	94	104	100.0	Doubtful
