	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	73.75	3.73	112.20666447074791					Single Protein		Q9UKV3	4	6	6	4	6	4	7	9	100.0	Confident
2	P68104				50.10910826932214	55.63	22.08	495.9779882776349	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	7	7	7	7	7	7	13	13	100.0	Confident
3	P25440				88.006311905524	56.3	10.86	229.76282561869778	Oxidation of M(M394, M421, M438)	Oxidation of M(3)			Single Protein		P25440	8	11	8	6	8	6	16	19	100.0	Confident
4	P62424				29.97702404887955	90.98	8.27	196.28537449810085					Single Protein		P62424	2	2	2	2	2	2	2	2	100.0	Confident
5	P13489				49.94108720369384	72.23	2.39	81.32696201946233					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
6	P17844				69.10473382539206	71.5	3.42	82.87604701030926	Oxidation of M(M253, M256)	Oxidation of M(2)			Single Protein		P17844	2	2	1	1	1	1	2	2	100.0	Confident
7	K1C9_HUMAN				62.09190997979053	48.8	20.71	419.98960756045994	Oxidation of M(M157, M245, M269)	Oxidation of M(3)			Related Proteins	P35527	K1C9_HUMAN, P35527	10	10	10	10	10	10	16	17	100.0	Confident
8	P22314				117.77432920492443	58.6	6.05	173.72268651997064	Oxidation of M(M1015)	Oxidation of M(1)			Single Protein		P22314	5	7	7	5	7	5	10	15	100.0	Confident
9	Q93008				292.093627473362	63.81	0.43	17.759152930780555					Single Protein		Q93008	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P43243				94.56479778685481	75.56	10.15	166.74909909743423	Oxidation of M(M403, M539)	Oxidation of M(2)			Single Protein		P43243	7	10	10	7	10	7	11	15	100.0	Confident
11	P61978				50.94440274865072	72.14	2.16	91.12026111081121					Single Protein		P61978	1	2	2	1	2	1	1	2	100.0	Doubtful
12	NM_015036_1	Homo sapiens endonuclease domain containing 1 (ENDOD1), mRNA|ENDOD1|frame-2			6.32925465016726	57.41	16.67	1289.1829534936994					Single Protein		NM_015036_1	1	1	1	1	1	1	2	2	100.0	Doubtful
13	O15047				185.92013916233606	52.2	1.46	44.89416132114775					Single Protein		O15047	2	4	4	2	4	2	2	4	100.0	Confident
14	Q9BV38				47.37500670859233	46.76	2.08	255.94073341419033					Single Protein		Q9BV38	1	1	1	1	1	1	2	2	100.0	Doubtful
15	P04908				14.1269499339184	77.69	6.92	535.5067652973828					Related Proteins	P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	P04908, P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	1	1	1	1	1	1	2	2	100.0	Doubtful
16	NM_020738_3	Homo sapiens kinase D-interacting substrate, 220kDa (KIDINS220), mRNA|KIDINS220|frame-1			7.1335724491955	42.19	15.63	2578.365906987399	Oxidation of M(M22)	Oxidation of M(1)			Single Protein		NM_020738_3	1	1	1	1	1	1	2	2	100.0	Doubtful
17	Q7Z4V5				74.27222971678142	85.69	7.6	251.4217156492528					Single Protein		Q7Z4V5	4	4	4	4	4	4	10	11	100.0	Confident
18	Q07955				27.727814961380233	100.0	13.71	514.6335177253075					Single Protein		Q07955	3	3	3	3	3	3	6	6	100.0	Confident
19	P27348				27.746766754682028	79.59	17.96	518.5672655787922	Oxidation of M(M218)	Oxidation of M(1)			Single Protein		P27348	4	5	3	2	3	2	8	9	100.0	Confident
20	P05388				34.251797655797155	59.94	6.62	219.37777149787743					Related Proteins	Q8NHW5	P05388, Q8NHW5	2	2	2	2	2	2	2	2	100.0	Confident
21	O95218				37.3820216872587	100.0	2.42	210.9572105716963					Single Protein		O95218	1	2	2	1	2	1	2	3	100.0	Doubtful
22	P61247				29.925739272189062	100.0	3.03	263.6965132146203	Oxidation of M(M38)	Oxidation of M(1)			Single Protein		P61247	1	2	2	1	2	1	2	3	100.0	Doubtful
23	Q99873				41.48853521712523	81.99	3.05	108.09919175257728					Single Protein		Q99873	1	2	2	1	2	1	2	2	100.0	Doubtful
24	P52272				77.46431371933258	78.36	13.01	264.7205773436092	Oxidation of M(M457, M465, M592, M596, M607, M611)	Oxidation of M(6)			Single Protein		P52272	6	6	6	6	6	6	11	11	100.0	Confident
25	Q14974				97.1080146943779	54.11	13.58	279.7875020724292	Oxidation of M(M1, M555, M564, M788, M842)	Oxidation of M(5)			Single Protein		Q14974	9	11	11	9	11	9	14	16	100.0	Confident
26	Q14978				73.55963598521475	86.41	3.15	99.59353288792528					Single Protein		Q14978	2	5	5	2	5	2	3	7	100.0	Confident
27	Q14980				238.11522374594037	87.75	1.61	36.73512069136942					Single Protein		Q14980	3	4	4	3	4	3	4	5	100.0	Confident
28	O94776				74.97573718107209	83.08	1.65	115.06756940274342					Single Protein		O94776	1	1	1	1	1	1	2	2	100.0	Doubtful
29	P30050				17.807540436717513	100.0	5.45	210.9572105716963					Single Protein		P30050	1	1	1	1	1	1	1	1	100.0	Doubtful
30	Q9UJX3				66.81284269657043	67.11	1.5	66.68187690484652					Single Protein		Q9UJX3	1	2	2	1	2	1	2	2	100.0	Doubtful
31	Q9Y5B9				119.83841950983168	77.84	7.74	173.14231477313018	Oxidation of M(M352, M857)	Oxidation of M(2)			Single Protein		Q9Y5B9	7	10	10	7	10	7	13	16	100.0	Confident
32	P08107				70.00903707472403	63.18	9.67	219.5714267941527	Oxidation of M(M549)	Oxidation of M(1)			Single Protein		P08107	5	7	5	3	5	3	10	12	100.0	Confident
33	P62244				14.82996742629307	100.0	6.92	267.7533826486914	Oxidation of M(M4)	Oxidation of M(1)			Single Protein		P62244	1	1	1	1	1	1	1	1	100.0	Doubtful
34	P62241				24.190162647298038	100.0	11.54	418.3646603885804					Single Protein		P62241	2	3	3	2	3	2	3	4	100.0	Confident
35	P67936				28.504491022601155	100.0	18.95	442.4511542001994	Oxidation of M(M105, M110)	Oxidation of M(2)			Single Protein		P67936	5	5	3	3	3	3	8	9	100.0	Confident
36	P62249				16.43504092989139	100.0	19.86	794.7018206468011					Single Protein		P62249	3	4	4	3	4	3	5	6	100.0	Confident
37	P62258				29.155415999021855	100.0	11.76	380.2548039296542	Oxidation of M(M1, M221)	Oxidation of M(2)			Single Protein		P62258	3	5	3	1	3	1	6	8	100.0	Confident
38	P31943				49.19840896001632	71.71	17.59	215.832272160538	Oxidation of M(M293)	Oxidation of M(1)			Single Protein		P31943	5	5	3	3	3	3	7	7	100.0	Confident
39	P62266				15.797717185215934	81.12	8.39	243.41216604426492					Single Protein		P62266	1	3	3	1	3	1	1	3	100.0	Doubtful
40	P62263				16.262532812805947	73.51	15.89	470.37756411256606					Single Protein		P62263	2	2	2	2	2	2	2	2	100.0	Confident
41	P29692				31.10278320777167	73.67	24.91	441.80896235389065	Oxidation of M(M135)	Oxidation of M(1)			Single Protein		P29692	5	5	5	5	5	5	9	9	100.0	Confident
42	P39023				46.07975892378356	81.89	2.23	86.37205891893271					Single Protein		P39023	1	1	1	1	1	1	1	1	100.0	Doubtful
43	P07437				49.63897134453148	54.5	52.03	870.4366979670215	Oxidation of M(M73, M147, M164, M233, M257, M267, M330, M363, M388)	Oxidation of M(9)			Single Protein		P07437	19	19	4	4	4	4	62	64	100.0	Confident
