	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	73.75	8.05	108.2018191976565					Single Protein		Q9UKV3	9	15	14	9	15	9	16	25	100.0	Confident
2	P68104				50.10910826932214	55.63	16.02	394.4012431619408	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	7	7	7	7	7	7	13	13	100.0	Confident
3	P25440				88.006311905524	56.3	23.47	329.4403355890611	Oxidation of M(M180, M421, M438)	Oxidation of M(3)			Single Protein		P25440	16	23	19	14	19	14	29	39	100.0	Confident
4	P62424				29.97702404887955	90.98	7.52	178.29641448142584					Single Protein		P62424	2	4	4	2	4	2	2	4	100.0	Confident
5	Q14204				532.0718395312898	78.09	0.28	7.361559371681688	Oxidation of M(M4339)	Oxidation of M(1)			Single Protein		Q14204	1	4	4	1	4	1	1	4	100.0	Doubtful
6	P35659				42.6479204774305	100.0	3.47	84.31439333699426	Oxidation of M(M343)	Oxidation of M(1)			Single Protein		P35659	1	2	2	1	2	1	1	2	100.0	Doubtful
7	P21127				92.65030386123267	76.35	1.13	92.99381618050838					Related Proteins	Q9UQ88	P21127, Q9UQ88	1	1	1	1	1	1	2	2	100.0	Doubtful
8	K1C9_HUMAN				62.09190997979053	48.8	2.57	148.44083333977864					Related Proteins	P35527	K1C9_HUMAN, P35527	1	2	2	1	2	1	3	3	100.0	Doubtful
9	P22314				117.77432920492443	58.6	5.77	142.2517428568141	Oxidation of M(M1015)	Oxidation of M(1)			Single Protein		P22314	5	9	9	5	9	5	8	13	100.0	Confident
10	P61964				36.56545229372351	69.16	8.08	236.66090944141357					Single Protein		P61964	2	3	3	2	3	2	4	5	100.0	Confident
11	P68363				50.119604615111854	68.51	16.19	402.9241336627954					Related Proteins	P68366	P68363, P68366	7	9	0	0	0	0	16	19	100.0	Confident
12	P43243				94.56479778685481	75.56	5.31	229.80426755383775					Single Protein		P43243	3	4	4	3	4	3	8	8	100.0	Confident
13	O15047				185.92013916233606	52.2	2.69	101.49626025089596	Oxidation of M(M797, M802)	Oxidation of M(2)			Single Protein		O15047	4	8	7	3	8	4	7	13	100.0	Confident
14	Q9BV38				47.37500670859233	46.76	2.08	232.48454045127096					Single Protein		Q9BV38	1	1	1	1	1	1	2	2	100.0	Doubtful
15	Q7Z4V5				74.27222971678142	85.69	11.18	506.6645426249956					Single Protein		Q7Z4V5	6	8	8	6	8	6	17	21	100.0	Confident
16	Q07955				27.727814961380233	100.0	4.03	254.98304436591008					Single Protein		Q07955	1	1	1	1	1	1	2	2	100.0	Doubtful
17	P27348				27.746766754682028	79.59	13.06	341.06769899440104	Oxidation of M(M218)	Oxidation of M(1)			Single Protein		P27348	3	3	1	1	1	1	5	5	100.0	Confident
18	P05388				34.251797655797155	59.94	3.15	132.84830882929768					Related Proteins	Q8NHW5	P05388, Q8NHW5	1	1	1	1	1	1	1	1	100.0	Doubtful
19	O95218				37.3820216872587	100.0	10.3	271.4667967289588					Single Protein		O95218	3	3	3	3	3	3	4	5	100.0	Confident
20	Q99873				41.48853521712523	81.99	2.77	196.38445653026614					Single Protein		Q99873	1	1	1	1	1	1	2	2	100.0	Doubtful
21	O14617				130.07577953676952	65.22	0.78	66.42415441464884					Single Protein		O14617	1	2	2	1	2	1	2	6	100.0	Doubtful
22	Q9P2M7				136.30413855602583	89.06	0.0	0.0					Single Protein		Q9P2M7	0	2	2	0	2	0	0	2	98.62068965517241	Doubtful
23	Q96Q42				183.5176265869455	55.7	0.0	0.0					Single Protein		Q96Q42	0	1	1	0	1	0	0	3	98.62068965517241	Doubtful
24	Q9UBQ5				25.04344000339325	71.56	5.05	353.27259778070226					Single Protein		Q9UBQ5	1	1	1	1	1	1	2	2	100.0	Doubtful
25	B5ME19				105.40676263426224	67.4	0.98	41.11560143221437					Related Proteins	Q99613	B5ME19, Q99613	1	2	2	1	2	1	2	2	100.0	Doubtful
26	P52272				77.46431371933258	78.36	14.52	265.3096808367626	Oxidation of M(M457, M465, M486, M490, M592, M596, M607, M611)	Oxidation of M(8)			Single Protein		P52272	7	8	8	7	8	7	14	15	100.0	Confident
27	Q14974				97.1080146943779	54.11	8.45	178.0048855985874	Oxidation of M(M564)	Oxidation of M(1)			Single Protein		Q14974	5	5	5	5	5	5	8	9	100.0	Confident
28	Q14978				73.55963598521475	86.41	2.86	135.69913090717964					Single Protein		Q14978	2	4	4	2	4	2	5	7	100.0	Confident
29	Q14980				238.11522374594037	87.75	0.57	30.801653678882467					Single Protein		Q14980	1	3	3	1	3	1	3	4	100.0	Doubtful
30	Q9UBL3				68.67947950929013	63.85	1.43	66.56399473973231					Single Protein		Q9UBL3	1	1	1	1	1	1	1	1	100.0	Doubtful
31	Q9NQ29				43.701320047548556	100.0	4.85	127.83516509989023					Related Proteins	Q9Y383	Q9NQ29, Q9Y383	2	3	0	0	3	2	4	6	100.0	Confident
32	O94776				74.97573718107209	83.08	1.65	52.26098760557496					Single Protein		O94776	1	1	1	1	1	1	1	1	100.0	Doubtful
33	P81605				11.27682755014452	63.64	10.0	903.3685000392242					Single Protein		P81605	1	1	1	1	1	1	2	2	100.0	Doubtful
34	Q9UJX3				66.81284269657043	67.11	1.5	60.57068486853036					Single Protein		Q9UJX3	1	2	2	1	2	1	1	2	100.0	Doubtful
35	Q9Y5B9				119.83841950983168	77.84	9.93	153.82464624547362	Oxidation of M(M203, M330, M352)	Oxidation of M(3)			Single Protein		Q9Y5B9	9	12	12	9	12	9	14	17	100.0	Confident
36	P08107				70.00903707472403	63.18	13.42	227.965760420568					Single Protein		P08107	7	9	6	4	7	5	13	16	100.0	Confident
37	P62244				14.82996742629307	100.0	6.92	243.21459616440654	Oxidation of M(M4)	Oxidation of M(1)			Single Protein		P62244	1	1	1	1	1	1	1	1	100.0	Doubtful
38	P62241				24.190162647298038	100.0	15.87	405.3576602740109					Single Protein		P62241	3	3	3	3	3	3	5	5	100.0	Confident
39	P67936				28.504491022601155	100.0	18.55	446.2203276403426	Oxidation of M(M105, M110)	Oxidation of M(2)			Single Protein		P67936	6	7	5	4	5	4	10	12	100.0	Confident
40	P62249				16.43504092989139	100.0	18.49	505.3088641771917					Single Protein		P62249	3	3	3	3	3	3	4	4	100.0	Confident
41	P62258				29.155415999021855	100.0	15.29	251.0833036873726	Oxidation of M(M33, M221)	Oxidation of M(2)			Single Protein		P62258	4	4	2	2	2	2	5	6	100.0	Confident
42	P62263				16.262532812805947	73.51	15.89	569.6918468715829					Single Protein		P62263	2	3	3	2	3	2	3	4	100.0	Confident
43	P29692				31.10278320777167	73.67	20.28	440.700232077261					Single Protein		P29692	4	4	4	4	4	4	7	7	100.0	Confident
44	P07437				49.63897134453148	54.5	55.63	685.0109653450393	Oxidation of M(M73, M147, M164, M233, M257, M267, M330, M388)	Oxidation of M(8)			Single Protein		P07437	24	25	3	3	3	3	56	57	100.0	Confident
45	Q07666				48.19718285574685	61.17	6.32	263.4824791781071	Oxidation of M(M21)	Oxidation of M(1)			Single Protein		Q07666	2	4	4	2	4	2	3	7	100.0	Confident
46	Q15287				34.18770139987295	82.3	11.48	501.04864892885934	Oxidation of M(M178, M189, M192)	Oxidation of M(3)			Single Protein		Q15287	4	8	8	4	8	4	9	15	100.0	Confident
47	P15880				31.304595167946374	92.83	12.97	287.7624345972501	Oxidation of M(M215, M216)	Oxidation of M(2)			Single Protein		P15880	3	4	4	3	4	3	5	7	100.0	Confident
48	Q16629				27.350025408227616	100.0	18.49	453.89838850010045	Oxidation of M(M85)	Oxidation of M(1)			Single Protein		Q16629	4	4	4	4	4	4	6	7	100.0	Confident
49	P0C0S5				13.544552031756421	77.34	36.72	1589.1287025429585					Related Proteins	Q71UI9	P0C0S5, Q71UI9	5	5	5	5	5	5	12	12	100.0	Confident
50	P68371				49.799001993036754	54.38	56.4	545.0512034061144	Oxidation of M(M73, M147, M164, M233, M257, M267, M293, M330, M363, M388)	Oxidation of M(10)			Single Protein		P68371	26	27	5	5	5	5	59	60	100.0	Confident
51	NM_000293_5	Homo sapiens phosphorylase kinase, beta (PHKB), transcript variant 1, mRNA|PHKB|frame-3			7.2988690550548325	100.0	0.0	0.0					Single Protein		NM_000293_5	0	1	1	0	1	0	0	1	98.62068965517241	Doubtful
52	A8MWD9				8.538444919240543	69.74	15.79	416.024967123327	Oxidation of M(M69)	Oxidation of M(1)			Related Proteins	P62308	A8MWD9, P62308	1	1	1	1	1	1	1	1	100.0	Doubtful
53	Q9H307				81.56496230550445	83.82	17.29	324.27633463818205	Oxidation of M(M134, M366, M406)	Oxidation of M(3)			Single Protein		Q9H307	13	15	15	13	15	13	26	29	100.0	Confident
54	Q13547				55.067726781189066	65.98	4.36	126.06817185555362					Single Protein		Q13547	2	2	1	1	1	1	3	3	100.0	Confident
55	O43707				104.78847372042017	83.1	1.76	37.911148083180876					Single Protein		O43707	1	1	1	1	1	1	1	1	100.0	Doubtful
56	P08670				53.61907865427834	92.7	4.51	109.78436632421128					Single Protein		P08670	2	4	4	2	4	2	2	4	100.0	Confident
57	Q86VM9				106.31549655664293	82.69	2.31	109.78436632421128					Single Protein		Q86VM9	2	5	5	2	5	2	4	8	100.0	Confident
58	P55884				92.42381998346609	68.8	0.0	0.0					Single Protein		P55884	0	2	2	0	2	0	2	2	98.62068965517241	Doubtful
59	TRY1_BOVIN				25.408419297583514	71.6	64.2	16835.989690654496	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	22	23	23	22	23	22	176	189	100.0	Confident
60	P62316				13.518226785859794	100.0	24.58	848.5028990481416	Oxidation of M(M11, M65)	Oxidation of M(2)			Single Protein		P62316	3	5	5	3	5	3	5	7	100.0	Confident
61	P62318				13.907304175913728	100.0	31.75	794.629699108577	Oxidation of M(M76)	Oxidation of M(1)			Single Protein		P62318	3	3	3	3	3	3	5	5	100.0	Confident
62	P62314				13.273363994901741	100.0	26.89	797.0898529757861	Oxidation of M(M36)	Oxidation of M(1)			Single Protein		P62314	2	2	2	2	2	2	4	5	100.0	Confident
63	Q9Y2W1				108.6010168388624	94.76	4.29	110.63352716870796					Single Protein		Q9Y2W1	3	4	4	3	4	3	5	6	100.0	Confident
64	P26641				50.08714232857586	68.88	5.26	252.19985412514032					Single Protein		P26641	3	4	4	3	4	3	5	6	100.0	Confident
65	O60814				13.881562581550394	100.0	27.78	522.7826967819585	Oxidation of M(M60, M63)	Oxidation of M(2)			Related Proteins	P06899, P23527, P33778, P57053, P58876, P62807, Q16778, Q5QNW6, Q8N257, Q93079, Q99877, Q99879, Q99880	O60814, P06899, P23527, P33778, P57053, P58876, P62807, Q16778, Q5QNW6, Q8N257, Q93079, Q99877, Q99879, Q99880	3	4	0	0	4	3	6	9	100.0	Confident
66	P62304				10.796636917455718	72.83	11.96	687.3455978559315	Oxidation of M(M14)	Oxidation of M(1)			Single Protein		P62304	1	1	1	1	1	1	2	2	100.0	Doubtful
67	Q9UQ35				299.4380101693397	86.99	13.52	116.6681447244961	Oxidation of M(M1126, M1343, M2135, M2240, M2268, M2371, M2431)	Oxidation of M(7)			Single Protein		Q9UQ35	29	31	31	29	31	29	51	58	100.0	Confident
68	P49327				273.25428753049016	58.98	0.44	15.559988927840969					Single Protein		P49327	1	2	2	1	2	1	1	2	100.0	Doubtful
69	K1C10_HUMAN				59.48287701205572	57.84	11.3	273.539062352844	Oxidation of M(M150)	Oxidation of M(1)			Related Proteins	P13645	K1C10_HUMAN, P13645	6	6	6	6	6	6	10	10	100.0	Confident
70	Q16576				47.79017950716614	38.59	16.71	694.1324136330804	Oxidation of M(M6)	Oxidation of M(1)			Single Protein		Q16576	7	8	5	4	5	4	12	14	100.0	Confident
71	P60709				41.709730139029176	64.53	39.47	404.65064027843204	Oxidation of M(M44, M47, M190, M305, M325)	Oxidation of M(5)			Related Proteins	P63261	P60709, P63261	15	15	0	0	5	5	30	33	100.0	Confident
72	Q08945				81.02442027045807	78.42	6.63	207.592256322145					Single Protein		Q08945	4	5	5	4	5	4	9	10	100.0	Confident
73	Q13428				152.0153228971003	62.84	9.61	124.10983327935429					Single Protein		Q13428	12	16	16	12	16	12	21	28	100.0	Confident
74	Q9P0U4				75.66317612748124	73.63	1.68	52.52142442088513					Single Protein		Q9P0U4	1	2	2	1	2	1	1	2	100.0	Doubtful
75	Q9Y265				50.1963140517197	75.22	9.87	162.55988432582438					Single Protein		Q9Y265	3	3	3	3	3	3	3	5	100.0	Confident
76	Q92973				102.28878151877566	50.33	3.67	152.6270458653669					Single Protein		Q92973	3	4	4	3	4	3	5	6	100.0	Confident
77	O60888				19.10411244227116	46.93	15.64	1061.5121463290643	Oxidation of M(M121, M122)	Oxidation of M(2)			Single Protein		O60888	3	3	3	3	3	3	8	8	100.0	Confident
78	O60885				152.1239473735637	45.59	5.14	115.22290078131451	Oxidation of M(M425, M442, M452)	Oxidation of M(3)			Single Protein		O60885	8	10	3	1	3	1	15	17	100.0	Confident
79	Q9Y230				51.12455427949146	82.07	9.5	299.5508463973839	Oxidation of M(M168)	Oxidation of M(1)			Single Protein		Q9Y230	4	4	4	4	4	4	7	7	100.0	Confident
80	P17480				89.35022633920845	84.82	7.59	189.48814252927758	Oxidation of M(M137)	Oxidation of M(1)			Single Protein		P17480	5	5	5	5	5	5	8	8	100.0	Confident
81	Q12888				213.4426880477534	57.0	0.56	19.338163609402354					Single Protein		Q12888	1	1	1	1	1	1	1	1	100.0	Doubtful
82	Q7L014				117.28950353817042	94.18	1.16	31.649547048421272					Single Protein		Q7L014	1	3	3	1	3	1	1	3	100.0	Doubtful
83	O00303				37.54015144837793	48.74	3.08	136.2840409541933					Single Protein		O00303	1	2	2	1	2	1	1	3	100.0	Doubtful
84	Q15029				109.36628102068903	66.36	1.34	38.18586654755175					Single Protein		Q15029	1	3	3	1	3	1	1	3	100.0	Doubtful
85	O96019				47.430342193076825	58.74	3.03	96.39602896760016	Oxidation of M(M43)	Oxidation of M(1)			Single Protein		O96019	1	1	1	1	1	1	1	1	100.0	Doubtful
86	Q15059				79.49207399821184	68.18	16.39	268.05509425240064	Oxidation of M(M383, M400, M410)	Oxidation of M(3)			Single Protein		Q15059	12	15	7	6	7	6	20	26	100.0	Confident
87	NM_005678_1	Homo sapiens SNRPN upstream reading frame (SNURF), transcript variant 1, mRNA|SNURF|frame-1			24.598037046891474	77.92	9.58	329.35309897263386	Oxidation of M(M9, M80)	Oxidation of M(2)			Related Proteins	P14678, P63162	NM_005678_1, P14678, P63162	2	2	2	2	2	2	3	3	100.0	Confident
88	P06748				32.55484168905772	70.75	4.42	273.74803031491643					Single Protein		P06748	1	2	2	1	2	1	2	4	100.0	Doubtful
89	P62847				15.413431827791735	100.0	20.3	356.5928289628517	Oxidation of M(M23, M74)	Oxidation of M(2)			Single Protein		P62847	2	2	2	2	2	2	2	3	100.0	Confident
90	P06753				32.92977753245983	100.0	11.58	358.70597165300194	Oxidation of M(M142)	Oxidation of M(1)			Single Protein		P06753	4	5	3	2	3	2	7	8	100.0	Confident
91	P62805				11.360381729559025	100.0	50.49	2322.73874848273	Oxidation of M(M85)	Oxidation of M(1)			Single Protein		P62805	6	6	6	6	6	6	18	19	100.0	Confident
92	P46781				22.57755580025391	100.0	9.28	488.93655929958015					Single Protein		P46781	2	2	2	2	2	2	4	4	100.0	Confident
93	P46777				34.34069411538556	88.22	4.71	241.35799619368586					Single Protein		P46777	1	1	1	1	1	1	2	2	100.0	Doubtful
94	P62826				24.40761778465903	76.85	3.7	380.9385241129259					Single Protein		P62826	1	1	1	1	1	1	2	2	100.0	Doubtful
95	K22E_HUMAN				65.82539290353346	68.22	1.4	18.653626844467755					Related Proteins	P02538, P04259, P19013, P35908, P48668, Q01546	K22E_HUMAN, P02538, P04259, P19013, P35908, P48668, Q01546	1	1	0	0	1	1	1	1	100.0	Doubtful
96	P68363				50.119604615111854	68.51	23.28	429.1480440743443					Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	9	11	0	0	0	0	20	23	100.0	Confident
97	Q13347				36.47861357276044	80.92	12.0	398.3927520218801					Single Protein		Q13347	3	3	3	3	3	3	6	6	100.0	Confident
98	Q92841				80.22201763115304	70.51	6.72	216.98557108785292	Oxidation of M(M330, M333)	Oxidation of M(2)			Single Protein		Q92841	4	5	4	3	5	4	7	8	100.0	Confident
99	P08621				51.52583342220536	85.58	2.06	157.69524938340572					Single Protein		P08621	1	5	5	1	5	1	3	6	100.0	Doubtful
100	O00422				17.549967958405173	100.0	8.5	413.30584969114835	Oxidation of M(M120)	Oxidation of M(1)			Single Protein		O00422	1	1	1	1	1	1	2	3	100.0	Doubtful
101	O43598				19.096586958520437	81.03	6.32	224.24040781115497					Single Protein		O43598	1	1	1	1	1	1	1	1	100.0	Doubtful
102	P31943				49.19840896001632	71.71	9.58	309.97938726836134					Related Proteins	P55795	P31943, P55795	3	3	3	3	3	3	6	6	100.0	Confident
103	NM_001003712_2	Homo sapiens oxysterol binding protein-like 8 (OSBPL8), transcript variant 2, mRNA|OSBPL8|frame-1			7.078910525943993	48.39	0.0	0.0					Related Proteins	NM_020841_2	NM_001003712_2, NM_020841_2	0	1	1	0	1	0	0	1	98.62068965517241	Doubtful
104	Q13247				39.563393307518375	100.0	5.23	183.82498547309794					Single Protein		Q13247	2	3	3	2	3	2	4	4	100.0	Confident
105	Q13263				88.49341892803679	51.14	4.31	196.02635212375583	Oxidation of M(M135)	Oxidation of M(1)			Single Protein		Q13263	3	5	5	3	5	3	4	7	100.0	Confident
106	P62736				41.98180582315059	64.72	23.87	284.9019014387894	Oxidation of M(M46, M49, M84, M192, M327)	Oxidation of M(5)			Related Proteins	P63267, P68032, P68133	P62736, P63267, P68032, P68133	10	10	1	1	1	1	18	21	100.0	Confident
107	P46821				270.46801045133554	63.61	4.58	55.62974832242471					Single Protein		P46821	9	12	12	9	12	9	14	17	100.0	Confident
