	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L7				117.32797618478314	70.57	1.56	15.574793404261381					Single Protein		Q9H4L7	1	2	2	1	2	1	1	2	100.0	Doubtful
2	Q06587				42.402766636496466	52.22	6.16	139.1997160505861					Single Protein		Q06587	2	3	3	2	3	2	4	4	100.0	Confident
3	O14519				12.357258345209399	46.96	26.96	361.9192617315238					Single Protein		O14519	3	4	4	3	4	3	4	6	100.0	Confident
4	P68104				50.10910826932214	60.61	30.74	216.81689154457794	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	15	15	10	10	10	10	31	31	100.0	Confident
5	Q8WWY3				55.42137858960753	66.93	22.04	213.9793903495508	Oxidation of M(M81, M232, M483)	Oxidation of M(3)			Single Protein		Q8WWY3	12	12	12	12	12	12	23	26	100.0	Confident
6	Q9UKM9				32.443621281188314	73.53	12.42	200.0995918227175					Single Protein		Q9UKM9	4	4	4	4	4	4	7	8	100.0	Confident
7	Q9UKN8				91.92346247902863	80.41	20.56	91.72810756022261					Single Protein		Q9UKN8	13	15	15	13	15	13	22	24	100.0	Confident
8	Q9Y5Q9				101.20763783236904	75.85	21.78	125.48500320923549					Single Protein		Q9Y5Q9	14	15	15	14	15	14	24	25	100.0	Confident
9	Q9Y5Q8				59.533103733799756	86.71	39.88	156.88241144544705	Oxidation of M(M24)	Oxidation of M(1)			Single Protein		Q9Y5Q8	18	20	20	18	20	18	32	40	100.0	Confident
10	Q9UBW8				30.25802892421038	89.09	8.0	97.18671084259101					Single Protein		Q9UBW8	1	1	1	1	1	1	2	2	100.0	Doubtful
11	P60660				16.91913314499716	82.12	25.17	191.74530422862188					Single Protein		P60660	3	4	4	3	4	3	5	5	100.0	Confident
12	P13489				49.94108720369384	86.77	2.39	31.222366216953883					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
13	P49427				26.72003825476834	43.64	9.32	124.5016093868596					Single Protein		P49427	2	3	3	2	3	2	2	4	100.0	Confident
14	P35659				42.6479204774305	100.0	37.6	571.0400523932085	Oxidation of M(M25, M68, M184, M343)	Oxidation of M(4)			Single Protein		P35659	21	23	23	21	23	21	71	89	100.0	Confident
15	Q6DD87				40.517657631898345	61.88	11.49	167.45830502326146					Single Protein		Q6DD87	3	4	4	3	4	3	5	8	100.0	Confident
16	P61962				38.90106241860374	65.5	7.6	149.14255291134225					Single Protein		P61962	2	2	2	2	2	2	3	3	100.0	Confident
17	P22314				117.77432920492443	73.44	4.25	34.07730753588118					Single Protein		P22314	3	3	3	3	3	3	4	4	100.0	Confident
18	P68363				50.119604615111854	68.51	19.07	153.6235073962586					Related Proteins	P68366	P68363, P68366	8	9	0	0	0	0	22	25	100.0	Confident
19	Q8N4C8				149.72876172255397	63.81	0.83	11.899530490522052					Single Protein		Q8N4C8	1	1	1	1	1	1	1	1	100.0	Doubtful
20	P43243				94.56479778685481	75.56	17.47	90.02877446250581					Single Protein		P43243	10	12	12	10	12	10	16	20	100.0	Confident
21	P61978				50.94440274865072	77.11	2.59	34.98212759386457					Single Protein		P61978	1	2	2	1	2	1	1	2	100.0	Doubtful
22	Q9BUL5				43.79081756922039	61.79	6.45	134.5285846394926					Single Protein		Q9BUL5	2	2	2	2	2	2	4	4	100.0	Confident
23	Q14247				61.548531657824725	80.18	27.27	159.3152865714032					Single Protein		Q14247	12	16	16	12	16	12	21	27	100.0	Confident
24	NM_015036_1	Homo sapiens endonuclease domain containing 1 (ENDOD1), mRNA|ENDOD1|frame-2			6.32925465016726	100.0	16.67	494.9323237354172					Single Protein		NM_015036_1	1	1	1	1	1	1	2	2	98.93617021276596	Doubtful
25	Q9BUQ8				95.52389390005519	96.22	15.85	94.67075520048165					Single Protein		Q9BUQ8	13	14	14	13	14	13	21	22	100.0	Confident
26	O14602				16.432268405296124	78.47	6.94	185.59962140078144					Related Proteins	P47813	O14602, P47813	1	1	1	1	1	1	2	2	100.0	Doubtful
27	Q8IWS0				41.263967504718664	85.75	43.56	258.24399340779644					Single Protein		Q8IWS0	11	11	11	11	11	11	28	29	100.0	Confident
28	Q9UBF2				97.55958291838591	83.35	2.3	41.60390018946533					Related Proteins	Q9Y678	Q9UBF2, Q9Y678	2	2	2	2	2	2	3	3	100.0	Confident
29	O75533				145.73809334204142	75.38	13.27	50.92146316340838					Single Protein		O75533	13	14	14	13	14	13	19	24	100.0	Confident
30	Q8WXI9				65.21999528964584	77.91	13.83	119.42300492480811					Single Protein		Q8WXI9	5	5	5	5	5	5	10	10	100.0	Confident
31	Q6UN15				66.48653676692165	61.78	1.85	59.39187884825006					Single Protein		Q6UN15	1	2	2	1	2	1	2	3	100.0	Doubtful
32	O95983				32.82332978686719	76.98	35.05	264.6793693853774	Oxidation of M(M57)	Oxidation of M(1)			Single Protein		O95983	10	11	11	10	11	10	17	18	100.0	Confident
33	Q07955				27.727814961380233	100.0	39.52	295.8902719981583					Single Protein		Q07955	9	10	10	9	10	9	17	18	100.0	Confident
34	Q96RF0				68.8511707058974	56.53	3.18	45.66004353367744					Single Protein		Q96RF0	2	2	2	2	2	2	2	2	100.0	Confident
35	Q15532				45.89921134598464	10.05	7.18	1113.5977284046887					Single Protein		Q15532	2	2	2	2	2	2	5	5	100.0	Confident
36	P27348				27.746766754682028	89.39	18.37	141.94312736400286	Oxidation of M(M218)	Oxidation of M(1)			Single Protein		P27348	5	7	4	2	4	2	9	11	100.0	Confident
37	P05388				34.251797655797155	66.88	5.99	140.36946156361623					Related Proteins	Q8NHW5	P05388, Q8NHW5	2	2	2	2	2	2	3	3	100.0	Confident
38	Q14919				22.33593699875696	63.9	19.51	374.0328248076818					Single Protein		Q14919	4	4	4	4	4	4	7	7	100.0	Confident
39	P53618				107.0737488352521	76.92	1.15	15.377644120663135					Single Protein		P53618	1	2	2	1	2	1	1	2	100.0	Doubtful
40	P19784				41.18712468290364	91.43	7.43	76.36098709060722					Single Protein		P19784	2	2	2	2	2	2	3	3	100.0	Confident
41	P05114				10.652593250481276	100.0	8.0	267.2634548171253					Single Protein		P05114	1	1	1	1	1	1	2	4	98.93238434163702	Doubtful
42	Q9GZS1				53.9279411915909	63.2	14.35	197.69269777776623					Single Protein		Q9GZS1	7	9	9	7	9	7	14	16	100.0	Confident
43	O76071				37.81581828624752	65.19	2.65	88.49783272090241					Single Protein		O76071	1	1	1	1	1	1	2	2	100.0	Doubtful
44	Q99873				41.48853521712523	81.99	3.32	41.50053646228653					Single Protein		Q99873	1	1	1	1	1	1	1	1	100.0	Doubtful
45	Q15393				135.49174066293733	60.15	8.05	61.86038152810516					Single Protein		Q15393	7	7	7	7	7	7	10	10	100.0	Confident
46	P61201				51.5640550086057	79.91	17.38	144.75195366391924					Single Protein		P61201	7	8	8	7	8	7	11	12	100.0	Confident
47	O43143				90.87516566013836	74.34	2.89	29.564541462071382					Single Protein		O43143	2	2	2	2	2	2	2	2	100.0	Confident
48	Q7L2J0				74.30964110070197	71.12	7.26	94.02751247619356					Single Protein		Q7L2J0	5	7	7	5	7	5	7	11	100.0	Confident
49	Q9BT78				46.239670820759585	100.0	17.98	81.73697612428504					Single Protein		Q9BT78	5	5	5	5	5	5	6	7	100.0	Confident
50	E9PAV3				205.2948927579914	64.77	0.72	4.532962259449207					Related Proteins	Q13765	E9PAV3, Q13765	1	1	0	0	1	1	1	1	100.0	Doubtful
51	Q15424				102.57951844211888	77.81	4.81	57.84923264439941					Single Protein		Q15424	4	5	3	2	5	4	7	8	100.0	Confident
52	Q15428				49.224343131164595	44.18	9.05	208.19435791913747					Single Protein		Q15428	4	4	4	4	4	4	6	8	100.0	Confident
53	Q15427				44.35711728107692	41.98	8.73	118.25816584828553					Single Protein		Q15427	2	2	2	2	2	2	3	3	100.0	Confident
54	P17096				11.669142126963234	100.0	23.36	999.1157189425243					Single Protein		P17096	2	2	2	2	2	2	10	10	100.0	Confident
