	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q7Z4S6				187.06283431498255	68.82	0.72	19.021241121794215					Single Protein		Q7Z4S6	1	2	2	1	2	1	2	3	100.0	Doubtful
2	Q06587				42.402766636496466	52.22	2.71	112.14606744724507					Single Protein		Q06587	1	1	1	1	1	1	2	2	100.0	Doubtful
3	P68104				50.10910826932214	55.63	27.92	305.26844547859923	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	15	15	11	11	11	11	36	37	100.0	Confident
4	Q8WWY3				55.42137858960753	66.93	7.82	116.81882025754695	Oxidation of M(M232)	Oxidation of M(1)			Single Protein		Q8WWY3	4	4	4	4	4	4	6	6	100.0	Confident
5	Q9UKM9				32.443621281188314	73.53	12.42	219.0352879829005					Single Protein		Q9UKM9	4	6	6	4	6	4	9	11	100.0	Confident
6	Q9UKN8				91.92346247902863	77.74	16.67	85.93246606544729	Oxidation of M(M681)	Oxidation of M(1)			Single Protein		Q9UKN8	11	14	14	11	14	11	20	24	100.0	Confident
7	Q9Y5Q9				101.20763783236904	68.28	14.33	105.20849056255699	Oxidation of M(M226)	Oxidation of M(1)			Single Protein		Q9Y5Q9	10	10	10	10	10	10	20	20	100.0	Confident
8	Q9Y5Q8				59.533103733799756	86.71	42.0	200.8612465852105	Oxidation of M(M24, M39, M363)	Oxidation of M(3)			Single Protein		Q9Y5Q8	20	20	20	20	20	20	39	40	100.0	Confident
9	Q9UBW8				30.25802892421038	73.09	12.36	97.87293159032296					Single Protein		Q9UBW8	2	2	2	2	2	2	3	3	100.0	Confident
10	P63279				17.995198810287146	64.56	8.23	105.96478813912918					Related Proteins	UBE2I_HUMAN	P63279, UBE2I_HUMAN	1	1	1	1	1	1	1	1	100.0	Doubtful
11	P60660				16.91913314499716	82.12	25.17	193.09918898201136					Single Protein		P60660	3	3	3	3	3	3	4	6	100.0	Confident
12	P13489				49.94108720369384	72.23	2.39	31.44282264876029					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
13	P49427				26.72003825476834	43.64	4.66	83.58713101658017					Single Protein		P49427	1	2	2	1	2	1	1	3	100.0	Doubtful
14	Q14204				532.0718395312898	78.09	0.54	6.266602139077722					Single Protein		Q14204	2	4	4	2	4	2	3	5	100.0	Confident
15	P35659				42.6479204774305	100.0	37.33	779.8608327437092	Oxidation of M(M25, M68, M184, M343)	Oxidation of M(4)			Single Protein		P35659	22	24	24	22	24	22	86	93	100.0	Confident
