	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	81.64	8.22	110.5629556661869					Single Protein		P48163	3	3	3	3	3	3	6	6	100.0	Confident
2	P48147				80.64802916912808	94.65	3.38	42.66287963206125					Single Protein		P48147	2	2	2	2	2	2	3	3	100.0	Confident
3	Q9UKX7				50.11316358276398	80.77	2.14	32.87781549626739					Single Protein		Q9UKX7	1	1	1	1	1	1	1	1	100.0	Doubtful
4	Q92530				29.798014149229743	62.36	9.96	252.1183238557991					Single Protein		Q92530	2	2	2	2	2	2	5	5	100.0	Confident
5	P68104				50.10910826932214	77.92	22.94	264.6487731211806	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	9	11	11	9	11	9	22	24	100.0	Confident
6	O95149				41.11621204492619	68.89	2.5	51.74991897607429					Single Protein		O95149	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q9H4M9				60.58866550092089	82.21	34.83	172.82180150700785	Oxidation of M(M137)	Oxidation of M(1)			Single Protein		Q9H4M9	15	16	16	15	16	15	24	25	100.0	Confident
8	Q5T750				26.21926892884959	58.4	3.6	294.5491963638201					Single Protein		Q5T750	2	2	2	2	2	2	4	4	100.0	Confident
9	Q14195				61.9240951899085	85.26	1.75	29.495324190067038					Single Protein		Q14195	1	1	1	1	1	1	1	1	100.0	Doubtful
10	Q92945				73.07002403537254	68.5	1.27	52.5081595471523					Related Proteins	Q96AE4, Q96I24	Q92945, Q96AE4, Q96I24	1	2	2	1	2	1	2	4	96.8609865470852	Doubtful
11	Q5T749				64.09324036673164	55.61	6.74	218.87912159057507					Single Protein		Q5T749	4	4	4	4	4	4	9	10	100.0	Confident
12	Q9H4A4				72.54946048134059	73.08	46.31	206.6454943364071	Oxidation of M(M611, M612)	Oxidation of M(2)			Single Protein		Q9H4A4	26	28	28	26	28	26	58	61	100.0	Confident
13	NM_058195_1	Homo sapiens cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4) (CDKN2A), transcript variant 4, mRNA|CDKN2A|frame-3			11.207696919384547	72.38	11.43	136.521214822596					Related Proteins	NM_058197_3, NM_078487_1, P42771, P42772	NM_058195_1, NM_058197_3, NM_078487_1, P42771, P42772	1	1	0	0	1	1	2	2	100.0	Doubtful
14	Q7Z4H3				23.375649791375086	100.0	45.1	408.89442282650094	Oxidation of M(M50, M53, M56, M58)	Oxidation of M(4)			Single Protein		Q7Z4H3	7	8	8	7	8	7	17	18	100.0	Confident
15	K1C9_HUMAN				62.09190997979053	63.72	33.71	153.10192306372136	Oxidation of M(M245, M411)	Oxidation of M(2)			Related Proteins	P35527	K1C9_HUMAN, P35527	13	15	15	13	15	13	23	25	100.0	Confident
16	P61970				14.469048408153427	100.0	23.62	338.6156115678562					Single Protein		P61970	2	2	2	2	2	2	4	4	100.0	Confident
17	P61978				50.94440274865072	82.51	9.07	56.28819721088709					Single Protein		P61978	2	2	2	2	2	2	2	2	100.0	Confident
18	Q14247				61.548531657824725	80.18	2.91	32.50505114823714					Single Protein		Q14247	1	5	5	1	5	1	4	6	100.0	Doubtful
19	Q9BV20				39.12535086193247	80.49	2.71	48.265075947382414					Single Protein		Q9BV20	1	1	1	1	1	1	1	1	100.0	Doubtful
20	P12931				59.7969923708304	79.48	13.06	76.83324237961828					Single Protein		P12931	5	6	6	5	6	5	5	6	100.0	Confident
21	Q2TAL8				86.38187420825344	47.04	1.42	78.54645236368536					Single Protein		Q2TAL8	1	2	2	1	2	1	2	3	100.0	Doubtful
22	P56545				48.914114397826346	74.16	4.49	86.87713670528835					Single Protein		P56545	2	3	1	1	1	1	5	5	100.0	Confident
23	Q86XP3				102.91186957670797	81.66	3.52	54.025355111956955					Single Protein		Q86XP3	2	2	2	2	2	2	4	4	100.0	Confident
24	O43929				50.345076021916164	100.0	7.11	120.55199015298042					Single Protein		O43929	3	3	3	3	3	3	6	6	100.0	Confident
25	P12955				54.5129070696838	76.67	13.59	122.38390765040317					Single Protein		P12955	5	6	6	5	6	5	7	8	100.0	Confident
26	Q8NEB9				101.48478646717864	88.28	3.27	52.89567363975121					Single Protein		Q8NEB9	2	2	2	2	2	2	4	4	100.0	Confident
27	P61088				17.12697445361943	100.0	55.26	1125.1841192147008	Oxidation of M(M64)	Oxidation of M(1)			Single Protein		P61088	11	11	11	11	11	11	35	35	100.0	Confident
28	P45877				22.748844191753236	53.77	6.13	125.74322417870683					Single Protein		P45877	1	1	1	1	1	1	1	1	100.0	Doubtful
29	Q9BUH6				21.62597076536685	100.0	60.29	656.2884260832674					Single Protein		Q9BUH6	11	12	12	11	12	11	27	29	100.0	Confident
30	P24941				33.90801967447553	100.0	43.62	249.92621164321167					Single Protein		P24941	10	14	12	8	12	8	20	27	100.0	Confident
31	P07737				15.04455603947334	100.0	21.43	307.172733350841					Single Protein		P07737	2	3	3	2	3	2	4	5	100.0	Confident
32	Q9UK76				16.004911273188526	72.73	9.74	383.9659166885512					Single Protein		Q9UK76	1	1	1	1	1	1	3	3	100.0	Doubtful
33	P23528				18.490657770592385	100.0	6.63	43.17689023003789					Related Proteins	Q9Y281	P23528, Q9Y281	1	1	0	0	1	1	1	1	100.0	Doubtful
34	P50570				98.00316598653673	79.31	32.64	103.82165341333021	Oxidation of M(M272, M332)	Oxidation of M(2)			Single Protein		P50570	27	32	23	18	23	18	48	53	100.0	Confident
35	O43175				56.61440433066414	65.67	4.5	102.39091111694698					Single Protein		O43175	2	2	2	2	2	2	3	3	100.0	Confident
36	Q13614				73.33503016742652	83.2	6.69	82.61447345572982					Single Protein		Q13614	4	6	6	4	6	4	5	8	100.0	Confident
37	Q8NCW5				31.654245316715766	75.0	43.06	377.6981602981621					Single Protein		Q8NCW5	9	14	14	9	14	9	23	32	100.0	Confident
38	Q9NVX2				53.28709333430016	93.4	4.74	94.93197057200383					Single Protein		Q9NVX2	2	3	3	2	3	2	4	5	100.0	Confident
39	O43172				58.412397328058475	91.95	16.48	94.8538023819495					Single Protein		O43172	7	7	7	7	7	7	9	9	100.0	Confident
40	P26885				15.63931692769204	100.0	8.45	201.8975712165152					Single Protein		P26885	1	2	2	1	2	1	2	4	100.0	Doubtful
41	Q9Y508				25.677276445863136	85.09	13.16	209.35598664805312					Single Protein		Q9Y508	3	5	5	3	5	3	5	6	100.0	Confident
42	P15311				69.36973778207663	91.64	19.62	128.73736388718712	Oxidation of M(M558)	Oxidation of M(1)			Single Protein		P15311	12	12	12	12	12	12	20	21	100.0	Confident
43	Q96HC4				63.90449003178593	67.45	2.35	71.31705251926657					Single Protein		Q96HC4	1	2	2	1	2	1	2	4	100.0	Doubtful
44	Q08211				140.8691086990477	79.13	0.63	27.69995663067165					Single Protein		Q08211	1	1	1	1	1	1	2	2	100.0	Doubtful
45	Q15417				36.39078432195181	73.86	37.99	361.78590107736983	Oxidation of M(M168, M179, M219)	Oxidation of M(3)			Single Protein		Q15417	11	11	10	10	10	10	22	22	100.0	Confident
46	Q04760				20.764247798355434	100.0	25.54	181.7809653887827	Oxidation of M(M36)	Oxidation of M(1)			Single Protein		Q04760	3	4	4	3	4	3	5	5	100.0	Confident
47	Q14103				38.4103025899212	64.79	8.73	128.80479833262316					Single Protein		Q14103	3	4	2	1	2	1	6	8	100.0	Confident
48	O60361				15.518981266030476	100.0	33.58	401.0933501174809	Oxidation of M(M75)	Oxidation of M(1)			Related Proteins	P22392	O60361, P22392	4	4	2	2	2	2	8	8	100.0	Confident
49	NM_178190_1	Homo sapiens ATPase inhibitory factor 1 (ATPIF1), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA|ATPIF1|frame-2			11.50203278137025	100.0	19.0	430.0418266911774					Related Proteins	Q9UII2	NM_178190_1, Q9UII2	2	2	2	2	2	2	4	4	100.0	Confident
50	Q13642				36.238647038189036	100.0	7.43	88.75992294967543					Single Protein		Q13642	2	2	2	2	2	2	3	4	100.0	Confident
51	P09417				25.773028376618438	100.0	11.48	117.49776685551295					Single Protein		P09417	2	2	2	2	2	2	3	3	100.0	Confident
52	Q5D862				247.9278151013042	50.1	1.0	27.866888717676087					Single Protein		Q5D862	2	2	2	2	2	2	3	3	100.0	Confident
53	Q9H479				35.14886454511349	81.23	3.88	57.11046835208199					Single Protein		Q9H479	1	2	2	1	2	1	2	2	100.0	Doubtful
54	P08107				70.00903707472403	90.33	59.13	327.4555500740488	Oxidation of M(M87, M122, M127, M381, M518)	Oxidation of M(5)			Single Protein		P08107	37	41	23	22	23	22	111	117	100.0	Confident
55	P49247				33.247977926236246	100.0	2.57	46.092371563898965					Single Protein		P49247	1	1	1	1	1	1	1	1	100.0	Doubtful
56	P62253				19.49688757224131	80.59	5.88	104.63304785673414					Single Protein		P62253	1	1	1	1	1	1	1	1	100.0	Doubtful
57	P26599				57.18563917460784	71.19	5.27	50.56341289725777					Single Protein		P26599	2	2	1	1	2	2	2	2	100.0	Confident
58	P31942				36.90308163249408	91.04	21.68	266.32471907455636	Oxidation of M(M290)	Oxidation of M(1)			Single Protein		P31942	7	9	8	7	8	7	16	19	100.0	Confident
59	P31943				49.19840896001632	83.3	40.09	348.9741480007705	Oxidation of M(M271, M293, M345)	Oxidation of M(3)			Single Protein		P31943	18	20	14	13	14	13	51	56	100.0	Confident
60	P31948				62.5994056613524	94.11	13.08	79.01399077061207	Oxidation of M(M115)	Oxidation of M(1)			Single Protein		P31948	6	6	6	6	6	6	8	8	100.0	Confident
61	Q9UIL1				18.034141141805062	81.76	11.32	180.31103844493813					Single Protein		Q9UIL1	1	1	1	1	1	1	2	2	100.0	Doubtful
62	P52888				78.78947799116112	75.04	4.93	48.13247958488961					Single Protein		P52888	3	4	4	3	4	3	4	5	100.0	Confident
63	Q7L266				32.034224640540884	75.0	19.48	258.56290686097725					Single Protein		Q7L266	4	4	4	4	4	4	8	8	100.0	Confident
64	Q8NC51				44.93845970231779	91.91	3.92	38.22594015032688					Single Protein		Q8NC51	1	1	1	1	1	1	1	1	100.0	Doubtful
65	P31939				64.57534202226608	100.0	8.78	64.57084484852513					Single Protein		P31939	4	5	5	4	5	4	6	7	100.0	Confident
66	O00522				84.29444262479272	82.47	1.09	86.09445979803351					Single Protein		O00522	1	1	1	1	1	1	4	5	100.0	Doubtful
67	Q4LDG9				21.51936242593824	100.0	5.26	75.4459345072241					Single Protein		Q4LDG9	1	1	1	1	1	1	1	1	100.0	Doubtful
68	Q9NVQ4				20.20215019029552	100.0	27.37	273.6144459084151					Single Protein		Q9NVQ4	4	4	4	4	4	4	6	6	100.0	Confident
69	P46109				33.75592279810639	84.16	31.68	424.68805356087967					Single Protein		P46109	8	9	9	8	9	8	20	23	100.0	Confident
70	Q9GZN8				19.27875105336554	100.0	31.61	281.47692998624325					Single Protein		Q9GZN8	4	4	4	4	4	4	7	8	100.0	Confident
71	Q99832				59.328924128279205	94.11	66.48	534.2599341016431	Oxidation of M(M1, M2, M160, M178, M184, M185, M227, M308, M323, M324, M382, M394, M414)	Oxidation of M(13)			Single Protein		Q99832	49	55	55	49	55	49	154	163	100.0	Confident
72	P98179				17.15998725121503	79.62	11.46	401.3723715784322	Oxidation of M(M64)	Oxidation of M(1)			Single Protein		P98179	2	2	2	2	2	2	5	5	100.0	Confident
73	Q99829				59.02154369385524	50.09	17.69	259.84707059170694	Oxidation of M(M142)	Oxidation of M(1)			Single Protein		Q99829	8	11	10	8	10	8	16	16	100.0	Confident
74	Q15366				38.55559150707409	70.96	35.34	282.4379868974949	Oxidation of M(M74, M137)	Oxidation of M(2)			Single Protein		Q15366	10	14	7	5	7	5	25	29	100.0	Confident
75	Q15365				37.47394333412713	81.46	14.61	99.85877782217055	Oxidation of M(M74, M137)	Oxidation of M(2)			Single Protein		Q15365	5	7	1	1	1	1	11	13	100.0	Confident
76	P02533				51.52938407421822	87.29	8.9	100.60983944298714	Oxidation of M(M119)	Oxidation of M(1)			Single Protein		P02533	5	5	1	1	2	2	11	11	100.0	Confident
77	Q8WW12				18.913399832438486	100.0	40.45	394.607668686661					Single Protein		Q8WW12	6	6	6	6	6	6	12	13	100.0	Confident
78	Q14847				29.698219842049884	72.41	8.05	189.61279836471664					Single Protein		Q14847	2	4	4	2	4	2	5	5	100.0	Confident
79	P07355				38.579814745475446	100.0	75.22	1903.3010642029801	Oxidation of M(M171, M217, M240)	Oxidation of M(3)			Single Protein		P07355	44	48	48	44	48	44	234	248	100.0	Confident
80	P42574				31.58747359326171	100.0	19.49	137.9997839361981					Single Protein		P42574	4	4	4	4	4	4	6	6	100.0	Confident
81	Q13542				12.93132637775106	50.0	11.67	322.12870913196804					Single Protein		Q13542	1	1	1	1	1	1	2	2	100.0	Doubtful
82	P34931				70.33132197049156	95.16	28.24	121.53848935548194	Oxidation of M(M63, M124, M383)	Oxidation of M(3)			Single Protein		P34931	15	19	2	1	2	1	41	45	100.0	Confident
83	P16949				17.291953666624845	100.0	5.37	96.20622521055422					Related Proteins	Q93045, Q9H169	P16949, Q93045, Q9H169	1	1	1	1	1	1	1	1	100.0	Doubtful
84	P19367				102.42013858034478	78.41	49.62	255.08354290598587	Oxidation of M(M1, M40, M296, M300, M455, M491, M495, M744, M748, M838)	Oxidation of M(10)			Single Protein		P19367	67	70	68	65	70	67	198	209	100.0	Confident
85	P61024				9.653935912326533	100.0	32.91	756.0510314542499					Single Protein		P61024	3	3	3	3	3	3	7	7	100.0	Confident
86	P50395				50.63087759630439	100.0	28.54	157.2039232105136					Single Protein		P50395	10	10	10	10	10	10	17	18	100.0	Confident
87	P25398				14.505481558735587	100.0	25.76	289.59045568429457					Single Protein		P25398	3	3	3	3	3	3	5	5	100.0	Confident
88	TRY1_BOVIN				25.408419297583514	82.3	76.95	15067.888058810377	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	29	33	33	29	33	29	692	734	100.0	Confident
89	P54727				43.14461933954566	43.28	9.05	139.17211219779202					Single Protein		P54727	2	4	4	2	4	2	4	5	100.0	Confident
90	Q9NTZ6				97.3334010122915	43.78	1.18	61.39069617290184					Single Protein		Q9NTZ6	1	1	1	1	1	1	2	3	100.0	Doubtful
91	P04406				36.03039786921083	88.66	60.3	531.4258969974055	Oxidation of M(M43, M46, M130, M133, M175, M328, M331)	Oxidation of M(7)			Single Protein		P04406	25	29	29	25	29	25	74	87	100.0	Confident
92	Q96EY9				38.046482034011476	100.0	4.27	40.839679647785125					Single Protein		Q96EY9	1	1	1	1	1	1	1	1	100.0	Doubtful
93	P40937				38.472185481380045	100.0	6.18	42.16096340109582					Single Protein		P40937	1	1	1	1	1	1	1	1	100.0	Doubtful
94	Q15181				32.63915540461552	100.0	3.46	49.60113341305391					Single Protein		Q15181	1	2	2	1	2	1	1	2	100.0	Doubtful
95	Q9H1B7				82.60697858154948	62.06	6.16	109.42540119368381					Single Protein		Q9H1B7	3	4	3	2	3	2	6	7	100.0	Confident
96	Q9Y2L1				108.93392561707955	86.85	1.36	34.4584797028187					Single Protein		Q9Y2L1	1	3	3	1	3	1	2	4	100.0	Doubtful
97	Q16527				20.93987959113972	100.0	33.16	264.90774586042596	Oxidation of M(M82)	Oxidation of M(1)			Single Protein		Q16527	5	6	6	5	6	5	9	10	100.0	Confident
98	P31153				43.63333453907563	83.54	14.18	189.68174847321296					Single Protein		P31153	5	5	5	5	5	5	9	9	100.0	Confident
99	Q15208				54.155373013007114	80.0	5.81	53.48778938944992					Single Protein		Q15208	2	3	3	2	3	2	3	3	100.0	Confident
100	Q9BRF8				35.525878167443445	81.21	6.37	68.47799788076073					Single Protein		Q9BRF8	2	2	2	2	2	2	2	2	100.0	Confident
101	P11586				101.49530567522311	82.67	9.2	75.89908417853898					Single Protein		P11586	7	8	8	7	8	7	10	11	100.0	Confident
