	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	72.2	16.26	105.0465367909796	Oxidation of M(M167, M229, M361)	Oxidation of M(3)			Single Protein		P48163	8	8	8	8	8	8	12	12	100.0	Confident
2	P48147				80.64802916912808	87.18	44.23	162.47460028662235	Oxidation of M(M1, M67, M156, M633, M696)	Oxidation of M(5)			Single Protein		P48147	27	27	27	27	27	27	57	61	100.0	Confident
3	P50454				46.411177198189904	86.84	9.33	133.29572947288838					Single Protein		P50454	3	3	3	3	3	3	6	6	100.0	Confident
4	P54819				26.460771885631072	89.54	5.44	63.58038979041537					Single Protein		P54819	1	2	2	1	2	1	1	3	100.0	Doubtful
5	P68104				50.10910826932214	65.8	29.44	303.62734636186804	Oxidation of M(M102, M276, M404, M410)	Oxidation of M(4)			Related Proteins	Q5VTE0	P68104, Q5VTE0	12	13	13	12	13	12	23	24	100.0	Confident
6	Q9Y5Y2				28.806824673061808	50.55	25.09	129.57584865038916	Oxidation of M(M233)	Oxidation of M(1)			Single Protein		Q9Y5Y2	3	3	3	3	3	3	3	3	100.0	Confident
7	Q9H4A4				72.54946048134059	69.23	2.0	30.150224523629515					Single Protein		Q9H4A4	1	2	2	1	2	1	1	6	98.0	Doubtful
8	Q9NPD8				22.506615622967384	80.71	5.08	191.14104603659467					Single Protein		Q9NPD8	1	3	3	1	3	1	3	4	100.0	Doubtful
9	P36969				22.160977529187832	100.0	6.09	154.27119959298756	Oxidation of M(M183)	Oxidation of M(1)			Single Protein		P36969	1	1	1	1	1	1	2	2	100.0	Doubtful
10	Q9H4Z3				80.618373477398	77.56	1.28	48.62628211170968					Single Protein		Q9H4Z3	1	1	1	1	1	1	2	2	100.0	Doubtful
11	P61970				14.469048408153427	59.06	51.18	1100.744338789453	Oxidation of M(M84, M97, M102, M118)	Oxidation of M(4)			Single Protein		P61970	9	9	9	9	9	9	24	24	100.0	Confident
12	P61978				50.94440274865072	77.11	11.45	205.5266614123855					Single Protein		P61978	3	3	3	3	3	3	8	9	100.0	Confident
