	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	73.75	3.73	114.93024813321138					Single Protein		Q9UKV3	4	6	6	4	6	4	7	9	100.0	Confident
2	P68104				50.10910826932214	55.63	19.48	406.2914538324504	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	6	7	7	6	7	6	10	11	100.0	Confident
3	P25440				88.006311905524	56.3	14.73	221.493702065793	Oxidation of M(M180, M394, M438)	Oxidation of M(3)			Single Protein		P25440	10	12	11	9	11	9	13	15	100.0	Confident
4	K1C9_HUMAN				62.09190997979053	48.8	4.01	268.1951052788447					Related Proteins	P35527	K1C9_HUMAN, P35527	2	2	2	2	2	2	4	4	100.0	Confident
5	P22314				117.77432920492443	58.6	2.17	104.05383866009822	Oxidation of M(M1015)	Oxidation of M(1)			Single Protein		P22314	2	5	5	2	5	2	3	7	100.0	Confident
6	P68363				50.119604615111854	68.51	22.17	369.8724859850411	Oxidation of M(M302)	Oxidation of M(1)			Related Proteins	P68366	P68363, P68366	8	10	0	0	0	0	18	20	100.0	Confident
7	P43243				94.56479778685481	75.56	6.73	176.5785818464975	Oxidation of M(M539)	Oxidation of M(1)			Single Protein		P43243	4	5	5	4	5	4	5	7	100.0	Confident
8	NM_015036_1	Homo sapiens endonuclease domain containing 1 (ENDOD1), mRNA|ENDOD1|frame-2			6.32925465016726	57.41	16.67	1410.507590725776					Single Protein		NM_015036_1	1	1	1	1	1	1	2	2	100.0	Doubtful
9	O15047				185.92013916233606	52.2	0.82	65.4921839201994					Single Protein		O15047	1	2	2	1	2	1	2	3	100.0	Doubtful
10	P04908				14.1269499339184	77.69	6.92	585.9031530707069					Related Proteins	P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	P04908, P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	1	1	1	1	1	1	2	2	97.16312056737588	Doubtful
11	NM_020738_3	Homo sapiens kinase D-interacting substrate, 220kDa (KIDINS220), mRNA|KIDINS220|frame-1			7.1335724491955	42.19	15.63	1410.507590725776	Oxidation of M(M22)	Oxidation of M(1)			Single Protein		NM_020738_3	1	1	1	1	1	1	1	2	100.0	Doubtful
12	Q7Z4V5				74.27222971678142	85.69	4.17	183.38862736563058					Single Protein		Q7Z4V5	2	4	4	2	4	2	4	6	100.0	Confident
13	Q07955				27.727814961380233	100.0	8.06	307.1266528193222					Single Protein		Q07955	2	2	2	2	2	2	3	3	100.0	Confident
14	P27348				27.746766754682028	79.59	14.69	450.78671164827864	Oxidation of M(M218)	Oxidation of M(1)			Single Protein		P27348	3	5	3	2	3	2	5	7	100.0	Confident
15	P05388				34.251797655797155	59.94	2.84	160.015567015109					Related Proteins	Q8NHW5	P05388, Q8NHW5	1	1	1	1	1	1	1	1	100.0	Doubtful
16	Q8NDG6				155.5843909160183	71.71	0.8	59.78603602762317					Single Protein		Q8NDG6	1	1	1	1	1	1	2	2	100.0	Doubtful
17	P52272				77.46431371933258	78.36	16.71	302.1049024935201	Oxidation of M(M105, M457, M465, M486, M490, M592, M596, M607, M611)	Oxidation of M(9)			Single Protein		P52272	8	13	13	8	13	8	15	19	100.0	Confident
18	Q14974				97.1080146943779	54.11	8.68	267.4775264018445	Oxidation of M(M1, M555, M564, M842)	Oxidation of M(4)			Single Protein		Q14974	6	6	6	6	6	6	9	10	100.0	Confident
19	Q14978				73.55963598521475	86.41	1.57	108.96625164405137					Single Protein		Q14978	1	9	9	1	9	1	3	15	100.0	Doubtful
20	O14787				101.32223005522324	49.94	1.0	57.87797104801817	Oxidation of M(M239)	Oxidation of M(1)			Related Proteins	Q92973	O14787, Q92973	1	1	1	1	1	1	1	1	100.0	Doubtful
21	Q14980				238.11522374594037	87.75	0.57	18.55027031154211					Single Protein		Q14980	1	1	1	1	1	1	1	1	100.0	Doubtful
22	P30050				17.807540436717513	100.0	5.45	461.62066605570857					Single Protein		P30050	1	1	1	1	1	1	2	2	100.0	Doubtful
23	Q9Y5B9				119.83841950983168	77.84	5.73	174.51662388438348	Oxidation of M(M352)	Oxidation of M(1)			Single Protein		Q9Y5B9	5	5	5	5	5	5	9	9	100.0	Confident
24	P62241				24.190162647298038	100.0	11.54	274.64210300189393					Single Protein		P62241	2	2	2	2	2	2	2	2	100.0	Confident
25	P62249				16.43504092989139	100.0	10.96	521.6945883506295					Single Protein		P62249	2	2	2	2	2	2	3	3	100.0	Confident
26	P62258				29.155415999021855	100.0	8.63	373.36965636858775	Oxidation of M(M1, M221)	Oxidation of M(2)			Single Protein		P62258	2	3	1	1	1	1	4	5	100.0	Confident
27	P62266				15.797717185215934	81.12	16.08	532.6392300642791					Single Protein		P62266	2	2	2	2	2	2	3	3	100.0	Confident
28	P29692				31.10278320777167	73.67	7.47	406.5875973266472					Single Protein		P29692	2	3	3	2	3	2	4	6	100.0	Confident
29	P07437				49.63897134453148	54.5	55.18	1126.603156638572	Oxidation of M(M73, M147, M164, M233, M257, M267, M330, M363, M388)	Oxidation of M(9)			Single Protein		P07437	20	20	4	4	4	4	49	51	100.0	Confident
30	Q07666				48.19718285574685	61.17	3.16	253.8913663306397	Oxidation of M(M21)	Oxidation of M(1)			Single Protein		Q07666	1	4	4	1	4	1	3	7	100.0	Doubtful
31	Q15287				34.18770139987295	82.3	11.48	374.5938191763537	Oxidation of M(M178, M189, M192)	Oxidation of M(3)			Single Protein		Q15287	3	3	3	3	3	3	6	7	100.0	Confident
32	P15880				31.304595167946374	92.83	9.22	324.9462879658358	Oxidation of M(M215, M216)	Oxidation of M(2)			Single Protein		P15880	2	4	4	2	4	2	4	7	100.0	Confident
33	Q15291				59.1156663937202	67.29	2.23	98.91871415479469	Oxidation of M(M134)	Oxidation of M(1)			Single Protein		Q15291	1	2	2	1	2	1	1	2	100.0	Doubtful
34	Q16629				27.350025408227616	100.0	14.71	453.3774398761424					Single Protein		Q16629	3	3	3	3	3	3	4	4	100.0	Confident
35	P68371				49.799001993036754	54.38	55.06	687.169055554721	Oxidation of M(M73, M147, M164, M233, M257, M267, M293, M330, M363, M388)	Oxidation of M(10)			Single Protein		P68371	20	21	5	4	5	4	46	50	100.0	Confident
36	Q9H307				81.56496230550445	83.82	13.39	289.0338949016712	Oxidation of M(M150, M366)	Oxidation of M(2)			Single Protein		Q9H307	9	11	11	9	11	9	15	21	100.0	Confident
37	Q86VM9				106.31549655664293	82.69	1.36	44.0783622101805					Single Protein		Q86VM9	1	5	5	1	5	1	2	5	100.0	Doubtful
38	Q69YU3				52.60321671834967	62.9	5.24	91.32782961533802					Single Protein		Q69YU3	1	1	1	1	1	1	1	1	100.0	Doubtful
39	TRY1_BOVIN				25.408419297583514	71.6	64.2	24167.03022719439	Oxidation of M(M106)	Oxidation of M(1)			Single Protein		TRY1_BOVIN	19	20	20	19	20	19	208	217	100.0	Confident
40	P62316				13.518226785859794	100.0	24.58	699.2770682835413	Oxidation of M(M11, M65)	Oxidation of M(2)			Single Protein		P62316	3	3	3	3	3	3	4	4	100.0	Confident
41	P62318				13.907304175913728	100.0	7.14	604.5032531681898	Oxidation of M(M76)	Oxidation of M(1)			Single Protein		P62318	1	1	1	1	1	1	2	2	100.0	Doubtful
42	P62314				13.273363994901741	100.0	10.92	320.031134030218					Single Protein		P62314	1	1	1	1	1	1	1	1	100.0	Doubtful
43	Q9Y383				46.485591345862105	94.13	2.81	194.30461708977526	Oxidation of M(M10, M15)	Oxidation of M(2)			Single Protein		Q9Y383	1	1	1	1	1	1	2	2	100.0	Doubtful
44	Q9Y2W1				108.6010168388624	94.76	0.94	84.1628838665104					Single Protein		Q9Y2W1	1	1	1	1	1	1	2	2	100.0	Doubtful
45	P26641				50.08714232857586	68.88	4.58	191.8574556654708					Single Protein		P26641	2	3	3	2	3	2	3	5	100.0	Confident
46	P62304				10.796636917455718	72.83	11.96	827.9066293390424	Oxidation of M(M14)	Oxidation of M(1)			Single Protein		P62304	1	1	1	1	1	1	2	2	100.0	Doubtful
47	Q9UQ35				299.4380101693397	86.99	7.92	96.21060299003332	Oxidation of M(M1343, M2135, M2240, M2268, M2371)	Oxidation of M(5)			Single Protein		Q9UQ35	16	23	23	16	23	16	31	40	100.0	Confident
48	P07951				32.83056694764026	100.0	6.69	120.68779737548012	Oxidation of M(M141, M146)	Oxidation of M(2)			Related Proteins	P67936	P07951, P67936	2	2	0	0	1	1	3	3	100.0	Confident
49	K1C10_HUMAN				59.48287701205572	57.84	7.25	306.86615523423376	Oxidation of M(M150)	Oxidation of M(1)			Related Proteins	P13645	K1C10_HUMAN, P13645	4	5	5	4	5	4	7	8	100.0	Confident
50	P15924				331.5687042418961	88.09	0.31	27.527072605418113					Single Protein		P15924	1	2	2	1	2	1	2	3	100.0	Doubtful
51	Q16531				126.88732292356033	55.09	1.05	52.16945883506295					Single Protein		Q16531	1	1	1	1	1	1	1	1	100.0	Doubtful
52	P40926				35.48073262404279	79.88	4.73	260.84729417531474	Oxidation of M(M251)	Oxidation of M(1)			Single Protein		P40926	1	1	1	1	1	1	2	2	100.0	Doubtful
53	Q16576				47.79017950716614	38.59	8.94	586.7237457220665	Oxidation of M(M6, M132)	Oxidation of M(2)			Single Protein		Q16576	3	4	3	3	3	3	6	7	100.0	Confident
54	P60709				41.709730139029176	64.53	39.73	688.3109730836602	Oxidation of M(M44, M47, M190, M305, M325)	Oxidation of M(5)			Related Proteins	P63261	P60709, P63261	13	13	5	5	9	9	37	47	100.0	Confident
55	P62714				35.55232929738693	79.94	3.56	140.0136211382204					Related Proteins	P67775	P62714, P67775	1	1	1	1	1	1	1	1	100.0	Doubtful
56	Q08945				81.02442027045807	78.42	7.76	260.62333437728546	Oxidation of M(M306, M313)	Oxidation of M(2)			Single Protein		Q08945	5	6	6	5	6	5	10	11	100.0	Confident
