	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXC6				6.206754765612963	36.84	35.09	1180.5362921560722					Single Protein		Q8WXC6	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q00839				90.52800472977579	79.39	11.64	173.11659933879923					Single Protein		Q00839	6	7	7	6	7	6	11	12	100.0	Confident
3	P05455				46.808160786977375	100.0	7.35	91.1443460855791					Single Protein		P05455	2	2	2	2	2	2	2	2	100.0	Confident
4	P52209				53.10595320852181	85.51	8.28	120.05453818536327					Single Protein		P52209	2	3	3	2	3	2	3	5	100.0	Confident
5	P27694				68.09527095900324	74.03	6.66	81.55020439236024					Single Protein		P27694	2	2	2	2	2	2	2	3	100.0	Doubtful
6	P61160				44.73223355239567	76.14	6.35	82.63754045092506					Single Protein		P61160	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q99584				11.46408987867011	100.0	24.49	1011.8882504194903					Single Protein		Q99584	1	1	1	1	1	1	4	4	100.0	Doubtful
8	Q92945				73.07002403537254	72.57	1.97	45.40524200600277					Single Protein		Q92945	1	1	1	1	1	1	1	1	100.0	Doubtful
9	P18754				44.940549383031	81.24	11.4	166.6079444575102					Single Protein		P18754	2	2	2	2	2	2	3	3	100.0	Confident
10	Q9Y224				28.050707130099052	100.0	11.89	152.40530001195194					Single Protein		Q9Y224	2	2	2	2	2	2	2	2	100.0	Confident
11	NM_001025357_3	Homo sapiens chromosome 8 open reading frame 85 (C8orf85), mRNA|C8orf85|frame-3			5.067809978860051	100.0	28.89	1101.8338726790007					Single Protein		NM_001025357_3	1	1	1	1	1	1	2	3	100.0	Doubtful
12	Q12874				58.812256685381016	93.81	6.39	131.86841561317826					Single Protein		Q12874	2	2	2	2	2	2	3	3	100.0	Confident
13	P68104				50.10910826932214	84.2	31.82	2924.668997264642	Oxidation of M(M102, M276)	Oxidation of M(2)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	11	11	11	11	11	184	184	100.0	Confident
14	P53999				14.386410160891673	100.0	18.9	585.6203654002562					Single Protein		P53999	2	2	2	2	2	2	4	4	100.0	Confident
15	A6NHR9				226.23108216496243	87.13	1.45	14.190762527348319					Single Protein		A6NHR9	1	2	2	1	2	1	1	2	100.0	Doubtful
16	Q15019				41.461250309168065	100.0	24.1	432.3182765180963					Single Protein		Q15019	6	6	5	5	6	6	16	17	100.0	Confident
17	P23246				76.10162657329148	68.88	14.71	1582.8155481792755					Single Protein		P23246	7	7	7	7	7	7	37	38	100.0	Confident
18	P06733				47.13931928557345	93.09	9.22	104.7249936590064					Single Protein		P06733	3	3	3	3	3	3	3	3	100.0	Confident
19	P13010				82.65227586511843	91.67	2.19	35.36556652678676					Single Protein		P13010	1	3	3	1	3	1	1	3	100.0	Doubtful
20	P35659				42.6479204774305	100.0	12.8	209.34843580901014					Single Protein		P35659	4	4	4	4	4	4	7	7	100.0	Confident
21	O75150				113.58058512879505	89.31	1.4	27.7307182721225					Single Protein		O75150	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q9HAV4				136.22214701569726	79.57	1.58	24.35290975960463					Single Protein		Q9HAV4	1	2	2	1	2	1	1	2	100.0	Doubtful
23	P35637				53.39379117146102	53.61	5.32	307.69296976408265					Single Protein		P35637	2	2	2	2	2	2	4	4	100.0	Confident
24	P22314				117.77432920492443	83.65	4.63	58.704263708307415					Single Protein		P22314	3	3	3	3	3	3	4	4	100.0	Confident
25	P37802				22.377173006691002	100.0	16.08	373.7376201298118					Single Protein		P37802	2	3	3	2	3	2	5	5	100.0	Confident
26	P00558				44.58612676613191	100.0	32.85	525.0602661515896					Single Protein		P00558	10	10	10	10	10	10	43	44	100.0	Confident
27	P61978				50.94440274865072	82.51	36.5	2542.8603191698003					Single Protein		P61978	14	16	16	14	16	14	77	98	100.0	Confident
28	Q9Y6K5				121.09301974934857	69.0	2.12	31.78366940420194					Single Protein		Q9Y6K5	1	1	1	1	1	1	1	1	100.0	Doubtful
29	Q2TAY7				57.50722949008813	91.81	3.31	52.635376083391755					Single Protein		Q2TAY7	1	1	1	1	1	1	1	1	100.0	Doubtful
30	O00571				73.19799865314998	84.59	1.96	41.9479900766117					Related Proteins	O15523	O00571, O15523	1	1	1	1	1	1	1	1	100.0	Doubtful
31	P11940				70.62586938277288	82.86	3.77	44.58860096272935					Related Proteins	Q13310	P11940, Q13310	1	1	1	1	1	1	1	1	100.0	Doubtful
32	P78371				57.4521298102866	100.0	5.98	69.50821159423602					Single Protein		P78371	2	2	2	2	2	2	2	3	100.0	Confident
33	P24534				24.74826223641773	85.78	6.67	256.9042708318914					Single Protein		P24534	1	2	2	1	2	1	3	3	100.0	Doubtful
34	P04083				38.689979125461925	100.0	6.94	71.65104663375004					Single Protein		P04083	1	1	1	1	1	1	1	1	100.0	Doubtful
35	P04075				39.39530591128901	91.76	17.86	283.7827625375174					Single Protein		P04075	4	5	5	4	5	4	8	9	100.0	Confident
36	P09651				38.723049790736084	73.92	20.43	369.34687722319296					Related Proteins	Q32P51	P09651, Q32P51	8	8	0	0	8	8	19	20	100.0	Confident
37	P63241				16.8214045562515	100.0	38.96	1100.0451813272496	Oxidation of M(M141)	Oxidation of M(1)			Single Protein		P63241	5	5	4	4	4	4	20	20	100.0	Confident
38	Q9Y6D9				83.01560960969881	95.82	2.92	34.528220244119105					Single Protein		Q9Y6D9	1	1	1	1	1	1	1	1	100.0	Doubtful
39	P12956				69.799054271744	90.15	10.18	94.98567867922418					Single Protein		P12956	4	6	6	4	6	4	6	8	100.0	Confident
40	Q9Y6E0				49.27731588224513	77.88	3.39	215.57619248067405					Single Protein		Q9Y6E0	1	1	1	1	1	1	3	3	100.0	Doubtful
41	Q14676				226.52878855089264	76.4	1.68	38.833430663028686					Single Protein		Q14676	2	2	2	2	2	2	3	4	100.0	Confident
42	P06753				32.92977753245983	100.0	3.51	86.98688468518426					Related Proteins	P07951, P09493, P67936	P06753, P07951, P09493, P67936	1	1	1	1	1	1	1	1	100.0	Doubtful
43	Q7KZF4				101.93350953374157	93.19	9.12	187.1038651719058					Single Protein		Q7KZF4	6	6	6	6	6	6	12	13	100.0	Confident
44	P60842				46.12455559960231	91.38	2.46	133.64561797993272					Related Proteins	Q14240	P60842, Q14240	1	1	1	1	1	1	2	2	100.0	Doubtful
45	Q9GZZ1				19.386038157170322	100.0	8.88	146.69385878862434					Single Protein		Q9GZZ1	1	1	1	1	1	1	1	1	100.0	Doubtful
46	Q52LJ0				37.16702584577766	90.3	13.03	166.384309632735					Single Protein		Q52LJ0	2	2	2	2	2	2	3	3	100.0	Confident
47	Q9NRY4				170.4067071790407	90.39	0.93	36.59226883435796					Single Protein		Q9NRY4	1	1	1	1	1	1	2	2	100.0	Doubtful
48	P07737				15.04455603947334	100.0	11.43	177.0804438234108					Single Protein		P07737	1	1	1	1	1	1	1	1	100.0	Doubtful
49	P07437				49.63897134453148	72.07	4.05	154.94538834548447					Related Proteins	P68371, Q13509, Q13885, Q9BVA1	P07437, P68371, Q13509, Q13885, Q9BVA1	1	1	1	1	1	1	2	2	100.0	Doubtful
50	O60506				69.55959742052443	94.06	3.53	126.91772424203506					Single Protein		O60506	2	3	3	2	3	2	4	5	100.0	Confident
51	P26038				67.77778967478379	94.63	8.15	90.81048401200555					Single Protein		P26038	3	3	2	2	2	2	4	4	100.0	Confident
52	Q92878				153.7965767722988	97.71	1.45	18.895779066522497					Single Protein		Q92878	1	1	1	1	1	1	1	1	100.0	Doubtful
53	Q9UNY4				129.5077227379291	89.93	1.81	23.723695823232074					Single Protein		Q9UNY4	1	1	1	1	1	1	1	1	100.0	Doubtful
54	Q9P2J5				134.37947572329307	87.41	1.87	24.116013750269957					Single Protein		Q9P2J5	1	1	1	1	1	1	1	1	100.0	Doubtful
55	P46063				73.40999408724632	90.29	11.25	91.66280084146976					Single Protein		P46063	3	3	3	3	3	3	4	4	100.0	Confident
56	Q9GZV4				16.782237750820187	100.0	23.53	378.0802504290688					Single Protein		Q9GZV4	2	2	1	1	1	1	5	5	100.0	Confident
57	P50990				59.58250606549809	93.43	1.82	96.8408677159278					Single Protein		P50990	1	1	1	1	1	1	2	2	100.0	Doubtful
58	P50991				57.887761019565524	88.13	4.82	49.09160818866835					Single Protein		P50991	1	1	1	1	1	1	1	1	100.0	Doubtful
59	P12277				42.617318186065454	80.84	30.18	1273.7398879491295					Single Protein		P12277	9	10	10	9	10	9	44	46	100.0	Confident
60	P15311				69.36973778207663	91.64	6.83	92.33244743120117					Single Protein		P15311	3	3	2	2	2	2	4	4	100.0	Confident
61	Q8WVY7				36.78120860379791	78.3	4.72	497.81650874051235					Single Protein		Q8WVY7	2	2	2	2	2	2	6	6	100.0	Confident
62	O43583				22.078070308874164	84.85	15.15	500.83357849045495					Single Protein		O43583	1	1	1	1	1	1	4	4	100.0	Doubtful
63	P39748				42.56610230146867	100.0	5.26	65.24016351388819					Single Protein		P39748	1	1	1	1	1	1	1	1	100.0	Doubtful
64	P51858				26.771866678732792	100.0	14.17	154.94538834548447					Single Protein		P51858	2	2	2	2	2	2	2	2	100.0	Doubtful
65	O43670				50.71714359038984	27.41	2.72	378.4925516836262					Single Protein		O43670	1	1	1	1	1	1	2	2	100.0	Doubtful
66	Q15417				36.39078432195181	73.86	9.42	204.04330975537053	Oxidation of M(M193)	Oxidation of M(1)			Single Protein		Q15417	2	2	2	2	2	2	3	3	100.0	Confident
67	O43684				37.13117960287662	75.91	9.76	348.47155611835865					Single Protein		O43684	2	2	2	2	2	2	4	4	100.0	Confident
68	Q15437				86.42351614978861	82.14	3.0	78.70241947707147					Single Protein		Q15437	1	1	1	1	1	1	2	2	100.0	Doubtful
69	Q14103				38.4103025899212	64.79	14.93	467.0817503747938					Single Protein		Q14103	5	6	5	4	5	4	13	15	100.0	Confident
70	Q13263				88.49341892803679	51.14	1.8	108.49567674082063					Single Protein		Q13263	1	1	1	1	1	1	2	2	100.0	Doubtful
71	Q9BY42				33.865192868015576	100.0	7.19	81.01719652051476					Single Protein		Q9BY42	1	1	1	1	1	1	1	1	100.0	Doubtful
72	Q15459				88.83051067790723	82.35	2.52	75.93035876042119					Single Protein		Q15459	1	1	1	1	1	1	2	3	100.0	Doubtful
73	O43633				25.08785547442753	74.32	8.56	300.50014709427296					Single Protein		O43633	1	1	1	1	1	1	2	2	100.0	Doubtful
74	P62736				41.98180582315059	92.04	14.06	251.76423843328436					Related Proteins	P63267, P68032, P68133	P62736, P63267, P68032, P68133	4	6	2	1	2	1	11	12	100.0	Confident
