	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXA9				59.34501049295324	84.06	5.91	70.96872376140352					Single Protein		Q8WXA9	2	3	3	2	3	2	4	4	100.0	Doubtful
2	Q9UKV3				151.77079068994243	73.75	0.89	26.22630203199192					Single Protein		Q9UKV3	1	2	2	1	2	1	3	3	100.0	Doubtful
3	Q92522				22.47353260066597	100.0	7.04	149.6007369430525					Single Protein		Q92522	1	1	1	1	1	1	2	2	100.0	Doubtful
4	P68104				50.10910826932214	55.63	27.71	332.50509368926026	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	12	12	11	12	11	26	29	100.0	Confident
5	Q9BTT0				30.67384802276165	45.15	29.48	535.5833162846827					Single Protein		Q9BTT0	6	6	6	6	6	6	17	17	100.0	Confident
6	P17844				69.10473382539206	71.5	3.26	40.463437420787535					Single Protein		P17844	2	3	2	1	2	1	2	3	100.0	Confident
7	P22314				117.77432920492443	58.6	2.84	26.118817187598513					Single Protein		P22314	2	3	3	2	3	2	2	3	100.0	Confident
8	P61978				50.94440274865072	72.14	6.26	62.56208828966659					Single Protein		P61978	2	2	2	2	2	2	2	2	100.0	Confident
9	Q9BUQ8				95.52389390005519	93.54	1.46	20.193255366837885					Single Protein		Q9BUQ8	1	1	1	1	1	1	1	1	100.0	Doubtful
10	Q5JTH9				143.61109332804048	66.77	10.87	77.32288324862985					Single Protein		Q5JTH9	11	16	16	11	16	11	21	28	100.0	Confident
11	Q7Z4V5				74.27222971678142	85.69	12.52	146.2171966188571					Single Protein		Q7Z4V5	8	12	11	7	12	8	18	23	100.0	Confident
12	O95983				32.82332978686719	76.98	8.59	189.67236290994157					Single Protein		O95983	2	3	3	2	3	2	4	5	100.0	Confident
