	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	7.87	45.06325485530779					Single Protein		P52209	2	3	3	2	3	2	3	3	100.0	Confident
2	P61158				47.34098137951422	76.08	31.1	203.50788427248878					Single Protein		P61158	9	9	9	9	9	9	18	18	100.0	Confident
3	P61160				44.73223355239567	76.14	11.68	151.64619763530612					Single Protein		P61160	3	3	3	3	3	3	6	6	100.0	Confident
4	Q8WXF1				58.70619460813852	71.89	20.84	137.38722514637445					Single Protein		Q8WXF1	9	12	12	9	12	9	12	16	100.0	Confident
5	P68104				50.10910826932214	65.8	42.21	435.439701803127	Oxidation of M(M102, M276, M404, M410)	Oxidation of M(4)			Related Proteins	Q5VTE0	P68104, Q5VTE0	21	21	11	11	21	21	103	114	100.0	Confident
6	P40222				61.85324680867071	81.87	6.41	74.00914908517333					Single Protein		P40222	3	3	3	3	3	3	4	4	100.0	Confident
7	P40227				57.987597263605494	86.44	14.12	88.3025987418895					Single Protein		P40227	5	5	5	5	5	5	9	9	100.0	Confident
8	Q8WX93				150.47023628320508	69.41	2.89	22.366695816416833					Single Protein		Q8WX93	3	3	3	3	3	3	3	3	100.0	Confident
9	P49459				17.30450626968632	48.68	17.76	670.6711443330493					Single Protein		P49459	2	2	2	2	2	2	6	6	100.0	Confident
10	Q09666				628.6993855112892	97.15	13.79	5.394460990097224					Single Protein		Q09666	20	22	22	20	22	20	35	41	100.0	Confident
11	Q9UKK9				24.312236652421767	61.19	25.57	187.87652534085876					Single Protein		Q9UKK9	5	5	5	5	5	5	6	6	100.0	Confident
12	P35637				53.39379117146102	53.61	18.63	498.8854383000214	Oxidation of M(M321, M464)	Oxidation of M(2)			Single Protein		P35637	14	16	16	14	16	14	50	53	100.0	Confident
13	K1C9_HUMAN				62.09190997979053	63.72	2.57	58.25078014160287					Related Proteins	P35527	K1C9_HUMAN, P35527	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P22314				117.77432920492443	78.26	33.08	98.40973325471248					Single Protein		P22314	26	27	27	26	27	26	51	54	100.0	Confident
