	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86XI2				130.87607918483545	82.94	1.49	38.17926654849336					Single Protein		Q86XI2	2	3	3	2	3	2	3	5	100.0	Confident
2	NM_001025357_3	Homo sapiens chromosome 8 open reading frame 85 (C8orf85), mRNA|C8orf85|frame-3			5.067809978860051	100.0	28.89	436.5162808711074					Single Protein		NM_001025357_3	1	1	1	1	1	1	1	3	93.62549800796813	Doubtful
3	P68104				50.10910826932214	55.63	30.09	374.24387324962396	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	11	5	5	5	5	24	24	100.0	Confident
4	O14530				26.51748657432562	88.94	4.87	173.83391716106047					Single Protein		O14530	1	1	1	1	1	1	2	2	100.0	Doubtful
5	Q9Y5S9				19.87673069226684	55.75	54.02	440.27935225792737					Single Protein		Q9Y5S9	6	6	6	6	6	6	11	11	100.0	Confident
6	P17844				69.10473382539206	71.5	34.69	280.1357438589957					Single Protein		P17844	22	24	15	14	15	14	38	46	100.0	Confident
7	P22314				117.77432920492443	66.92	3.59	60.82603913777726					Single Protein		P22314	3	3	3	3	3	3	4	4	100.0	Confident
8	P61978				50.94440274865072	72.14	26.13	268.5170970448254					Single Protein		P61978	9	9	9	9	9	9	19	19	100.0	Confident
9	Q2TAY7				57.50722949008813	76.61	8.38	86.88620240268855					Single Protein		Q2TAY7	4	5	5	4	5	4	4	5	100.0	Confident
10	Q9ULC4				20.541820954437807	100.0	20.99	307.49075033738234					Single Protein		Q9ULC4	3	3	3	3	3	3	4	4	100.0	Confident
11	O75534				88.82887199839485	80.45	2.88	64.19357071633932					Single Protein		O75534	2	3	3	2	3	2	3	4	100.0	Confident
12	Q92547				170.57137304809046	73.39	3.68	48.638974735072495					Single Protein		Q92547	5	6	6	5	6	5	6	8	100.0	Confident
13	P35611				80.90473919198533	58.07	1.63	34.95237124412782					Single Protein		P35611	1	2	2	1	2	1	1	2	100.0	Doubtful
14	Q9BUJ2				95.67929104133812	65.19	2.69	46.11087473990571					Single Protein		Q9BUJ2	2	3	3	2	3	2	2	4	100.0	Confident
15	P12956				69.799054271744	85.55	47.95	523.3498938600043	Oxidation of M(M167, M203, M453)	Oxidation of M(3)			Single Protein		P12956	34	39	39	34	39	34	101	111	100.0	Confident
16	Q9Y6E2				48.13197294235554	87.35	4.06	93.76244696515435					Single Protein		Q9Y6E2	2	4	4	2	4	2	4	6	100.0	Confident
17	Q92598				96.80365728513797	88.58	1.05	49.79273165830122					Single Protein		Q92598	1	1	1	1	1	1	2	2	100.0	Doubtful
18	Q8TAQ2				132.7967512662691	60.38	2.31	23.055437369952855					Related Proteins	Q92922	Q8TAQ2, Q92922	3	3	0	0	3	3	3	3	100.0	Confident
19	Q9UK45				11.5950068199461	73.79	15.53	572.1329894912573					Single Protein		Q9UK45	2	2	2	2	2	2	4	4	100.0	Confident
20	Q9Y4Y9				9.931127382072745	40.66	20.88	215.85969933186632					Single Protein		Q9Y4Y9	1	1	1	1	1	1	1	1	100.0	Doubtful
21	Q9Y4Z0				15.339895036346968	100.0	20.14	376.84858780239495					Single Protein		Q9Y4Z0	3	3	3	3	3	3	5	5	100.0	Confident
22	P33176				109.6169890375603	94.7	12.15	85.09671526475952					Single Protein		P33176	10	10	10	10	10	10	13	13	100.0	Confident
23	O43143				90.87516566013836	74.34	1.51	57.94463905368683					Single Protein		O43143	1	2	2	1	2	1	2	3	100.0	Doubtful
24	P15311				69.36973778207663	87.2	34.13	274.93891725109967	Oxidation of M(M305)	Oxidation of M(1)			Single Protein		P15311	27	30	20	18	21	19	58	63	100.0	Confident
25	P09497				25.175129854745304	58.95	16.16	562.6209842338719					Single Protein		P09497	5	5	5	5	5	5	8	8	100.0	Confident
26	Q9Y605				14.64036967817231	53.54	7.87	427.0267965043442	Oxidation of M(M110, M113)	Oxidation of M(2)			Single Protein		Q9Y605	1	1	1	1	1	1	2	2	100.0	Doubtful
27	Q9NX55				14.656381516167187	76.74	6.2	304.5462424682145					Single Protein		Q9NX55	1	1	1	1	1	1	2	2	100.0	Doubtful
28	Q99961				41.46404320132041	75.54	10.87	206.08907145443473					Single Protein		Q99961	4	5	5	4	5	4	6	7	100.0	Confident
29	NM_025040_5	Homo sapiens zinc finger protein 614 (ZNF614), mRNA|ZNF614|frame-2			19.246969217499103	100.0	11.98	235.24829508023754	Oxidation of M(M159)	Oxidation of M(1)			Single Protein		NM_025040_5	1	1	1	1	1	1	2	2	95.1219512195122	Doubtful
30	Q96QC0				98.99597066593785	58.09	5.11	99.28162453244494					Single Protein		Q96QC0	4	5	5	4	5	4	9	9	100.0	Confident
31	P52272				77.46431371933258	78.36	1.37	31.78516608284763					Single Protein		P52272	1	1	1	1	1	1	1	1	100.0	Doubtful
32	Q07866				65.26887188097051	83.94	2.27	36.785079848688824					Single Protein		Q07866	1	1	1	1	1	1	1	1	100.0	Doubtful
33	Q14980				238.11522374594037	90.87	1.28	14.352093988699341					Single Protein		Q14980	2	4	4	2	4	2	2	6	100.0	Confident
