	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	65.22	226.67654084114662	Oxidation of M(M340)	Oxidation of M(1)			Single Protein		P52209	27	27	27	27	27	27	85	85	100.0	Confident
2	P61158				47.34098137951422	76.08	53.35	217.04005265940262					Single Protein		P61158	15	15	15	15	15	15	29	29	100.0	Confident
3	P61160				44.73223355239567	76.14	18.53	135.56799406166394					Single Protein		P61160	5	7	7	5	7	5	9	13	100.0	Confident
4	NM_001025357_3	Homo sapiens chromosome 8 open reading frame 85 (C8orf85), mRNA|C8orf85|frame-3			5.067809978860051	100.0	28.89	827.8961469414589					Single Protein		NM_001025357_3	1	1	1	1	1	1	4	4	100.0	Doubtful
5	P68104				50.10910826932214	65.8	46.32	382.9487630079452	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	21	21	0	0	0	0	143	158	100.0	Confident
6	P40222				61.85324680867071	81.87	20.15	128.69738975950872					Single Protein		P40222	10	12	12	10	12	10	30	31	100.0	Confident
7	P40227				57.987597263605494	86.44	3.95	40.58314445791466					Single Protein		P40227	1	1	1	1	1	1	2	2	100.0	Doubtful
8	P24941				33.90801967447553	100.0	7.38	72.92709348058152					Related Proteins	Q00526	P24941, Q00526	2	2	1	1	1	1	4	4	100.0	Confident
9	Q8WX93				150.47023628320508	69.41	0.8	9.15814321837897					Single Protein		Q8WX93	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P11940				70.62586938277288	78.3	2.52	16.751495778941393					Related Proteins	NM_016120_17, NM_183353_17, Q9H361	NM_016120_17, NM_183353_17, P11940, Q9H361	1	1	0	0	0	0	2	2	100.0	Doubtful
11	Q14185				215.20898787271193	86.81	6.76	17.81511396621664					Single Protein		Q14185	9	10	10	9	10	9	12	13	100.0	Confident
12	Q6FIF0				22.540655551370232	68.75	19.71	210.592463951018					Single Protein		Q6FIF0	5	5	5	5	5	5	8	8	100.0	Confident
13	P49459				17.30450626968632	48.68	17.76	251.72517981328147					Single Protein		P49459	2	2	2	2	2	2	3	3	100.0	Confident
14	Q09666				628.6993855112892	97.15	12.99	1.9564861506943054					Single Protein		Q09666	19	21	21	19	21	19	34	37	100.0	Confident
15	Q9UKK9				24.312236652421767	61.19	43.84	204.26967214387474					Single Protein		Q9UKK9	9	9	9	9	9	9	15	15	100.0	Confident
16	Q14204				532.0718395312898	88.27	2.56	9.809151192193676					Single Protein		Q14204	9	9	9	9	9	9	13	13	100.0	Confident
17	P27348				27.746766754682028	100.0	4.08	19.00781970018656					Related Proteins	P31946, P31947, P61981, P62258, P63104, Q04917	P27348, P31946, P31947, P61981, P62258, P63104, Q04917	1	1	0	0	1	1	1	1	100.0	Doubtful
18	P35637				53.39379117146102	53.61	11.41	215.30961724218412	Oxidation of M(M464)	Oxidation of M(1)			Single Protein		P35637	6	6	5	5	5	5	15	15	100.0	Confident
19	Q96IZ0				36.545442633375764	71.18	25.0	166.13515138778763					Single Protein		Q96IZ0	5	5	5	5	5	5	9	9	100.0	Confident
20	P22314				117.77432920492443	78.26	31.76	79.42525221883852					Single Protein		P22314	24	25	25	24	25	24	49	52	100.0	Confident
21	P61978				50.94440274865072	82.51	59.18	1999.8109395594377	Oxidation of M(M27, M42, M241, M242, M283, M321)	Oxidation of M(6)			Single Protein		P61978	35	37	37	35	37	35	358	419	100.0	Confident
22	Q9BUL8				24.685837735165908	100.0	16.04	95.18853104574558					Single Protein		Q9BUL8	3	3	3	3	3	3	4	4	100.0	Confident
23	P43246				104.67669565905226	80.09	9.21	51.0585427081588					Single Protein		P43246	7	7	7	7	7	7	10	10	100.0	Confident
24	P11940				70.62586938277288	78.3	4.25	44.670655410510385					Related Proteins	Q13310	P11940, Q13310	2	2	0	0	0	0	4	4	100.0	Confident
25	Q9Y6M1				66.08061988586596	76.29	4.34	61.141126825545385					Single Protein		Q9Y6M1	2	2	2	2	2	2	4	4	100.0	Confident
26	Q9H4A5				32.746976882439924	89.82	4.56	65.36022212695728					Related Proteins	Q9H4A6	Q9H4A5, Q9H4A6	1	1	1	1	1	1	2	2	100.0	Doubtful
27	Q5VWJ9				49.645179231534	81.92	13.5	80.22249485866851					Single Protein		Q5VWJ9	3	3	3	3	3	3	5	5	100.0	Confident
28	Q8WXJ9				34.26009233074088	100.0	3.05	63.14462137689094					Single Protein		Q8WXJ9	1	1	1	1	1	1	2	2	76.19047619047619	Doubtful
29	O75534				88.82887199839485	92.36	1.5	12.174943337374396					Single Protein		O75534	1	1	1	1	1	1	1	1	100.0	Doubtful
30	Q9Y6I4				58.85892790354207	85.58	13.65	54.766725450762245					Single Protein		Q9Y6I4	5	5	5	5	5	5	6	6	100.0	Confident
31	O75506				8.538174791810627	100.0	57.89	245.1008329760898					Single Protein		O75506	2	2	2	2	2	2	3	3	100.0	Confident
32	Q9UKY7				27.31836013800038	68.6	30.23	301.69096880070117					Single Protein		Q9UKY7	6	6	6	6	6	6	12	12	100.0	Confident
33	Q9NP79				33.85789253082776	65.47	11.07	139.01241273270765					Single Protein		Q9NP79	2	3	3	2	3	2	5	5	100.0	Confident
34	P12956				69.799054271744	85.55	27.91	91.36851262883998					Single Protein		P12956	12	14	14	12	14	12	23	25	100.0	Confident
35	Q9Y6E0				49.27731588224513	77.88	14.67	85.48927604286804					Single Protein		Q9Y6E0	4	5	3	3	3	3	6	7	100.0	Confident
36	Q92599				55.72105483661246	90.68	29.4	147.93796175379674					Single Protein		Q92599	12	12	7	7	7	7	34	35	100.0	Confident
37	Q7KZF4				101.93350953374157	90.0	52.42	113.47028039438807					Single Protein		Q7KZF4	39	40	40	39	40	39	101	106	100.0	Confident
38	Q9UBB4				53.45481506263311	87.58	2.11	21.02445068417926					Single Protein		Q9UBB4	1	1	1	1	1	1	1	1	100.0	Doubtful
39	Q8ND56				50.49911693069789	72.79	26.78	130.80678114224278					Single Protein		Q8ND56	8	8	8	8	8	8	18	20	100.0	Confident
40	Q9GZZ1				19.386038157170322	100.0	14.2	137.77857474987297					Single Protein		Q9GZZ1	2	3	3	2	3	2	3	4	100.0	Confident
41	O95219				51.87609974841192	92.22	14.44	87.52757457122051					Single Protein		O95219	6	6	6	6	6	6	9	9	100.0	Confident
42	P49588				106.7432244022008	88.95	14.15	49.51965626258337					Single Protein		P49588	11	12	12	11	12	11	20	21	100.0	Confident
43	Q9BTA9				70.68113983740794	68.47	3.25	49.436473742523425					Single Protein		Q9BTA9	2	2	2	2	2	2	3	3	100.0	Confident
44	P53618				107.0737488352521	79.43	1.15	10.717873018517162					Single Protein		P53618	1	1	1	1	1	1	1	1	100.0	Doubtful
