	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	73.75	4.47	117.42607743531444					Single Protein		Q9UKV3	5	7	7	5	7	5	9	11	100.0	Confident
2	NM_016341_1	Homo sapiens phospholipase C, epsilon 1 (PLCE1), mRNA|PLCE1|frame-1			10.769287488177886	100.0	0.0	0.0					Single Protein		NM_016341_1	0	1	1	0	1	0	0	2	64.28571428571428	Doubtful
3	Q9NXF1				105.60761109247318	67.17	1.18	48.59203172559388					Single Protein		Q9NXF1	1	2	2	1	2	1	1	2	100.0	Doubtful
4	P68104				50.10910826932214	55.63	19.91	441.92516668073534	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	6	6	6	6	6	6	12	12	100.0	Confident
5	P25440				88.006311905524	56.3	11.11	223.78902344875132	Oxidation of M(M180, M394, M438)	Oxidation of M(3)			Single Protein		P25440	7	9	8	6	8	6	11	15	100.0	Confident
6	P62424				29.97702404887955	90.98	4.89	131.89265754089766					Single Protein		P62424	1	2	2	1	2	1	1	2	100.0	Doubtful
7	P13489				49.94108720369384	72.23	2.39	81.97067034083825					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q14204				532.0718395312898	78.09	0.28	8.168439326165023	Oxidation of M(M4339)	Oxidation of M(1)			Single Protein		Q14204	1	2	2	1	2	1	1	2	100.0	Doubtful
9	K1C9_HUMAN				62.09190997979053	48.8	18.78	379.71772263153525	Oxidation of M(M245, M269)	Oxidation of M(2)			Related Proteins	P35527	K1C9_HUMAN, P35527	8	8	8	8	8	8	13	13	100.0	Confident
10	P22314				117.77432920492443	58.6	4.63	146.97983221042114	Oxidation of M(M1015)	Oxidation of M(1)			Single Protein		P22314	4	5	5	4	5	4	7	8	100.0	Confident
11	P68363				50.119604615111854	68.51	25.72	317.84392142373724	Oxidation of M(M36, M302)	Oxidation of M(2)			Related Proteins	P68366	P68363, P68366	10	12	0	0	0	0	16	19	100.0	Confident
12	P43243				94.56479778685481	75.56	6.61	164.42617973431913	Oxidation of M(M403, M539)	Oxidation of M(2)			Single Protein		P43243	5	5	5	5	5	5	7	8	100.0	Confident
13	NM_015036_1	Homo sapiens endonuclease domain containing 1 (ENDOD1), mRNA|ENDOD1|frame-2			6.32925465016726	57.41	16.67	649.6934612199774					Single Protein		NM_015036_1	1	1	1	1	1	1	1	2	100.0	Doubtful
14	Q9BV38				47.37500670859233	46.76	2.08	257.9665213667557					Single Protein		Q9BV38	1	1	1	1	1	1	2	2	100.0	Doubtful
15	Q96IR2				113.05950034556895	97.73	0.0	0.0					Single Protein		Q96IR2	0	1	1	0	1	0	1	2	83.33333333333334	Doubtful
16	Q7Z4V5				74.27222971678142	85.69	9.84	205.54507416766864					Single Protein		Q7Z4V5	5	5	5	5	5	5	9	9	100.0	Confident
17	Q07955				27.727814961380233	100.0	12.5	377.24136457934173					Single Protein		Q07955	3	3	3	3	3	3	5	5	100.0	Confident
18	P27348				27.746766754682028	79.59	13.06	255.71025441602606	Oxidation of M(M218)	Oxidation of M(1)			Single Protein		P27348	3	5	2	1	3	1	5	7	100.0	Confident
19	O95218				37.3820216872587	100.0	2.42	212.62695094471988					Single Protein		O95218	1	1	1	1	1	1	2	2	100.0	Doubtful
20	Q9P242				70.50403800498917	76.88	0.0	0.0					Related Proteins	Q9Y6X6	Q9P242, Q9Y6X6	0	1	0	0	1	0	1	1	64.28571428571428	Doubtful
21	Q01130				25.461183837817952	100.0	3.62	158.74862853338814					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	0	0	1	1	2	2	100.0	Doubtful
22	Q14152				166.46831430287327	95.8	0.65	52.09123519803827	Oxidation of M(M374)	Oxidation of M(1)			Single Protein		Q14152	1	2	2	1	2	1	2	3	100.0	Doubtful
23	P52272				77.46431371933258	78.36	10.82	287.6312799187472	Oxidation of M(M457, M465, M592, M596, M607, M611)	Oxidation of M(6)			Single Protein		P52272	5	6	6	5	6	5	12	13	100.0	Confident
24	Q14974				97.1080146943779	54.11	9.02	228.80508851660073	Oxidation of M(M555, M564, M842)	Oxidation of M(3)			Single Protein		Q14974	6	6	6	6	6	6	11	11	100.0	Confident
25	Q14978				73.55963598521475	86.41	1.57	100.38182233441711					Single Protein		Q14978	1	3	3	1	3	1	2	6	100.0	Doubtful
26	O14787				101.32223005522324	49.94	1.0	106.63661673519385	Oxidation of M(M239)	Oxidation of M(1)			Related Proteins	Q92973	O14787, Q92973	1	2	2	1	2	1	3	3	100.0	Doubtful
27	Q14980				238.11522374594037	87.75	2.93	47.564017156046084					Single Protein		Q14980	5	7	7	5	7	5	6	8	100.0	Confident
28	O94776				74.97573718107209	83.08	1.65	115.97833687893811					Single Protein		O94776	1	2	2	1	2	1	2	3	100.0	Doubtful
29	Q9Y5B9				119.83841950983168	77.84	4.01	117.93798499853094	Oxidation of M(M352)	Oxidation of M(1)			Single Protein		Q9Y5B9	4	5	5	4	5	4	8	8	100.0	Confident
30	P08107				70.00903707472403	63.18	11.23	246.98931286645475	Oxidation of M(M549)	Oxidation of M(1)			Single Protein		P08107	6	7	5	4	5	4	12	12	100.0	Confident
31	P62241				24.190162647298038	100.0	10.58	421.67604454181225					Single Protein		P62241	2	2	2	2	2	2	3	4	100.0	Doubtful
