	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K1C9_HUMAN				62.09190997979053	68.38	38.2	584.929279466487	Oxidation of M(M157, M245, M269, M276, M286, M326)	Oxidation of M(6)			Related Proteins	P35527	K1C9_HUMAN, P35527	21	25	25	21	25	21	60	66	100.0	Doubtful
2	TRYP_PIG				24.393805244132462	81.39	26.84	623.037199890315					Single Protein		TRYP_PIG	6	7	1	1	3	3	17	41	100.0	Doubtful
3	P04259				60.03029098160933	76.95	27.66	233.50783378632931	Oxidation of M(M279)	Oxidation of M(1)			Related Proteins	P48668	P04259, P48668	17	19	0	0	0	0	44	51	100.0	Doubtful
4	Q5D862				247.9278151013042	53.79	0.46	22.27756398089941					Single Protein		Q5D862	1	2	2	1	2	1	1	2	100.0	Doubtful
5	P81605				11.27682755014452	63.64	30.91	1227.81202626157					Single Protein		P81605	2	2	2	2	2	2	4	4	100.0	Doubtful
6	P02533				51.52938407421822	87.29	37.08	465.17797783271124	Oxidation of M(M14, M119, M272)	Oxidation of M(3)			Single Protein		P02533	15	16	4	4	4	4	32	34	100.0	Doubtful
7	Q04695				48.07604411698762	89.81	13.89	208.5669444797653					Single Protein		Q04695	6	8	3	2	3	2	11	14	100.0	Doubtful
8	K22E_HUMAN				65.82539290353346	87.6	44.03	440.29232475722176	Oxidation of M(M263)	Oxidation of M(1)			Related Proteins	P35908	K22E_HUMAN, P35908	27	28	20	19	20	19	60	63	100.0	Doubtful
9	TRY1_BOVIN				25.408419297583514	82.3	70.37	65753.91859340013	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	73	83	79	70	79	70	1592	1630	100.0	Doubtful
10	NM_001001438_2	Homo sapiens lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) (LSS), transcript variant 2, mRNA|LSS|frame-3			12.074613094285452	100.0	7.14	511.58834427565415					Related Proteins	NM_001145436_2, NM_001145437_3, NM_002340_2	NM_001001438_2, NM_001145436_2, NM_001145437_3, NM_002340_2	1	2	2	1	2	1	2	40	90.0	Doubtful
11	P08779				51.236202521320465	86.68	28.96	461.9805531766315	Oxidation of M(M14, M121, M274)	Oxidation of M(3)			Single Protein		P08779	12	13	2	2	2	2	29	30	100.0	Doubtful
12	P02538				60.00827426891604	76.95	30.67	302.48355983577466	Oxidation of M(M279)	Oxidation of M(1)			Related Proteins	P48668	P02538, P48668	18	20	0	0	0	0	47	54	100.0	Doubtful
13	P04264				65.99900087210398	69.25	39.6	614.3796111995874	Oxidation of M(M259, M262, M296, M469, M493)	Oxidation of M(5)			Single Protein		P04264	30	34	28	24	28	24	110	119	100.0	Doubtful
14	REF_HEVBR				14.71268950229706	100.0	22.46	692.0035574743149					Single Protein		REF_HEVBR	3	3	3	3	3	3	5	5	100.0	Doubtful
15	Q9NZT1				15.882771576938518	100.0	9.59	392.4513325950224					Single Protein		Q9NZT1	1	1	1	1	1	1	2	2	100.0	Doubtful
16	P13647				62.33997694347283	73.56	20.51	411.3718899696072	Oxidation of M(M274, M297, M303)	Oxidation of M(3)			Single Protein		P13647	13	15	8	6	8	6	38	42	100.0	Doubtful
17	P13645				58.79169361540863	71.92	50.86	541.7920107284097	Oxidation of M(M150, M291, M306, M321)	Oxidation of M(4)			Single Protein		P13645	27	29	26	24	26	24	68	72	100.0	Doubtful
18	SRPP_HEVBR				22.330761677620327	100.0	11.27	280.87203215133957					Single Protein		SRPP_HEVBR	2	2	2	2	2	2	3	3	100.0	Doubtful
19	Q86YZ3				282.2276283698903	55.93	1.89	44.93247691254178					Single Protein		Q86YZ3	2	2	2	2	2	2	4	4	100.0	Doubtful
