	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	77.11	25.73	108.00325379071899	Oxidation of M(M107)	Oxidation of M(1)			Single Protein		Q9UKV3	32	37	36	31	37	32	64	78	100.0	Confident
2	Q9NXF1				105.60761109247318	71.91	1.4	24.881342633874638					Single Protein		Q9NXF1	1	3	3	1	3	1	2	3	100.0	Doubtful
3	P68104				50.10910826932214	60.61	28.79	344.69870540942986	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	9	10	5	5	10	9	25	26	100.0	Confident
4	Q9UKJ3				164.09809164253775	71.3	0.87	31.964998899746423					Single Protein		Q9UKJ3	1	4	4	1	4	1	2	6	100.0	Doubtful
5	P17844				69.10473382539206	71.5	12.87	129.17331710397627	Oxidation of M(M253, M256)	Oxidation of M(2)			Single Protein		P17844	8	10	4	3	4	3	12	17	100.0	Confident
6	P22314				117.77432920492443	73.44	5.95	40.90238930249883	Oxidation of M(M1015)	Oxidation of M(1)			Single Protein		P22314	4	4	4	4	4	4	4	4	100.0	Confident
7	P61964				36.56545229372351	75.75	8.98	161.35625193105528					Single Protein		P61964	2	3	3	2	3	2	4	6	100.0	Confident
8	P61978				50.94440274865072	77.11	7.56	141.08112079835723					Single Protein		P61978	2	3	3	2	3	2	5	5	100.0	Confident
9	Q9BV38				47.37500670859233	57.18	3.94	132.09065721806977					Single Protein		Q9BV38	2	4	4	2	4	2	4	6	100.0	Confident
10	Q92572				21.718129666205453	66.84	15.03	278.5167345993409					Single Protein		Q92572	3	3	3	3	3	3	3	5	100.0	Confident
11	Q7Z4V5				74.27222971678142	88.97	14.9	136.44084151627044	Oxidation of M(M459)	Oxidation of M(1)			Single Protein		Q7Z4V5	9	11	11	9	11	9	14	19	100.0	Confident
12	Q6UN15				66.48653676692165	61.78	1.85	39.920731959238864					Single Protein		Q6UN15	1	2	2	1	2	1	1	2	100.0	Doubtful
13	O95983				32.82332978686719	76.98	5.15	71.2870213557837					Single Protein		O95983	1	1	1	1	1	1	1	1	100.0	Doubtful
14	Q07955				27.727814961380233	100.0	9.68	217.31043606843735					Single Protein		Q07955	2	3	3	2	3	2	4	5	100.0	Confident
15	P35613				42.17406050810534	57.4	2.34	72.14590113115457					Single Protein		P35613	1	1	1	1	1	1	1	1	100.0	Doubtful
16	P27348				27.746766754682028	89.39	25.71	224.04492426103445	Oxidation of M(M218)	Oxidation of M(1)			Single Protein		P27348	5	6	4	3	4	3	8	10	100.0	Confident
17	Q9NWB6				33.19682710702268	100.0	2.93	65.80340432841571					Single Protein		Q9NWB6	1	4	4	1	4	1	1	5	96.7479674796748	Doubtful
18	O14646				196.566712075484	84.39	3.57	32.880447834644414					Single Protein		O14646	4	7	7	4	7	4	7	9	100.0	Confident
19	Q13620				103.9162090608696	87.08	1.75	20.5776968862056					Single Protein		Q13620	1	1	1	1	1	1	1	1	100.0	Doubtful
