	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	A6NDG6				33.984507764597794	77.26	7.79	62.68893715883935					Single Protein		A6NDG6	2	2	2	2	2	2	3	3	100.0	Confident
2	P54819				26.460771885631072	100.0	4.6	36.06581112694732					Single Protein		P54819	1	1	1	1	1	1	1	1	100.0	Doubtful
3	Q92530				29.798014149229743	62.36	9.96	129.94566119608658					Single Protein		Q92530	2	2	2	2	2	2	4	4	100.0	Confident
4	Q9UL25				24.332255496943485	100.0	6.67	76.61981208302586					Single Protein		Q9UL25	1	1	1	1	1	1	2	2	100.0	Doubtful
5	Q92522				22.47353260066597	100.0	4.23	80.93642121446395					Single Protein		Q92522	1	1	1	1	1	1	2	2	100.0	Doubtful
6	O14514				173.38993072379236	71.09	1.2	46.66519877446471					Single Protein		O14514	1	1	1	1	1	1	7	29	97.33333333333334	Doubtful
7	P68104				50.10910826932214	65.8	41.34	197.88716282876828	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	16	18	18	16	18	16	53	57	100.0	Confident
8	O14531				61.838407684699284	82.34	1.75	32.65048810356216					Single Protein		O14531	1	1	1	1	1	1	2	2	100.0	Doubtful
9	P11940				70.62586938277288	78.3	6.92	27.3653371515467					Related Proteins	Q4VXU2	P11940, Q4VXU2	4	4	0	0	0	0	8	8	100.0	Confident
10	P17858				84.96415970347064	69.74	1.92	13.682109300540333					Single Protein		P17858	1	1	1	1	1	1	1	1	100.0	Doubtful
11	P09382				14.706199322903753	80.74	13.33	127.69968680504313					Single Protein		P09382	1	2	2	1	2	1	2	4	100.0	Doubtful
12	P61960				9.111872609196949	67.06	17.65	202.81714963153905					Single Protein		P61960	1	2	2	1	2	1	3	4	100.0	Doubtful
13	Q9H4Z3				80.618373477398	84.66	2.84	34.47891543736164					Single Protein		Q9H4Z3	2	3	3	2	3	2	3	4	100.0	Confident
14	P61978				50.94440274865072	82.51	13.39	161.71393584277382					Single Protein		P61978	4	4	4	4	4	4	14	14	100.0	Confident
15	P22392				17.286941062399507	100.0	66.45	245.87754728740327	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	12	13	0	0	0	0	38	40	97.0976253298153	Doubtful
16	P11940				70.62586938277288	78.3	6.6	24.115948047714983					Related Proteins	Q13310	P11940, Q13310	3	4	0	0	0	0	6	7	100.0	Confident
17	Q7Z4W1				25.89655504855236	88.52	4.92	70.65351524049517					Single Protein		Q7Z4W1	1	1	1	1	1	1	2	2	100.0	Doubtful
18	Q96AE4				67.5184714874304	65.37	36.8	201.9752745972838	Oxidation of M(M111, M149, M250)	Oxidation of M(3)			Single Protein		Q96AE4	24	25	20	20	20	20	62	66	100.0	Confident
19	Q9H3K6				10.110178220832056	100.0	72.09	482.7716357266238					Single Protein		Q9H3K6	5	5	5	5	5	5	11	13	100.0	Confident
20	Q9NR31				22.35252965945907	82.83	5.56	52.55932231305129					Related Proteins	Q9Y6B6	Q9NR31, Q9Y6B6	1	1	1	1	1	1	1	1	100.0	Doubtful
21	Q14914				35.84672895068976	81.16	3.04	58.83773965420075					Single Protein		Q14914	1	1	1	1	1	1	2	2	100.0	Doubtful
22	Q9UK76				16.004911273188526	72.73	46.75	319.3917389844884					Single Protein		Q9UK76	6	6	6	6	6	6	10	10	100.0	Confident
23	P11802				33.70839754778071	80.86	6.6	32.00394378467974					Single Protein		P11802	2	2	1	1	1	1	2	3	100.0	Confident
24	P53602				43.377150876408756	66.75	4.75	58.637611288029994					Single Protein		P53602	2	3	3	2	3	2	3	4	100.0	Confident
25	O43175				56.61440433066414	60.41	31.52	202.60736720525063					Single Protein		O43175	15	17	16	14	16	14	37	39	100.0	Confident
26	NM_014942_1	Homo sapiens ankyrin repeat domain 6 (ANKRD6), mRNA|ANKRD6|frame-1			16.388309444907456	100.0	16.89	116.48282242351907	Oxidation of M(M39)	Oxidation of M(1)			Single Protein		NM_014942_1	1	1	1	1	1	1	2	4	100.0	Doubtful
27	Q9NVZ3				28.321301469769534	70.72	12.93	121.40463182169592					Single Protein		Q9NVZ3	2	2	2	2	2	2	4	4	100.0	Confident
28	P17931				26.136053217437922	48.8	4.4	70.65351524049517					Single Protein		P17931	1	1	1	1	1	1	1	2	100.0	Doubtful
29	Q96PU8				37.64672654867138	82.11	4.99	30.78474592621575	Oxidation of M(M28)	Oxidation of M(1)			Single Protein		Q96PU8	1	3	3	1	3	1	3	5	100.0	Doubtful
30	P35754				11.768179596871672	72.64	10.38	81.31819678623029					Single Protein		P35754	1	1	1	1	1	1	1	1	100.0	Doubtful
31	O60361				15.518981266030476	100.0	47.45	314.6579389189674	Oxidation of M(M75)	Oxidation of M(1)			Related Proteins	P22392	O60361, P22392	8	8	0	0	0	0	29	29	100.0	Confident
32	Q9Y617				40.39681092152717	82.7	28.38	143.15009266688085					Single Protein		Q9Y617	10	10	10	10	10	10	18	19	100.0	Confident
33	P52272				77.46431371933258	84.66	4.52	18.597041767724722					Single Protein		P52272	3	6	6	3	6	3	4	7	100.0	Confident
34	Q13642				36.238647038189036	91.95	23.53	139.27794235348804					Single Protein		Q13642	7	7	7	7	7	7	14	15	100.0	Confident
35	Q9H488				43.9271916131959	73.45	6.7	69.29042491431197					Single Protein		Q9H488	2	2	2	2	2	2	3	4	100.0	Confident
36	Q07812				21.170761656676188	78.13	12.5	172.39457718680822					Single Protein		Q07812	2	2	2	2	2	2	4	4	100.0	Confident
37	O75608				24.653494520192798	60.0	6.09	90.73398799305694					Single Protein		O75608	1	1	1	1	1	1	2	2	100.0	Doubtful
38	P08107				70.00903707472403	77.69	39.94	105.2064658034683					Single Protein		P08107	22	22	20	20	20	20	50	54	100.0	Confident
39	CATD_HUMAN				44.52362582128668	73.79	9.47	94.91192938212666					Related Proteins	P07339	CATD_HUMAN, P07339	3	3	3	3	3	3	6	6	100.0	Confident
40	Q9H2H8				18.142929643430428	100.0	14.29	133.84672141832937					Single Protein		Q9H2H8	2	2	2	2	2	2	3	3	100.0	Confident
41	P30626				21.66235742749566	72.22	25.76	140.64825644611392					Single Protein		P30626	4	5	5	4	5	4	6	6	100.0	Confident
42	P31942				36.90308163249408	68.5	29.19	154.67298799753692					Single Protein		P31942	7	8	7	7	7	7	14	16	100.0	Confident
43	P31943				49.19840896001632	71.71	28.51	153.36666757278005					Single Protein		P31943	9	10	7	7	7	7	23	25	100.0	Confident
44	P31948				62.5994056613524	94.11	50.64	176.6230802893734	Oxidation of M(M511, M535)	Oxidation of M(2)			Single Protein		P31948	30	35	35	30	35	30	69	77	100.0	Confident
45	P31949				11.732825092726639	70.48	42.86	795.9659532273802					Single Protein		P31949	4	4	4	4	4	4	10	13	100.0	Confident
46	Q9NUQ9				36.724647873975975	91.67	8.02	66.51025354429329					Single Protein		Q9NUQ9	2	3	3	2	3	2	4	4	100.0	Confident
47	P31939				64.57534202226608	95.61	50.0	144.35439790947694	Oxidation of M(M210)	Oxidation of M(1)			Single Protein		P31939	22	27	27	22	27	22	48	57	100.0	Confident
48	Q9H2D6				261.21693787275296	82.28	0.8	8.389030520039329					Single Protein		Q9H2D6	2	2	2	2	2	2	3	4	97.35449735449735	Doubtful
49	Q9BS40				25.733891648654772	49.55	4.05	123.138983704863					Single Protein		Q9BS40	1	1	1	1	1	1	2	2	100.0	Doubtful
50	P22102				107.69899963821013	74.65	3.66	31.555847461939848					Single Protein		P22102	4	4	4	4	4	4	7	7	100.0	Confident
51	O75368				12.766378302504245	77.19	11.4	151.22331332176157					Single Protein		O75368	1	1	1	1	1	1	2	2	100.0	Doubtful
52	O75347				12.84671093630977	100.0	46.3	999.4965114877042	Oxidation of M(M40, M62, M63)	Oxidation of M(3)			Single Protein		O75347	11	11	11	11	11	11	31	31	100.0	Confident
53	O75340				21.85478539004197	68.59	26.7	271.8669756268758					Single Protein		O75340	5	5	5	5	5	5	11	11	100.0	Confident
54	Q99832				59.328924128279205	89.13	4.79	50.60506179651904					Single Protein		Q99832	2	2	2	2	2	2	4	4	100.0	Confident
55	Q99829				59.02154369385524	50.09	3.72	64.08720341517034					Single Protein		Q99829	1	1	1	1	1	1	2	2	100.0	Doubtful
56	Q96PK6				69.44890556337494	49.48	5.38	39.062215374654436					Single Protein		Q96PK6	2	2	2	2	2	2	2	2	100.0	Confident
