	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P51531				181.16629630031673	66.73	1.26	8.422029320000705					Related Proteins	P51532	P51531, P51532	2	2	0	0	2	2	2	2	100.0	Confident
2	P30876				133.81068609894038	70.44	0.94	19.992641613566537					Single Protein		P30876	1	1	1	1	1	1	1	1	100.0	Doubtful
3	O14519				12.357258345209399	46.96	11.3	244.65995174602048					Single Protein		O14519	1	2	2	1	2	1	2	2	100.0	Doubtful
4	P68104				50.10910826932214	55.63	22.29	226.40055435982583	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	9	10	10	9	10	9	17	18	100.0	Confident
5	Q9Y5U2				34.30462719879434	42.86	8.21	300.7640068745405					Single Protein		Q9Y5U2	3	5	5	3	5	3	4	8	100.0	Confident
6	Q9UKM9				32.443621281188314	73.53	6.86	191.1405873015785					Single Protein		Q9UKM9	2	2	2	2	2	2	3	3	100.0	Confident
7	Q9BTT4				15.67809357174559	100.0	16.3	217.4755126631293					Single Protein		Q9BTT4	2	2	2	2	2	2	2	2	100.0	Confident
8	Q9Y5Q9				101.20763783236904	68.28	0.9	50.2510812315318					Single Protein		Q9Y5Q9	1	1	1	1	1	1	2	2	100.0	Doubtful
9	P60660				16.91913314499716	82.12	19.21	324.0529162198947					Single Protein		P60660	2	2	2	2	2	2	3	3	100.0	Confident
10	Q5VWG9				103.51708529391692	62.97	1.72	28.162296603858472					Single Protein		Q5VWG9	1	3	3	1	3	1	1	3	100.0	Doubtful
11	P22314				117.77432920492443	58.6	2.55	32.08655104865842					Single Protein		P22314	2	2	2	2	2	2	2	3	100.0	Confident
12	P61978				50.94440274865072	72.14	12.1	183.60170898916024					Single Protein		P61978	4	6	6	4	6	4	6	9	100.0	Confident
13	O75586				28.406790391340774	63.82	3.66	91.46166420411978					Single Protein		O75586	1	1	1	1	1	1	1	1	100.0	Doubtful
14	Q9NY12				22.33415465842609	100.0	21.2	511.1175643234836					Single Protein		Q9NY12	4	5	5	4	5	4	10	11	100.0	Confident
15	O95983				32.82332978686719	76.98	5.15	155.33965190223523					Single Protein		O95983	1	1	1	1	1	1	2	2	100.0	Doubtful
16	Q07955				27.727814961380233	100.0	22.98	344.62853417987833					Single Protein		Q07955	5	5	5	5	5	5	9	9	100.0	Confident
17	A8K0Z3				50.296897255513585	60.22	12.26	125.94695306191032					Related Proteins	C4AMC7, Q6VEQ5	A8K0Z3, C4AMC7, Q6VEQ5	5	5	0	0	0	0	7	8	80.48780487804879	Confident
18	Q8TAQ2				132.7967512662691	56.75	2.55	22.972765422161547					Related Proteins	Q92922	Q8TAQ2, Q92922	3	3	0	0	3	3	3	3	100.0	Confident
19	P27348				27.746766754682028	79.59	17.96	306.11998415123605	Oxidation of M(M218)	Oxidation of M(1)			Single Protein		P27348	5	5	2	2	2	2	10	10	100.0	Confident
20	O14686				593.0171998751971	41.39	0.63	11.460702519775257					Single Protein		O14686	3	3	3	3	3	3	3	3	100.0	Confident
21	Q9Y4X5				64.07577472036868	63.2	17.24	178.87801836951715					Single Protein		Q9Y4X5	8	8	8	8	8	8	14	16	100.0	Confident
22	P53621				138.25788661556308	79.82	0.82	17.728982010581195					Single Protein		P53621	1	1	1	1	1	1	1	1	75.0	Doubtful
23	Q7Z406				227.73176987016345	93.33	0.7	10.3779406891207					Single Protein		Q7Z406	1	2	2	1	2	1	2	2	98.47328244274809	Doubtful
24	Q13625				125.53823791918693	56.74	0.89	24.045204102802995					Single Protein		Q13625	1	1	1	1	1	1	1	1	80.48780487804879	Doubtful
25	Q9NW82				73.15503997746953	76.91	3.67	80.21637762164606					Single Protein		Q9NW82	2	3	3	2	3	2	3	4	100.0	Confident
26	O43143				90.87516566013836	71.57	1.51	57.73686176897238					Single Protein		O43143	1	1	1	1	1	1	2	2	100.0	Doubtful
27	Q9NX24				17.18991418113894	62.09	31.37	394.1743667019218					Single Protein		Q9NX24	4	4	4	4	4	4	5	5	100.0	Confident
28	Q1KMD3				85.0521685930999	69.88	9.77	103.23300167677671					Single Protein		Q1KMD3	7	8	8	7	8	7	10	10	100.0	Confident
29	P52272				77.46431371933258	78.36	15.62	160.19087404092966					Single Protein		P52272	9	9	9	9	9	9	15	16	100.0	Confident
30	Q14974				97.1080146943779	54.11	26.26	229.17895867903206	Oxidation of M(M1)	Oxidation of M(1)			Single Protein		Q14974	20	22	22	20	22	20	40	43	100.0	Confident
31	Q14980				238.11522374594037	87.75	8.37	41.70178538453251					Single Protein		Q14980	14	19	19	14	19	14	21	28	100.0	Confident
32	O75643				244.35261769115783	76.03	27.48	61.79589214615419	Oxidation of M(M641)	Oxidation of M(1)			Single Protein		O75643	53	58	58	53	58	53	87	99	100.0	Confident
33	Q14997				211.19860946592652	62.02	5.05	39.565980825635656					Single Protein		Q14997	6	6	6	6	6	6	8	8	100.0	Confident
34	O94776				74.97573718107209	83.08	9.43	118.93111861341383					Single Protein		O94776	6	6	5	5	6	6	8	10	100.0	Confident
35	Q9UJX2				68.78999026641262	75.38	4.86	128.3844708029207					Single Protein		Q9UJX2	3	3	3	3	3	3	6	6	100.0	Confident
36	Q9UJX6				93.76884007973463	65.82	1.82	28.40754156702705					Single Protein		Q9UJX6	1	2	2	1	2	1	1	3	100.0	Doubtful
37	Q9UJX5				92.05770792388299	63.24	4.46	89.95721496225234					Single Protein		Q9UJX5	3	3	3	3	3	3	5	6	100.0	Confident
38	Q9UJX3				66.81284269657043	67.11	23.04	203.07507784815894	Oxidation of M(M44)	Oxidation of M(1)			Single Protein		Q9UJX3	12	12	12	12	12	12	22	22	100.0	Confident
39	Q9Y5B9				119.83841950983168	77.84	1.05	41.55583044518394					Single Protein		Q9Y5B9	1	1	1	1	1	1	2	2	100.0	Doubtful
40	P08107				70.00903707472403	63.18	11.39	102.62075449499994					Single Protein		P08107	6	6	4	4	4	4	11	11	100.0	Confident
41	P29692				31.10278320777167	73.67	70.11	946.3262743607071	Oxidation of M(M29, M135)	Oxidation of M(2)			Single Protein		P29692	21	21	18	18	18	18	56	62	100.0	Confident
42	Q07666				48.19718285574685	61.17	11.74	249.0094619992831	Oxidation of M(M21)	Oxidation of M(1)			Single Protein		Q07666	5	6	6	5	6	5	8	9	100.0	Confident
43	Q14839				217.86707363306158	70.76	2.82	34.91316067999745					Single Protein		Q14839	4	8	4	1	8	4	7	13	100.0	Confident
44	Q9Y3Y2				26.380279383199998	100.0	5.24	78.92256507936143					Single Protein		Q9Y3Y2	1	1	1	1	1	1	1	1	80.48780487804879	Doubtful
45	Q9BRP1				39.391192868316466	56.98	3.35	137.8365925329693					Single Protein		Q9BRP1	1	1	1	1	1	1	2	2	100.0	Doubtful
46	Q99733				42.79689085890892	60.8	31.47	349.68273961029945	Oxidation of M(M32)	Oxidation of M(1)			Single Protein		Q99733	10	10	9	9	9	9	19	19	100.0	Confident
47	P10155				60.63120382391405	85.87	4.46	99.86120479429407					Single Protein		P10155	2	2	2	2	2	2	3	3	100.0	Confident
48	Q13547				55.067726781189066	65.98	8.51	148.27875863395178					Single Protein		Q13547	4	4	2	2	4	4	6	6	100.0	Confident
49	Q9NVC6				72.84453782868114	68.05	1.69	36.44840994354122					Single Protein		Q9NVC6	1	1	1	1	1	1	1	1	100.0	Doubtful
50	P55884				92.42381998346609	68.8	1.72	63.85904123876554					Single Protein		P55884	1	1	1	1	1	1	2	2	100.0	Doubtful
51	P67870				24.926002234218686	58.6	28.84	543.3357369944092	Oxidation of M(M97, M169)	Oxidation of M(2)			Single Protein		P67870	7	8	8	7	8	7	14	14	100.0	Confident
52	TRY1_BOVIN				25.408419297583514	71.6	56.38	2975.6097883045386	Oxidation of M(M106)	Oxidation of M(1)			Single Protein		TRY1_BOVIN	14	14	14	14	14	14	116	126	100.0	Confident
53	Q9Y2W2				69.95392019947289	65.37	2.34	41.55583044518394					Single Protein		Q9Y2W2	1	3	3	1	3	1	2	5	99.60317460317461	Doubtful
54	Q9Y2W1				108.6010168388624	94.76	0.94	21.627399049371977					Single Protein		Q9Y2W1	1	1	1	1	1	1	1	1	99.21259842519686	Doubtful
55	Q9Y312				43.44405899734335	70.57	5.99	165.3107782067706					Single Protein		Q9Y312	2	2	2	2	2	2	3	3	100.0	Confident
56	Q86U37				18.81581500607987	85.03	8.98	117.20237209390203					Single Protein		Q86U37	1	1	1	1	1	1	1	2	100.0	Doubtful
57	Q9H1A4				216.36140239937532	52.21	2.57	32.837044711442374					Single Protein		Q9H1A4	5	8	8	5	8	5	5	8	100.0	Confident
58	P09234				17.381237670978834	37.74	13.21	652.426537989388					Single Protein		P09234	2	2	2	2	2	2	3	3	100.0	Confident
59	O75448				110.233790168697	76.95	1.42	22.785560116043815					Single Protein		O75448	1	4	4	1	4	1	1	4	100.0	Doubtful
60	Q08945				81.02442027045807	78.42	1.83	59.31150345358073					Single Protein		Q08945	1	1	1	1	1	1	2	2	100.0	Doubtful
61	Q9Y3C0				21.15959941828725	56.19	6.19	146.06564283344505	Oxidation of M(M142, M150)	Oxidation of M(2)			Single Protein		Q9Y3C0	1	1	1	1	1	1	1	1	100.0	Doubtful
