	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q7Z4N2				182.0622402206764	81.47	0.5	178.63334113084767	Oxidation of M(M421)	Oxidation of M(1)			Single Protein		Q7Z4N2	1	2	2	1	2	1	3	5	18.094038623005883	Doubtful
2	K1C9_HUMAN				62.09190997979053	63.72	17.5	1055.804881426078	Oxidation of M(M269, M326)	Oxidation of M(2)			Related Proteins	P35527	K1C9_HUMAN, P35527	8	14	14	8	14	8	19	28	18.094038623005883	Doubtful
3	P52272				77.46431371933258	84.66	5.62	440.88263041598555	Oxidation of M(M457, M465, M486, M490, M607, M611)	Oxidation of M(6)			Single Protein		P52272	3	7	7	3	7	3	5	9	18.094038623005883	Doubtful
4	P81605				11.27682755014452	63.64	10.0	1229.167513971785					Single Protein		P81605	1	1	1	1	1	1	1	1	18.094038623005883	Doubtful
5	P02538				60.00827426891604	72.16	17.55	605.5291969936337	Oxidation of M(M242)	Oxidation of M(1)			Single Protein		P02538	12	15	3	3	3	3	26	30	18.094038623005883	Doubtful
6	P02533				51.52938407421822	87.29	16.74	728.9615479556493					Single Protein		P02533	7	8	1	1	1	1	14	16	18.094038623005883	Doubtful
7	Q04695				48.07604411698762	89.81	7.64	654.7112187822224					Single Protein		Q04695	3	6	2	1	3	1	8	13	18.094038623005883	Doubtful
8	K22E_HUMAN				65.82539290353346	79.07	28.37	918.8731440833534	Oxidation of M(M263, M473)	Oxidation of M(2)			Related Proteins	P35908	K22E_HUMAN, P35908	17	18	12	11	12	11	29	31	18.094038623005883	Doubtful
9	TRY1_BOVIN				25.408419297583514	71.6	69.55	50812.913053161916	Oxidation of M(M106)	Oxidation of M(1)			Single Protein		TRY1_BOVIN	32	38	35	30	37	31	406	435	18.094038623005883	Doubtful
10	P07478				26.471034287798968	47.77	3.24	581.3630133650336					Related Proteins	P35030	P07478, P35030	1	1	0	0	1	1	1	2	18.094038623005883	Doubtful
11	K1C10_HUMAN				59.48287701205572	61.72	26.98	1295.464273631224	Oxidation of M(M306)	Oxidation of M(1)			Related Proteins	P13645	K1C10_HUMAN, P13645	13	18	14	11	16	11	24	36	18.094038623005883	Doubtful
12	P15924				331.5687042418961	95.33	0.42	31.095672561628106					Single Protein		P15924	1	4	4	1	4	1	1	7	18.094038623005883	Doubtful
13	P08779				51.236202521320465	86.68	23.47	1364.0165160520548	Oxidation of M(M296)	Oxidation of M(1)			Single Protein		P08779	12	13	8	7	8	7	23	27	18.094038623005883	Doubtful
14	P22528				9.880934217351328	100.0	8.99	966.7609660452242					Related Proteins	P35321	P22528, P35321	1	1	1	1	1	1	1	1	18.094038623005883	Doubtful
15	P04259				60.03029098160933	72.16	14.89	790.3549140045689					Single Protein		P04259	10	14	2	1	2	1	25	30	18.094038623005883	Doubtful
16	P04264				65.99900087210398	65.22	25.31	1428.5500303958154	Oxidation of M(M259, M262, M296, M493)	Oxidation of M(4)			Single Protein		P04264	18	23	19	14	19	14	49	62	18.094038623005883	Doubtful
17	P13647				62.33997694347283	68.98	8.98	784.1989407984676	Oxidation of M(M274)	Oxidation of M(1)			Single Protein		P13647	8	9	3	3	3	3	18	24	18.094038623005883	Doubtful
18	SRPP_HEVBR				22.330761677620327	100.0	4.9	421.7731665589459					Single Protein		SRPP_HEVBR	1	2	2	1	2	1	1	2	18.094038623005883	Doubtful
19	Q86YZ3				282.2276283698903	47.26	7.16	52.22594946441085					Single Protein		Q86YZ3	3	4	4	3	4	3	6	7	18.094038623005883	Doubtful
