	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXA9				59.34501049295324	88.39	2.76	155.897366222722					Single Protein		Q8WXA9	1	1	1	1	1	1	2	2	100.0	Doubtful
2	Q9UKV3				151.77079068994243	77.11	1.64	72.01431834773888					Single Protein		Q9UKV3	2	3	3	2	3	2	3	4	100.0	Confident
3	P68104				50.10910826932214	60.61	28.35	416.1609195866528	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	11	11	11	11	11	20	20	100.0	Confident
4	P25440				88.006311905524	62.05	5.37	206.45626290183773	Oxidation of M(M421)	Oxidation of M(1)			Single Protein		P25440	5	8	4	2	4	2	11	15	100.0	Confident
5	P21127				92.65030386123267	82.01	18.99	90.29021069691446	Oxidation of M(M700, M734)	Oxidation of M(2)			Related Proteins	Q9UQ88	P21127, Q9UQ88	13	16	0	0	0	0	22	27	100.0	Confident
6	K1C9_HUMAN				62.09190997979053	59.87	2.57	164.31436017371405					Related Proteins	P35527	K1C9_HUMAN, P35527	1	2	2	1	2	1	2	3	100.0	Doubtful
7	P68363				50.119604615111854	68.51	18.18	339.9078937034939					Related Proteins	P68366	P68363, P68366	8	9	0	0	0	0	15	18	100.0	Confident
8	Q9NPF5				52.95979608595446	86.72	4.71	201.60690505184962					Single Protein		Q9NPF5	2	2	2	2	2	2	3	4	100.0	Confident
9	P43243				94.56479778685481	75.56	10.15	207.01138489253782	Oxidation of M(M403)	Oxidation of M(1)			Single Protein		P43243	6	7	7	6	7	6	14	15	100.0	Confident
10	P61978				50.94440274865072	77.11	4.1	91.62031077748978					Single Protein		P61978	1	3	3	1	3	1	1	4	100.0	Doubtful
11	Q9BV38				47.37500670859233	57.18	9.49	396.740647220907					Single Protein		Q9BV38	4	5	5	4	5	4	5	6	100.0	Confident
