	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P19623				33.80271562546256	89.4	24.17	296.1073970618633					Single Protein		P19623	6	6	6	6	6	6	12	14	100.0	Confident
2	P61158				47.34098137951422	76.08	35.65	203.47627179052287					Single Protein		P61158	10	11	11	10	11	10	17	19	100.0	Confident
3	P07602				58.073849462282354	81.3	2.86	29.039627041045765					Single Protein		P07602	1	1	1	1	1	1	1	1	100.0	Doubtful
4	P61160				44.73223355239567	76.14	18.02	219.74285781959333					Single Protein		P61160	6	7	7	6	7	6	11	14	100.0	Confident
5	Q8WXF1				58.70619460813852	71.89	29.64	288.9767905356424					Single Protein		Q8WXF1	16	19	19	16	19	16	42	48	100.0	Confident
6	P68104				50.10910826932214	65.8	46.32	762.5236461375357	Oxidation of M(M102, M276, M404, M410)	Oxidation of M(4)			Related Proteins	Q5VTE0	P68104, Q5VTE0	23	27	15	13	15	13	155	181	100.0	Confident
7	P42166				75.44563063772452	84.29	3.46	59.94076863600473					Related Proteins	P42167	P42166, P42167	2	2	2	2	2	2	3	3	100.0	Confident
8	P40227				57.987597263605494	86.44	41.43	213.64313589793414					Single Protein		P40227	19	19	19	19	19	19	47	48	100.0	Confident
9	Q9BTV5				55.78416133992838	77.42	41.13	150.22082286954387					Single Protein		Q9BTV5	13	13	13	13	13	13	26	26	100.0	Confident
10	Q8WX93				150.47023628320508	69.41	5.06	51.4889434419014					Single Protein		Q8WX93	6	9	9	6	9	6	10	13	100.0	Confident
11	Q9UKN8				91.92346247902863	89.42	10.22	52.32785349537346					Single Protein		Q9UKN8	5	6	6	5	6	5	8	9	100.0	Confident
12	P49459				17.30450626968632	48.68	17.76	568.6272916550718					Single Protein		P49459	2	2	2	2	2	2	4	4	100.0	Confident
13	P63279				17.995198810287146	80.38	26.58	340.5296422903732					Related Proteins	UBE2I_HUMAN	P63279, UBE2I_HUMAN	4	5	5	4	5	4	5	7	100.0	Confident
14	Q09666				628.6993855112892	97.15	18.68	5.020279559197709					Single Protein		Q09666	38	43	43	38	43	38	63	67	100.0	Confident
15	P35637				53.39379117146102	53.61	14.45	483.5252368435399	Oxidation of M(M464)	Oxidation of M(1)			Single Protein		P35637	8	9	9	8	9	8	25	26	100.0	Confident
16	P22314				117.77432920492443	78.26	50.19	192.14153790590967					Single Protein		P22314	41	42	42	41	42	41	93	103	100.0	Confident
17	P61978				50.94440274865072	82.51	42.33	419.7749796729568					Single Protein		P61978	17	17	17	17	17	17	39	40	100.0	Confident
18	Q9BUL8				24.685837735165908	100.0	4.72	132.3220741587274					Single Protein		Q9BUL8	1	1	1	1	1	1	2	2	100.0	Doubtful
19	P43246				104.67669565905226	80.09	32.87	107.87913587139012					Single Protein		P43246	23	24	24	23	24	23	38	41	100.0	Confident
20	Q14258				70.92772616647572	89.52	13.97	82.54153565514267					Single Protein		Q14258	7	8	8	7	8	7	10	13	100.0	Confident
21	P61923				20.185466194186752	61.02	30.51	270.56596953752126					Single Protein		P61923	4	4	4	4	4	4	4	4	100.0	Confident
22	Q9NY33				82.53779742046524	82.5	4.07	77.18787659259097					Single Protein		Q9NY33	2	2	2	2	2	2	5	5	100.0	Confident
23	Q9H4A5				32.746976882439924	89.82	4.56	49.214525827456505					Related Proteins	Q9H4A6	Q9H4A5, Q9H4A6	1	1	1	1	1	1	1	1	100.0	Doubtful
24	Q96AC1				77.81060980195136	80.0	17.35	102.04512014175823					Single Protein		Q96AC1	10	12	12	10	12	10	18	19	100.0	Confident
25	Q9UKY7				27.31836013800038	68.6	10.08	118.8655920408907					Single Protein		Q9UKY7	2	3	3	2	3	2	2	4	100.0	Confident
26	Q9NP79				33.85789253082776	65.47	14.01	186.08477427296987					Single Protein		Q9NP79	3	4	4	3	4	3	5	7	100.0	Confident
27	Q92599				55.72105483661246	90.68	25.88	128.27050785965122					Single Protein		Q92599	8	8	5	5	5	5	14	14	100.0	Confident
28	Q7KZF4				101.93350953374157	90.0	2.2	24.810388904761385					Single Protein		Q7KZF4	2	2	2	2	2	2	2	2	100.0	Confident
29	Q9UBB4				53.45481506263311	87.58	29.26	191.83207352675225					Single Protein		Q9UBB4	11	11	11	11	11	11	22	22	100.0	Confident
30	Q8ND56				50.49911693069789	72.79	2.16	38.427780440616715					Single Protein		Q8ND56	1	1	1	1	1	1	1	1	96.028880866426	Doubtful
31	Q9GZZ1				19.386038157170322	100.0	6.51	165.98982083816688					Single Protein		Q9GZZ1	1	3	3	1	3	1	3	4	100.0	Doubtful
32	Q52LJ0				37.16702584577766	90.3	34.24	180.74325587675048					Single Protein		Q52LJ0	9	10	10	9	10	9	13	17	100.0	Confident
33	P51003				82.79101620476592	88.32	7.52	90.17290303538704					Single Protein		P51003	5	5	4	4	5	5	9	10	100.0	Confident
34	P49591				58.7400472795145	86.96	7.0	78.7432413239304					Single Protein		P49591	3	4	4	3	4	3	5	6	100.0	Confident
35	P49589				85.41922987571631	90.64	1.6	20.687521918621098					Single Protein		P49589	1	1	1	1	1	1	1	1	100.0	Doubtful
36	P49588				106.7432244022008	88.95	5.17	28.925297800726682					Single Protein		P49588	3	4	4	3	4	3	3	4	100.0	Confident
37	Q10567				104.57007225723643	70.39	3.48	69.99071786838874					Single Protein		Q10567	3	4	4	3	4	3	5	6	100.0	Confident
38	Q8IVM0				35.79997537236137	80.39	3.92	102.00828989690984					Single Protein		Q8IVM0	1	1	1	1	1	1	2	2	100.0	Doubtful
39	Q9BTA9				70.68113983740794	68.47	6.96	79.41197373432472					Single Protein		Q9BTA9	3	3	3	3	3	3	5	5	100.0	Confident
40	Q13616				89.6219785085094	90.72	1.16	19.923494120490204					Single Protein		Q13616	1	1	1	1	1	1	1	1	96.028880866426	Doubtful
41	Q9GZS3				33.559769050692886	65.9	27.21	193.11351982295434					Single Protein		Q9GZS3	4	4	4	4	4	4	7	7	100.0	Confident
42	Q15398				95.05569800437574	96.69	15.48	83.82506054185725					Single Protein		Q15398	11	12	12	11	12	11	18	19	100.0	Confident
43	Q9Y570				42.28820103997392	74.87	11.14	105.15560449292175					Single Protein		Q9Y570	3	3	3	3	3	3	4	4	100.0	Confident
44	P29966				31.535864738154984	51.81	3.31	81.54732477223897					Single Protein		P29966	1	1	1	1	1	1	1	1	96.028880866426	Doubtful
45	O00506				48.08181384119275	68.78	7.28	65.33916084235295					Related Proteins	Q9P289	O00506, Q9P289	2	2	2	2	2	2	2	2	100.0	Confident
46	P12277				42.617318186065454	80.84	7.35	113.84853783137257					Single Protein		P12277	2	2	2	2	2	2	3	3	100.0	Confident
47	P15311				69.36973778207663	91.64	31.57	186.43382727141469					Single Protein		P15311	18	22	22	18	22	18	38	42	100.0	Confident
48	Q15437				86.42351614978861	78.36	9.52	76.06768972140597					Single Protein		Q15437	6	8	6	4	6	4	10	12	100.0	Confident
49	Q15436				86.10525509253591	78.95	34.38	154.15657730748973	Oxidation of M(M34)	Oxidation of M(1)			Single Protein		Q15436	19	20	18	17	18	17	41	46	100.0	Confident
50	Q14103				38.4103025899212	64.79	36.06	609.9381395421555	Oxidation of M(M155)	Oxidation of M(1)			Single Protein		Q14103	19	20	18	17	18	17	52	56	100.0	Confident
51	Q14141				49.68534132010475	83.18	24.19	135.76131304001322					Single Protein		Q14141	8	8	2	2	2	2	16	16	100.0	Confident
52	Q15477				137.66797531960273	71.43	11.56	89.74509739436823					Single Protein		Q15477	11	13	13	11	13	11	17	20	100.0	Confident
53	Q9Y5K6				71.40732601418689	92.8	16.59	116.28379154672382					Single Protein		Q9Y5K6	9	10	10	9	10	9	16	16	100.0	Confident
54	Q8NDH3				55.825467545955085	57.36	4.4	39.62186401363024					Single Protein		Q8NDH3	1	1	1	1	1	1	1	1	100.0	Doubtful
55	Q14157				114.465270479393	46.64	1.01	26.11944108161099					Single Protein		Q14157	1	1	1	1	1	1	1	1	100.0	Doubtful
56	O75674				52.95569626028719	51.68	3.36	46.44417172458643					Single Protein		O75674	1	2	2	1	2	1	2	2	100.0	Doubtful
57	P14868				57.10003352248308	93.21	14.97	132.15206721120015					Single Protein		P14868	6	9	9	6	9	6	12	14	100.0	Confident
58	P14866				64.09236372380853	58.74	50.76	841.1202576791952	Oxidation of M(M345, M423, M426, M444, M567)	Oxidation of M(5)			Single Protein		P14866	31	31	31	31	31	31	129	151	100.0	Confident
59	Q8N3F8				93.3831346484122	72.19	1.51	21.578676708961698					Single Protein		Q8N3F8	1	1	1	1	1	1	1	1	100.0	Doubtful
60	P52272				77.46431371933258	84.66	18.22	105.83451777892039					Single Protein		P52272	10	12	12	10	12	10	18	20	100.0	Confident
61	O75663				31.42371392792124	100.0	28.68	171.02952403824727					Single Protein		O75663	5	6	6	5	6	5	8	10	100.0	Confident
62	P33991				96.49763138816635	86.67	1.51	17.46717292755305					Single Protein		P33991	1	2	2	1	2	1	1	2	100.0	Doubtful
63	Q9BTE3				72.93378404920057	72.9	1.56	26.61506614957325					Single Protein		Q9BTE3	1	2	2	1	2	1	2	2	100.0	Doubtful
64	Q14974				97.1080146943779	65.07	8.11	85.61105433446761					Single Protein		Q14974	6	7	7	6	7	6	10	11	100.0	Confident
65	Q96HQ2				13.187443899243222	100.0	15.52	120.9149988002164					Single Protein		Q96HQ2	1	1	1	1	1	1	1	1	100.0	Doubtful
66	O15144				34.311485214439244	79.33	21.0	188.06979512635164					Single Protein		O15144	5	6	6	5	6	5	9	10	100.0	Confident
67	O15145				20.53337453441176	83.15	19.66	328.32724393317187					Single Protein		O15145	3	3	3	3	3	3	7	7	100.0	Confident
68	O15143				40.92341483815564	79.03	28.76	276.7061605196789					Single Protein		O15143	7	7	7	7	7	7	17	17	100.0	Confident
69	Q92499				82.37975541011615	88.51	30.95	99.56956760639993					Single Protein		Q92499	16	17	17	16	17	16	25	26	100.0	Confident
70	P30040				28.975155557848993	88.89	4.6	53.73999946676284					Single Protein		P30040	1	1	1	1	1	1	1	1	100.0	Doubtful
71	P08133				75.82557669066856	95.39	38.04	188.3942404634647					Single Protein		P08133	26	29	27	24	29	26	59	62	100.0	Confident
72	P08107				70.00903707472403	77.69	22.93	104.59426115206756					Single Protein		P08107	12	13	8	8	11	11	20	21	100.0	Confident
73	Q5VTR2				113.59230301445135	97.03	8.51	50.59000872878798					Single Protein		Q5VTR2	8	12	10	6	10	6	13	18	100.0	Confident
74	Q53EZ4				54.14521647941081	100.0	15.52	156.75765915885205					Single Protein		Q53EZ4	7	8	8	7	8	7	14	15	100.0	Confident
75	Q05048				48.326722877502995	73.09	4.87	44.5274281296035					Single Protein		Q05048	1	1	1	1	1	1	1	1	100.0	Doubtful
76	P36873				36.95972384413822	87.62	16.72	132.16621776984786					Related Proteins	P62136, P62140	P36873, P62136, P62140	3	3	3	3	3	3	5	5	100.0	Confident
77	P26599				57.18563917460784	60.83	57.82	666.216210102894	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P26599	25	25	25	25	25	25	80	89	100.0	Confident
78	Q9NVA2				49.36719391051174	89.51	42.19	225.25752205828874					Single Protein		Q9NVA2	13	13	6	6	6	6	28	28	100.0	Confident
79	P31943				49.19840896001632	83.3	10.02	87.50711143117266					Single Protein		P31943	3	3	3	3	3	3	4	4	100.0	Confident
80	Q07666				48.19718285574685	61.17	4.51	46.753799536083676					Single Protein		Q07666	1	1	1	1	1	1	1	1	100.0	Doubtful
81	Q9Y484				39.841945059409625	77.78	4.72	50.09335664580393					Single Protein		Q9Y484	1	1	1	1	1	1	1	1	100.0	Doubtful
82	Q9Y490				269.59904909867345	77.17	22.67	48.117200750257545					Single Protein		Q9Y490	39	44	44	39	44	39	67	79	100.0	Confident
83	Q8NC51				44.93845970231779	91.91	2.7	74.80607925773387					Single Protein		Q8NC51	1	1	1	1	1	1	2	2	100.0	Doubtful
84	Q8NBT2				22.464424591079865	100.0	37.06	189.86314532419766					Single Protein		Q8NBT2	4	4	4	4	4	4	6	6	100.0	Confident
85	Q8NBS9				47.59866095441702	85.19	20.37	158.90120921522225					Single Protein		Q8NBS9	8	10	10	8	10	8	16	19	100.0	Confident
86	Q01518				51.868692610887614	85.68	15.79	184.44159450014664					Single Protein		Q01518	6	6	6	6	6	6	13	15	100.0	Confident
87	Q8N1G2				95.25996561898799	91.38	2.63	45.95720793193021					Single Protein		Q8N1G2	2	5	5	2	5	2	4	7	100.0	Confident
88	P61758				22.64344456468121	100.0	31.98	271.741626745258					Single Protein		P61758	5	5	5	5	5	5	8	8	100.0	Confident
89	P43034				46.60815765699225	92.93	7.56	68.42019444304928					Single Protein		P43034	2	2	2	2	2	2	3	3	100.0	Confident
90	P22102				107.69899963821013	77.23	11.39	65.94177506823362					Single Protein		P22102	6	6	6	6	6	6	10	10	100.0	Confident
91	P56377				18.602767853525062	100.0	5.73	178.6769409022306					Single Protein		P56377	1	1	1	1	1	1	2	2	100.0	Doubtful
92	O75369				277.9900580055979	78.9	36.78	57.225156494783924					Single Protein		O75369	71	77	69	63	69	63	129	137	100.0	Confident
93	Q01581				57.25735199568193	65.58	28.65	206.97676891148092					Single Protein		Q01581	12	16	16	12	16	12	24	27	100.0	Confident
94	P55060				110.34628165686296	80.74	8.24	66.21677119273346					Single Protein		P55060	7	7	7	7	7	7	9	9	100.0	Confident
95	P46108				33.81001946864706	73.03	13.16	185.5309505400146					Single Protein		P46108	3	4	4	3	4	3	5	7	100.0	Confident
96	Q8TDX7				34.52843117787866	100.0	39.07	203.86009041290055					Single Protein		Q8TDX7	11	14	14	11	14	11	20	24	100.0	Confident
97	P98179				17.15998725121503	79.62	27.39	635.8516736907379					Single Protein		P98179	4	4	4	4	4	4	9	9	100.0	Confident
98	Q96PK6				69.44890556337494	49.48	9.72	180.8001915594777					Single Protein		Q96PK6	5	5	5	5	5	5	10	10	100.0	Confident
99	P02545				74.09470818682678	90.36	4.67	52.197224362453866					Single Protein		P02545	3	4	4	3	4	3	4	6	100.0	Confident
100	Q15369				12.464998836206794	72.32	32.14	459.18910258653614					Single Protein		Q15369	3	3	3	3	3	3	6	7	100.0	Confident
101	O43747				91.29312858309791	66.79	4.01	65.79590994316412					Single Protein		O43747	3	3	3	3	3	3	4	4	100.0	Confident
102	Q15370				13.124551183679388	66.95	38.14	739.775309115248					Single Protein		Q15370	3	3	3	3	3	3	7	7	100.0	Confident
103	P27816				120.92982604421283	72.92	1.82	48.53335591981004					Single Protein		P27816	1	2	2	1	2	1	3	4	100.0	Doubtful
104	P41250				83.11261040955712	92.56	1.35	37.959783114546966					Single Protein		P41250	1	1	1	1	1	1	2	2	100.0	Doubtful
105	Q8NFP7				18.48821334617212	100.0	9.15	85.52524305381161					Related Proteins	Q96G61, Q9NZJ9	Q8NFP7, Q96G61, Q9NZJ9	1	1	1	1	1	1	1	1	100.0	Doubtful
106	O60256				40.8993561014467	100.0	27.1	133.76329019421536					Single Protein		O60256	7	7	7	7	7	7	11	11	100.0	Confident
107	Q9UJ70				37.351921836384506	79.36	26.16	200.37342658321575					Single Protein		Q9UJ70	6	7	7	6	7	6	9	11	100.0	Confident
108	Q9NVD7				42.21742819037989	69.35	3.76	54.364883181492644					Single Protein		Q9NVD7	1	1	1	1	1	1	1	1	100.0	Doubtful
109	P07384				81.83818809776973	78.15	1.82	22.84387599482916					Single Protein		P07384	1	1	1	1	1	1	1	1	96.028880866426	Doubtful
110	P25398				14.505481558735587	100.0	6.06	106.25863530928109					Single Protein		P25398	1	1	1	1	1	1	1	1	96.028880866426	Doubtful
111	TRY1_BOVIN				25.408419297583514	82.3	72.43	1191.8929923941757					Single Protein		TRY1_BOVIN	12	12	12	12	12	12	48	51	100.0	Confident
112	Q12996				82.86872809281961	95.68	2.23	20.446268018695484					Single Protein		Q12996	1	1	1	1	1	1	1	1	100.0	Doubtful
113	Q06210				78.75632145483195	95.99	6.01	36.787682038406324					Single Protein		Q06210	3	5	5	3	5	3	4	6	100.0	Confident
114	P54727				43.14461933954566	43.28	3.18	68.08805757682089					Single Protein		P54727	1	1	1	1	1	1	1	1	100.0	Doubtful
115	Q8NB37				23.282597485550575	66.36	10.91	159.38795296392163					Single Protein		Q8NB37	1	1	1	1	1	1	2	2	100.0	Doubtful
116	P48059				37.2258426631214	89.54	4.0	48.19979333616873					Single Protein		P48059	1	1	1	1	1	1	1	1	100.0	Doubtful
117	Q69YN2				60.58084029366154	88.1	31.04	147.41343035019747					Single Protein		Q69YN2	15	16	16	15	16	15	27	27	100.0	Confident
118	P26641				50.08714232857586	84.44	6.18	52.995490658029354					Single Protein		P26641	2	2	2	2	2	2	2	2	100.0	Confident
