	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q92530				29.798014149229743	62.36	6.27	128.31188181616992					Single Protein		Q92530	1	1	1	1	1	1	1	1	100.0	Doubtful
2	P68104				50.10910826932214	65.8	9.74	196.92080576928905	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	4	4	4	4	4	4	7	7	100.0	Confident
3	P57076				33.20319725286125	80.69	9.31	246.4678038746893					Single Protein		P57076	2	2	2	2	2	2	3	3	100.0	Confident
4	Q9Y696				28.75374442494168	100.0	13.44	319.596327501277	Oxidation of M(M119)	Oxidation of M(1)			Single Protein		Q9Y696	3	4	4	3	4	3	6	6	100.0	Confident
5	Q96A73				33.22601181343489	80.66	3.93	187.75047412807214					Single Protein		Q96A73	1	1	1	1	1	1	2	2	100.0	Doubtful
6	NM_058195_1	Homo sapiens cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4) (CDKN2A), transcript variant 4, mRNA|CDKN2A|frame-3			11.207696919384547	72.38	11.43	243.18156648969347					Related Proteins	NM_058197_3, NM_078487_1, P42771, P42772	NM_058195_1, NM_058197_3, NM_078487_1, P42771, P42772	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q09666				628.6993855112892	92.87	0.19	8.839904615342846					Single Protein		Q09666	1	4	4	1	4	1	2	6	100.0	Doubtful
8	P61956				10.864363316841555	63.16	58.95	17347.964999458603	Oxidation of M(M44)	Oxidation of M(1)			Single Protein		P61956	11	15	8	6	8	6	175	188	100.0	Confident
9	P61978				50.94440274865072	77.11	11.02	278.5129197362327					Single Protein		P61978	3	3	3	3	3	3	7	7	100.0	Confident
10	Q93052				65.7038329576853	52.29	1.8	63.83516120354453					Single Protein		Q93052	1	1	1	1	1	1	1	1	100.0	Doubtful
11	Q9BV20				39.12535086193247	66.12	6.23	171.9465621644297					Single Protein		Q9BV20	2	2	2	2	2	2	3	3	100.0	Confident
12	Q2TAL8				86.38187420825344	43.56	1.42	69.9563410449803					Single Protein		Q2TAL8	1	1	1	1	1	1	1	1	100.0	Doubtful
