	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	XM_002343137_2	PREDICTED: Homo sapiens hypothetical LOC100128095, transcript variant 2 (LOC100128095), mRNA|LOC100128095|frame-1			10.996672834426876	100.0	12.9	2605.6604500307644					Related Proteins	XM_002344622_2, XM_002347269_2	XM_002343137_2, XM_002344622_2, XM_002347269_2	1	1	1	1	1	1	1	1	16.959064327485386	Doubtful
2	Q5T7B8				151.80895901179298	78.95	2.05	224.37631653042692	Oxidation of M(M386)	Oxidation of M(1)			Single Protein		Q5T7B8	1	1	1	1	1	1	1	4	16.959064327485386	Doubtful
3	P68104				50.10910826932214	84.2	7.58	934.4206498182303	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	2	2	2	2	2	2	2	2	16.959064327485386	Doubtful
4	Q0VFZ6				66.3614435147229	100.0	1.45	877.9942820755836					Single Protein		Q0VFZ6	1	1	1	1	1	1	2	2	16.959064327485386	Doubtful
5	P49458				10.105110978329646	100.0	12.79	2817.749091312338					Single Protein		P49458	1	1	1	1	1	1	1	1	16.959064327485386	Doubtful
6	P06748				32.55484168905772	78.57	21.09	2972.2576994939673	Oxidation of M(M65, M81)	Oxidation of M(2)			Single Protein		P06748	3	4	4	3	4	3	5	7	16.959064327485386	Doubtful
7	P07437				49.63897134453148	72.07	17.12	1198.2134500871853	Oxidation of M(M257, M330, M388)	Oxidation of M(3)			Related Proteins	P68371, Q13885, Q9BVA1	P07437, P68371, Q13885, Q9BVA1	6	6	0	0	0	0	7	7	16.959064327485386	Doubtful
8	P24534				24.74826223641773	85.78	6.67	1255.5773152997983					Single Protein		P24534	1	1	1	1	1	1	1	1	16.959064327485386	Doubtful
9	P52597				45.6428553239703	69.64	5.06	838.499729594675	Oxidation of M(M345)	Oxidation of M(1)			Single Protein		P52597	1	1	1	1	1	1	1	1	16.959064327485386	Doubtful
10	P68363				50.119604615111854	73.84	7.76	1091.5604587966714					Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	2	4	4	2	4	2	2	4	16.959064327485386	Doubtful
11	P07437				49.63897134453148	72.07	15.77	747.681258983919	Oxidation of M(M73, M257, M388)	Oxidation of M(3)			Related Proteins	Q13509, Q13885, Q9BVA1	P07437, Q13509, Q13885, Q9BVA1	5	5	0	0	0	0	5	5	16.959064327485386	Doubtful
12	NM_018685_1	Homo sapiens anillin, actin binding protein (ANLN), mRNA|ANLN|frame-2			4.71055041013244	100.0	53.66	5910.400532996612					Single Protein		NM_018685_1	1	1	1	1	1	1	1	1	16.959064327485386	Doubtful
13	NM_001020658_1	Homo sapiens pumilio homolog 1 (Drosophila) (PUM1), transcript variant 1, mRNA|PUM1|frame-1			8.383057356035152	100.0	14.29	3461.8060264694436			Oxidation of M (M32-{M27 M32})	Oxidation of M (1)	Related Proteins	NM_014676_1	NM_001020658_1, NM_014676_1	1	1	1	1	1	1	1	1	16.959064327485386	Doubtful
14	P52272				77.46431371933258	84.66	2.19	392.1139512182218					Single Protein		P52272	1	1	1	1	1	1	1	1	16.959064327485386	Doubtful
15	NM_018071_4	Homo sapiens hypothetical protein FLJ10357 (FLJ10357), mRNA|ARHGEF40|frame-1			11.142429650764855	100.0	19.8	2399.271503493674	Oxidation of M(M40)	Oxidation of M(1)			Single Protein		NM_018071_4	1	1	1	1	1	1	1	1	16.959064327485386	Doubtful
16	Q9Y5B9				119.83841950983168	89.97	1.81	514.4934646557559					Single Protein		Q9Y5B9	1	1	1	1	1	1	2	2	16.959064327485386	Doubtful
17	P29692				31.10278320777167	100.0	4.27	862.3716080172992					Single Protein		P29692	1	1	1	1	1	1	1	1	16.959064327485386	Doubtful
