	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	72.2	25.87	181.49639192998578					Single Protein		P48163	10	11	11	10	11	10	15	18	100.0	Confident
2	P48147				80.64802916912808	87.18	12.82	61.384511027982555					Single Protein		P48147	7	7	7	7	7	7	9	9	100.0	Confident
3	P21964				30.017630824817328	59.78	5.54	50.981256709269225					Single Protein		P21964	1	2	2	1	2	1	1	3	100.0	Doubtful
4	Q92530				29.798014149229743	62.36	23.25	289.2780688486592					Single Protein		Q92530	4	4	4	4	4	4	8	9	100.0	Confident
5	P68104				50.10910826932214	65.8	27.92	228.67530012322692	Oxidation of M(M102, M276)	Oxidation of M(2)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	12	12	11	12	11	23	26	100.0	Confident
6	O95149				41.11621204492619	61.67	2.5	99.75393912066399					Single Protein		O95149	1	1	1	1	1	1	2	2	100.0	Doubtful
7	P24941				33.90801967447553	100.0	11.07	62.76721786281118					Related Proteins	Q00526	P24941, Q00526	3	3	0	0	0	0	6	6	100.0	Confident
8	Q9H4M9				60.58866550092089	77.15	47.19	216.05338406935866	Oxidation of M(M86, M359, M404)	Oxidation of M(3)			Single Protein		Q9H4M9	19	21	21	19	21	19	34	36	100.0	Confident
9	Q8IWB7				46.2933316223387	85.61	9.02	85.2834602976047					Single Protein		Q8IWB7	3	5	5	3	5	3	4	6	100.0	Confident
10	O14818				27.86961465429308	100.0	4.44	111.41871425977388					Related Proteins	Q8TAA3	O14818, Q8TAA3	1	1	1	1	1	1	2	2	100.0	Doubtful
11	Q9H4A4				72.54946048134059	73.08	50.46	265.9042596422756					Single Protein		Q9H4A4	28	30	30	28	30	28	68	73	100.0	Confident
12	NM_058195_1	Homo sapiens cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4) (CDKN2A), transcript variant 4, mRNA|CDKN2A|frame-3			11.207696919384547	72.38	11.43	131.58019588773297					Related Proteins	NM_058197_3, NM_078487_1, P42771, P42772	NM_058195_1, NM_058197_3, NM_078487_1, P42771, P42772	1	1	0	0	1	1	2	2	100.0	Doubtful
13	Q7Z4H3				23.375649791375086	100.0	25.98	282.1879201023685	Oxidation of M(M50, M53, M56, M58)	Oxidation of M(4)			Single Protein		Q7Z4H3	4	4	4	4	4	4	8	8	100.0	Confident
14	P61956				10.864363316841555	63.16	10.53	460.53068560706544					Single Protein		P61956	1	1	1	1	1	1	2	2	100.0	Doubtful
15	Q16881				70.86221675622504	95.53	4.01	42.57602640435119					Single Protein		Q16881	2	2	2	2	2	2	3	3	100.0	Confident
16	Q15555				37.00819799112354	80.12	2.75	47.477390268769625					Single Protein		Q15555	1	1	1	1	1	1	1	1	100.0	Doubtful
17	P61970				14.469048408153427	59.06	23.62	435.14710451061296					Single Protein		P61970	2	2	2	2	2	2	5	5	100.0	Confident
18	P61978				50.94440274865072	82.51	4.1	72.33466266079562					Single Protein		P61978	1	1	1	1	1	1	2	2	100.0	Doubtful
19	Q14247				61.548531657824725	80.18	1.82	62.6572361370157					Single Protein		Q14247	1	4	4	1	4	1	3	6	100.0	Doubtful
20	P01111				21.21551454778699	86.24	5.82	73.10010882651831					Related Proteins	P01112, P01116, RASH_HUMAN	P01111, P01112, P01116, RASH_HUMAN	1	1	1	1	1	1	1	1	100.0	Doubtful
21	Q9BV20				39.12535086193247	72.9	3.52	46.51825107142074					Single Protein		Q9BV20	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q2TAL8				86.38187420825344	43.56	1.03	37.851837173183455					Single Protein		Q2TAL8	1	1	1	1	1	1	1	1	100.0	Doubtful
