	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	19.7	299.6704609485724	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	5	5	5	5	5	5	7	7	100.0	Doubtful
2	P62424				29.97702404887955	100.0	3.38	320.6633302099615					Single Protein		P62424	1	1	1	1	1	1	2	2	100.0	Doubtful
3	Q14204				532.0718395312898	85.56	0.32	19.859475165506346					Single Protein		Q14204	1	4	4	1	4	1	2	5	100.0	Doubtful
4	P35658				213.4882520520574	42.92	1.44	60.18093544392035					Single Protein		P35658	2	3	3	2	3	2	2	3	100.0	Doubtful
5	K1C9_HUMAN				62.09190997979053	63.72	3.69	100.11319933785182					Related Proteins	P35527	K1C9_HUMAN, P35527	1	2	2	1	2	1	1	2	100.0	Doubtful
6	P22314				117.77432920492443	73.44	3.12	69.91511953758177					Single Protein		P22314	2	4	4	2	4	2	3	5	100.0	Doubtful
7	P68363				50.119604615111854	73.84	12.64	394.89095294374886	Oxidation of M(M36)	Oxidation of M(1)			Related Proteins	P68366	P68363, P68366	4	5	0	0	0	0	8	9	100.0	Doubtful
8	P43243				94.56479778685481	75.56	7.79	267.2194418416346	Oxidation of M(M38)	Oxidation of M(1)			Single Protein		P43243	4	6	6	4	6	4	9	12	100.0	Doubtful
9	P61978				50.94440274865072	77.11	6.7	167.4668439185532					Single Protein		P61978	2	2	2	2	2	2	2	2	100.0	Doubtful
10	P84103				19.317903403485968	100.0	8.54	520.1002794868888					Related Proteins	Q16629	P84103, Q16629	1	1	1	1	1	1	2	2	100.0	Doubtful
11	Q07955				27.727814961380233	100.0	5.65	171.96864079808418					Single Protein		Q07955	1	2	2	1	2	1	1	2	100.0	Doubtful
12	P35606				102.42248428957403	79.03	2.1	57.47738937725725					Single Protein		P35606	1	1	1	1	1	1	1	1	100.0	Doubtful
13	P05388				34.251797655797155	66.88	2.84	179.1942139408608					Related Proteins	Q8NHW5	P05388, Q8NHW5	1	1	1	1	1	1	1	1	100.0	Doubtful
14	Q99873				41.48853521712523	81.99	6.93	198.6718458909544					Single Protein		Q99873	2	3	3	2	3	2	2	3	100.0	Doubtful
15	P17980				49.172456381985356	92.48	2.28	210.08976806859548					Single Protein		P17980	1	1	1	1	1	1	2	2	100.0	Doubtful
16	Q15417				36.39078432195181	73.86	6.08	175.50709019722174	Oxidation of M(M193, M208)	Oxidation of M(2)			Single Protein		Q15417	1	1	1	1	1	1	1	1	100.0	Doubtful
17	Q01130				25.461183837817952	100.0	3.62	385.956768488008					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	1	1	1	1	2	2	100.0	Doubtful
18	Q14974				97.1080146943779	59.13	1.71	142.63619704991598					Single Protein		Q14974	1	1	1	1	1	1	2	2	100.0	Doubtful
19	Q14980				238.11522374594037	93.05	0.66	20.773610773465602					Single Protein		Q14980	1	4	4	1	4	1	3	4	100.0	Doubtful
20	Q9UJX3				66.81284269657043	78.63	2.5	81.70157647112045					Single Protein		Q9UJX3	1	2	2	1	2	1	1	3	100.0	Doubtful
21	Q9Y5B9				119.83841950983168	80.13	0.96	45.27412199355083					Single Protein		Q9Y5B9	1	3	3	1	3	1	1	3	100.0	Doubtful
22	O75607				19.33140122125653	79.78	8.99	600.679196027111					Single Protein		O75607	1	1	1	1	1	1	2	2	100.0	Doubtful
23	P62258				29.155415999021855	100.0	24.71	694.0789219976011	Oxidation of M(M221)	Oxidation of M(1)			Single Protein		P62258	5	6	6	5	6	5	9	11	100.0	Doubtful
24	P62263				16.262532812805947	73.51	8.61	384.21822448580974					Single Protein		P62263	1	1	1	1	1	1	1	1	100.0	Doubtful
25	P29692				31.10278320777167	90.75	3.2	151.77303529510633					Single Protein		P29692	1	1	1	1	1	1	1	1	100.0	Doubtful
26	P07437				49.63897134453148	54.5	27.93	485.0003396693112	Oxidation of M(M73, M267, M363, M388)	Oxidation of M(4)			Single Protein		P07437	8	12	1	1	1	1	19	23	100.0	Doubtful
27	P15880				31.304595167946374	100.0	8.87	291.11414961040873	Oxidation of M(M215, M216)	Oxidation of M(2)			Single Protein		P15880	2	2	2	2	2	2	3	3	100.0	Doubtful
28	O75369				277.9900580055979	76.94	2.77	54.618389065525434	Oxidation of M(M2020)	Oxidation of M(1)			Single Protein		O75369	6	10	7	3	7	3	9	15	100.0	Doubtful
29	P07355				38.579814745475446	100.0	8.85	188.70895096426938					Single Protein		P07355	2	3	3	2	3	2	2	3	100.0	Doubtful
30	O43707				104.78847372042017	85.73	5.16	93.02056157729419					Single Protein		O43707	4	6	3	1	3	1	6	7	100.0	Doubtful
31	P08670				53.61907865427834	92.7	9.66	263.26063529583257					Single Protein		P08670	4	5	5	4	5	4	6	8	100.0	Doubtful
32	K22E_HUMAN				65.82539290353346	75.19	10.08	255.80546686267627					Related Proteins	P35908	K22E_HUMAN, P35908	6	7	5	4	6	5	10	11	100.0	Doubtful
33	TRY1_BOVIN				25.408419297583514	71.6	66.26	43453.81147424377	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	22	30	30	22	30	22	383	460	100.0	Doubtful
34	P62318				13.907304175913728	100.0	15.08	507.7169394991057	Oxidation of M(M76)	Oxidation of M(1)			Single Protein		P62318	2	2	2	2	2	2	2	3	100.0	Doubtful
35	P62314				13.273363994901741	100.0	17.65	358.3884278817216	Oxidation of M(M36)	Oxidation of M(1)			Single Protein		P62314	1	1	1	1	1	1	1	1	100.0	Doubtful
36	P62333				44.14509901802372	92.29	3.6	109.63553449338013					Single Protein		P62333	1	1	1	1	1	1	1	1	100.0	Doubtful
37	P26641				50.08714232857586	84.44	7.32	196.94813270242386					Single Protein		P26641	3	4	4	3	4	3	3	5	100.0	Doubtful
38	P62304				10.796636917455718	72.83	11.96	463.5676404122269	Oxidation of M(M14)	Oxidation of M(1)			Single Protein		P62304	1	1	1	1	1	1	1	1	100.0	Doubtful
39	P49327				273.25428753049016	68.02	1.99	59.4668462602299	Oxidation of M(M1235)	Oxidation of M(1)			Single Protein		P49327	3	7	7	3	7	3	4	8	100.0	Doubtful
40	K1C10_HUMAN				59.48287701205572	61.72	5.73	217.03930238129712					Related Proteins	P13645	K1C10_HUMAN, P13645	2	5	5	2	5	2	3	6	100.0	Doubtful
41	P49321				85.18607231820397	70.94	3.17	158.89799894904948					Single Protein		P49321	2	3	3	2	3	2	4	4	100.0	Doubtful
42	P62491				24.378412825723224	86.57	5.09	394.89095294374886					Related Proteins	Q15907	P62491, Q15907	1	2	2	1	2	1	3	3	93.4065934065934	Doubtful
43	Q16576				47.79017950716614	49.65	3.76	358.3884278817216					Single Protein		Q16576	1	1	1	1	1	1	2	2	100.0	Doubtful
44	P12814				102.99263258935731	86.66	4.93	90.8420940930484					Single Protein		P12814	4	4	1	1	1	1	5	5	100.0	Doubtful
