	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXA9				59.34501049295324	84.06	16.93	122.26128314311296	Oxidation of M(M129)	Oxidation of M(1)			Single Protein		Q8WXA9	6	8	8	6	8	6	7	13	100.0	Confident
2	Q9UKV3				151.77079068994243	73.75	2.91	40.84188036084367					Single Protein		Q9UKV3	3	8	8	3	8	3	7	12	100.0	Confident
3	Q92522				22.47353260066597	100.0	4.69	87.36423351835396					Single Protein		Q92522	1	1	1	1	1	1	1	1	100.0	Doubtful
4	P68104				50.10910826932214	55.63	24.03	217.31652563834703	Oxidation of M(M276, M404, M410)	Oxidation of M(3)			Related Proteins	Q5VTE0	P68104, Q5VTE0	7	9	9	7	9	7	14	15	100.0	Confident
5	Q9BU76				29.39394032622967	100.0	5.32	70.75506364794447					Single Protein		Q9BU76	1	1	1	1	1	1	1	1	100.0	Doubtful
6	Q9BTT0				30.67384802276165	45.15	24.63	371.47074658708027					Single Protein		Q9BTT0	5	6	6	5	6	5	9	10	100.0	Confident
7	P21127				92.65030386123267	76.35	17.99	68.03397809131901	Oxidation of M(M543, M700)	Oxidation of M(2)			Related Proteins	Q9UQ88	P21127, Q9UQ88	13	15	0	0	15	13	23	26	100.0	Confident
8	P22314				117.77432920492443	58.6	2.17	40.674495605266436	Oxidation of M(M1015)	Oxidation of M(1)			Single Protein		P22314	2	2	2	2	2	2	3	3	100.0	Confident
9	P61978				50.94440274865072	72.14	2.59	97.42712952570363					Single Protein		P61978	1	2	2	1	2	1	2	3	100.0	Doubtful
10	Q9BV38				47.37500670859233	46.76	8.8	216.64402760341818					Single Protein		Q9BV38	4	4	4	4	4	4	7	7	100.0	Confident
11	Q7Z4V5				74.27222971678142	85.69	36.21	544.4632901366964	Oxidation of M(M15, M126, M250, M459)	Oxidation of M(4)			Single Protein		Q7Z4V5	31	39	35	27	39	31	86	104	100.0	Confident
12	Q07955				27.727814961380233	100.0	13.71	250.1153459598037					Single Protein		Q07955	3	4	4	3	4	3	5	6	100.0	Confident
13	Q92541				80.26460941650468	81.83	6.34	98.51047577346921					Single Protein		Q92541	5	8	8	5	8	5	8	11	100.0	Confident
14	P27348				27.746766754682028	79.59	25.71	241.65513875789807	Oxidation of M(M218)	Oxidation of M(1)			Single Protein		P27348	6	9	4	3	5	3	13	16	100.0	Confident
15	Q7Z406				227.73176987016345	93.33	0.85	19.7333846653334					Single Protein		Q7Z406	1	2	2	1	2	1	2	3	100.0	Doubtful
16	O14647				211.213686810902	85.89	0.44	11.659512368050997					Single Protein		O14647	1	1	1	1	1	1	1	1	100.0	Doubtful
17	P17980				49.172456381985356	92.48	2.28	45.8339451709591					Single Protein		P17980	1	2	2	1	2	1	1	2	100.0	Doubtful
18	Q9NX58				43.58786359600625	87.6	20.32	261.160771490392	Oxidation of M(M287)	Oxidation of M(1)			Single Protein		Q9NX58	7	8	8	7	8	7	15	15	100.0	Confident
19	P52272				77.46431371933258	78.36	17.95	148.24875021886547	Oxidation of M(M457, M465, M486, M490, M571, M584, M592, M596, M607, M611)	Oxidation of M(10)			Single Protein		P52272	9	12	12	9	12	9	19	21	100.0	Confident
20	Q14974				97.1080146943779	54.11	10.5	162.7151892420486	Oxidation of M(M1, M842)	Oxidation of M(2)			Single Protein		Q14974	10	10	10	10	10	10	14	14	100.0	Confident
21	Q14978				73.55963598521475	86.41	6.15	70.99125127099435					Single Protein		Q14978	4	7	7	4	7	4	7	9	100.0	Confident
22	Q14980				238.11522374594037	87.75	5.67	46.90308141432563					Single Protein		Q14980	10	12	12	10	12	10	18	22	100.0	Confident
23	P52294				60.18354973157298	53.35	2.04	55.21834344038396					Single Protein		P52294	1	1	1	1	1	1	1	1	100.0	Doubtful
24	O75643				244.35261769115783	76.03	1.17	19.35369915695205					Single Protein		O75643	2	3	3	2	3	2	3	4	100.0	Confident
25	O94776				74.97573718107209	83.08	3.14	71.76863480763954	Oxidation of M(M220)	Oxidation of M(1)			Single Protein		O94776	2	3	2	1	2	1	4	4	98.56459330143541	Doubtful
26	Q6NYC1				46.43314226606706	60.55	7.44	160.97389047932003					Single Protein		Q6NYC1	2	4	4	2	4	2	4	6	100.0	Confident
27	Q9UJX3				66.81284269657043	67.11	3.51	53.47293603278562	Oxidation of M(M44)	Oxidation of M(1)			Single Protein		Q9UJX3	2	3	3	2	3	2	3	3	100.0	Confident
28	Q9Y5B9				119.83841950983168	77.84	42.98	227.76985286147166	Oxidation of M(M147, M203, M266, M275, M330, M352, M375, M540, M559, M757, M768, M857, M870)	Oxidation of M(13)			Single Protein		Q9Y5B9	55	64	64	55	64	55	135	150	100.0	Confident
29	O75607				19.33140122125653	66.85	8.99	262.09270055506187					Single Protein		O75607	1	1	1	1	1	1	2	2	100.0	Doubtful
30	P08107				70.00903707472403	63.18	12.64	124.05582028982936	Oxidation of M(M549)	Oxidation of M(1)			Single Protein		P08107	7	9	7	5	7	5	12	15	100.0	Confident
31	P67936				28.504491022601155	100.0	18.55	268.21893290546575					Single Protein		P67936	6	8	5	3	5	3	12	14	100.0	Confident
32	Q8WVC0				75.35929358700905	74.92	12.61	198.69541104170105					Single Protein		Q8WVC0	8	10	10	8	10	8	16	18	100.0	Confident
33	P29692				31.10278320777167	73.67	24.91	241.71289447987294	Oxidation of M(M135)	Oxidation of M(1)			Single Protein		P29692	6	7	7	6	7	6	11	15	100.0	Confident
34	Q07666				48.19718285574685	61.17	9.93	186.08581739409397	Oxidation of M(M21, M122)	Oxidation of M(2)			Single Protein		Q07666	3	5	5	3	5	3	6	10	100.0	Confident
35	Q5VTL8				64.42924405834931	87.91	3.3	73.69735342340354					Single Protein		Q5VTL8	2	3	3	2	3	2	4	6	100.0	Doubtful
36	P09132				16.14543155066998	82.64	19.44	323.0656551980798	Oxidation of M(M105, M111)	Oxidation of M(2)			Single Protein		P09132	2	2	2	2	2	2	3	4	100.0	Confident
37	O75369				277.9900580055979	67.18	1.73	31.274344705100145					Single Protein		O75369	6	8	3	1	3	1	12	13	100.0	Confident
38	Q13523				116.91567988908227	86.0	2.28	27.718840724045773					Single Protein		Q13523	2	3	3	2	3	2	2	3	100.0	Confident
39	P55884				92.42381998346609	68.8	3.93	96.12916069841721	Oxidation of M(M496)	Oxidation of M(1)			Single Protein		P55884	3	4	4	3	4	3	5	6	100.0	Confident
40	Q9Y4B6				168.90010915161395	58.79	6.57	98.41299928876137	Oxidation of M(M1109)	Oxidation of M(1)			Single Protein		Q9Y4B6	8	9	9	8	9	8	15	16	100.0	Confident
41	TRY1_BOVIN				25.408419297583514	71.6	67.08	11855.867746608257	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	20	23	23	20	23	20	282	327	100.0	Confident
42	Q9UHR5				33.84966976838422	70.13	8.12	233.58052392564093					Single Protein		Q9UHR5	2	5	5	2	5	2	5	8	100.0	Confident
43	Q9Y2W1				108.6010168388624	94.76	0.94	41.12393754565612					Single Protein		Q9Y2W1	1	4	4	1	4	1	3	5	100.0	Doubtful
44	Q86SE5				32.31056522755136	71.13	4.12	80.20940404917842					Related Proteins	Q9UKM9	Q86SE5, Q9UKM9	1	1	1	1	1	1	1	1	100.0	Doubtful
45	K1C10_HUMAN				59.48287701205572	57.84	19.9	210.04614608490684	Oxidation of M(M150)	Oxidation of M(1)			Related Proteins	P13645	K1C10_HUMAN, P13645	13	14	12	11	14	13	23	23	100.0	Confident
