	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14545				64.80014510808677	59.45	2.06	15.056636636154357					Single Protein		O14545	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q9NXC5				98.52091917610424	92.8	6.74	25.040152353452434					Single Protein		Q9NXC5	5	5	5	5	5	5	7	9	100.0	Confident
3	Q96IJ6				46.26207710292187	51.67	5.48	99.4067725357782					Single Protein		Q96IJ6	2	3	3	2	3	2	5	7	100.0	Confident
4	P50454				46.411177198189904	93.06	42.58	96.94262723278757					Single Protein		P50454	14	14	14	14	14	14	30	31	100.0	Confident
5	A6NDG6				33.984507764597794	77.26	22.74	105.28147850058626					Single Protein		A6NDG6	6	7	7	6	7	6	13	13	100.0	Confident
6	P54819				26.460771885631072	100.0	10.04	75.97616645691278					Single Protein		P54819	2	3	3	2	3	2	4	5	100.0	Confident
7	Q92530				29.798014149229743	62.36	6.27	30.415919234844477					Single Protein		Q92530	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q9UL25				24.332255496943485	100.0	6.67	53.802381579858235					Single Protein		Q9UL25	1	2	2	1	2	1	2	3	100.0	Doubtful
9	O14514				173.38993072379236	74.37	1.2	37.4494535358642					Single Protein		O14514	1	2	2	1	2	1	8	19	99.31818181818181	Doubtful
10	P68104				50.10910826932214	65.8	44.16	214.3464500058283	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	18	19	19	18	19	18	89	90	100.0	Confident
11	NM_001009959_6	Homo sapiens ermin, ERM-like protein (ERMN), transcript variant 1, mRNA|ERMN|frame-1			8.002911758962474	100.0	16.92	186.23901316104772	Oxidation of M(M1)	Oxidation of M(1)			Related Proteins	NM_020711_6	NM_001009959_6, NM_020711_6	1	1	1	1	1	1	2	7	93.33333333333333	Doubtful
12	O14531				61.838407684699284	82.34	9.44	21.01655530463212					Single Protein		O14531	3	3	3	3	3	3	3	3	100.0	Confident
13	Q53H82				32.78494323585804	83.68	10.07	50.23043923430748					Single Protein		Q53H82	2	3	3	2	3	2	4	4	100.0	Confident
14	P49419				58.45011776145445	77.92	10.76	55.00332759726579					Single Protein		P49419	5	5	5	5	5	5	8	8	100.0	Confident
