	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	6.63	36.80836217011493					Single Protein		P52209	2	3	3	2	3	2	3	5	100.0	Confident
2	P19623				33.80271562546256	89.4	15.56	79.76281197419041					Single Protein		P19623	3	3	3	3	3	3	4	4	100.0	Confident
3	Q9Y6A5				90.30375324035727	68.02	1.31	25.421159826517503					Single Protein		Q9Y6A5	1	1	1	1	1	1	2	2	100.0	Doubtful
4	Q9Y6A4				22.75999248526644	84.46	8.81	39.38304035299862					Single Protein		Q9Y6A4	1	1	1	1	1	1	1	1	100.0	Doubtful
5	NM_001025357_3	Homo sapiens chromosome 8 open reading frame 85 (C8orf85), mRNA|C8orf85|frame-3			5.067809978860051	100.0	28.89	675.6379367225542					Single Protein		NM_001025357_3	1	1	1	1	1	1	4	4	100.0	Doubtful
6	P68104				50.10910826932214	65.8	46.32	359.8991326848113	Oxidation of M(M102, M276, M404, M410)	Oxidation of M(4)			Related Proteins	Q5VTE0	P68104, Q5VTE0	22	23	23	22	23	22	187	189	100.0	Confident
7	P40222				61.85324680867071	81.87	39.38	122.95327828980437	Oxidation of M(M347)	Oxidation of M(1)			Single Protein		P40222	20	21	20	19	20	19	44	46	100.0	Confident
8	P40227				57.987597263605494	86.44	4.33	24.83963002656449					Single Protein		P40227	2	2	2	2	2	2	2	2	100.0	Confident
9	O95155				146.0918561626345	78.96	9.6	22.800215723419633					Single Protein		O95155	9	9	9	9	9	9	11	11	100.0	Confident
10	Q5JSL3				237.51922702285245	88.23	2.27	7.284387059541389					Single Protein		Q5JSL3	3	3	3	3	3	3	3	3	100.0	Confident
11	Q8WX92				65.6554114594879	80.86	3.62	14.423010983166478					Single Protein		Q8WX92	1	1	1	1	1	1	1	1	100.0	Doubtful
12	P46379				119.3339775156768	42.14	1.15	15.051340174512346					Single Protein		P46379	1	1	1	1	1	1	1	1	100.0	Doubtful
13	Q14192				32.170614480725675	89.25	3.58	27.24346519042557					Single Protein		Q14192	1	1	1	1	1	1	1	1	100.0	Doubtful
14	Q8IWF6				69.53039691936128	80.59	3.29	46.53628645793102					Single Protein		Q8IWF6	1	1	1	1	1	1	3	3	100.0	Doubtful
15	Q9NWV4				18.036809179054856	80.0	25.62	168.24968150805793					Single Protein		Q9NWV4	3	3	3	3	3	3	4	4	100.0	Confident
16	P60660				16.91913314499716	82.12	25.17	117.45361482759633					Single Protein		P60660	3	3	3	3	3	3	4	4	100.0	Confident
17	Q09666				628.6993855112892	97.15	3.11	5.108205203792501					Single Protein		Q09666	8	9	9	8	9	8	11	12	100.0	Confident
18	Q9UKK9				24.312236652421767	61.19	4.11	92.69422912352115					Single Protein		Q9UKK9	1	1	1	1	1	1	2	2	98.54280510018215	Doubtful
19	Q14204				532.0718395312898	88.27	11.92	10.141073410933394					Single Protein		Q14204	43	47	47	43	47	43	68	77	100.0	Confident
20	P35658				213.4882520520574	45.31	1.44	7.150448530694952					Single Protein		P35658	1	1	1	1	1	1	1	1	100.0	Doubtful
21	P08047				80.6436033530947	25.1	1.91	33.78189683612771					Single Protein		P08047	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q8IWZ6				80.30212150863986	76.36	1.82	13.92111133356911					Single Protein		Q8IWZ6	1	1	1	1	1	1	1	1	100.0	Doubtful
23	Q8IWZ8				72.42547365191643	80.47	6.36	37.87837269831594					Single Protein		Q8IWZ8	2	2	2	2	2	2	4	4	100.0	Confident
24	P35637				53.39379117146102	53.61	9.89	60.19646510692969	Oxidation of M(M464)	Oxidation of M(1)			Single Protein		P35637	4	5	4	3	4	3	6	7	100.0	Confident
25	P22314				117.77432920492443	78.26	23.44	57.62132166557158					Single Protein		P22314	16	17	17	16	17	16	30	31	100.0	Confident
26	Q9NXV6				61.08785219820151	86.55	11.9	39.9922739009924					Single Protein		Q9NXV6	5	5	5	5	5	5	6	7	100.0	Confident
27	Q9NPF4				36.403272545625974	74.63	8.96	34.03400054386	Oxidation of M(M200)	Oxidation of M(1)			Single Protein		Q9NPF4	2	2	2	2	2	2	2	2	100.0	Confident
28	P61978				50.94440274865072	82.51	57.24	1339.6644294723337	Oxidation of M(M27, M42, M241, M242, M283, M321)	Oxidation of M(6)			Single Protein		P61978	37	38	38	37	38	37	445	476	100.0	Confident
29	P43246				104.67669565905226	80.09	44.33	66.45866373280235	Oxidation of M(M26)	Oxidation of M(1)	Oxidation of M (M726-{M726 M729})	Oxidation of M (1)	Single Protein		P43246	37	37	37	37	37	37	63	63	100.0	Confident
30	O15037				74.48737845521728	90.71	4.57	17.759174738618533					Single Protein		O15037	2	2	2	2	2	2	2	2	100.0	Confident
31	P11940				70.62586938277288	78.3	4.25	20.506097449987593					Related Proteins	Q13310	P11940, Q13310	2	2	2	2	2	2	2	2	100.0	Confident
32	Q9Y6G9				56.54400024323288	78.97	10.33	64.68873862237221					Single Protein		Q9Y6G9	4	4	4	4	4	4	8	9	100.0	Confident
33	Q92576				229.33879865193032	78.67	3.63	12.088806956462978					Single Protein		Q92576	5	6	6	5	6	5	7	9	100.0	Confident
34	Q9NXK8				37.00159587632458	86.2	6.44	54.0991230471796					Single Protein		Q9NXK8	1	1	1	1	1	1	2	2	100.0	Doubtful
35	O75533				145.73809334204142	77.3	0.77	13.184608478974386					Single Protein		O75533	1	1	1	1	1	1	2	2	100.0	Doubtful
36	O75534				88.82887199839485	92.36	34.46	96.87463185695952	Oxidation of M(M666, M783)	Oxidation of M(2)			Single Protein		O75534	27	29	29	27	29	27	62	65	100.0	Confident
37	O75531				10.052023543224236	100.0	13.48	85.40367177672735					Single Protein		O75531	1	1	1	1	1	1	1	1	100.0	Doubtful
38	Q9Y6H1				15.5027023289058	36.42	25.17	183.1548623645478					Single Protein		Q9Y6H1	2	2	2	2	2	2	3	3	100.0	Confident
39	Q92547				170.57137304809046	77.99	0.92	11.46444462764515					Single Protein		Q92547	1	1	1	1	1	1	2	2	100.0	Doubtful
40	P35611				80.90473919198533	64.72	9.63	37.64397312032914					Single Protein		P35611	5	5	5	5	5	5	6	6	100.0	Confident
41	Q9NXG2				39.29080339264612	88.1	8.78	73.32083718452155					Single Protein		Q9NXG2	2	2	2	2	2	2	4	4	100.0	Confident
42	Q9Y6D5				201.90913902812753	83.14	1.29	11.693733520198053					Single Protein		Q9Y6D5	2	3	3	2	3	2	3	4	100.0	Confident
43	Q9UKZ1				55.180269171893265	67.65	2.35	37.90985929241264					Single Protein		Q9UKZ1	1	1	1	1	1	1	2	2	100.0	Doubtful
44	Q9BUJ2				95.67929104133812	71.14	2.57	11.895034097228065					Single Protein		Q9BUJ2	1	1	1	1	1	1	1	1	100.0	Doubtful
45	Q9NXH9				72.18842429614473	78.0	14.11	45.971306290172535					Single Protein		Q9NXH9	7	7	7	7	7	7	11	12	100.0	Confident
46	P12956				69.799054271744	85.55	50.57	141.70362260985476	Oxidation of M(M203, M453)	Oxidation of M(2)			Single Protein		P12956	40	41	41	40	41	40	90	98	100.0	Confident
47	Q9Y6E2				48.13197294235554	93.08	15.99	105.59002360900126	Oxidation of M(M77)	Oxidation of M(1)			Single Protein		Q9Y6E2	7	7	5	5	5	5	17	17	100.0	Confident
48	Q92599				55.72105483661246	90.68	17.81	85.03319922792419					Single Protein		Q92599	6	6	5	5	5	5	13	13	100.0	Confident
49	Q92598				96.80365728513797	88.58	15.38	51.00832258594829	Oxidation of M(M621)	Oxidation of M(1)			Single Protein		Q92598	12	17	12	8	13	9	22	25	100.0	Confident
50	P20585				127.33196652703357	88.04	45.38	52.12626059997131	Oxidation of M(M939)	Oxidation of M(1)			Single Protein		P20585	41	42	42	41	42	41	79	82	100.0	Confident
51	Q7KZF4				101.93350953374157	90.0	0.99	8.963357061472564					Single Protein		Q7KZF4	1	1	1	1	1	1	1	1	100.0	Doubtful
