	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	84.2	11.47	532.873225902322	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	4	5	5	4	5	4	8	9	95.83333333333334	Doubtful
2	Q5T749				64.09324036673164	55.61	7.08	643.7505741490784					Single Protein		Q5T749	4	5	5	4	5	4	8	9	95.83333333333334	Doubtful
3	K1C9_HUMAN				62.09190997979053	68.38	47.67	1394.555257036178	Oxidation of M(M157, M245, M269, M276, M286, M411)	Oxidation of M(6)			Related Proteins	P35527	K1C9_HUMAN, P35527	29	33	33	29	33	29	79	86	95.83333333333334	Doubtful
4	P52272				77.46431371933258	84.66	6.16	268.33357265502036	Oxidation of M(M457, M465, M592, M596, M607, M611)	Oxidation of M(6)			Single Protein		P52272	3	3	3	3	3	3	5	5	95.83333333333334	Doubtful
5	Q5D862				247.9278151013042	52.53	2.55	45.13262190146259					Single Protein		Q5D862	2	2	2	2	2	2	3	3	95.83333333333334	Doubtful
6	P81605				11.27682755014452	63.64	40.91	2250.5520072251784					Single Protein		P81605	3	3	3	3	3	3	5	5	95.83333333333334	Doubtful
7	CTRA_BOVIN				25.649765464359135	66.94	5.71	303.3478315258584					Single Protein		CTRA_BOVIN	1	1	1	1	1	1	1	1	95.83333333333334	Doubtful
8	P02533				51.52938407421822	87.29	28.18	906.5166228991344	Oxidation of M(M119, M272)	Oxidation of M(2)			Single Protein		P02533	12	12	4	4	4	4	26	26	95.83333333333334	Doubtful
9	TRY1_BOVIN				25.408419297583514	82.3	67.49	51044.70695367637	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	38	44	40	36	40	36	614	636	95.83333333333334	Doubtful
10	P15924				331.5687042418961	95.33	1.32	32.96226286427228					Single Protein		P15924	3	8	8	3	8	3	3	8	95.83333333333334	Doubtful
