	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q5T749				64.09324036673164	55.61	2.07	727.176450150387					Single Protein		Q5T749	1	3	3	1	3	1	5	6	100.0	Doubtful
2	K1C9_HUMAN				62.09190997979053	68.38	37.72	797.4215835579107	Oxidation of M(M245, M276, M286, M411)	Oxidation of M(4)			Related Proteins	P35527	K1C9_HUMAN, P35527	14	21	0	0	21	14	34	44	100.0	Doubtful
3	P81605				11.27682755014452	63.64	30.91	5017.51750603767					Single Protein		P81605	2	2	2	2	2	2	4	5	100.0	Doubtful
4	P02533				51.52938407421822	87.29	23.09	1027.9421255378409	Oxidation of M(M119)	Oxidation of M(1)			Single Protein		P02533	9	12	3	2	5	3	18	23	100.0	Doubtful
5	TRY1_BOVIN				25.408419297583514	82.3	76.95	37491.26557531197	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	29	32	29	26	32	29	269	338	100.0	Doubtful
6	K1C10_HUMAN				59.48287701205572	66.27	38.45	3932.866830125133	Oxidation of M(M150, M271, M291)	Oxidation of M(3)			Related Proteins	P13645	K1C10_HUMAN, P13645	24	27	24	22	25	23	69	88	100.0	Doubtful
7	P08779				51.236202521320465	86.68	15.64	794.7235552979944	Oxidation of M(M121)	Oxidation of M(1)			Single Protein		P08779	7	9	2	1	2	1	14	18	100.0	Doubtful
8	P04264				65.99900087210398	69.25	43.17	1784.5115280229934	Oxidation of M(M259, M262, M296, M493)	Oxidation of M(4)			Single Protein		P04264	31	43	35	25	36	26	114	153	100.0	Doubtful
9	P02538				60.00827426891604	76.95	18.44	833.8744948973721					Related Proteins	P04259, P48668	P02538, P04259, P48668	12	16	0	0	0	0	23	35	100.0	Doubtful
10	Q08554				99.92374912383887	82.21	1.68	159.2862700329419					Single Protein		Q08554	1	1	1	1	1	1	1	1	100.0	Doubtful
11	REF_HEVBR				14.71268950229706	100.0	7.97	2545.1175755263544					Single Protein		REF_HEVBR	1	3	3	1	3	1	4	6	100.0	Doubtful
12	P13647				62.33997694347283	73.56	10.85	1156.5728844964058	Oxidation of M(M274)	Oxidation of M(1)			Single Protein		P13647	9	16	5	3	5	3	21	36	100.0	Doubtful
13	SRPP_HEVBR				22.330761677620327	100.0	4.9	1147.7981222961992					Single Protein		SRPP_HEVBR	1	1	1	1	1	1	2	2	100.0	Doubtful
14	O95678				59.52403085076316	71.69	9.26	778.699058137844					Related Proteins	P02538, P48668	O95678, P02538, P48668	6	6	0	0	0	0	12	12	100.0	Doubtful
15	ALBU_BOVIN				69.24844068501862	100.0	3.46	771.5018680343479					Single Protein		ALBU_BOVIN	1	1	1	1	1	1	4	4	100.0	Doubtful
16	CAS1_BOVIN				24.513426090790613	80.37	5.61	1361.3419590024687					Single Protein		CAS1_BOVIN	1	1	1	1	1	1	2	2	100.0	Doubtful
17	Q86YZ3				282.2276283698903	55.93	7.44	42.84440920741771					Single Protein		Q86YZ3	4	5	5	4	5	4	7	8	100.0	Doubtful
18	P35908				65.39321717101762	93.11	46.79	1112.7578717998167	Oxidation of M(M294)	Oxidation of M(1)			Single Protein		P35908	26	33	23	18	25	19	62	73	100.0	Doubtful
19	P68104				50.10910826932214	84.2	2.38	601.9301206900375					Related Proteins	Q05639, Q5VTE0	P68104, Q05639, Q5VTE0	1	2	2	1	2	1	4	4	100.0	Doubtful
