	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P27348				27.746766754682028	79.59	3.27	83.3282592970249					Related Proteins	P31946, P31947, P61981, P62258, P63104, Q04917	P27348, P31946, P31947, P61981, P62258, P63104, Q04917	1	1	0	0	1	1	1	1	100.0	Doubtful
2	O95983				32.82332978686719	76.98	0.0	0.0					Single Protein		O95983	0	1	1	0	1	0	1	1	80.0	Doubtful
3	Q07955				27.727814961380233	100.0	4.03	329.2810246414693					Single Protein		Q07955	1	2	2	1	2	1	2	3	100.0	Doubtful
4	Q01130				25.461183837817952	100.0	3.62	184.75496405222714					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	0	0	1	1	2	2	100.0	Doubtful
5	Q14974				97.1080146943779	54.11	3.31	170.69752113520983					Single Protein		Q14974	2	4	4	2	4	2	3	5	100.0	Confident
6	Q14980				238.11522374594037	87.75	3.03	48.063588431998845					Single Protein		Q14980	4	5	5	4	5	4	5	6	100.0	Confident
7	O94776				74.97573718107209	83.08	4.04	168.722508493976					Single Protein		O94776	2	4	4	2	4	2	3	5	100.0	Confident
8	Q9UJX3				66.81284269657043	67.11	7.35	299.8433851460634					Single Protein		Q9UJX3	4	5	5	4	5	4	7	8	100.0	Confident
9	Q9Y5B9				119.83841950983168	77.84	6.21	150.98455475244728					Single Protein		Q9Y5B9	5	9	9	5	9	5	7	13	100.0	Confident
10	O75607				19.33140122125653	66.85	35.96	1638.9847057506372					Single Protein		O75607	5	7	7	5	7	5	12	15	100.0	Confident
11	P08107				70.00903707472403	63.18	6.86	246.8185918728803					Single Protein		P08107	3	3	2	2	2	2	6	6	100.0	Confident
12	P29692				31.10278320777167	73.67	20.28	605.4396063989057					Single Protein		P29692	4	4	4	4	4	4	8	8	100.0	Confident
13	Q14839				217.86707363306158	70.76	0.84	25.14214720168854					Single Protein		Q14839	1	1	1	1	1	1	1	1	100.0	Doubtful
14	Q99733				42.79689085890892	60.8	14.13	637.3395059022196					Single Protein		Q99733	4	4	3	3	3	3	12	14	100.0	Confident
15	Q7KZ85				198.94859833835187	68.66	6.66	178.9940625675859					Single Protein		Q7KZ85	10	12	12	10	12	10	21	23	100.0	Confident
16	P55884				92.42381998346609	68.8	9.95	356.5126395589952					Single Protein		P55884	7	9	9	7	9	7	15	18	100.0	Confident
17	P67870				24.926002234218686	58.6	11.63	695.9803475376509					Single Protein		P67870	2	3	3	2	3	2	5	6	100.0	Confident
18	NM_022648_14	Homo sapiens tensin 1 (TNS1), mRNA|TNS1|frame-2			19.949659413022854	59.24	0.0	0.0					Single Protein		NM_022648_14	0	1	1	0	1	0	0	1	91.66666666666666	Doubtful
19	TRY1_BOVIN				25.408419297583514	71.6	26.34	2327.3582821659047					Single Protein		TRY1_BOVIN	5	5	5	5	5	5	29	30	100.0	Confident
20	Q9Y383				46.485591345862105	94.13	11.48	269.0808373133095					Single Protein		Q9Y383	4	6	3	2	6	4	6	11	100.0	Confident
21	Q9H1A4				216.36140239937532	52.21	1.29	60.00124475465421					Single Protein		Q9H1A4	2	3	3	2	3	2	3	4	100.0	Confident
22	Q08945				81.02442027045807	78.42	4.51	164.9731194163321					Single Protein		Q08945	3	4	4	3	4	3	5	8	100.0	Confident
23	Q9UHX1				59.83762419975925	49.37	16.28	584.4582218730985					Single Protein		Q9UHX1	8	10	10	8	10	8	18	20	100.0	Confident
24	Q14764				99.26593385219739	71.56	10.97	178.64311159807372					Single Protein		Q14764	7	8	8	7	8	7	9	11	100.0	Confident
25	Q96EB6				81.62996063239343	56.49	1.34	131.92519242501518					Single Protein		Q96EB6	1	2	2	1	2	1	2	3	100.0	Doubtful
26	NM_003575_1	Homo sapiens zinc finger protein 282 (ZNF282), mRNA|ZNF282|frame-3			10.251893770237432	42.45	20.75	0.0					Single Protein		NM_003575_1	1	1	1	1	1	1	0	2	80.0	Doubtful
27	P26368				53.46719107479492	56.21	11.16	618.6491978112454					Single Protein		P26368	4	4	4	4	4	4	13	13	100.0	Confident
28	Q12888				213.4426880477534	57.0	1.22	74.91898542301321					Single Protein		Q12888	2	2	2	2	2	2	4	4	100.0	Confident
29	P53999				14.386410160891673	100.0	19.69	1178.8433533096172					Single Protein		P53999	3	5	5	3	5	3	6	8	100.0	Confident
30	Q7L014				117.28950353817042	94.18	10.18	243.85170308406697					Single Protein		Q7L014	10	15	15	10	15	10	20	27	100.0	Confident
