	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	24.24	250.95428109588215					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	8	7	8	7	15	16	100.0	Confident
2	P57076				33.20319725286125	89.31	4.83	71.08427190594408					Single Protein		P57076	1	1	1	1	1	1	1	1	100.0	Doubtful
3	O14818				27.86961465429308	100.0	13.31	185.5930083028177					Related Proteins	Q8TAA3	O14818, Q8TAA3	2	2	2	2	2	2	3	3	100.0	Confident
4	Q9Y5Y2				28.806824673061808	69.37	18.82	199.80741855112657					Single Protein		Q9Y5Y2	3	3	3	3	3	3	4	4	100.0	Confident
5	Q9H4A4				72.54946048134059	73.08	3.69	109.58825252166379					Single Protein		Q9H4A4	2	2	2	2	2	2	4	4	100.0	Confident
6	P09382				14.706199322903753	100.0	67.41	1206.9319544385899					Single Protein		P09382	6	6	6	6	6	6	23	29	100.0	Confident
7	P22392				17.286941062399507	100.0	59.87	1007.961178393819	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	10	10	4	4	4	4	29	33	100.0	Confident
8	P11940				70.62586938277288	78.3	2.52	66.22599432963855					Related Proteins	Q13310	P11940, Q13310	1	1	0	0	0	0	2	2	100.0	Doubtful
9	P24941				33.90801967447553	100.0	45.64	306.8471070606586					Single Protein		P24941	9	12	11	8	11	8	15	19	100.0	Confident
10	O43175				56.61440433066414	60.41	45.59	420.00156409123935					Single Protein		O43175	18	20	20	18	20	18	42	47	100.0	Confident
11	Q13614				73.33503016742652	79.0	5.29	74.56097928576752					Single Protein		Q13614	3	4	4	3	4	3	5	5	100.0	Confident
12	Q9NVX2				53.28709333430016	87.84	12.99	159.18117032948078					Single Protein		Q9NVX2	4	5	5	4	5	4	7	8	100.0	Confident
13	Q96Q11				50.09613185391376	91.71	6.68	115.64589462085125					Single Protein		Q96Q11	2	2	2	2	2	2	3	3	100.0	Confident
14	P17931				26.136053217437922	48.8	4.4	301.8168266170413					Single Protein		P17931	1	2	2	1	2	1	2	3	100.0	Doubtful
15	Q9BT73				13.096062554947421	76.23	22.95	301.8168266170413					Single Protein		Q9BT73	2	2	2	2	2	2	3	3	100.0	Confident
16	Q86WQ0				15.865943035872984	78.42	45.32	527.6004214927872					Single Protein		Q86WQ0	5	5	5	5	5	5	8	8	100.0	Confident
17	Q3KQV9				56.99435390274498	84.62	6.51	57.22090574557737					Single Protein		Q3KQV9	2	2	1	1	1	1	2	2	100.0	Confident
18	P08107				70.00903707472403	77.69	15.91	150.6487172624704					Single Protein		P08107	8	8	6	6	6	6	14	14	100.0	Confident
19	P31942				36.90308163249408	91.04	17.92	264.9600416523783					Single Protein		P31942	5	7	7	5	7	5	10	14	100.0	Confident
20	P31943				49.19840896001632	83.3	35.19	410.1137117232978					Single Protein		P31943	13	15	15	13	15	13	41	55	100.0	Confident
21	P31948				62.5994056613524	94.11	24.13	319.6886172891356					Single Protein		P31948	11	14	14	11	14	11	27	32	100.0	Confident
22	P31939				64.57534202226608	100.0	18.75	139.72502196512136					Single Protein		P31939	7	8	8	7	8	7	12	14	100.0	Confident
23	O75391				26.018236816602716	100.0	10.13	121.65744332801444	Oxidation of M(M12)	Oxidation of M(1)			Single Protein		O75391	2	2	2	2	2	2	2	2	100.0	Confident
24	Q99832				59.328924128279205	89.13	14.73	84.067700564564					Single Protein		Q99832	4	5	5	4	5	4	5	6	100.0	Confident
25	Q99829				59.02154369385524	50.09	9.31	319.3947582787524					Single Protein		Q99829	3	3	3	3	3	3	7	7	100.0	Confident
26	Q9BSB4				24.98670523450956	100.0	7.8	84.45333221852991					Single Protein		Q9BSB4	1	1	1	1	1	1	1	1	100.0	Doubtful
27	Q8WVJ2				17.664743539829573	80.25	24.84	389.6471200770269					Single Protein		Q8WVJ2	3	3	3	3	3	3	5	5	100.0	Confident
28	TRY1_BOVIN				25.408419297583514	82.3	60.91	12934.040722485937	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	16	19	19	16	19	16	195	212	100.0	Confident
29	P16455				21.63215825339856	71.01	49.28	1056.7190136578754					Single Protein		P16455	9	11	11	9	11	9	24	29	100.0	Confident
30	P04406				36.03039786921083	80.3	40.3	654.774434482973					Single Protein		P04406	9	10	10	9	10	9	38	41	100.0	Confident
31	K1C10_HUMAN				59.48287701205572	61.72	3.88	46.84688657414636					Related Proteins	P13645	K1C10_HUMAN, P13645	1	2	2	1	2	1	1	2	100.0	Doubtful
32	P23528				18.490657770592385	100.0	25.3	240.301951312564					Single Protein		P23528	3	5	5	3	5	3	4	6	100.0	Confident
33	P11586				101.49530567522311	79.68	18.29	145.81403756608333					Single Protein		P11586	14	15	15	14	15	14	26	26	100.0	Confident
34	P22234				47.04913676015042	76.71	25.88	244.4917187841835					Single Protein		P22234	11	11	11	11	11	11	17	17	100.0	Confident
35	Q02750				43.41128368163882	64.89	36.13	292.2105095573373					Single Protein		Q02750	14	16	16	14	16	14	22	30	100.0	Confident
36	Q9BRJ7				23.3232201534928	100.0	21.33	334.47788921304016					Single Protein		Q9BRJ7	3	3	3	3	3	3	5	5	100.0	Confident
37	Q9BRA2				13.931796199138695	100.0	19.51	224.52227345901852					Single Protein		Q9BRA2	2	2	2	2	2	2	2	2	100.0	Confident
38	P53396				120.76188090461223	77.66	2.91	43.066260640092445					Single Protein		P53396	2	2	2	2	2	2	3	3	100.0	Confident
39	P10809				61.01638173839332	94.76	7.5	64.26117425354107					Single Protein		P10809	2	3	3	2	3	2	3	4	100.0	Doubtful
40	Q9H910				20.050983201468064	85.79	61.58	846.5666290013239	Oxidation of M(M43, M157)	Oxidation of M(2)			Single Protein		Q9H910	12	14	14	12	14	12	31	41	100.0	Confident
41	Q9BYB4				35.59511572785935	69.11	5.81	71.91729071734187					Single Protein		Q9BYB4	1	1	1	1	1	1	1	1	100.0	Doubtful
42	P07195				36.61514296895986	84.73	27.25	429.52399186229513					Single Protein		P07195	9	10	9	8	9	8	21	26	100.0	Confident
43	P16949				17.291953666624845	100.0	48.99	870.0375627491737					Single Protein		P16949	9	13	13	9	13	9	27	36	100.0	Confident
44	Q15126				21.98122370046395	81.77	36.98	584.3776115359042					Single Protein		Q15126	6	6	6	6	6	6	12	13	100.0	Confident
