	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P26368				53.46719107479492	60.84	15.37	520.4369242249905					Single Protein		P26368	5	5	5	5	5	5	7	8	100.0	Doubtful
2	Q12888				213.4426880477534	60.34	0.56	37.86409028391759					Single Protein		Q12888	1	2	2	1	2	1	1	2	100.0	Doubtful
3	P68104				50.10910826932214	55.63	14.07	535.7914780663867					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	6	6	5	6	5	8	9	100.0	Doubtful
4	P53999				14.386410160891673	100.0	26.77	2071.717302050177					Single Protein		P53999	4	5	5	4	5	4	8	10	100.0	Doubtful
5	Q7L014				117.28950353817042	94.18	4.66	149.7602469813107					Single Protein		Q7L014	4	6	6	4	6	4	5	9	100.0	Doubtful
6	Q9Y262				66.68440662426518	76.95	1.77	127.38227904157463					Single Protein		Q9Y262	1	1	1	1	1	1	1	1	100.0	Doubtful
7	O60841				138.74166111845895	86.23	1.31	57.21606988373869					Single Protein		O60841	1	1	1	1	1	1	1	1	100.0	Doubtful
8	P31943				49.19840896001632	71.71	3.79	165.52884388824936					Related Proteins	P52597	P31943, P52597	1	1	1	1	1	1	1	1	100.0	Doubtful
9	P60228				52.18738808772875	88.76	2.7	278.23724770429334					Single Protein		P60228	1	2	2	1	2	1	2	3	100.0	Doubtful
10	O60828				30.453999916563642	68.3	8.3	266.8439121301951					Single Protein		O60828	1	1	1	1	1	1	1	1	100.0	Doubtful
11	O95197				112.54142600660994	60.76	1.07	174.63409764232796					Single Protein		O95197	1	1	1	1	1	1	2	2	100.0	Doubtful
12	P06748				32.55484168905772	70.75	24.49	2199.719437594005	Oxidation of M(M81, M278)	Oxidation of M(2)			Single Protein		P06748	9	12	12	9	12	9	19	28	100.0	Doubtful
13	Q8NHZ8				9.771028956232385	100.0	14.12	1456.6538262165946					Single Protein		Q8NHZ8	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P35269				58.20506404990556	76.21	8.12	476.392509793997					Single Protein		P35269	4	7	7	4	7	4	6	11	100.0	Doubtful
15	Q09666				628.6993855112892	92.07	2.75	3.1174551177153424					Single Protein		Q09666	2	3	3	2	3	2	2	3	100.0	Doubtful
16	P68400				45.11479898146644	77.24	9.72	466.17309950455774					Related Proteins	Q8NEV1	P68400, Q8NEV1	2	3	3	2	3	2	4	5	100.0	Doubtful
17	P46777				34.34069411538556	88.22	4.71	472.5785314061471					Single Protein		P46777	1	1	1	1	1	1	2	2	100.0	Doubtful
