	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L7				117.32797618478314	68.32	1.07	35.51478628180402					Single Protein		Q9H4L7	1	2	2	1	2	1	2	3	100.0	Doubtful
2	P30876				133.81068609894038	70.44	0.94	15.562659157195021					Single Protein		P30876	1	4	4	1	4	1	1	4	100.0	Doubtful
3	Q8WXA9				59.34501049295324	88.39	4.33	67.8656717812647					Single Protein		Q8WXA9	1	3	3	1	3	1	2	4	100.0	Doubtful
4	NM_004155_3	Homo sapiens serpin peptidase inhibitor, clade B (ovalbumin), member 9 (SERPINB9), mRNA|SERPINB9|frame-2			6.873635062303545	44.83	17.24	585.9939736497663	Oxidation of M(M1)	Oxidation of M(1)			Single Protein		NM_004155_3	1	1	1	1	1	1	1	1	97.0	Doubtful
5	P68104				50.10910826932214	55.63	20.35	253.46445176815826					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	8	7	8	7	19	23	100.0	Confident
6	Q9UKL0				52.99551049292243	71.78	3.32	38.66965308348712					Single Protein		Q9UKL0	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q9Y5U2				34.30462719879434	42.86	6.38	270.13906586691354					Single Protein		Q9Y5U2	2	2	2	2	2	2	3	3	100.0	Confident
8	Q9Y5Q9				101.20763783236904	73.25	1.35	39.116414158906096					Single Protein		Q9Y5Q9	1	1	1	1	1	1	2	2	100.0	Doubtful
9	ALBU_HUMAN				69.32149565531064	95.57	14.61	102.98996438912971					Related Proteins	P02768	ALBU_HUMAN, P02768	8	9	9	8	9	8	13	17	100.0	Confident
10	P60660				16.91913314499716	82.12	19.21	302.6988738058396					Single Protein		P60660	2	2	2	2	2	2	4	4	100.0	Confident
11	P17844				69.10473382539206	71.5	5.86	88.99667206160264					Single Protein		P17844	3	6	4	1	4	1	6	9	100.0	Confident
12	P35659				42.6479204774305	100.0	30.13	285.8144877217864					Single Protein		P35659	16	19	19	16	19	16	37	45	100.0	Confident
13	A0JLT2				26.2565288441623	46.31	4.51	162.08343952014812					Single Protein		A0JLT2	1	1	1	1	1	1	2	2	99.30795847750865	Doubtful
14	P22314				117.77432920492443	66.92	1.42	33.302389759330985					Single Protein		P22314	1	1	1	1	1	1	2	2	100.0	Doubtful
15	P61964				36.56545229372351	75.75	4.79	91.23259469996363					Single Protein		P61964	1	1	1	1	1	1	2	2	100.0	Doubtful
16	P61978				50.94440274865072	72.14	2.16	79.7688131669839					Single Protein		P61978	1	1	1	1	1	1	2	2	100.0	Doubtful
17	Q9BUL5				43.79081756922039	56.08	6.2	76.6904864843654					Single Protein		Q9BUL5	2	2	2	2	2	2	2	2	100.0	Confident
18	Q9NXR7				43.52382822824044	51.17	3.66	51.29913574038358					Single Protein		Q9NXR7	1	1	1	1	1	1	1	1	100.0	Doubtful
19	Q96RN5				86.69895947430872	43.4	6.98	158.70670119681174					Single Protein		Q96RN5	4	4	4	4	4	4	7	7	100.0	Confident
20	Q8WXI9				65.21999528964584	77.91	11.47	86.962575998253					Single Protein		Q8WXI9	5	8	7	4	7	4	7	11	100.0	Confident
21	O95983				32.82332978686719	76.98	19.59	500.8078126654947					Single Protein		O95983	6	6	6	6	6	6	15	15	100.0	Confident
22	Q07955				27.727814961380233	100.0	15.32	204.7828402539506					Single Protein		Q07955	3	4	4	3	4	3	5	7	100.0	Confident
23	Q9BUI4				60.5732367607421	80.71	11.05	118.40589842099213					Single Protein		Q9BUI4	5	6	6	5	6	5	9	11	100.0	Confident
24	P36915				68.61854268049119	71.5	6.59	62.9208868461696					Single Protein		P36915	3	3	3	3	3	3	4	4	100.0	Confident
25	P27348				27.746766754682028	79.59	12.65	186.56134671298682					Single Protein		P27348	2	2	2	2	2	2	4	4	100.0	Confident
26	Q9NWA0				16.392394932864054	52.74	12.33	152.35843314893924					Single Protein		Q9NWA0	1	1	1	1	1	1	1	1	100.0	Doubtful
27	Q14919				22.33593699875696	63.9	5.37	116.30414744193835					Single Protein		Q14919	1	1	1	1	1	1	1	1	100.0	Doubtful
28	Q13601				43.63766285688655	86.61	10.24	126.63211854023825					Single Protein		Q13601	3	4	4	3	4	3	5	7	100.0	Confident
29	P53621				138.25788661556308	81.62	1.63	13.800582712766237					Single Protein		P53621	1	1	1	1	1	1	1	1	100.0	Doubtful
30	Q8WVV9				60.04487467721004	78.6	5.35	45.25498014324928					Single Protein		Q8WVV9	2	2	2	2	2	2	2	2	98.62068965517241	Doubtful
31	Q9BT78				46.239670820759585	100.0	2.96	37.526707672152526					Single Protein		Q9BT78	1	1	1	1	1	1	1	1	100.0	Doubtful
32	Q01130				25.461183837817952	100.0	3.62	137.88093497641563					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	1	1	1	1	2	2	100.0	Doubtful
33	Q1KMD3				85.0521685930999	72.82	1.74	24.65346814707755					Single Protein		Q1KMD3	1	2	2	1	2	1	1	2	100.0	Doubtful
34	Q01664				38.70179464864698	78.7	10.36	234.79895519528307					Single Protein		Q01664	3	3	3	3	3	3	7	7	100.0	Confident
35	P52272				77.46431371933258	78.36	1.51	49.3069362941551					Single Protein		P52272	1	1	1	1	1	1	2	2	100.0	Doubtful
36	Q14974				97.1080146943779	59.13	18.04	210.5887120312355					Single Protein		Q14974	12	14	14	12	14	12	26	28	100.0	Confident
37	P52292				57.82594715606122	57.47	10.78	152.89022523671912					Single Protein		P52292	4	4	4	4	4	4	7	8	100.0	Confident
38	Q14980				238.11522374594037	90.87	10.64	47.979106353011694					Single Protein		Q14980	15	15	15	15	15	15	28	29	100.0	Confident
39	O75643				244.35261769115783	76.03	29.35	120.50356399534907					Single Protein		O75643	61	67	67	61	67	61	165	191	100.0	Confident
40	P52294				60.18354973157298	53.35	4.09	105.49050762043274					Single Protein		P52294	2	3	1	1	3	2	3	5	100.0	Confident
41	Q9BTC8				67.46099282112604	88.89	5.22	78.20330203900866					Single Protein		Q9BTC8	3	3	1	1	1	1	6	6	100.0	Confident
42	O94776				74.97573718107209	83.08	13.02	133.28296762696468					Single Protein		O94776	9	9	8	8	8	8	16	19	100.0	Confident
43	Q9UJX3				66.81284269657043	70.78	4.67	53.510305384365644					Single Protein		Q9UJX3	3	4	4	3	4	3	4	5	100.0	Confident
44	O75607				19.33140122125653	66.85	8.43	107.29467123164736					Single Protein		O75607	1	1	1	1	1	1	1	1	100.0	Doubtful
45	P08107				70.00903707472403	66.61	12.79	82.1583567738475					Single Protein		P08107	7	8	7	6	7	6	10	12	100.0	Confident
46	P53597				36.22684503006433	45.66	2.89	66.24279702127794					Single Protein		P53597	1	1	1	1	1	1	1	1	95.7095709570957	Doubtful
47	Q96P70				115.88873760995565	48.13	3.75	65.20879565790452					Single Protein		Q96P70	3	5	5	3	5	3	4	7	100.0	Confident
48	P31946				28.064830628249755	100.0	5.69	61.934322418267996					Single Protein		P31946	1	2	2	1	2	1	1	2	100.0	Doubtful
49	P29692				31.10278320777167	73.67	38.08	363.7909376493059					Single Protein		P29692	7	8	8	7	8	7	18	18	100.0	Confident
50	Q9HCN4				41.7136925858977	56.68	4.28	115.42305541586308					Single Protein		Q9HCN4	1	2	2	1	2	1	2	4	100.0	Doubtful
51	Q07666				48.19718285574685	61.17	4.51	152.35843314893924					Single Protein		Q07666	1	1	1	1	1	1	3	3	100.0	Doubtful
52	Q9Y3X0				59.66705859160679	73.07	3.58	37.070178381737044					Single Protein		Q9Y3X0	1	1	1	1	1	1	1	1	100.0	Doubtful
53	Q13503				15.554686967926207	54.86	9.72	292.99698682488315					Single Protein		Q13503	1	1	1	1	1	1	2	2	100.0	Doubtful
54	Q14839				217.86707363306158	74.22	11.3	52.235727343380525					Single Protein		Q14839	14	16	13	11	13	11	28	33	100.0	Confident
55	O75369				277.9900580055979	69.72	0.92	14.048725970395505					Single Protein		O75369	2	5	4	2	4	2	3	7	100.0	Confident
56	P10155				60.63120382391405	85.87	5.02	93.28067335649341					Single Protein		P10155	2	3	3	2	3	2	4	5	100.0	Confident
57	Q02880				183.15245090734805	83.83	6.4	35.18826792691469					Single Protein		Q02880	9	10	6	6	6	6	14	17	100.0	Confident
58	Q9Y4C8				107.26545741200894	76.46	2.4	34.4312843274439					Single Protein		Q9Y4C8	1	1	1	1	1	1	2	2	100.0	Doubtful
59	Q9H2P0				123.48501172037291	75.32	8.26	79.99753062204167					Single Protein		Q9H2P0	7	7	7	7	7	7	14	14	100.0	Confident
