	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14556				44.47278994794948	74.02	4.9	122.07122771215762					Single Protein		O14556	2	2	1	1	1	1	3	3	100.0	Confident
2	P68104				50.10910826932214	65.8	21.86	413.06902773069436	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	8	8	8	8	8	8	28	31	100.0	Confident
3	P57076				33.20319725286125	89.31	19.66	212.36219095650588					Single Protein		P57076	3	5	5	3	5	3	5	8	100.0	Confident
4	Q9Y5Y2				28.806824673061808	69.37	25.09	148.10768226073077					Single Protein		Q9Y5Y2	3	4	4	3	4	3	3	5	100.0	Confident
5	Q9H4A4				72.54946048134059	73.08	19.54	122.71035185141831					Single Protein		Q9H4A4	8	8	8	8	8	8	11	11	100.0	Confident
6	P09382				14.706199322903753	100.0	67.41	1612.5286241020165					Single Protein		P09382	6	9	9	6	9	6	27	34	100.0	Confident
7	P61970				14.469048408153427	78.74	32.28	205.1455727806113					Single Protein		P61970	2	2	2	2	2	2	2	2	100.0	Confident
8	P22392				17.286941062399507	100.0	48.68	488.78321042371925	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	7	8	4	3	4	3	16	16	100.0	Confident
9	P22307				58.95561280263236	75.69	2.01	39.20765649832601					Single Protein		P22307	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P24941				33.90801967447553	100.0	60.4	449.58981125230457					Single Protein		P24941	13	15	12	10	14	12	30	33	100.0	Confident
11	O43175				56.61440433066414	60.41	33.58	419.5524691137941					Single Protein		O43175	14	17	17	14	17	14	32	33	100.0	Confident
12	Q9NVX2				53.28709333430016	87.84	28.87	160.48926539975463					Single Protein		Q9NVX2	7	8	8	7	8	7	15	15	100.0	Confident
13	O43172				58.412397328058475	91.95	11.88	121.82417879893063					Single Protein		O43172	5	7	7	5	7	5	8	10	100.0	Confident
14	NM_178190_1	Homo sapiens ATPase inhibitory factor 1 (ATPIF1), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA|ATPIF1|frame-2			11.50203278137025	100.0	10.0	115.79327885838948					Related Proteins	Q9UII2	NM_178190_1, Q9UII2	1	1	0	0	1	1	2	2	100.0	Doubtful
15	Q9Y5B8				42.46430016430016	82.98	6.91	152.35957744524933					Single Protein		Q9Y5B8	2	2	2	2	2	2	4	4	100.0	Confident
16	P08107				70.00903707472403	77.69	18.72	110.18624500747204					Single Protein		P08107	9	9	7	7	9	9	14	14	100.0	Confident
17	P31943				49.19840896001632	83.3	40.98	2347.8094382319973	Oxidation of M(M271, M293)	Oxidation of M(2)			Single Protein		P31943	17	18	18	17	18	17	129	140	100.0	Confident
18	P31948				62.5994056613524	94.11	21.55	198.68326005352557					Single Protein		P31948	11	13	13	11	13	11	21	24	100.0	Confident
19	P31939				64.57534202226608	100.0	8.11	68.45886418992623					Single Protein		P31939	3	3	3	3	3	3	4	4	100.0	Confident
20	O75391				26.018236816602716	100.0	10.57	191.2884562638593					Single Protein		O75391	2	2	2	2	2	2	3	3	100.0	Confident
21	O75348				13.749083045087946	100.0	11.86	147.19484600642733					Single Protein		O75348	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q99832				59.328924128279205	89.13	45.67	208.8919515793572	Oxidation of M(M308, M382)	Oxidation of M(2)			Single Protein		Q99832	24	26	26	24	26	24	53	55	100.0	Confident
23	Q99829				59.02154369385524	50.09	16.2	212.00070571656815					Single Protein		Q99829	5	5	5	5	5	5	6	6	100.0	Confident
24	Q8WW12				18.913399832438486	100.0	17.42	195.15721155908344					Single Protein		Q8WW12	2	2	2	2	2	2	3	3	100.0	Confident
25	P42575				50.65237115596079	90.71	10.84	141.21131568096283					Single Protein		P42575	4	5	5	4	5	4	6	7	100.0	Confident
26	Q8WVJ2				17.664743539829573	80.25	7.01	275.69828299616546					Single Protein		Q8WVJ2	1	1	1	1	1	1	2	2	100.0	Doubtful
27	TRY1_BOVIN				25.408419297583514	82.3	56.38	11804.476262060765	Oxidation of M(M106)	Oxidation of M(1)			Single Protein		TRY1_BOVIN	11	12	12	11	12	11	170	177	100.0	Confident
28	P16455				21.63215825339856	71.01	48.31	1193.6141479988742	Oxidation of M(M7)	Oxidation of M(1)			Single Protein		P16455	10	11	11	10	11	10	24	28	100.0	Confident
29	P04406				36.03039786921083	80.3	46.27	5625.625021199462	Oxidation of M(M130, M133, M175, M328, M331)	Oxidation of M(5)			Single Protein		P04406	31	33	32	30	32	30	244	258	100.0	Confident
30	K1C10_HUMAN				59.48287701205572	61.72	9.44	145.109897805997	Oxidation of M(M271, M291)	Oxidation of M(2)			Related Proteins	P13645	K1C10_HUMAN, P13645	5	6	6	5	6	5	6	8	100.0	Confident
