	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	27.92	400.3207765573824					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	10	10	8	10	8	74	83	100.0	Confident
2	Q7Z4Q2				74.53498432741988	65.29	4.85	72.41206427006107					Single Protein		Q7Z4Q2	3	4	4	3	4	3	5	6	100.0	Confident
3	P40227				57.987597263605494	77.02	3.95	49.88386649715318					Single Protein		P40227	1	1	1	1	1	1	2	2	100.0	Doubtful
4	Q9UKS6				48.45682824485858	93.4	7.55	58.50177503705051					Single Protein		Q9UKS6	3	3	3	3	3	3	4	4	100.0	Confident
5	Q9Y678				97.65546641266018	85.13	8.24	65.83637650149687					Single Protein		Q9Y678	6	8	6	4	8	6	13	15	100.0	Confident
6	Q96QR8				33.22047814138894	66.35	8.65	165.91807769705295					Single Protein		Q96QR8	2	3	3	2	3	2	4	6	100.0	Confident
7	Q9Y692				62.5515365490683	49.74	6.63	92.82443806294583					Single Protein		Q9Y692	3	5	3	2	3	2	5	10	100.0	Confident
8	P61981				28.28491273516427	89.47	15.79	122.4953303529717					Single Protein		P61981	3	3	2	2	2	2	4	4	100.0	Confident
9	P60660				16.91913314499716	82.12	10.6	151.63373988207488					Single Protein		P60660	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P61978				50.94440274865072	77.11	7.13	109.8881509354827					Single Protein		P61978	3	4	4	3	4	3	6	7	100.0	Confident
11	Q9BUQ8				95.52389390005519	96.22	17.32	85.32183229446167					Single Protein		Q9BUQ8	11	14	14	11	14	11	23	24	100.0	Confident
12	P61923				20.185466194186752	61.02	10.73	106.00321630645048					Single Protein		P61923	1	1	1	1	1	1	1	1	100.0	Doubtful
