	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P42858				347.38278202173234	68.59	0.48	3.846636913870153					Single Protein		P42858	1	5	5	1	5	1	2	8	100.0	Doubtful
2	Q86XA9				221.86276015291375	74.41	2.3	22.718130083441515					Single Protein		Q86XA9	4	4	4	4	4	4	8	9	100.0	Confident
3	O14578				231.28581307218153	90.73	3.65	15.146598381876819					Single Protein		O14578	5	5	5	5	5	5	9	10	100.0	Confident
4	Q92538				206.3146113362693	69.71	0.59	19.04740949112408					Single Protein		Q92538	1	1	1	1	1	1	3	3	100.0	Doubtful
5	Q86XI2				130.87607918483545	85.21	6.04	38.37042127917189					Single Protein		Q86XI2	4	5	5	4	5	4	7	8	100.0	Confident
6	P41567				12.724564269882467	100.0	53.98	196.45988849370224					Single Protein		P41567	5	5	5	5	5	5	6	7	100.0	Confident
7	P68104				50.10910826932214	65.8	30.52	642.4266002531629	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	10	10	6	6	10	10	160	162	100.0	Confident
8	P40227				57.987597263605494	86.44	9.23	363.5560744507749					Single Protein		P40227	3	3	3	3	3	3	38	38	100.0	Confident
9	Q06546				51.26311034901182	75.33	7.71	82.77392766513182					Single Protein		Q06546	3	3	3	3	3	3	5	5	100.0	Confident
10	Q06547				42.4565816531292	42.78	2.28	105.79389571401461					Single Protein		Q06547	1	1	1	1	1	1	2	2	99.67637540453075	Doubtful
11	Q8WX92				65.6554114594879	80.86	10.86	64.74271913390386					Single Protein		Q8WX92	5	6	6	5	6	5	11	11	100.0	Confident
12	P46379				119.3339775156768	42.14	1.5	17.702146906602447					Single Protein		P46379	1	1	1	1	1	1	1	1	100.0	Doubtful
13	Q9UKN8				91.92346247902863	89.42	2.31	43.50162621817146					Single Protein		Q9UKN8	1	2	2	1	2	1	4	5	100.0	Doubtful
14	Q00403				34.81064212215439	100.0	38.92	222.88543530767046					Single Protein		Q00403	11	12	12	11	12	11	25	25	100.0	Confident
15	P61981				28.28491273516427	100.0	53.85	1182.0210877460127	Oxidation of M(M223)	Oxidation of M(1)			Single Protein		P61981	14	17	13	11	13	11	110	115	100.0	Confident
16	Q9BTY7				42.102657498170664	91.54	5.38	50.08170413352513					Single Protein		Q9BTY7	1	1	1	1	1	1	2	2	100.0	Doubtful
17	P60660				16.91913314499716	82.12	36.42	394.683628601953					Single Protein		P60660	4	4	4	4	4	4	11	12	100.0	Confident
18	P35658				213.4882520520574	45.31	1.05	8.409768756194012					Single Protein		P35658	1	1	1	1	1	1	1	1	100.0	Doubtful
19	P22314				117.77432920492443	78.26	7.37	37.77747780651263					Single Protein		P22314	5	5	5	5	5	5	8	8	100.0	Confident
20	Q9BUL9				20.619568042094688	70.85	12.06	159.63543192561133					Single Protein		Q9BUL9	2	2	2	2	2	2	4	4	99.67105263157895	Confident
21	P61978				50.94440274865072	82.51	26.78	262.9016333806897					Single Protein		P61978	10	10	10	10	10	10	46	62	100.0	Confident
22	O75534				88.82887199839485	92.36	2.76	35.05719289346759					Single Protein		O75534	2	2	2	2	2	2	4	4	100.0	Confident
23	Q7Z569				67.26122336822743	95.27	3.89	37.751622414840526					Single Protein		Q7Z569	2	2	2	2	2	2	3	3	100.0	Confident
