	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	30.52	1148.9190516876963	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	16	18	13	12	13	12	201	223	100.0	Confident
2	Q9UL46				27.384315650885558	100.0	6.69	110.41219155978912					Single Protein		Q9UL46	1	1	1	1	1	1	2	2	100.0	Doubtful
3	Q9H4M9				60.58866550092089	77.15	5.99	46.88790650815494					Single Protein		Q9H4M9	2	3	2	1	3	2	5	5	100.0	Confident
4	Q9Y696				28.75374442494168	100.0	11.86	156.45363902839685					Single Protein		Q9Y696	2	2	2	2	2	2	4	4	100.0	Confident
5	Q9H4A4				72.54946048134059	73.08	6.15	95.98996415697277					Single Protein		Q9H4A4	3	5	5	3	5	3	6	8	100.0	Confident
6	P09382				14.706199322903753	100.0	13.33	390.9409449302164					Single Protein		P09382	1	1	1	1	1	1	4	4	100.0	Doubtful
7	Q9BV20				39.12535086193247	72.9	3.52	88.85021475686735					Single Protein		Q9BV20	1	2	2	1	2	1	3	4	100.0	Doubtful
8	Q9UK76				16.004911273188526	72.73	9.74	117.8058651017393					Single Protein		Q9UK76	1	1	1	1	1	1	1	1	100.0	Doubtful
9	O60361				15.518981266030476	100.0	12.41	64.20562964182385					Related Proteins	P15531, P22392	O60361, P15531, P22392	1	1	0	0	1	1	2	2	100.0	Doubtful
10	Q96PU8				37.64672654867138	82.11	13.78	149.22076246220314					Single Protein		Q96PU8	3	5	5	3	5	3	5	8	100.0	Confident
11	Q05193				97.34697586449877	80.67	5.09	34.69227851002874					Single Protein		Q05193	3	3	1	1	1	1	5	6	100.0	Confident
12	P15311				69.36973778207663	91.64	13.99	176.5552332102045					Single Protein		P15311	7	9	9	7	9	7	16	18	100.0	Confident
13	Q86WR0				24.463113769171457	100.0	5.29	63.43392736247501					Single Protein		Q86WR0	1	1	1	1	1	1	1	1	100.0	Doubtful
14	P46459				82.54207591413305	82.8	3.9	30.779759466706384					Single Protein		P46459	2	2	2	2	2	2	2	2	100.0	Confident
15	Q8WWM7				113.30354146137523	50.79	1.4	21.881023037138977					Single Protein		Q8WWM7	1	2	2	1	2	1	2	2	100.0	Doubtful
16	Q92499				82.37975541011615	88.51	2.84	20.14390365098443					Single Protein		Q92499	1	2	2	1	2	1	2	2	100.0	Doubtful
17	Q96QD5				58.27328819950191	76.52	2.94	101.23470760660973					Single Protein		Q96QD5	1	1	1	1	1	1	3	3	100.0	Doubtful
18	P08107				70.00903707472403	77.69	32.76	447.1305847509134					Single Protein		P08107	19	22	20	17	20	17	84	94	100.0	Confident
19	Q9Y3Z3				72.15477485624112	93.77	2.4	22.477439337980925					Single Protein		Q9Y3Z3	1	1	1	1	1	1	1	1	100.0	Doubtful
20	P31943				49.19840896001632	83.3	25.17	188.15339595571902					Single Protein		P31943	7	8	3	3	4	4	23	24	100.0	Confident
21	P61764				67.52586152204347	84.01	9.6	133.0233839082022					Single Protein		P61764	4	5	5	4	5	4	9	10	100.0	Confident
22	Q9BSJ2				102.46890372710051	93.02	3.99	36.69439739362877					Single Protein		Q9BSJ2	3	3	3	3	3	3	4	4	100.0	Confident
23	O75351				49.27148908506657	84.91	11.26	116.66009629880463					Single Protein		O75351	3	4	4	3	4	3	5	6	100.0	Confident
24	P46109				33.75592279810639	84.16	10.56	232.8398274952024					Single Protein		P46109	2	2	2	2	2	2	5	5	100.0	Confident
25	Q99829				59.02154369385524	50.09	4.66	73.57392318621638					Single Protein		Q99829	2	2	2	2	2	2	2	2	100.0	Confident
26	Q86W34				41.23697791223748	78.89	3.61	92.91730205207607					Single Protein		Q86W34	1	2	2	1	2	1	2	3	100.0	Doubtful
27	Q8WW12				18.913399832438486	100.0	17.42	593.0003097256091					Single Protein		Q8WW12	2	2	2	2	2	2	11	11	100.0	Confident
28	P11413				59.218992654677656	83.88	3.69	51.23983258794098					Single Protein		P11413	1	2	2	1	2	1	3	3	100.0	Doubtful
29	TRY1_BOVIN				25.408419297583514	82.3	24.28	362.842064513357					Single Protein		TRY1_BOVIN	4	5	5	4	5	4	13	15	100.0	Confident
30	Q9UI30				14.190259661679358	100.0	20.0	316.6621653934753					Single Protein		Q9UI30	2	3	3	2	3	2	4	5	100.0	Confident
31	P04406				36.03039786921083	80.3	17.01	207.31716776602386					Single Protein		P04406	4	4	4	4	4	4	9	9	100.0	Confident
32	Q68EM7				95.3773223984494	61.07	5.68	69.48648300920435					Single Protein		Q68EM7	3	4	4	3	4	3	4	5	100.0	Confident
33	Q9H1B7				82.60697858154948	62.06	7.79	99.88018893613116					Single Protein		Q9H1B7	4	6	4	3	4	3	12	13	100.0	Confident
34	K1C10_HUMAN				59.48287701205572	61.72	14.5	244.71112583418116	Oxidation of M(M271)	Oxidation of M(1)			Related Proteins	P13645	K1C10_HUMAN, P13645	7	8	7	6	8	7	18	18	100.0	Confident
35	Q99661				81.26120702771883	91.03	3.17	38.2997297282868					Single Protein		Q99661	1	2	2	1	2	1	2	3	100.0	Doubtful
36	Q13485				60.40088003721869	53.26	17.03	224.2126103041104					Single Protein		Q13485	7	10	10	7	10	7	19	21	100.0	Confident
37	P09234				17.381237670978834	37.74	11.32	439.8085630464935					Single Protein		P09234	1	1	1	1	1	1	2	2	100.0	Doubtful
38	O95817				61.55687506183154	76.17	8.7	104.0407353443318					Single Protein		O95817	3	3	3	3	3	3	6	6	100.0	Confident
39	P36873				36.95972384413822	87.62	25.39	166.28804327199575					Single Protein		P36873	6	6	6	6	6	6	10	10	100.0	Confident
40	P53396				120.76188090461223	77.66	22.8	95.39918297046802					Single Protein		P53396	20	24	24	20	24	20	34	40	100.0	Confident
41	P54652				69.97786578851715	82.32	14.55	226.43426504131222					Single Protein		P54652	10	10	1	1	1	1	51	62	100.0	Confident
42	Q13451				51.17956796585	100.0	31.95	220.8458327205764					Single Protein		Q13451	13	14	13	12	14	13	28	29	100.0	Confident
43	P13051				34.623842133515865	68.69	5.11	53.85410976079512					Single Protein		P13051	1	2	2	1	2	1	1	3	100.0	Doubtful
44	Q9H981				70.4386395660788	74.52	8.97	112.83977274122155					Single Protein		Q9H981	5	5	5	5	5	5	9	9	100.0	Confident
45	P53990				39.72546003948513	56.32	13.74	203.81372433861893					Single Protein		P53990	4	4	4	4	4	4	7	7	100.0	Confident
46	Q15056				27.368425568726558	88.31	11.69	186.2092706446847					Single Protein		Q15056	2	2	2	2	2	2	5	5	100.0	Confident
47	P07195				36.61514296895986	84.73	8.08	116.55703967663254					Single Protein		P07195	2	2	2	2	2	2	3	3	100.0	Confident
48	Q9UQ16				97.68495341721334	80.78	6.1	41.0922214104002					Single Protein		Q9UQ16	5	8	1	1	1	1	10	13	100.0	Confident
49	Q04446				80.42263403771074	63.25	8.83	86.85626918332905					Single Protein		Q04446	4	5	5	4	5	4	7	10	100.0	Confident
50	Q9H9A6				68.20712430238501	82.72	8.97	87.16926474795365					Single Protein		Q9H9A6	4	7	7	4	7	4	10	13	100.0	Confident
51	P09972				39.431236979782064	76.65	18.96	281.5341094863753					Single Protein		P09972	8	9	5	4	5	4	37	53	100.0	Confident
52	P52735				101.22375600009167	88.5	3.42	50.94307680075213					Single Protein		P52735	2	4	4	2	4	2	4	7	100.0	Confident
