	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K1C9_HUMAN				62.09190997979053	59.87	9.31	768.8986101448221	Oxidation of M(M245)	Oxidation of M(1)			Related Proteins	P35527	K1C9_HUMAN, P35527	4	8	8	4	8	4	7	13	15.63573883161512	Doubtful
2	Q9Y535				22.903346950051212	45.1	5.88	819.901897175705	Oxidation of M(M7)	Oxidation of M(1)			Single Protein		Q9Y535	1	1	1	1	1	1	2	2	15.63573883161512	Doubtful
3	Q5D862				247.9278151013042	42.49	0.38	65.03109915390506					Single Protein		Q5D862	1	2	2	1	2	1	1	2	15.63573883161512	Doubtful
4	O00522				84.29444262479272	79.21	1.09	502.28224331484626					Single Protein		O00522	1	1	1	1	1	1	4	13	15.63573883161512	Doubtful
5	P02533				51.52938407421822	87.29	15.25	1019.1361377185304	Oxidation of M(M119)	Oxidation of M(1)			Single Protein		P02533	9	9	3	3	7	7	18	21	15.63573883161512	Doubtful
6	K22E_HUMAN				65.82539290353346	75.19	48.37	1134.0793526785849	Oxidation of M(M300)	Oxidation of M(1)			Related Proteins	P35908	K22E_HUMAN, P35908	28	31	23	20	23	20	69	75	15.63573883161512	Doubtful
7	TRY1_BOVIN				25.408419297583514	71.6	72.02	46323.40779086595	Oxidation of M(M106, M180)	Oxidation of M(2)			Single Protein		TRY1_BOVIN	21	27	27	21	27	21	260	293	15.63573883161512	Doubtful
8	K1C10_HUMAN				59.48287701205572	61.72	45.36	4039.651110726378	Oxidation of M(M150, M271)	Oxidation of M(2)			Related Proteins	P13645	K1C10_HUMAN, P13645	29	34	32	27	32	27	113	132	15.63573883161512	Doubtful
9	P15924				331.5687042418961	92.72	2.12	124.42240933287987					Single Protein		P15924	6	10	10	6	10	6	9	13	15.63573883161512	Doubtful
10	P60709				41.709730139029176	76.8	2.67	111.50665801589587					Related Proteins	P63261	P60709, P63261	1	1	0	0	1	1	1	1	15.63573883161512	Doubtful
11	P04264				65.99900087210398	65.22	45.65	1243.0637433669935	Oxidation of M(M262)	Oxidation of M(1)			Single Protein		P04264	40	43	35	32	35	32	131	165	15.63573883161512	Doubtful
12	XM_001721883_1	PREDICTED: Homo sapiens similar to hCG2036765 (LOC100129094), mRNA|LOC100129094|frame-3			6.1119899490410505	100.0	21.82	1520.545336580398					Related Proteins	XM_001722031_1, XM_001722254_1	XM_001721883_1, XM_001722031_1, XM_001722254_1	1	1	1	1	1	1	1	2	15.63573883161512	Doubtful
13	P02538				60.00827426891604	72.16	9.22	266.0356678079125					Related Proteins	P04259, P48668	P02538, P04259, P48668	9	9	0	0	1	1	18	20	15.63573883161512	Doubtful
14	REF_HEVBR				14.71268950229706	82.61	7.97	1212.028891477129					Single Protein		REF_HEVBR	1	2	2	1	2	1	2	4	15.63573883161512	Doubtful
15	Q02413				113.67586037628054	52.91	0.95	136.42739561488077					Single Protein		Q02413	1	1	1	1	1	1	1	1	15.63573883161512	Doubtful
16	Q9NZT1				15.882771576938518	100.0	9.59	572.8081747391911					Single Protein		Q9NZT1	1	2	2	1	2	1	1	2	15.63573883161512	Doubtful
17	P13647				62.33997694347283	68.98	19.66	709.1362152186388					Single Protein		P13647	15	19	10	7	10	7	28	38	15.63573883161512	Doubtful
18	SRPP_HEVBR				22.330761677620327	100.0	4.9	819.901897175705					Single Protein		SRPP_HEVBR	1	1	1	1	1	1	2	3	15.63573883161512	Doubtful
19	ALBU_BOVIN				69.24844068501862	100.0	3.46	413.32780977885614					Single Protein		ALBU_BOVIN	1	2	2	1	2	1	3	4	15.63573883161512	Doubtful
20	P14923				81.69273021332828	71.68	3.36	186.39671659417957					Single Protein		P14923	2	7	7	2	7	2	2	10	15.63573883161512	Doubtful
21	P20930				434.9216917332299	84.07	0.25	23.025879270903612					Single Protein		P20930	1	3	3	1	3	1	2	4	15.63573883161512	Doubtful
22	Q6UWP8				60.50459605817277	88.14	9.15	153.16848628557125					Single Protein		Q6UWP8	1	1	1	1	1	1	3	3	15.63573883161512	Doubtful
23	P47929				15.065799896218179	100.0	8.82	614.9264228817788					Single Protein		P47929	1	2	2	1	2	1	1	3	15.63573883161512	Doubtful
